,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-02-13 15:00:00,2.8191,6.5114,35.3854,47.5153,321.2487,358.8105,793.8432,1307.0989,4003.8585,329.1183,329.1183,329.1183,329.1183,329.1183,329.1183,0.5652,0.5652
2020-02-13 15:30:00,2.7531,6.6603,34.5273,47.463,320.1207,360.2971,793.1692,1309.2097,4006.1492,328.4761,328.4761,328.4761,328.4761,328.4761,328.4761,0.5839,0.5839
2020-02-13 16:00:00,2.696,7.7456,33.0804,47.2524,321.3356,363.5272,791.5853,1318.0953,4057.7212,332.2527,332.2527,332.2527,332.2527,332.2527,332.2527,0.6148,0.6148
2020-02-13 16:30:00,2.6195,9.0336,32.2828,47.0303,322.1137,367.4234,786.9239,1327.8493,4109.9581,322.4608,322.4608,322.4608,322.4608,322.4608,322.4608,0.669,0.669
2020-02-13 17:00:00,2.483,11.0152,30.9622,46.7554,319.4747,375.9324,771.461,1333.738,4123.2875,318.0762,318.0762,318.0762,318.0762,318.0762,318.0762,0.7532,0.7532
2020-02-13 17:30:00,2.4706,12.5343,30.0645,47.3695,317.5594,382.4154,744.7896,1332.2177,4137.2737,324.1536,324.1536,324.1536,324.1536,324.1536,324.1536,0.872,0.872
2020-02-13 18:00:00,2.43,12.9009,28.5567,46.9112,304.0804,381.4715,686.9387,1318.5916,4198.7453,329.4302,329.4302,329.4302,329.4302,329.4302,329.4302,0.9697,0.9697
2020-02-13 18:30:00,2.362,12.809,27.5162,46.398,295.8831,378.6207,673.6198,1309.7574,4208.5932,330.8849,330.8849,330.8849,330.8849,330.8849,330.8849,1.01,1.01
2020-02-13 19:00:00,2.251,12.8465,26.5383,45.7161,291.4942,371.3563,664.6307,1303.7169,4212.6186,324.1128,324.1128,324.1128,324.1128,324.1128,324.1128,0.9984,0.9984
2020-02-13 19:30:00,2.1618,12.6402,25.8507,45.2677,287.9155,369.2357,657.1335,1287.2166,4154.8068,331.2606,331.2606,331.2606,331.2606,331.2606,331.2606,0.9945,0.9945
2020-02-13 20:00:00,2.082,11.7881,24.5873,44.257,282.4527,362.8351,648.1817,1265.717,4123.9437,321.5629,321.5629,321.5629,321.5629,321.5629,321.5629,0.9856,0.9856
2020-02-13 20:30:00,2.0061,11.5424,23.7483,43.7732,275.529,359.2607,640.1819,1260.5431,4152.4339,315.7618,315.7618,315.7618,315.7618,315.7618,315.7618,0.9539,0.9539
2020-02-13 21:00:00,1.912,11.4421,22.4902,42.7737,267.4145,352.6298,626.0831,1246.617,4172.682,307.9663,307.9663,307.9663,307.9663,307.9663,307.9663,0.9325,0.9325
2020-02-13 21:30:00,1.8492,10.8317,21.4947,42.1397,262.0404,347.1634,617.7336,1248.9783,4182.4864,279.3955,279.3955,279.3955,279.3955,279.3955,279.3955,0.909,0.909
2020-02-13 22:00:00,1.7716,10.0488,20.4368,40.6033,253.9346,337.9734,611.9023,1234.1264,4168.8659,282.1547,282.1547,282.1547,282.1547,282.1547,282.1547,0.85,0.85
2020-02-13 22:30:00,1.7051,9.3641,19.7596,39.5875,249.1774,333.1609,603.2804,1228.3163,4126.2805,297.0499,297.0499,297.0499,297.0499,297.0499,297.0499,0.7929,0.7929
2020-02-13 23:00:00,1.6698,9.0294,19.0909,38.3889,244.4927,331.602,594.675,1210.6679,4116.1667,301.987,301.987,301.987,301.987,301.987,301.987,0.7452,0.7452
2020-02-13 23:30:00,1.6254,8.7294,18.5332,37.7907,240.425,329.0512,590.754,1198.8969,4094.3701,290.0044,290.0044,290.0044,290.0044,290.0044,290.0044,0.6977,0.6977
