,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-01-26 00:00:00,1.587,8.2049,16.9189,35.5846,211.8924,295.4927,533.6082,1059.5782,3977.1601,123.0077,123.0077,123.0077,123.0077,123.0077,123.0077,0.6704,0.6704
2020-01-26 00:30:00,1.5735,8.4132,16.8108,35.1547,210.6108,294.2017,531.3409,1055.0206,3972.1047,125.6023,125.6023,125.6023,125.6023,125.6023,125.6023,0.6181,0.6181
2020-01-26 01:00:00,1.5471,8.1623,16.4916,34.7138,209.7693,293.1284,532.3186,1051.9486,3969.4787,129.6995,129.6995,129.6995,129.6995,129.6995,129.6995,0.591,0.591
2020-01-26 01:30:00,1.5335,7.9875,16.2361,34.4318,208.7437,291.2935,527.9789,1050.0906,3965.4626,128.5046,128.5046,128.5046,128.5046,128.5046,128.5046,0.5714,0.5714
2020-01-26 02:00:00,1.5175,7.9476,16.2621,34.2977,207.9377,292.2629,525.8903,1042.1261,3971.3521,121.5738,121.5738,121.5738,121.5738,121.5738,121.5738,0.554,0.554
2020-01-26 02:30:00,1.5091,7.8751,16.0981,34.2299,207.5723,293.1996,519.0871,1035.0287,3949.6458,123.7802,123.7802,123.7802,123.7802,123.7802,123.7802,0.5449,0.5449
2020-01-26 03:00:00,1.5225,8.0741,16.1415,34.1785,207.2188,292.693,523.0329,1036.0832,3934.8317,129.6025,129.6025,129.6025,129.6025,129.6025,129.6025,0.5458,0.5458
2020-01-26 03:30:00,1.5102,8.0131,16.2052,34.1106,207.4151,291.6984,522.8773,1034.2681,3908.3711,115.4079,115.4079,115.4079,115.4079,115.4079,115.4079,0.5405,0.5405
2020-01-26 04:00:00,1.5251,8.1848,16.4853,34.699,209.419,294.2346,526.7148,1034.2779,3871.68,122.377,122.377,122.377,122.377,122.377,122.377,0.5521,0.5521
2020-01-26 04:30:00,1.5283,8.412,16.6728,35.0359,209.9224,295.11,523.1105,1037.9996,3871.7442,122.5515,122.5515,122.5515,122.5515,122.5515,122.5515,0.5464,0.5464
