,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-05-28 00:00:00,1.7276,12.987,18.8831,38.6246,260.4752,306.2263,624.6034,1265.6302,4461.5889,69.1726,69.1726,69.1726,69.1726,69.1726,69.1726,0.9823,0.9823
2020-05-28 00:30:00,1.6887,12.6935,18.6003,38.077,257.3648,301.7095,622.3665,1252.4346,4432.5761,74.2384,74.2384,74.2384,74.2384,74.2384,74.2384,0.9014,0.9014
2020-05-28 01:00:00,1.6642,12.3185,18.5475,37.5109,255.1688,300.6106,620.0328,1233.6793,4393.375,72.9725,72.9725,72.9725,72.9725,72.9725,72.9725,0.8401,0.8401
2020-05-28 01:30:00,1.6532,11.8051,18.1134,37.109,250.9989,296.0341,613.118,1220.5248,4337.4747,68.1664,68.1664,68.1664,68.1664,68.1664,68.1664,0.7958,0.7958
2020-05-28 02:00:00,1.6326,11.8256,18.0029,36.8241,248.9095,294.4225,607.8037,1210.9327,4340.687,74.2783,74.2783,74.2783,74.2783,74.2783,74.2783,0.754,0.754
2020-05-28 02:30:00,1.6095,11.7952,17.8711,36.4907,247.2622,291.3937,606.3723,1201.7511,4342.5122,73.6619,73.6619,73.6619,73.6619,73.6619,73.6619,0.7177,0.7177
2020-05-28 03:00:00,1.5945,11.4731,17.808,36.5042,248.8171,286.2861,606.9663,1206.3189,4280.8232,78.3718,78.3718,78.3718,78.3718,78.3718,78.3718,0.7016,0.7016
2020-05-28 03:30:00,1.6129,11.3049,18.1113,36.3579,250.9958,288.005,609.4532,1207.8207,4278.8149,68.2871,68.2871,68.2871,68.2871,68.2871,68.2871,0.6776,0.6776
2020-05-28 04:00:00,1.6175,11.5171,19.1126,36.9358,256.7174,291.7645,611.233,1216.9993,4337.1326,71.0577,71.0577,71.0577,71.0577,71.0577,71.0577,0.6688,0.6688
2020-05-28 04:30:00,1.6259,12.3646,19.9397,37.3361,263.4764,297.0594,617.0773,1238.5709,4411.9073,66.8136,66.8136,66.8136,66.8136,66.8136,66.8136,0.6522,0.6522
2020-05-28 05:00:00,1.6936,14.009,21.3711,38.1437,273.6755,308.9457,639.2582,1272.0265,4460.43,74.7833,74.7833,74.7833,74.7833,74.7833,74.7833,0.6503,0.6503
2020-05-28 05:30:00,1.7051,13.6548,22.6793,38.8389,280.774,311.1998,662.7393,1286.0372,4486.167,64.4511,64.4511,64.4511,64.4511,64.4511,64.4511,0.6511,0.6511
2020-05-28 06:00:00,1.7683,14.5003,25.1832,39.9914,293.6894,320.8136,688.0264,1297.5627,4488.9165,52.3335,52.3335,52.3335,52.3335,52.3335,52.3335,0.6557,0.6557
2020-05-28 06:30:00,1.8886,14.1084,27.0343,40.8677,300.437,325.7787,703.625,1311.3845,4450.1417,51.4057,51.4057,51.4057,51.4057,51.4057,51.4057,0.6579,0.6579
