,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-05-12 00:00:00,1.4457,10.5052,16.6109,34.6713,238.2246,285.0866,597.65,1147.5622,4389.2946,53.3758,53.3758,53.3758,53.3758,53.3758,53.3758,0.6296,0.6296
2020-05-12 00:30:00,1.4098,10.5629,16.5964,34.3119,236.6801,284.5276,595.5473,1137.8502,4352.1794,56.8584,56.8584,56.8584,56.8584,56.8584,56.8584,0.5801,0.5801
2020-05-12 01:00:00,1.4091,9.9111,16.4392,34.1413,234.6064,281.7986,595.1589,1131.8379,4324.5553,56.6665,56.6665,56.6665,56.6665,56.6665,56.6665,0.5548,0.5548
2020-05-12 01:30:00,1.4146,9.6262,16.3209,33.9147,231.812,279.6384,593.1764,1119.2629,4263.3789,55.1267,55.1267,55.1267,55.1267,55.1267,55.1267,0.542,0.542
2020-05-12 02:00:00,1.4117,9.6729,16.1866,33.6322,230.8997,281.0195,592.0463,1111.9608,4252.6349,55.5624,55.5624,55.5624,55.5624,55.5624,55.5624,0.5322,0.5322
2020-05-12 02:30:00,1.3946,9.3768,16.1306,33.4598,230.6672,279.8177,588.3289,1099.4093,4257.2395,60.0119,60.0119,60.0119,60.0119,60.0119,60.0119,0.521,0.521
2020-05-12 03:00:00,1.3922,9.4372,16.3449,33.743,233.7377,277.7464,585.2066,1103.6173,4260.5621,61.7222,61.7222,61.7222,61.7222,61.7222,61.7222,0.5083,0.5083
2020-05-12 03:30:00,1.3989,9.3714,16.6374,33.9373,236.7006,278.8348,587.3319,1114.3696,4267.8784,59.1217,59.1217,59.1217,59.1217,59.1217,59.1217,0.508,0.508
2020-05-12 04:00:00,1.3969,9.7858,17.6937,34.5477,240.8247,280.3885,590.4513,1119.2986,4306.234,57.0415,57.0415,57.0415,57.0415,57.0415,57.0415,0.5252,0.5252
2020-05-12 04:30:00,1.4217,10.222,18.3445,34.8901,246.3447,284.5664,592.1751,1132.9186,4340.2442,58.7245,58.7245,58.7245,58.7245,58.7245,58.7245,0.5239,0.5239
2020-05-12 05:00:00,1.4779,11.6284,19.5702,36.0877,255.1052,293.8159,609.7043,1159.9905,4364.1586,60.5584,60.5584,60.5584,60.5584,60.5584,60.5584,0.5268,0.5268
2020-05-12 05:30:00,1.502,12.0672,20.6492,36.7276,260.4225,296.834,635.0574,1178.0421,4352.1132,60.8224,60.8224,60.8224,60.8224,60.8224,60.8224,0.5486,0.5486
2020-05-12 06:00:00,1.5534,11.9602,22.0983,37.1488,269.2846,303.7745,656.0538,1204.9529,4356.514,45.1079,45.1079,45.1079,45.1079,45.1079,45.1079,0.5645,0.5645
2020-05-12 06:30:00,1.5868,10.8856,23.3139,37.5141,274.3815,307.29,665.09,1210.2882,4355.0366,39.0337,39.0337,39.0337,39.0337,39.0337,39.0337,0.5679,0.5679
2020-05-12 07:00:00,1.6784,9.5133,25.1103,38.2907,279.8532,318.927,687.3399,1207.5009,4376.9761,31.4743,31.4743,31.4743,31.4743,31.4743,31.4743,0.5762,0.5762
2020-05-12 07:30:00,1.7713,8.3193,25.9128,38.8042,284.8744,317.0637,702.7923,1221.355,4405.7798,33.4244,33.4244,33.4244,33.4244,33.4244,33.4244,0.5866,0.5866
2020-05-12 08:00:00,1.8924,7.5371,26.7323,39.631,287.8719,311.1957,713.1645,1228.8667,4368.8741,36.2243,36.2243,36.2243,36.2243,36.2243,36.2243,0.6099,0.6099
2020-05-12 08:30:00,2.0009,8.1527,27.8945,39.5993,287.437,303.054,726.5924,1220.2828,4330.4131,39.9292,39.9292,39.9292,39.9292,39.9292,39.9292,0.6273,0.6273
2020-05-12 09:00:00,2.0812,7.4188,28.2207,40.2448,288.8022,302.6903,724.5609,1203.5684,4342.4088,35.6959,35.6959,35.6959,35.6959,35.6959,35.6959,0.6306,0.6306
2020-05-12 09:30:00,2.1446,6.9926,29.048,40.2628,288.0239,298.7424,726.0026,1200.8834,4312.7891,38.1588,38.1588,38.1588,38.1588,38.1588,38.1588,0.6244,0.6244
2020-05-12 10:00:00,2.2073,6.3875,29.6334,40.7592,288.3115,297.6511,728.9805,1202.6371,4309.0494,35.5428,35.5428,35.5428,35.5428,35.5428,35.5428,0.6355,0.6355
2020-05-12 10:30:00,2.2281,6.512,30.029,40.788,287.1135,298.9524,723.6777,1211.129,4314.6691,37.6627,37.6627,37.6627,37.6627,37.6627,37.6627,0.6451,0.6451
2020-05-12 11:00:00,2.2722,5.4689,30.3296,41.1285,288.2815,294.3643,733.5649,1199.9514,4339.9707,38.128,38.128,38.128,38.128,38.128,38.128,0.651,0.651
2020-05-12 11:30:00,2.3177,5.9719,30.0632,41.3438,286.2416,295.518,733.0793,1191.9212,4348.9608,34.1908,34.1908,34.1908,34.1908,34.1908,34.1908,0.6594,0.6594
2020-05-12 12:00:00,2.2838,5.426,30.1363,41.335,283.4328,290.693,736.8517,1181.0141,4373.2044,34.0991,34.0991,34.0991,34.0991,34.0991,34.0991,0.6888,0.6888
2020-05-12 12:30:00,2.3043,5.4237,30.1587,41.6089,283.8602,289.8173,730.6261,1185.1934,4362.1599,37.4536,37.4536,37.4536,37.4536,37.4536,37.4536,0.6715,0.6715
2020-05-12 13:00:00,2.3381,5.5717,30.1554,41.8384,283.6252,291.4268,723.726,1186.2386,4347.7452,37.4035,37.4035,37.4035,37.4035,37.4035,37.4035,0.6605,0.6605
2020-05-12 13:30:00,2.3382,4.9647,29.9244,41.8606,282.2645,291.8017,723.029,1179.9569,4374.5634,34.7915,34.7915,34.7915,34.7915,34.7915,34.7915,0.6647,0.6647
2020-05-12 14:00:00,2.3234,3.9792,29.7634,41.841,279.8659,284.4754,725.0707,1169.7738,4359.1183,36.0202,36.0202,36.0202,36.0202,36.0202,36.0202,0.6592,0.6592
2020-05-12 14:30:00,2.269,3.6738,29.4285,41.8456,276.6112,273.4234,716.3221,1167.5893,4306.3026,36.1054,36.1054,36.1054,36.1054,36.1054,36.1054,0.6569,0.6569
2020-05-12 15:00:00,2.2657,3.5089,29.0144,41.5775,276.0526,273.7964,715.4599,1159.1146,4257.6599,31.9113,31.9113,31.9113,31.9113,31.9113,31.9113,0.6706,0.6706
2020-05-12 15:30:00,2.2225,3.3453,28.2032,41.343,272.4006,267.1513,708.7397,1152.7822,4217.4947,36.4853,36.4853,36.4853,36.4853,36.4853,36.4853,0.6745,0.6745
2020-05-12 16:00:00,2.113,3.2095,27.2902,41.2314,270.5023,269.7042,698.9093,1147.7825,4210.8655,38.7024,38.7024,38.7024,38.7024,38.7024,38.7024,0.6968,0.6968
2020-05-12 16:30:00,2.0485,3.2137,26.2155,40.9065,269.7749,267.0299,691.1335,1144.4785,4191.5474,36.5202,36.5202,36.5202,36.5202,36.5202,36.5202,0.7258,0.7258
2020-05-12 17:00:00,1.9487,3.2569,24.7513,40.6294,264.0169,260.7734,677.4852,1138.9816,4117.4496,32.8644,32.8644,32.8644,32.8644,32.8644,32.8644,0.7662,0.7662
2020-05-12 17:30:00,1.8898,3.718,23.4684,40.4816,263.5183,263.127,662.2062,1141.0984,4165.4579,35.4705,35.4705,35.4705,35.4705,35.4705,35.4705,0.809,0.809
2020-05-12 18:00:00,1.7867,4.3797,21.9065,39.5556,258.847,271.6794,628.5915,1145.9611,4250.7096,32.2459,32.2459,32.2459,32.2459,32.2459,32.2459,0.8513,0.8513
2020-05-12 18:30:00,1.7494,5.3402,21.1834,39.3656,261.5184,282.1821,627.8459,1165.3679,4324.2017,33.4565,33.4565,33.4565,33.4565,33.4565,33.4565,0.8565,0.8565
2020-05-12 19:00:00,1.6788,7.0645,20.4275,38.7952,262.1696,291.4233,626.604,1178.0961,4433.4227,32.609,32.609,32.609,32.609,32.609,32.609,0.8845,0.8845
2020-05-12 19:30:00,1.6482,8.4452,19.8539,38.6665,262.9908,296.4358,622.4848,1185.376,4480.8518,42.3208,42.3208,42.3208,42.3208,42.3208,42.3208,0.8924,0.8924
2020-05-12 20:00:00,1.7001,9.5521,19.562,38.7889,261.7587,297.7516,618.5947,1194.3362,4476.9858,49.4977,49.4977,49.4977,49.4977,49.4977,49.4977,0.9257,0.9257
2020-05-12 20:30:00,1.6946,9.751,19.2288,38.792,259.4824,298.4097,618.3108,1194.1731,4462.8097,55.1718,55.1718,55.1718,55.1718,55.1718,55.1718,0.928,0.928
2020-05-12 21:00:00,1.6498,10.2058,18.7398,38.0784,253.1082,295.6929,613.9285,1181.9404,4473.4498,52.8799,52.8799,52.8799,52.8799,52.8799,52.8799,0.9258,0.9258
2020-05-12 21:30:00,1.602,10.4939,18.2847,37.4546,251.1998,294.9888,615.771,1193.2536,4437.0874,56.3919,56.3919,56.3919,56.3919,56.3919,56.3919,0.8779,0.8779
2020-05-12 22:00:00,1.5543,10.6766,17.789,36.7486,248.1644,288.6966,610.4964,1182.5084,4441.3389,52.9829,52.9829,52.9829,52.9829,52.9829,52.9829,0.8203,0.8203
2020-05-12 22:30:00,1.5228,10.689,17.4438,35.9574,244.5647,283.4973,599.4042,1167.4387,4450.2866,51.8051,51.8051,51.8051,51.8051,51.8051,51.8051,0.7595,0.7595
2020-05-12 23:00:00,1.4915,10.2683,16.953,35.2251,241.4056,282.3068,597.5099,1159.7174,4495.3872,50.7851,50.7851,50.7851,50.7851,50.7851,50.7851,0.7199,0.7199
2020-05-12 23:30:00,1.4529,10.1203,16.5461,34.6832,239.1503,279.3524,590.8084,1151.4768,4505.7651,53.0943,53.0943,53.0943,53.0943,53.0943,53.0943,0.6645,0.6645
