,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-06-11 00:00:00,1.6361,12.3006,18.6008,36.4864,253.9559,306.1797,581.2223,1268.6841,4318.0796,62.2079,62.2079,62.2079,62.2079,62.2079,62.2079,0.8586,0.8586
2020-06-11 00:30:00,1.5931,12.1127,18.3981,35.9848,252.2395,304.5321,579.3981,1262.3731,4318.1844,67.0012,67.0012,67.0012,67.0012,67.0012,67.0012,0.7899,0.7899
2020-06-11 01:00:00,1.5709,11.7434,18.2404,35.4162,249.3785,299.3308,579.0801,1257.5478,4269.1477,71.9909,71.9909,71.9909,71.9909,71.9909,71.9909,0.7449,0.7449
2020-06-11 01:30:00,1.5658,11.0821,18.1248,34.9962,245.9727,296.6704,574.0816,1252.4611,4234.3444,60.8003,60.8003,60.8003,60.8003,60.8003,60.8003,0.7139,0.7139
2020-06-11 02:00:00,1.5458,10.7864,17.8069,34.8442,244.6236,292.5225,570.5124,1238.6284,4103.6143,64.7897,64.7897,64.7897,64.7897,64.7897,64.7897,0.6845,0.6845
2020-06-11 02:30:00,1.5223,10.4559,17.627,34.525,244.0619,289.6154,568.3334,1230.9115,3949.671,59.6715,59.6715,59.6715,59.6715,59.6715,59.6715,0.6553,0.6553
2020-06-11 03:00:00,1.5135,10.499,17.6122,34.5925,246.3407,289.1795,565.9051,1222.909,3889.0164,63.1208,63.1208,63.1208,63.1208,63.1208,63.1208,0.6273,0.6273
2020-06-11 03:30:00,1.5165,10.2182,17.8291,34.5342,247.7637,291.9287,568.1616,1229.0898,3880.2587,68.1079,68.1079,68.1079,68.1079,68.1079,68.1079,0.6231,0.6231
2020-06-11 04:00:00,1.5157,10.3915,18.3003,35.0648,251.0779,294.0859,569.3737,1233.8657,3895.3804,67.0029,67.0029,67.0029,67.0029,67.0029,67.0029,0.6204,0.6204
2020-06-11 04:30:00,1.5436,11.1563,19.0204,35.7347,257.2874,299.998,573.9009,1245.0829,3937.0536,60.6328,60.6328,60.6328,60.6328,60.6328,60.6328,0.6234,0.6234
2020-06-11 05:00:00,1.609,11.8653,20.4539,36.4725,267.8377,314.3182,588.8485,1261.1326,4003.5836,65.6512,65.6512,65.6512,65.6512,65.6512,65.6512,0.6092,0.6092
2020-06-11 05:30:00,1.6034,11.5679,22.1214,36.8483,273.9505,318.1828,610.1138,1268.8022,4028.4561,56.4493,56.4493,56.4493,56.4493,56.4493,56.4493,0.6132,0.6132
2020-06-11 06:00:00,1.673,11.5977,24.5648,37.3513,281.6763,322.9766,639.3414,1280.6074,3977.1229,44.212,44.212,44.212,44.212,44.212,44.212,0.6171,0.6171
2020-06-11 06:30:00,1.7587,11.2101,26.2815,38.1593,286.6372,326.5843,659.6223,1298.3257,3927.9866,50.2495,50.2495,50.2495,50.2495,50.2495,50.2495,0.6196,0.6196
2020-06-11 07:00:00,1.9139,10.419,28.0801,39.5627,292.5114,322.145,676.1864,1307.7937,3938.1052,38.4017,38.4017,38.4017,38.4017,38.4017,38.4017,0.6372,0.6372
