,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-02-23 06:00:00,1.5894,8.6428,17.6342,37.9791,214.3302,296.6511,529.6734,1053.1726,3794.5811,327.8632,327.8632,327.8632,327.8632,327.8632,327.8632,0.6356,0.6356
2020-02-23 06:30:00,1.5903,8.6553,17.8625,37.9442,216.1654,296.6346,535.0079,1048.8074,3779.5886,325.8285,325.8285,325.8285,325.8285,325.8285,325.8285,0.6807,0.6807
2020-02-23 07:00:00,1.5319,8.0702,18.0494,37.7244,214.3064,291.6938,534.4673,1036.9909,3789.8925,320.2459,320.2459,320.2459,320.2459,320.2459,320.2459,0.698,0.698
2020-02-23 07:30:00,1.5535,6.6882,18.149,37.642,210.9207,282.5597,531.5322,1018.7129,3790.8225,315.9489,315.9489,315.9489,315.9489,315.9489,315.9489,0.7034,0.7034
2020-02-23 08:00:00,1.6027,5.5831,18.5235,38.0699,211.2306,275.7473,531.0385,1010.5999,3749.7009,332.1534,332.1534,332.1534,332.1534,332.1534,332.1534,0.73,0.73
2020-02-23 08:30:00,1.6313,5.1388,18.8265,38.6896,209.0715,272.3946,531.7865,1001.5924,3699.4795,351.161,351.161,351.161,351.161,351.161,351.161,0.7312,0.7312
2020-02-23 09:00:00,1.688,4.9258,19.1805,39.0771,209.7041,272.4058,533.4012,994.3145,3730.8777,356.6655,356.6655,356.6655,356.6655,356.6655,356.6655,0.7236,0.7236
2020-02-23 09:30:00,1.7156,4.7425,19.3727,39.3996,210.094,271.3201,535.1592,991.8982,3732.4165,361.3676,361.3676,361.3676,361.3676,361.3676,361.3676,0.712,0.712
2020-02-23 10:00:00,1.7716,4.7461,19.7491,39.9432,211.0764,276.8758,538.0289,993.7467,3737.808,361.2164,361.2164,361.2164,361.2164,361.2164,361.2164,0.7386,0.7386
2020-02-23 10:30:00,1.8016,4.6166,20.0448,40.2921,211.8635,277.6943,539.4405,998.7489,3674.2157,351.6566,351.6566,351.6566,351.6566,351.6566,351.6566,0.722,0.722
2020-02-23 11:00:00,1.8165,4.6038,20.5809,40.3175,213.8076,274.7498,546.4432,1000.0862,3665.7648,352.4939,352.4939,352.4939,352.4939,352.4939,352.4939,0.7162,0.7162
2020-02-23 11:30:00,1.8119,4.6127,20.5325,40.3971,213.6176,271.8642,548.0982,997.2101,3664.4446,370.7494,370.7494,370.7494,370.7494,370.7494,370.7494,0.7008,0.7008
2020-02-23 12:00:00,1.8213,4.619,20.5818,40.2388,213.2863,270.3384,547.0657,1001.6765,3698.0081,360.504,360.504,360.504,360.504,360.504,360.504,0.6953,0.6953
2020-02-23 12:30:00,1.8152,4.4514,20.6303,40.2785,214.7273,273.7854,549.5577,1006.9229,3691.8274,370.081,370.081,370.081,370.081,370.081,370.081,0.6823,0.6823
2020-02-23 13:00:00,1.8126,4.1791,20.6896,40.5049,215.0906,275.3565,552.3076,1006.1671,3702.6309,364.0678,364.0678,364.0678,364.0678,364.0678,364.0678,0.6654,0.6654
2020-02-23 13:30:00,1.8137,4.3846,20.7119,40.474,216.0652,275.2129,553.7671,1010.0347,3718.0496,351.0422,351.0422,351.0422,351.0422,351.0422,351.0422,0.6718,0.6718
2020-02-23 14:00:00,1.8086,4.3348,20.8037,40.6331,217.9061,276.326,554.4389,1016.159,3687.143,328.7041,328.7041,328.7041,328.7041,328.7041,328.7041,0.6831,0.6831
2020-02-23 14:30:00,1.8263,4.359,20.7346,40.7516,219.3168,277.0393,555.2868,1018.7426,3691.2838,325.3854,325.3854,325.3854,325.3854,325.3854,325.3854,0.6761,0.6761
2020-02-23 15:00:00,1.8336,4.397,20.5514,40.6927,221.5295,278.1953,553.0609,1024.382,3714.9582,318.8539,318.8539,318.8539,318.8539,318.8539,318.8539,0.6753,0.6753
2020-02-23 15:30:00,1.831,4.5552,20.6154,40.5563,223.6286,278.8775,553.3753,1034.6774,3725.3347,321.4537,321.4537,321.4537,321.4537,321.4537,321.4537,0.6839,0.6839
2020-02-23 16:00:00,1.8301,4.9861,20.4959,40.6699,226.7276,283.6287,553.9319,1051.1404,3755.7135,331.7113,331.7113,331.7113,331.7113,331.7113,331.7113,0.7261,0.7261
2020-02-23 16:30:00,1.8333,5.8915,20.7965,40.7348,231.4627,288.1444,552.0827,1068.4477,3807.9263,326.5216,326.5216,326.5216,326.5216,326.5216,326.5216,0.7673,0.7673
2020-02-23 17:00:00,1.8347,7.3854,20.6367,40.9051,235.2668,298.803,553.1492,1081.711,3865.291,317.8512,317.8512,317.8512,317.8512,317.8512,317.8512,0.8277,0.8277
2020-02-23 17:30:00,1.8764,8.9102,20.8394,41.4725,237.1071,307.8536,552.5434,1091.4039,3870.5619,328.179,328.179,328.179,328.179,328.179,328.179,0.9048,0.9048
2020-02-23 18:00:00,1.9675,9.8849,21.2242,42.4124,237.7715,313.5988,545.7027,1105.1449,3901.9685,338.5924,338.5924,338.5924,338.5924,338.5924,338.5924,0.9878,0.9878
2020-02-23 18:30:00,1.9701,9.8128,20.9503,42.0712,236.5114,314.6802,543.6919,1107.2731,3893.5878,329.1342,329.1342,329.1342,329.1342,329.1342,329.1342,1.056,1.056
2020-02-23 19:00:00,1.9197,9.9543,20.3311,41.3727,234.0661,314.2679,543.6886,1103.3141,3894.2856,333.4135,333.4135,333.4135,333.4135,333.4135,333.4135,1.0567,1.0567
2020-02-23 19:30:00,1.8839,10.0631,19.9632,40.7906,231.6549,311.9164,541.1917,1101.429,3919.1094,332.2761,332.2761,332.2761,332.2761,332.2761,332.2761,1.0464,1.0464
2020-02-23 20:00:00,1.8425,9.8774,19.5313,40.0838,228.7633,311.273,539.081,1096.4677,3910.6196,327.6264,327.6264,327.6264,327.6264,327.6264,327.6264,1.0293,1.0293
2020-02-23 20:30:00,1.7902,9.9497,19.0702,39.9658,226.1668,309.144,536.8852,1096.035,3890.8044,330.8434,330.8434,330.8434,330.8434,330.8434,330.8434,0.9808,0.9808
2020-02-23 21:00:00,1.7215,10.1351,18.6386,39.3308,223.7046,308.135,534.5169,1098.6648,3897.2971,326.6424,326.6424,326.6424,326.6424,326.6424,326.6424,0.9356,0.9356
2020-02-23 21:30:00,1.6797,9.9231,18.062,38.6341,221.6059,306.2869,533.2078,1103.7807,3894.8981,331.8001,331.8001,331.8001,331.8001,331.8001,331.8001,0.8756,0.8756
2020-02-23 22:00:00,1.6279,9.78,17.4993,37.5731,217.8209,303.3086,533.473,1095.7136,3911.9835,336.8192,336.8192,336.8192,336.8192,336.8192,336.8192,0.8186,0.8186
2020-02-23 22:30:00,1.5989,9.6284,17.0373,36.7157,215.5229,299.8633,529.6078,1095.5014,3925.3055,328.0594,328.0594,328.0594,328.0594,328.0594,328.0594,0.7573,0.7573
2020-02-23 23:00:00,1.5614,9.191,16.6473,36.109,212.8341,301.1307,525.8278,1087.1577,3946.7002,330.8866,330.8866,330.8866,330.8866,330.8866,330.8866,0.7169,0.7169
2020-02-23 23:30:00,1.5401,8.8662,16.453,35.6334,210.1744,296.8767,525.5258,1084.5538,3941.8105,332.4839,332.4839,332.4839,332.4839,332.4839,332.4839,0.6618,0.6618
