,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-04-14 00:00:00,1.3803,8.0993,15.9563,33.0242,222.798,271.2205,565.4374,1137.9402,4623.5079,66.1046,66.1046,66.1046,66.1046,66.1046,66.1046,0.6059,0.6059
2020-04-14 00:30:00,1.3551,7.9995,15.7602,32.8966,222.7276,267.2146,559.9104,1131.7241,4649.0636,61.9806,61.9806,61.9806,61.9806,61.9806,61.9806,0.5645,0.5645
2020-04-14 01:00:00,1.35,7.867,15.632,32.5253,222.2146,265.0765,558.9839,1116.3176,4663.6283,65.0504,65.0504,65.0504,65.0504,65.0504,65.0504,0.5483,0.5483
2020-04-14 01:30:00,1.3542,7.8351,15.4834,32.5605,220.3054,259.8332,560.3484,1108.8635,4600.0068,62.6893,62.6893,62.6893,62.6893,62.6893,62.6893,0.5339,0.5339
2020-04-14 02:00:00,1.3498,7.7082,15.2665,32.4987,220.1846,260.4435,555.1912,1099.9656,4543.3989,69.9021,69.9021,69.9021,69.9021,69.9021,69.9021,0.5146,0.5146
2020-04-14 02:30:00,1.3471,7.6572,15.2414,32.2773,218.9787,260.5345,557.1371,1098.121,4586.0858,64.1333,64.1333,64.1333,64.1333,64.1333,64.1333,0.5119,0.5119
2020-04-14 03:00:00,1.3488,7.7673,15.4551,32.4487,221.4369,258.9618,557.4357,1094.6257,4553.2998,68.5046,68.5046,68.5046,68.5046,68.5046,68.5046,0.5098,0.5098
2020-04-14 03:30:00,1.3487,7.6238,15.9441,32.6001,222.7831,263.0299,560.5437,1100.294,4596.9092,63.9186,63.9186,63.9186,63.9186,63.9186,63.9186,0.501,0.501
2020-04-14 04:00:00,1.3684,7.7411,16.7899,32.9743,227.1705,272.3226,565.8684,1102.105,4644.9863,63.4954,63.4954,63.4954,63.4954,63.4954,63.4954,0.5051,0.5051
2020-04-14 04:30:00,1.3979,8.1536,17.2484,33.3822,232.2702,279.28,571.5704,1118.7257,4654.8558,65.8242,65.8242,65.8242,65.8242,65.8242,65.8242,0.5205,0.5205
