,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-01-15 00:00:00,1.6389,8.712,18.8559,37.0591,236.0558,316.0649,575.1223,1153.937,4150.6184,2.0855,2.0855,2.0855,2.0855,2.0855,2.0855,0.7697,0.7697
2020-01-15 00:30:00,1.6249,8.5403,18.7813,36.5047,234.0537,312.91900000000004,571.2928,1142.9295,4120.9694,2.5078,2.5078,2.5078,2.5078,2.5078,2.5078,0.7464,0.7464
2020-01-15 01:00:00,1.6196,8.466000000000001,18.5971,36.1858,232.0307,313.5651,562.2971,1140.0739999999998,4084.1776,2.1694,2.1694,2.1694,2.1694,2.1694,2.1694,0.7186,0.7186
2020-01-15 01:30:00,1.6197,8.476,18.658,35.9654,229.2841,313.6768,559.0302,1132.6831,4053.7901,2.4558,2.4558,2.4558,2.4558,2.4558,2.4558,0.7125,0.7125
2020-01-15 02:00:00,1.6222,8.6145,18.6547,35.815,229.0276,313.4559,558.4621,1130.1582,4025.2540000000004,2.1606,2.1606,2.1606,2.1606,2.1606,2.1606,0.7046,0.7046
2020-01-15 02:30:00,1.6233,8.7838,18.5451,35.8857,227.9871,313.558,558.6687,1120.1815,4013.7032,2.5263,2.5263,2.5263,2.5263,2.5263,2.5263,0.7007,0.7007
2020-01-15 03:00:00,1.6325,8.8858,18.7958,35.9099,228.7867,316.5622,566.0759,1116.0585,4013.9627,2.4331,2.4331,2.4331,2.4331,2.4331,2.4331,0.6926,0.6926
2020-01-15 03:30:00,1.6592,8.9955,19.1715,36.286,231.7707,320.3998,574.3943,1120.5425,4030.4376,2.8548,2.8548,2.8548,2.8548,2.8548,2.8548,0.6997,0.6997
2020-01-15 04:00:00,1.6839,9.4117,20.3336,37.5362,238.6077,322.4186,588.3986,1126.8253,4104.1934,2.8586,2.8586,2.8586,2.8586,2.8586,2.8586,0.7146,0.7146
2020-01-15 04:30:00,1.7408,9.9097,21.053,38.4476,244.8597,327.7913,599.5998,1141.4382,4138.7469,2.4665,2.4665,2.4665,2.4665,2.4665,2.4665,0.7245,0.7245
2020-01-15 05:00:00,1.9256,10.8388,23.3305,40.1446,255.7807,340.9394,620.399,1165.8485,4151.5099,2.8661,2.8661,2.8661,2.8661,2.8661,2.8661,0.7722,0.7722
2020-01-15 05:30:00,2.0802,11.6881,25.4762,41.8435,266.1062,356.791,643.2181,1200.415,4198.0654,3.1987,3.1987,3.1987,3.1987,3.1987,3.1987,0.8259,0.8259
2020-01-15 06:00:00,2.3207,13.7547,28.7544,44.3596,285.2536,374.6228,683.5525,1239.3858,4237.3194,3.3023,3.3023,3.3023,3.3023,3.3023,3.3023,0.8705,0.8705
2020-01-15 06:30:00,2.4557,15.3801,31.6612,46.04,298.5,383.5526,706.9707,1265.5691,4308.0906,3.4983,3.4983,3.4983,3.4983,3.4983,3.4983,0.9462,0.9462
2020-01-15 07:00:00,2.6381,17.6109,34.2511,47.1357,311.4366,395.6286,730.5755,1286.6349,4337.2608,3.8634,3.8634,3.8634,3.8634,3.8634,3.8634,1.0027,1.0027
2020-01-15 07:30:00,2.8273,19.1967,36.4445,47.2721,317.1101,403.8115,747.4512,1284.3895,4344.3303,3.7349,3.7349,3.7349,3.7349,3.7349,3.7349,0.9695,0.9695
2020-01-15 08:00:00,3.0635,18.5213,38.5409,48.0554,320.9148,405.0558,765.0157,1294.8624,4319.2243,4.4047,4.4047,4.4047,4.4047,4.4047,4.4047,0.9179,0.9179
2020-01-15 08:30:00,3.2044,16.3711,38.9494,48.4218,321.0703,394.2844,768.7129,1289.8593,4276.1142,4.7486,4.7486,4.7486,4.7486,4.7486,4.7486,0.8392,0.8392
2020-01-15 09:00:00,3.3268,14.0783,38.455,48.64,321.0637,388.3829,778.102,1289.0576,4160.8385,5.1233,5.1233,5.1233,5.1233,5.1233,5.1233,0.7918,0.7918
2020-01-15 09:30:00,3.4008,12.3682,38.7062,48.4921,320.6112,382.9686,778.1914,1286.2314,4152.6385,4.6889,4.6889,4.6889,4.6889,4.6889,4.6889,0.7752,0.7752
2020-01-15 10:00:00,3.4713,11.0316,39.3145,48.5053,320.508,379.6343,774.2836,1285.8935,4169.6485,4.3621,4.3621,4.3621,4.3621,4.3621,4.3621,0.7505,0.7505
2020-01-15 10:30:00,3.5178,10.2703,39.0406,48.3917,317.9528,382.7729,774.7272,1290.3969,4171.3176,4.9673,4.9673,4.9673,4.9673,4.9673,4.9673,0.7356,0.7356
2020-01-15 11:00:00,3.4576,9.7146,38.5525,48.0663,319.0727,381.6431,781.7572,1289.6862,4185.0562,4.3509,4.3509,4.3509,4.3509,4.3509,4.3509,0.7214,0.7214
2020-01-15 11:30:00,3.4463,9.2281,38.4875,48.1115,319.6663,381.1409,780.1775,1286.6765,4199.0564,4.2771,4.2771,4.2771,4.2771,4.2771,4.2771,0.7053,0.7053
2020-01-15 12:00:00,3.3682,8.8724,37.9937,47.726000000000006,318.2432,376.9639,775.0418,1278.3987,4182.9687,4.2628,4.2628,4.2628,4.2628,4.2628,4.2628,0.6991,0.6991
2020-01-15 12:30:00,3.3817,9.051,37.7508,47.6954,316.7435,375.0719,780.5946,1284.4133,4179.0857,4.2597,4.2597,4.2597,4.2597,4.2597,4.2597,0.6931,0.6931
2020-01-15 13:00:00,3.3536,8.9598,37.4571,47.6179,316.4507,375.7639,776.9513,1286.5573,4200.6026,4.6017,4.6017,4.6017,4.6017,4.6017,4.6017,0.6782,0.6782
2020-01-15 13:30:00,3.2802,8.731,37.117,47.7056,315.8218,375.6955,775.4076,1275.6643,4200.8347,4.2758,4.2758,4.2758,4.2758,4.2758,4.2758,0.6714,0.6714
2020-01-15 14:00:00,3.1019,8.7199,36.6146,47.6172,316.9316,370.61400000000003,770.7764,1265.5186,4184.2253,4.5957,4.5957,4.5957,4.5957,4.5957,4.5957,0.6866,0.6866
2020-01-15 14:30:00,3.0708,8.8557,35.769,47.522,319.1726,370.5665,755.5317,1273.0398,4187.7224,4.2499,4.2499,4.2499,4.2499,4.2499,4.2499,0.7009,0.7009
2020-01-15 15:00:00,3.0384,9.1406,34.916,46.9001,317.2974,373.9403,752.4186,1269.8538,4143.8979,4.243,4.243,4.243,4.243,4.243,4.243,0.7362,0.7362
2020-01-15 15:30:00,2.9663,9.6887,33.7855,46.8544,314.478,374.3271,745.1276,1274.7298,4178.5371,4.2141,4.2141,4.2141,4.2141,4.2141,4.2141,0.7845,0.7845
2020-01-15 16:00:00,2.8962,10.6211,32.6509,46.8815,314.689,378.60400000000004,743.242,1277.5761,4246.0118,4.2637,4.2637,4.2637,4.2637,4.2637,4.2637,0.8346,0.8346
2020-01-15 16:30:00,2.8308,11.9961,31.6999,47.1528,315.572,385.3882,737.1757,1282.0007,4268.1997,3.6443,3.6443,3.6443,3.6443,3.6443,3.6443,0.9076,0.9076
2020-01-15 17:00:00,2.7676,12.8781,30.9508,47.9265,314.4296,390.5714,729.3387,1281.1407,4298.9734,3.3822,3.3822,3.3822,3.3822,3.3822,3.3822,1.037,1.037
2020-01-15 17:30:00,2.6853,13.3018,30.244,48.0285,311.0109,392.0514,708.2141,1275.6676,4310.5088,3.0647,3.0647,3.0647,3.0647,3.0647,3.0647,1.1183,1.1183
2020-01-15 18:00:00,2.5335,12.8451,28.5322,46.7539,300.0188,388.0932,659.5197,1262.7447,4292.7655,3.1533,3.1533,3.1533,3.1533,3.1533,3.1533,1.1852,1.1852
2020-01-15 18:30:00,2.4428,12.3745,27.843000000000004,46.4766,294.1995,381.9045,650.1284,1260.7526,4281.4766,3.551,3.551,3.551,3.551,3.551,3.551,1.2212,1.2212
2020-01-15 19:00:00,2.327,11.7178,26.8843,46.183,288.87,374.1571,639.7847,1252.4378,4280.3814,3.0808,3.0808,3.0808,3.0808,3.0808,3.0808,1.217,1.217
2020-01-15 19:30:00,2.2575,11.6998,26.0854,45.7413,284.1966,367.4788,631.786,1242.367,4282.2261,3.4316,3.4316,3.4316,3.4316,3.4316,3.4316,1.2149,1.2149
2020-01-15 20:00:00,2.185,11.3942,25.1462,44.8635,278.3946,362.7402,625.7645,1224.7568,4256.424,3.6303,3.6303,3.6303,3.6303,3.6303,3.6303,1.1842,1.1842
2020-01-15 20:30:00,2.092,10.8522,24.149,44.3512,272.1598,355.9647,618.4695,1218.4953,4257.9992,3.1853,3.1853,3.1853,3.1853,3.1853,3.1853,1.1542,1.1542
2020-01-15 21:00:00,1.9839,10.4597,22.9951,43.363,265.1197,348.5302,610.1245,1208.5934,4243.8157,3.2205,3.2205,3.2205,3.2205,3.2205,3.2205,1.1244,1.1244
