,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-03-11 00:00:00,1.6269,9.9399,19.2948,38.6706,250.1314,337.063,591.8897,1219.1625,4167.4145,352.0244,352.0244,352.0244,352.0244,352.0244,352.0244,0.6149,0.6149
2020-03-11 00:30:00,1.581,9.4776,18.801,37.8227,247.6863,333.7101,590.2463,1212.1697,4152.6115,357.5219,357.5219,357.5219,357.5219,357.5219,357.5219,0.5846,0.5846
2020-03-11 01:00:00,1.5533,9.6498,18.2877,36.857,244.8943,332.5348,586.2858,1200.1519,4146.7705,355.6322,355.6322,355.6322,355.6322,355.6322,355.6322,0.5558,0.5558
2020-03-11 01:30:00,1.5377,9.4504,17.9925,36.3214,241.7,330.7612,582.4106,1188.7907,4118.9285,348.7009,348.7009,348.7009,348.7009,348.7009,348.7009,0.5279,0.5279
2020-03-11 02:00:00,1.5294,9.0553,17.8099,35.8587,238.6305,328.1082,576.3624,1184.8602,4076.0636,356.7105,356.7105,356.7105,356.7105,356.7105,356.7105,0.5106,0.5106
2020-03-11 02:30:00,1.5111,8.9232,17.6472,35.8358,237.0159,324.2538,578.3469,1169.8314,4057.3452,349.0291,349.0291,349.0291,349.0291,349.0291,349.0291,0.4966,0.4966
2020-03-11 03:00:00,1.4996,8.867,17.6401,35.7791,237.9052,323.7298,574.6856,1167.5708,4055.6002,356.4024,356.4024,356.4024,356.4024,356.4024,356.4024,0.5062,0.5062
2020-03-11 03:30:00,1.4903,9.0137,17.4294,35.6271,237.8702,323.7361,573.9652,1166.6671,4049.615,349.0068,349.0068,349.0068,349.0068,349.0068,349.0068,0.5034,0.5034
2020-03-11 04:00:00,1.5072,9.0753,17.7174,35.582,240.5064,326.6149,578.7493,1171.9086,4081.9006,353.3528,353.3528,353.3528,353.3528,353.3528,353.3528,0.5133,0.5133
2020-03-11 04:30:00,1.5523,8.7541,18.018,36.0837,244.7969,332.3993,589.7157,1186.0479,4148.4019,355.565,355.565,355.565,355.565,355.565,355.565,0.5257,0.5257
2020-03-11 05:00:00,1.5625,9.804,18.845,37.3334,253.3127,339.5452,611.1148,1201.044,4158.2739,349.1132,349.1132,349.1132,349.1132,349.1132,349.1132,0.5498,0.5498
2020-03-11 05:30:00,1.5682,10.442,19.7984,38.5015,262.4983,351.3339,631.0979,1230.0181,4170.4323,356.5069,356.5069,356.5069,356.5069,356.5069,356.5069,0.5891,0.5891
2020-03-11 06:00:00,1.6888,11.5228,21.9283,40.3325,281.6994,365.3996,675.5104,1266.5362,4239.2989,345.6448,345.6448,345.6448,345.6448,345.6448,345.6448,0.6212,0.6212
2020-03-11 06:30:00,1.7636,12.3149,23.9511,41.6671,292.7734,377.1936,705.5678,1302.229,4296.2609,330.7159,330.7159,330.7159,330.7159,330.7159,330.7159,0.67,0.67
