,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-01-06 12:30:00,2.9344,5.7884,35.7255,43.2417,312.6046,319.8007,739.4654,1234.41,3603.21,308.9736,308.9736,308.9736,308.9736,308.9736,308.9736,0.6706,0.6706
2020-01-06 13:00:00,2.929,5.6568,35.7829,42.9571,312.7533,322.8118,743.4694,1232.73,3597.43,310.3781,310.3781,310.3781,310.3781,310.3781,310.3781,0.6491,0.6491
2020-01-06 13:30:00,2.8992,5.8776,35.2633,43.0248,313.0344,325.9415,743.8676,1231.24,3556.43,212.2134,212.2134,212.2134,212.2134,212.2134,212.2134,0.6513,0.6513
2020-01-06 14:00:00,2.8554,5.7620000000000005,34.7427,42.8765,312.1425,322.8279,743.6855,1229.63,3555.93,195.7506,195.7506,195.7506,195.7506,195.7506,195.7506,0.6551,0.6551
2020-01-06 14:30:00,2.8354,6.2314,33.9365,42.8067,312.9052,320.3163,736.4727,1234.31,3527.77,180.5159,180.5159,180.5159,180.5159,180.5159,180.5159,0.6486,0.6486
2020-01-06 15:00:00,2.804,6.6235,33.1473,42.4176,312.6464,321.5583,728.4153,1240.22,3509.15,175.2808,175.2808,175.2808,175.2808,175.2808,175.2808,0.6576,0.6576
2020-01-06 15:30:00,2.7234,7.8541,32.2755,42.2201,313.123,327.2521,721.2518,1253.02,3565.59,180.2443,180.2443,180.2443,180.2443,180.2443,180.2443,0.6993,0.6993
2020-01-06 16:00:00,2.6654,9.6162,30.8235,42.3558,312.8464,330.5121,716.7886,1257.1,3644.01,431.6251,431.6251,431.6251,431.6251,431.6251,431.6251,0.7644,0.7644
2020-01-06 16:30:00,2.6147,10.5936,30.0129,42.2805,310.7744,332.6955,701.1826,1261.28,3699.08,449.7682,449.7682,449.7682,449.7682,449.7682,449.7682,0.8494,0.8494
2020-01-06 17:00:00,2.5627,11.5916,29.219,43.1652,305.8022,341.4679,687.8412,1250.49,3701.27,481.921,481.921,481.921,481.921,481.921,481.921,0.9908,0.9908
2020-01-06 17:30:00,2.5082,11.4816,28.3515,43.2793,300.7344,341.6346,663.8960000000001,1238.32,3704.47,471.5808,471.5808,471.5808,471.5808,471.5808,471.5808,1.1108,1.1108
2020-01-06 18:00:00,2.3461,10.9419,26.4531,42.5578,287.0398,339.1124,609.4692,1219.16,3648.13,505.6351,505.6351,505.6351,505.6351,505.6351,505.6351,1.1485,1.1485
2020-01-06 18:30:00,2.2512,10.8978,25.5809,42.1003,281.4582,334.0457,595.8329,1212.02,3650.39,486.2051,486.2051,486.2051,486.2051,486.2051,486.2051,1.1681,1.1681
2020-01-06 19:00:00,2.1444,10.9933,24.686999999999998,41.7911,275.4225,329.4988,586.2724,1204.06,3624.65,492.7524,492.7524,492.7524,492.7524,492.7524,492.7524,1.1635,1.1635
2020-01-06 19:30:00,2.0983,11.0121,24.0564,41.5083,271.3554,324.877,578.127,1194.87,3624.54,490.2834,490.2834,490.2834,490.2834,490.2834,490.2834,1.1847,1.1847
2020-01-06 20:00:00,2.0465,10.8446,23.1267,40.8123,266.6951,316.897,572.3346,1176.72,3604.91,493.9661,493.9661,493.9661,493.9661,493.9661,493.9661,1.1475,1.1475
2020-01-06 20:30:00,1.9682,10.5133,22.368000000000002,40.0983,260.3038,310.6442,566.2249,1168.47,3592.8,497.0873,497.0873,497.0873,497.0873,497.0873,497.0873,1.1093,1.1093
2020-01-06 21:00:00,1.8895,10.0403,21.4967,39.356,252.9605,303.494,559.1896,1167.34,3607.88,482.7766,482.7766,482.7766,482.7766,482.7766,482.7766,1.0693,1.0693
2020-01-06 21:30:00,1.8237,9.4855,20.5389,38.5427,248.7836,298.2221,553.4089,1168.23,3588.65,500.1443,500.1443,500.1443,500.1443,500.1443,500.1443,1.0398,1.0398
2020-01-06 22:00:00,1.7632,9.3255,19.8516,37.1688,243.2627,291.2276,548.0596,1148.59,3584.73,486.8534,486.8534,486.8534,486.8534,486.8534,486.8534,0.9654,0.9654
2020-01-06 22:30:00,1.7161,9.0058,19.2414,36.3134,238.8235,287.1811,541.6135,1131.41,3582.77,452.0431,452.0431,452.0431,452.0431,452.0431,452.0431,0.8976,0.8976
2020-01-06 23:00:00,1.6732,8.8773,18.5067,35.4279,235.1251,280.8225,539.8629,1120.12,3548.29,331.6217,331.6217,331.6217,331.6217,331.6217,331.6217,0.8483,0.8483
2020-01-06 23:30:00,1.6319,8.8145,17.9538,34.7135,229.3389,279.0616,534.0676,1118.63,3544.96,295.2678,295.2678,295.2678,295.2678,295.2678,295.2678,0.8038,0.8038
