,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-06-03 00:00:00,1.6585,12.5064,19.0999,38.8355,264.4377,302.3707,651.2618,1313.0878,4452.2575,64.7101,64.7101,64.7101,64.7101,64.7101,64.7101,0.9013,0.9013
2020-06-03 00:30:00,1.6255,12.1937,18.94,38.4931,261.3042,298.714,650.154,1304.3702,4441.5574,67.225,67.225,67.225,67.225,67.225,67.225,0.8242,0.8242
2020-06-03 01:00:00,1.5925,11.5351,18.7968,38.0443,258.6885,289.3044,644.9217,1291.6348,4386.3121,70.1634,70.1634,70.1634,70.1634,70.1634,70.1634,0.7678,0.7678
2020-06-03 01:30:00,1.579,10.978,18.5102,37.7036,254.9136,288.8377,642.1965,1273.1804,4307.6327,66.1694,66.1694,66.1694,66.1694,66.1694,66.1694,0.7352,0.7352
2020-06-03 02:00:00,1.5702,11.1626,18.5719,37.3548,252.5982,288.813,638.1528,1260.9772,4284.4654,68.5592,68.5592,68.5592,68.5592,68.5592,68.5592,0.7133,0.7133
2020-06-03 02:30:00,1.5511,10.6494,18.4362,37.0066,249.6381,289.236,629.2687,1258.6063,4292.0848,65.4353,65.4353,65.4353,65.4353,65.4353,65.4353,0.684,0.684
2020-06-03 03:00:00,1.5359,10.1319,18.5566,36.7042,251.6829,286.2319,626.2446,1254.37,4278.7924,64.7698,64.7698,64.7698,64.7698,64.7698,64.7698,0.6574,0.6574
2020-06-03 03:30:00,1.536,9.7774,19.0793,36.7197,253.4088,283.8006,625.7332,1253.867,4263.4222,59.699,59.699,59.699,59.699,59.699,59.699,0.6467,0.6467
2020-06-03 04:00:00,1.5425,10.04,19.8937,37.4677,258.6726,284.9614,623.7449,1260.9177,4278.9859,77.5639,77.5639,77.5639,77.5639,77.5639,77.5639,0.6356,0.6356
2020-06-03 04:30:00,1.5773,10.2428,20.5553,37.9445,266.987,292.7152,636.8857,1274.7882,4262.4979,82.4218,82.4218,82.4218,82.4218,82.4218,82.4218,0.6373,0.6373
2020-06-03 05:00:00,1.6322,10.7795,22.3564,39.5999,280.4866,303.7532,668.055,1309.3251,4344.1554,79.5407,79.5407,79.5407,79.5407,79.5407,79.5407,0.6335,0.6335
2020-06-03 05:30:00,1.6414,11.0997,23.4684,40.1188,286.5484,308.785,681.117,1328.2847,4367.5891,88.0858,88.0858,88.0858,88.0858,88.0858,88.0858,0.6364,0.6364
2020-06-03 06:00:00,1.7039,11.997,26.4363,40.9311,300.4793,319.6877,708.7994,1347.7766,4364.6673,51.7842,51.7842,51.7842,51.7842,51.7842,51.7842,0.6454,0.6454
2020-06-03 06:30:00,1.8387,12.16,28.3925,42.3286,309.9249,326.365,737.9931,1359.484,4350.2435,42.8221,42.8221,42.8221,42.8221,42.8221,42.8221,0.6512,0.6512
2020-06-03 07:00:00,1.994,11.4721,30.7346,44.2872,320.4598,327.472,783.7791,1359.6752,4315.8249,40.4134,40.4134,40.4134,40.4134,40.4134,40.4134,0.6779,0.6779
2020-06-03 07:30:00,2.2073,10.0576,33.1632,45.5747,327.4087,330.321,814.1704,1370.1525,4276.4717,43.9633,43.9633,43.9633,43.9633,43.9633,43.9633,0.6737,0.6737
2020-06-03 08:00:00,2.4287,8.7168,35.0713,47.2845,336.5053,337.06,841.6185,1374.145,4222.4045,42.072,42.072,42.072,42.072,42.072,42.072,0.6934,0.6934
2020-06-03 08:30:00,2.6147,8.0475,36.7359,48.1305,340.3096,336.7227,863.5493,1380.9728,4227.3137,44.2476,44.2476,44.2476,44.2476,44.2476,44.2476,0.7133,0.7133
2020-06-03 09:00:00,2.8065,7.4585,38.087,49.3346,345.8766,337.9355,874.9185,1386.8276,4300.1611,46.7209,46.7209,46.7209,46.7209,46.7209,46.7209,0.7491,0.7491
2020-06-03 09:30:00,2.9818,7.1817,39.2901,50.5988,350.5224,338.6662,886.7209,1390.7933,4378.0729,51.7793,51.7793,51.7793,51.7793,51.7793,51.7793,0.8149,0.8149
2020-06-03 10:00:00,3.18,7.2778,40.8792,51.7546,357.464,344.5535,898.1254,1406.4103,4460.1468,48.191,48.191,48.191,48.191,48.191,48.191,0.8654,0.8654
2020-06-03 10:30:00,3.3399,7.3725,42.4692,52.778,359.897,342.3225,910.9831,1424.0828,4540.0397,44.8548,44.8548,44.8548,44.8548,44.8548,44.8548,0.8989,0.8989
2020-06-03 11:00:00,3.4823,7.1367,42.8555,53.4415,364.1361,343.017,914.3092,1430.1841,4606.157,53.7531,53.7531,53.7531,53.7531,53.7531,53.7531,0.9628,0.9628
2020-06-03 11:30:00,3.5587,6.8976,43.5408,54.3571,364.6291,339.8259,911.9663,1420.388,4666.3039,50.9374,50.9374,50.9374,50.9374,50.9374,50.9374,1.0375,1.0375
2020-06-03 12:00:00,3.6457,6.7577,43.9781,54.7405,364.2457,348.0903,913.5687,1425.6995,4675.4794,48.5719,48.5719,48.5719,48.5719,48.5719,48.5719,1.119,1.119
2020-06-03 12:30:00,3.7139,6.8029,44.7257,55.043,368.2529,346.8935,918.637,1427.3954,4675.6823,45.5072,45.5072,45.5072,45.5072,45.5072,45.5072,1.1885,1.1885
2020-06-03 13:00:00,3.7871,6.6806,45.1099,55.4892,370.0758,342.4694,919.9878,1434.4185,4673.3548,46.4219,46.4219,46.4219,46.4219,46.4219,46.4219,1.2298,1.2298
2020-06-03 13:30:00,3.852,6.4589,45.2674,55.9271,371.3452,344.5789,910.3431,1440.6656,4641.9394,43.5135,43.5135,43.5135,43.5135,43.5135,43.5135,1.29,1.29
2020-06-03 14:00:00,3.8619,6.3465,45.059,56.035,371.2587,341.6525,902.0808,1434.4307,4602.6889,41.0719,41.0719,41.0719,41.0719,41.0719,41.0719,1.3775,1.3775
2020-06-03 14:30:00,3.8918,5.8123,44.7308,56.4236,369.2764,334.9309,895.7512,1426.6125,4557.3505,38.9537,38.9537,38.9537,38.9537,38.9537,38.9537,1.4297,1.4297
2020-06-03 15:00:00,3.8664,5.758,43.7299,56.2998,367.7356,332.6168,889.7616,1416.6091,4502.8284,34.4427,34.4427,34.4427,34.4427,34.4427,34.4427,1.476,1.476
2020-06-03 15:30:00,3.7468,5.6603,42.6824,56.3287,364.4993,330.2003,884.2929,1416.8993,4485.0532,32.5878,32.5878,32.5878,32.5878,32.5878,32.5878,1.5683,1.5683
2020-06-03 16:00:00,3.6185,5.4243,41.4459,56.2667,361.7004,332.7388,867.6049,1397.4293,4488.0498,30.6103,30.6103,30.6103,30.6103,30.6103,30.6103,1.628,1.628
2020-06-03 16:30:00,3.5157,5.3492,40.2241,55.592,357.8574,330.8431,848.4133,1391.3776,4416.9939,30.271,30.271,30.271,30.271,30.271,30.271,1.6752,1.6752
2020-06-03 17:00:00,3.2895,5.6646,37.6492,54.7419,349.2794,330.2467,822.5307,1390.1676,4364.3937,32.2106,32.2106,32.2106,32.2106,32.2106,32.2106,1.7131,1.7131
2020-06-03 17:30:00,3.0868,6.3945,35.6026,53.8273,346.1606,332.1539,798.4197,1394.3647,4328.5444,32.3509,32.3509,32.3509,32.3509,32.3509,32.3509,1.7981,1.7981
2020-06-03 18:00:00,2.8626,7.2817,32.2629,52.4718,335.565,333.8903,745.1265,1394.5096,4355.5733,25.5643,25.5643,25.5643,25.5643,25.5643,25.5643,1.8478,1.8478
