,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-03-28 05:00:00,1.5241,8.919,16.475,34.5942,213.0678,293.685,536.9735,1068.5677,4039.883,133.297,133.297,133.297,133.297,133.297,133.297,0.5756,0.5756
2020-03-28 05:30:00,1.56,9.2403,16.8112,35.321,215.383,293.9446,546.1362,1075.3148,4034.2134,143.5512,143.5512,143.5512,143.5512,143.5512,143.5512,0.5886,0.5886
2020-03-28 06:00:00,1.571,9.3673,17.5321,35.9944,217.2157,294.1417,550.5665,1076.0601,4078.4026,131.5438,131.5438,131.5438,131.5438,131.5438,131.5438,0.6233,0.6233
2020-03-28 06:30:00,1.6417,9.2296,17.7043,36.3976,215.5263,288.0137,553.8621,1066.2253,4009.6522,112.3334,112.3334,112.3334,112.3334,112.3334,112.3334,0.6597,0.6597
2020-03-28 07:00:00,1.6184,8.6181,17.8084,36.7018,215.7091,287.4459,553.4721,1055.9959,3898.3267,114.0367,114.0367,114.0367,114.0367,114.0367,114.0367,0.6825,0.6825
2020-03-28 07:30:00,1.6238,7.7383,17.7288,36.114,212.4091,280.2663,550.6217,1045.7997,3905.8913,126.7493,126.7493,126.7493,126.7493,126.7493,126.7493,0.7042,0.7042
2020-03-28 08:00:00,1.6345,6.5502,18.0142,36.1269,210.3275,275.262,552.8452,1039.914,3878.9539,114.094,114.094,114.094,114.094,114.094,114.094,0.7237,0.7237
2020-03-28 08:30:00,1.6591,5.9634,18.0355,36.29,208.0027,270.9259,554.08,1028.5913,3889.4154,126.2902,126.2902,126.2902,126.2902,126.2902,126.2902,0.7417,0.7417
2020-03-28 09:00:00,1.6824,5.3063,17.9922,36.3006,207.8431,266.6483,553.578,1020.5982,3952.722,140.1952,140.1952,140.1952,140.1952,140.1952,140.1952,0.7621,0.7621
2020-03-28 09:30:00,1.7096,4.7982,17.7005,36.5045,206.3658,265.6691,553.8682,1011.0052,3927.8877,146.9146,146.9146,146.9146,146.9146,146.9146,146.9146,0.7793,0.7793
2020-03-28 10:00:00,1.743,4.1121,17.8693,36.384,204.6721,266.4032,548.7055,1005.2196,3906.2532,139.2391,139.2391,139.2391,139.2391,139.2391,139.2391,0.7927,0.7927
2020-03-28 10:30:00,1.728,3.9728,17.8822,36.3643,203.7255,266.1517,548.0817,1001.2276,3915.022,137.7153,137.7153,137.7153,137.7153,137.7153,137.7153,0.781,0.781
2020-03-28 11:00:00,1.6986,3.7169,17.9013,36.3823,203.2345,265.8129,545.2075,998.9933,3898.0612,124.1458,124.1458,124.1458,124.1458,124.1458,124.1458,0.7938,0.7938
2020-03-28 11:30:00,1.6725,3.5001,18.1084,36.5741,202.3403,263.5221,545.8404,993.7258,3908.7501,125.1707,125.1707,125.1707,125.1707,125.1707,125.1707,0.8016,0.8016
2020-03-28 12:00:00,1.6611,3.551,18.004,36.5261,201.4173,263.2645,542.7006,996.8859,3916.5697,130.8067,130.8067,130.8067,130.8067,130.8067,130.8067,0.8109,0.8109
2020-03-28 12:30:00,1.6591,3.2924,18.0719,36.547,202.6905,263.7729,537.8122,1005.5685,3908.6497,119.256,119.256,119.256,119.256,119.256,119.256,0.8006,0.8006
2020-03-28 13:00:00,1.6726,3.2238,17.9824,36.4898,203.37,266.4111,536.2371,1005.4553,3921.4245,119.0327,119.0327,119.0327,119.0327,119.0327,119.0327,0.7842,0.7842
2020-03-28 13:30:00,1.6546,3.2789,17.904,36.6476,205.0339,268.0059,534.5804,1006.4862,3913.956,119.3977,119.3977,119.3977,119.3977,119.3977,119.3977,0.7508,0.7508
2020-03-28 14:00:00,1.6268,3.3621,17.7834,36.5151,206.1546,267.8497,535.1369,1011.0385,3934.0405,97.2862,97.2862,97.2862,97.2862,97.2862,97.2862,0.7406,0.7406
2020-03-28 14:30:00,1.6183,3.2656,17.6248,36.5489,205.9009,269.9514,533.1939,1013.9569,3968.1551,93.5124,93.5124,93.5124,93.5124,93.5124,93.5124,0.7381,0.7381
2020-03-28 15:00:00,1.6075,3.6094,17.3852,36.3405,206.354,269.5396,531.7336,1013.0393,3973.1613,102.7907,102.7907,102.7907,102.7907,102.7907,102.7907,0.7413,0.7413
2020-03-28 15:30:00,1.5816,3.5317,17.5367,36.2738,207.002,268.3248,533.4504,1023.9473,4004.0236,99.2002,99.2002,99.2002,99.2002,99.2002,99.2002,0.7433,0.7433
2020-03-28 16:00:00,1.5787,3.5433,17.3355,36.0506,208.1783,269.3038,535.9841,1026.2955,4035.6953,100.5927,100.5927,100.5927,100.5927,100.5927,100.5927,0.7594,0.7594
2020-03-28 16:30:00,1.5689,3.6194,17.2814,36.0042,212.4576,272.7626,536.5517,1033.9745,4037.5126,105.9903,105.9903,105.9903,105.9903,105.9903,105.9903,0.7798,0.7798
2020-03-28 17:00:00,1.569,4.0432,16.8733,36.0368,213.8448,277.0152,532.5517,1043.0846,4094.5319,120.488,120.488,120.488,120.488,120.488,120.488,0.8105,0.8105
2020-03-28 17:30:00,1.5567,4.6385,16.7676,36.1421,216.0923,284.8195,533.8209,1053.749,4121.7411,117.7228,117.7228,117.7228,117.7228,117.7228,117.7228,0.8438,0.8438
2020-03-28 18:00:00,1.5422,5.2981,16.5963,36.1476,218.0694,293.1423,526.5787,1062.9263,4148.3216,120.0323,120.0323,120.0323,120.0323,120.0323,120.0323,0.8657,0.8657
2020-03-28 18:30:00,1.5477,6.3845,16.4947,36.3452,218.8728,298.6342,526.5677,1066.9761,4151.1941,115.1134,115.1134,115.1134,115.1134,115.1134,115.1134,0.9114,0.9114
2020-03-28 19:00:00,1.58,7.8652,16.7852,36.8206,217.332,298.8242,520.6735,1065.1723,4138.3988,121.3377,121.3377,121.3377,121.3377,121.3377,121.3377,0.9643,0.9643
2020-03-28 19:30:00,1.6586,8.5946,17.1904,37.3737,215.9328,299.6032,513.2933,1066.8689,4115.5687,119.6657,119.6657,119.6657,119.6657,119.6657,119.6657,1.017,1.017
2020-03-28 20:00:00,1.6216,8.6053,16.9459,36.8144,211.7694,299.5682,512.0044,1059.509,4125.9404,126.7246,126.7246,126.7246,126.7246,126.7246,126.7246,0.9742,0.9742
2020-03-28 20:30:00,1.5906,8.7229,16.8353,36.4434,209.2252,296.9389,512.0694,1054.5036,4100.3617,143.4338,143.4338,143.4338,143.4338,143.4338,143.4338,0.967,0.967
2020-03-28 21:00:00,1.5614,8.7831,16.6368,35.8415,206.9783,293.8789,509.3414,1047.7062,4117.1099,116.8154,116.8154,116.8154,116.8154,116.8154,116.8154,0.9359,0.9359
2020-03-28 21:30:00,1.5338,8.9306,16.2978,35.2728,205.409,294.6394,505.3697,1042.9609,4123.1323,116.438,116.438,116.438,116.438,116.438,116.438,0.9042,0.9042
2020-03-28 22:00:00,1.5143,8.6266,15.9033,34.7219,201.9849,290.7891,499.3613,1036.9018,4124.8491,119.479,119.479,119.479,119.479,119.479,119.479,0.8421,0.8421
2020-03-28 22:30:00,1.493,8.4322,15.584,34.3239,199.9074,287.6954,496.9191,1026.5765,4135.7498,119.4725,119.4725,119.4725,119.4725,119.4725,119.4725,0.7874,0.7874
2020-03-28 23:00:00,1.4627,8.3626,15.4586,33.8027,198.1982,284.6618,494.375,1021.4199,4101.6164,128.463,128.463,128.463,128.463,128.463,128.463,0.7547,0.7547
2020-03-28 23:30:00,1.4426,8.2916,15.4347,33.4687,196.8599,282.3142,492.7198,1011.4511,4119.3189,121.9377,121.9377,121.9377,121.9377,121.9377,121.9377,0.7009,0.7009
