,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-02-07 00:00:00,1.607,8.6823,17.9548,36.874,235.4453,323.79,580.6323,1176.4963,4148.2395,161.7544,161.7544,161.7544,161.7544,161.7544,161.7544,0.701,0.701
2020-02-07 00:30:00,1.5961,8.7315,17.76,36.2672,232.9928,317.2167,578.7389,1161.7091,4133.141,162.6677,162.6677,162.6677,162.6677,162.6677,162.6677,0.6743,0.6743
2020-02-07 01:00:00,1.5803,8.7498,17.6546,35.728,231.0351,318.4609,569.6565,1159.2156,4084.7264,162.4935,162.4935,162.4935,162.4935,162.4935,162.4935,0.6465,0.6465
2020-02-07 01:30:00,1.5777,8.6128,17.692,35.4302,228.8708,318.8801,564.063,1152.8855,4039.9813,166.7499,166.7499,166.7499,166.7499,166.7499,166.7499,0.6339,0.6339
2020-02-07 02:00:00,1.5888,8.6505,17.8758,35.2753,228.0697,316.0682,563.8293,1138.3417,4043.4026,169.8683,169.8683,169.8683,169.8683,169.8683,169.8683,0.6353,0.6353
2020-02-07 02:30:00,1.5863,8.661,17.8352,35.3482,226.849,313.6175,561.1567,1137.9916,4013.8302,171.0009,171.0009,171.0009,171.0009,171.0009,171.0009,0.6279,0.6279
2020-02-07 03:00:00,1.5866,9.0718,17.9879,35.4579,228.072,314.0045,563.1592,1139.2464,4036.4419,170.2505,170.2505,170.2505,170.2505,170.2505,170.2505,0.6306,0.6306
2020-02-07 03:30:00,1.6087,9.1271,18.4205,35.7946,230.0698,316.3279,573.3529,1146.3313,4034.6345,165.4998,165.4998,165.4998,165.4998,165.4998,165.4998,0.6318,0.6318
2020-02-07 04:00:00,1.6401,9.4434,19.3485,36.9596,235.9614,322.3229,582.1929,1155.4028,4029.5821,164.8396,164.8396,164.8396,164.8396,164.8396,164.8396,0.6435,0.6435
2020-02-07 04:30:00,1.6799,9.9653,20.1335,37.6989,242.0771,328.9137,595.1882,1168.0413,4008.1416,171.0796,171.0796,171.0796,171.0796,171.0796,171.0796,0.6548,0.6548
2020-02-07 05:00:00,1.782,10.9814,22.0805,39.706,253.8507,340.2903,626.3593,1201.327,4025.1621,167.9717,167.9717,167.9717,167.9717,167.9717,167.9717,0.705,0.705
2020-02-07 05:30:00,1.8691,11.9359,24.3485,41.2616,264.816,350.2234,650.5622,1225.5917,3954.3838,162.9865,162.9865,162.9865,162.9865,162.9865,162.9865,0.7367,0.7367
2020-02-07 06:00:00,2.1381,13.6188,27.5191,43.5712,282.5733,365.3542,695.332,1262.0029,3983.2679,155.9493,155.9493,155.9493,155.9493,155.9493,155.9493,0.7952,0.7952
2020-02-07 06:30:00,2.3024,14.7156,29.6398,45.0237,293.7086,376.8822,723.1912,1283.051,4034.7829,147.3398,147.3398,147.3398,147.3398,147.3398,147.3398,0.8646,0.8646
2020-02-07 07:00:00,2.435,16.5303,32.0036,45.4507,304.7492,385.2927,744.1801,1297.1383,4074.6305,129.94,129.94,129.94,129.94,129.94,129.94,0.9234,0.9234
2020-02-07 07:30:00,2.639,17.109,34.4731,45.654,310.114,387.5348,756.1477,1308.3376,4041.7709,123.3956,123.3956,123.3956,123.3956,123.3956,123.3956,0.8541,0.8541
2020-02-07 08:00:00,2.8384,15.2395,36.0377,46.5486,312.2332,377.7518,769.5659,1312.8322,4018.4394,130.9403,130.9403,130.9403,130.9403,130.9403,130.9403,0.7944,0.7944
2020-02-07 08:30:00,2.8987,12.8308,37.0332,46.9985,310.2323,368.0267,780.9097,1294.959,3990.9756,135.2072,135.2072,135.2072,135.2072,135.2072,135.2072,0.7487,0.7487
2020-02-07 09:00:00,2.9864,10.836,36.9492,47.5414,311.1504,362.549,786.7837,1290.4299,3986.3553,214.6085,214.6085,214.6085,214.6085,214.6085,214.6085,0.7042,0.7042
2020-02-07 09:30:00,3.0992,9.5416,37.298,47.826,311.2377,359.4114,796.5306,1287.5665,3963.0649,344.0996,344.0996,344.0996,344.0996,344.0996,344.0996,0.6888,0.6888
2020-02-07 10:00:00,3.082,8.0515,37.7627,47.9417,314.2661,358.954,800.2347,1287.0224,3992.4181,383.922,383.922,383.922,383.922,383.922,383.922,0.6503,0.6503
2020-02-07 10:30:00,3.086,7.7541,37.878,48.5014,315.7591,356.8197,804.1471,1282.6079,4039.329,400.3441,400.3441,400.3441,400.3441,400.3441,400.3441,0.6202,0.6202
2020-02-07 11:00:00,3.0374,7.4646,38.0923,48.2261,317.6304,354.8357,808.1204,1283.3764,4045.2005,400.4922,400.4922,400.4922,400.4922,400.4922,400.4922,0.6037,0.6037
