,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-01-22 09:30:00,3.0296,11.2454,36.534,48.0512,328.0472,389.8809,800.7558,1346.9185,4263.1802,131.6203,131.6203,131.6203,131.6203,131.6203,131.6203,0.6785,0.6785
2020-01-22 10:00:00,3.124,9.7908,37.0331,48.1089,329.9423,384.2267,802.1851,1347.104,4237.0331,130.6116,130.6116,130.6116,130.6116,130.6116,130.6116,0.6611,0.6611
2020-01-22 10:30:00,3.1719,9.0162,37.3454,48.2746,328.188,378.4594,798.2228,1340.3046,4241.6278,134.718,134.718,134.718,134.718,134.718,134.718,0.6446,0.6446
2020-01-22 11:00:00,3.1104,9.1007,37.3316,48.4182,328.4885,373.5324,805.673,1332.1677,4231.5045,133.8522,133.8522,133.8522,133.8522,133.8522,133.8522,0.6369,0.6369
2020-01-22 11:30:00,3.1223,8.4858,37.0943,48.1207,327.0956,366.7498,805.3773,1325.7876,4221.0286,128.3114,128.3114,128.3114,128.3114,128.3114,128.3114,0.6218,0.6218
2020-01-22 12:00:00,3.1065,7.8052,37.0865,47.8892,326.0052,363.121,803.8901,1321.4541,4215.2099,137.3186,137.3186,137.3186,137.3186,137.3186,137.3186,0.6213,0.6213
2020-01-22 12:30:00,3.0685,7.3892,37.3658,48.1565,327.29,368.1384,807.8512,1327.244,4206.3905,129.4148,129.4148,129.4148,129.4148,129.4148,129.4148,0.6102,0.6102
2020-01-22 13:00:00,3.0593,7.653,37.7718,48.3034,330.3615,372.2478,812.8117,1322.3839,4188.8405,137.87,137.87,137.87,137.87,137.87,137.87,0.5991,0.5991
2020-01-22 13:30:00,3.0903,7.3438,37.5158,48.3557,330.3061,374.2197,812.5491,1313.2917,4162.712,132.9125,132.9125,132.9125,132.9125,132.9125,132.9125,0.6008,0.6008
2020-01-22 14:00:00,3.025,7.0674,37.0993,48.1349,327.7056,370.9797,808.1057,1311.7522,4216.648,141.413,141.413,141.413,141.413,141.413,141.413,0.586,0.586
2020-01-22 14:30:00,2.8798,6.4766,36.2222,48.1753,326.9442,369.4095,792.4184,1314.9562,4217.3183,138.8023,138.8023,138.8023,138.8023,138.8023,138.8023,0.5952,0.5952
2020-01-22 15:00:00,2.8456,7.1017,35.0978,47.7943,325.5354,371.1115,784.8982,1316.111,4243.584,136.0961,136.0961,136.0961,136.0961,136.0961,136.0961,0.6054,0.6054
2020-01-22 15:30:00,2.7826,8.1248,34.3164,47.5208,326.5043,371.836,784.2198,1324.1801,4228.3262,92.0603,92.0603,92.0603,92.0603,92.0603,92.0603,0.6377,0.6377
2020-01-22 16:00:00,2.7272,9.3381,33.2337,47.6855,326.816,378.0739,781.8871,1333.2222,4252.7978,86.8636,86.8636,86.8636,86.8636,86.8636,86.8636,0.6745,0.6745
2020-01-22 16:30:00,2.6796,10.7945,31.7924,47.7,326.3984,382.9115,772.0215,1332.8785,4234.1614,93.0053,93.0053,93.0053,93.0053,93.0053,93.0053,0.7462,0.7462
2020-01-22 17:00:00,2.5916,12.0309,30.9771,47.9741,321.3099,384.6571,759.9786,1326.1175,4246.4591,107.9357,107.9357,107.9357,107.9357,107.9357,107.9357,0.8519,0.8519
2020-01-22 17:30:00,2.5792,12.7142,30.0007,48.3072,318.3948,387.7248,736.4638,1314.9528,4257.4621,120.9421,120.9421,120.9421,120.9421,120.9421,120.9421,0.9762,0.9762
2020-01-22 18:00:00,2.4616,12.3843,28.0838,46.9125,304.0419,382.6667,681.8524,1300.548,4278.4855,130.8667,130.8667,130.8667,130.8667,130.8667,130.8667,1.0313,1.0313
2020-01-22 18:30:00,2.3759,11.6669,27.0098,46.3352,297.8629,377.9116,670.1576,1293.2831,4292.6033,119.1412,119.1412,119.1412,119.1412,119.1412,119.1412,1.0469,1.0469
2020-01-22 19:00:00,2.2806,11.5215,26.0767,45.7948,290.9903,369.2167,659.4182,1278.2606,4302.3221,116.0208,116.0208,116.0208,116.0208,116.0208,116.0208,1.05,1.05
2020-01-22 19:30:00,2.1917,11.4139,25.3987,45.1625,286.1685,365.0035,649.9362,1264.0121,4290.513,118.2351,118.2351,118.2351,118.2351,118.2351,118.2351,1.0623,1.0623
2020-01-22 20:00:00,2.1254,10.8567,24.4484,44.1927,280.2296,360.6923,640.626,1245.7148,4268.5646,127.8138,127.8138,127.8138,127.8138,127.8138,127.8138,1.0492,1.0492
2020-01-22 20:30:00,2.0225,10.5069,23.6667,43.6921,274.5184,357.0763,634.0102,1233.4229,4265.2419,124.5703,124.5703,124.5703,124.5703,124.5703,124.5703,1.011,1.011
2020-01-22 21:00:00,1.9074,10.0356,22.4348,42.7548,265.7426,348.3792,623.5316,1224.0272,4296.1298,114.4074,114.4074,114.4074,114.4074,114.4074,114.4074,0.9743,0.9743
2020-01-22 21:30:00,1.8317,9.7077,21.5015,42.0171,260.1179,342.4794,612.3166,1224.8709,4286.077,119.46,119.46,119.46,119.46,119.46,119.46,0.9162,0.9162
2020-01-22 22:00:00,1.7666,8.842,20.482,40.4066,252.7904,333.5701,605.4188,1210.9641,4243.3836,112.1963,112.1963,112.1963,112.1963,112.1963,112.1963,0.8479,0.8479
2020-01-22 22:30:00,1.7154,8.5275,19.7004,39.2506,248.1888,327.8155,603.7348,1200.4102,4227.2158,109.7292,109.7292,109.7292,109.7292,109.7292,109.7292,0.8013,0.8013
2020-01-22 23:00:00,1.6556,8.3227,19.2183,38.1929,244.7122,322.6169,592.3323,1182.2252,4219.9221,117.63,117.63,117.63,117.63,117.63,117.63,0.7448,0.7448
2020-01-22 23:30:00,1.6313,8.2664,18.7012,37.4052,240.7074,320.7776,585.3272,1178.2445,4209.2534,107.1119,107.1119,107.1119,107.1119,107.1119,107.1119,0.704,0.704
