,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-02-19 16:30:00,2.5729,8.0432,32.6753,48.8316,335.4282,376.7668,803.5117,1354.0384,4119.4135,364.3832,364.3832,364.3832,364.3832,364.3832,364.3832,0.6626,0.6626
2020-02-19 17:00:00,2.4402,9.7372,31.156,48.147,330.825,383.9079,786.3007,1355.5553,4084.7109,364.4627,364.4627,364.4627,364.4627,364.4627,364.4627,0.7454,0.7454
2020-02-19 17:30:00,2.4008,11.4496,29.8886,48.2139,324.5243,386.0321,755.7167,1350.9513,4094.4093,363.4743,363.4743,363.4743,363.4743,363.4743,363.4743,0.8549,0.8549
2020-02-19 18:00:00,2.3862,12.1989,28.232,47.649,310.9104,389.3755,689.356,1331.1013,4122.3939,369.1695,369.1695,369.1695,369.1695,369.1695,369.1695,0.9561,0.9561
2020-02-19 18:30:00,2.2993,12.313,27.1889,47.1204,303.4739,386.5872,672.3764,1318.9428,4125.0027,359.905,359.905,359.905,359.905,359.905,359.905,0.9742,0.9742
2020-02-19 19:00:00,2.2057,12.114,25.9723,46.6597,296.504,380.3163,661.8697,1306.0127,4117.1236,365.7305,365.7305,365.7305,365.7305,365.7305,365.7305,0.9989,0.9989
2020-02-19 19:30:00,2.1273,11.4835,25.1946,45.8426,291.8276,379.0975,654.9953,1289.1895,4121.1775,357.1271,357.1271,357.1271,357.1271,357.1271,357.1271,0.9696,0.9696
2020-02-19 20:00:00,2.0521,11.1799,24.2391,44.7501,285.3617,375.9255,640.1295,1275.9727,4093.3449,348.7554,348.7554,348.7554,348.7554,348.7554,348.7554,0.9723,0.9723
2020-02-19 20:30:00,1.9712,10.8203,23.3931,43.8166,278.9839,368.6669,636.7427,1266.2499,4080.4138,355.4595,355.4595,355.4595,355.4595,355.4595,355.4595,0.954,0.954
2020-02-19 21:00:00,1.8747,10.5083,22.2862,42.8535,270.1062,357.9831,619.8635,1250.0271,4082.3305,354.2534,354.2534,354.2534,354.2534,354.2534,354.2534,0.9286,0.9286
2020-02-19 21:30:00,1.7982,10.528,21.3275,41.9582,265.2131,354.6992,610.8992,1250.2256,4088.1768,358.1507,358.1507,358.1507,358.1507,358.1507,358.1507,0.8732,0.8732
2020-02-19 22:00:00,1.7157,10.1568,20.4111,40.6822,256.818,347.7835,603.956,1240.0919,4048.7807,362.3484,362.3484,362.3484,362.3484,362.3484,362.3484,0.8229,0.8229
2020-02-19 22:30:00,1.6703,9.5832,19.8345,39.6738,251.5841,340.6212,599.8806,1228.0619,4044.1856,375.7899,375.7899,375.7899,375.7899,375.7899,375.7899,0.7645,0.7645
2020-02-19 23:00:00,1.6115,9.2544,19.1568,38.5081,246.7153,337.1826,597.0344,1211.6784,4063.8195,374.5382,374.5382,374.5382,374.5382,374.5382,374.5382,0.7302,0.7302
2020-02-19 23:30:00,1.5919,8.9109,18.5004,37.6477,242.4708,332.336,588.1452,1201.0397,4059.5483,365.5856,365.5856,365.5856,365.5856,365.5856,365.5856,0.6855,0.6855
