,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-02-22 00:00:00,1.5555,8.9266,17.7812,36.784,230.8056,303.9942,558.1493,1149.6311,4088.2017,331.9902,331.9902,331.9902,331.9902,331.9902,331.9902,0.6371,0.6371
2020-02-22 00:30:00,1.5381,8.9281,17.73,36.3671,228.3653,302.1997,555.0392,1139.0991,4078.9395,328.6346,328.6346,328.6346,328.6346,328.6346,328.6346,0.603,0.603
2020-02-22 01:00:00,1.5135,8.808,17.4029,36.0183,225.3605,297.8262,553.5012,1133.3119,4092.2351,321.8464,321.8464,321.8464,321.8464,321.8464,321.8464,0.583,0.583
2020-02-22 01:30:00,1.4995,8.7855,17.3643,35.555,222.0306,295.2886,543.9755,1132.7658,4120.5171,323.7854,323.7854,323.7854,323.7854,323.7854,323.7854,0.5653,0.5653
2020-02-22 02:00:00,1.4963,8.7351,17.2887,35.3067,220.9776,293.1523,538.4652,1119.4121,4072.5716,332.0205,332.0205,332.0205,332.0205,332.0205,332.0205,0.5503,0.5503
2020-02-22 02:30:00,1.4931,8.7865,17.1861,35.2919,219.93,292.9065,539.5701,1113.5817,4014.3449,338.7735,338.7735,338.7735,338.7735,338.7735,338.7735,0.5398,0.5398
2020-02-22 03:00:00,1.4947,9.0396,17.0729,35.3314,219.9745,290.6526,539.3953,1108.9064,3987.1695,350.559,350.559,350.559,350.559,350.559,350.559,0.5383,0.5383
2020-02-22 03:30:00,1.4879,9.1616,17.1527,35.188,219.5921,289.3467,539.3183,1103.2101,3996.4907,343.9437,343.9437,343.9437,343.9437,343.9437,343.9437,0.5467,0.5467
2020-02-22 04:00:00,1.5042,9.2953,17.3091,35.8598,221.8323,290.6384,538.5721,1104.2951,3992.3117,335.6836,335.6836,335.6836,335.6836,335.6836,335.6836,0.5355,0.5355
2020-02-22 04:30:00,1.5269,9.0706,17.4046,36.2637,223.929,290.8848,540.29,1104.0483,3987.985,331.8851,331.8851,331.8851,331.8851,331.8851,331.8851,0.5472,0.5472
2020-02-22 05:00:00,1.5505,9.0585,17.7855,36.9664,228.1343,298.5016,548.5029,1122.667,3935.8255,323.0642,323.0642,323.0642,323.0642,323.0642,323.0642,0.561,0.561
2020-02-22 05:30:00,1.5882,9.3094,18.2483,37.7185,231.967,301.0433,550.9011,1132.1575,3929.0942,333.6216,333.6216,333.6216,333.6216,333.6216,333.6216,0.5803,0.5803
2020-02-22 06:00:00,1.6377,9.6433,19.1061,39.0519,238.0019,303.651,564.8232,1148.8862,3946.9975,329.4758,329.4758,329.4758,329.4758,329.4758,329.4758,0.6054,0.6054
2020-02-22 06:30:00,1.6524,9.7686,19.3102,39.5664,240.3252,307.231,565.6837,1152.4637,3960.8655,337.5726,337.5726,337.5726,337.5726,337.5726,337.5726,0.6328,0.6328
2020-02-22 07:00:00,1.6306,8.6868,19.8309,39.3032,240.1445,303.1123,570.8543,1146.6085,3948.9727,315.443,315.443,315.443,315.443,315.443,315.443,0.6634,0.6634
2020-02-22 07:30:00,1.6531,7.8501,20.2897,39.7355,237.2938,299.0636,567.8728,1139.2729,3998.4748,318.8068,318.8068,318.8068,318.8068,318.8068,318.8068,0.6857,0.6857
2020-02-22 08:00:00,1.7643,6.7797,21.0733,40.3975,237.7825,295.2323,579.1175,1125.5356,4018.6409,321.0466,321.0466,321.0466,321.0466,321.0466,321.0466,0.7012,0.7012
2020-02-22 08:30:00,1.8174,5.8561,21.5811,40.7129,234.4974,288.322,579.4747,1111.2718,3994.0229,313.306,313.306,313.306,313.306,313.306,313.306,0.6921,0.6921
2020-02-22 09:00:00,1.9075,5.0375,21.7295,41.4532,235.3442,288.5191,587.0125,1107.0851,3973.4246,323.0358,323.0358,323.0358,323.0358,323.0358,323.0358,0.6709,0.6709
2020-02-22 09:30:00,1.9835,5.0825,22.1445,42.1597,235.1753,288.4587,593.2039,1109.6009,3924.4415,316.7018,316.7018,316.7018,316.7018,316.7018,316.7018,0.6667,0.6667
2020-02-22 10:00:00,2.0737,4.9332,22.948,42.2007,238.0365,287.9801,598.475,1115.6917,3865.4777,318.5896,318.5896,318.5896,318.5896,318.5896,318.5896,0.6717,0.6717
2020-02-22 10:30:00,2.0608,5.039,23.4413,42.8158,240.0971,286.7912,604.4496,1111.6151,3883.0889,317.3807,317.3807,317.3807,317.3807,317.3807,317.3807,0.6856,0.6856
2020-02-22 11:00:00,2.0511,4.9989,23.7053,42.822,240.9727,291.1053,603.0418,1108.9878,3966.8037,335.8829,335.8829,335.8829,335.8829,335.8829,335.8829,0.6784,0.6784
2020-02-22 11:30:00,2.0612,4.9203,23.5819,42.8243,239.9131,290.0104,600.852,1116.3802,3966.7782,352.1026,352.1026,352.1026,352.1026,352.1026,352.1026,0.6601,0.6601
2020-02-22 12:00:00,2.0651,4.6564,23.4314,42.7884,239.2462,294.0474,600.5519,1119.0758,4008.4787,342.1758,342.1758,342.1758,342.1758,342.1758,342.1758,0.6444,0.6444
2020-02-22 12:30:00,2.0685,4.6032,23.4128,42.7405,239.9365,296.1782,603.9353,1117.8194,4053.9098,341.9248,341.9248,341.9248,341.9248,341.9248,341.9248,0.6241,0.6241
2020-02-22 13:00:00,2.0685,4.5999,23.128,42.6206,238.9503,297.1786,592.2015,1116.5708,4044.965,351.6557,351.6557,351.6557,351.6557,351.6557,351.6557,0.6299,0.6299
2020-02-22 13:30:00,2.0498,4.4583,22.8685,42.6691,238.8262,295.9801,590.7914,1114.9241,4028.5169,357.5623,357.5623,357.5623,357.5623,357.5623,357.5623,0.6376,0.6376
2020-02-22 14:00:00,2.0433,4.5445,22.5936,42.2267,237.4436,293.8581,587.8018,1110.033,4018.9911,307.6862,307.6862,307.6862,307.6862,307.6862,307.6862,0.6146,0.6146
2020-02-22 14:30:00,2.0193,4.611,22.3148,42.1064,237.5254,295.6007,584.1137,1112.466,3953.2971,315.3717,315.3717,315.3717,315.3717,315.3717,315.3717,0.6162,0.6162
2020-02-22 15:00:00,2.0134,4.5172,22.1175,42.0955,237.5358,297.1006,577.6567,1110.3574,3926.5562,304.2253,304.2253,304.2253,304.2253,304.2253,304.2253,0.6132,0.6132
2020-02-22 15:30:00,1.995,4.4187,21.8032,41.7742,237.7027,296.8067,570.5419,1115.4325,3915.3367,318.599,318.599,318.599,318.599,318.599,318.599,0.6395,0.6395
2020-02-22 16:00:00,1.9677,5.0805,21.7965,41.8033,239.4557,303.1015,568.4274,1128.2334,3960.0955,312.857,312.857,312.857,312.857,312.857,312.857,0.6556,0.6556
2020-02-22 16:30:00,1.9564,6.2036,21.8396,41.7554,242.2184,311.337,568.8864,1145.1739,4010.492,307.2719,307.2719,307.2719,307.2719,307.2719,307.2719,0.6976,0.6976
2020-02-22 17:00:00,1.955,7.2679,21.4318,41.639,243.6392,314.2885,568.7273,1150.4437,4013.1136,324.0457,324.0457,324.0457,324.0457,324.0457,324.0457,0.7677,0.7677
2020-02-22 17:30:00,1.9902,9.0265,21.5372,42.3715,245.5631,319.7724,565.0048,1156.1404,4053.7938,319.1771,319.1771,319.1771,319.1771,319.1771,319.1771,0.8507,0.8507
2020-02-22 18:00:00,2.0568,9.9387,21.7325,43.0766,245.7259,324.9945,558.4049,1159.7209,4072.801,321.8243,321.8243,321.8243,321.8243,321.8243,321.8243,0.9357,0.9357
2020-02-22 18:30:00,2.0358,9.8847,21.4803,42.888,242.6564,323.462,557.4231,1154.7778,4066.9899,328.7896,328.7896,328.7896,328.7896,328.7896,328.7896,0.9655,0.9655
2020-02-22 19:00:00,1.9949,9.8197,20.9029,42.4797,240.3285,322.0695,557.361,1152.4806,4067.9501,320.0007,320.0007,320.0007,320.0007,320.0007,320.0007,0.9379,0.9379
2020-02-22 19:30:00,1.9721,10.1738,20.6261,42.101,237.1957,318.8891,552.7102,1143.4079,4060.3208,325.7012,325.7012,325.7012,325.7012,325.7012,325.7012,0.9206,0.9206
2020-02-22 20:00:00,1.933,10.0875,20.3142,41.4294,233.9158,316.718,545.4725,1140.2319,4051.3895,323.9059,323.9059,323.9059,323.9059,323.9059,323.9059,0.9267,0.9267
2020-02-22 20:30:00,1.8796,9.7725,19.9841,41.1282,231.242,314.2074,541.1234,1132.9973,4039.9082,314.8177,314.8177,314.8177,314.8177,314.8177,314.8177,0.9016,0.9016
2020-02-22 21:00:00,1.8137,10.0699,19.2781,40.3627,227.0745,314.5097,536.883,1127.1089,4053.1042,314.0081,314.0081,314.0081,314.0081,314.0081,314.0081,0.883,0.883
2020-02-22 21:30:00,1.7435,10.3191,18.6493,39.7243,224.3941,309.6926,535.471,1119.6114,4023.0188,319.5602,319.5602,319.5602,319.5602,319.5602,319.5602,0.8362,0.8362
2020-02-22 22:00:00,1.6893,10.0742,18.1365,38.7155,220.2092,304.159,537.0583,1106.0167,3984.625,324.5602,324.5602,324.5602,324.5602,324.5602,324.5602,0.7984,0.7984
2020-02-22 22:30:00,1.6413,9.6044,17.6176,38.0244,217.0837,299.9292,533.859,1098.7141,3968.8957,320.9293,320.9293,320.9293,320.9293,320.9293,320.9293,0.7489,0.7489
2020-02-22 23:00:00,1.6142,9.314,17.1146,37.1478,213.6187,298.0108,531.4053,1090.5677,3956.2732,324.026,324.026,324.026,324.026,324.026,324.026,0.7097,0.7097
2020-02-22 23:30:00,1.562,9.1036,16.8288,36.5134,211.1933,295.6901,525.4907,1081.0166,3956.876,330.367,330.367,330.367,330.367,330.367,330.367,0.6709,0.6709
