,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-04-07 00:00:00,1.45,7.72,15.4,33.34,217.45,272.59,550.13,1114.94,4527.38,96.0,96.0,96.0,96.0,96.0,96.0,0.69,0.69
2020-04-07 00:30:00,1.43,7.64,15.34,32.99,217.3,272.02,548.45,1105.49,4510.41,92.7,92.7,92.7,92.7,92.7,92.7,0.66,0.66
2020-04-07 01:00:00,1.43,7.74,15.25,32.82,217.69,268.02,545.66,1097.84,4507.24,89.07,89.07,89.07,89.07,89.07,89.07,0.64,0.64
2020-04-07 01:30:00,1.44,7.64,15.24,32.61,216.37,267.18,547.3,1086.89,4429.58,99.75,99.75,99.75,99.75,99.75,99.75,0.61,0.61
2020-04-07 02:00:00,1.45,7.62,15.24,32.47,215.71,265.75,547.31,1083.78,4395.31,86.29,86.29,86.29,86.29,86.29,86.29,0.6,0.6
2020-04-07 02:30:00,1.45,7.6,15.28,32.56,215.13,264.22,549.33,1078.23,4377.28,81.3,81.3,81.3,81.3,81.3,81.3,0.59,0.59
2020-04-07 03:00:00,1.44,7.77,15.55,32.76,217.08,263.9,548.95,1079.49,4383.15,81.65,81.65,81.65,81.65,81.65,81.65,0.59,0.59
2020-04-07 03:30:00,1.45,7.82,15.94,32.86,219.64,266.35,552.19,1085.73,4371.54,80.11,80.11,80.11,80.11,80.11,80.11,0.6,0.6
2020-04-07 04:00:00,1.46,7.89,16.83,33.29,223.76,271.92,557.94,1093.11,4440.67,87.39,87.39,87.39,87.39,87.39,87.39,0.6,0.6
2020-04-07 04:30:00,1.5,8.03,17.48,33.94,229.02,279.39,566.16,1107.88,4516.07,86.17,86.17,86.17,86.17,86.17,86.17,0.61,0.61
2020-04-07 05:00:00,1.56,8.66,18.52,34.88,236.37,290.05,584.99,1133.46,4546.46,93.8,93.8,93.8,93.8,93.8,93.8,0.64,0.64
2020-04-07 05:30:00,1.61,9.25,19.68,35.71,243.22,297.01,607.43,1156.9,4588.03,91.73,91.73,91.73,91.73,91.73,91.73,0.66,0.66
2020-04-07 06:00:00,1.7,9.91,21.7,37.27,252.99,304.12,633.33,1190.37,4620.83,86.77,86.77,86.77,86.77,86.77,86.77,0.69,0.69
2020-04-07 06:30:00,1.73,10.26,22.75,37.52,258.06,304.95,643.52,1199.96,4606.14,71.61,71.61,71.61,71.61,71.61,71.61,0.74,0.74
2020-04-07 07:00:00,1.8,9.87,23.66,37.41,261.58,302.44,660.3,1196.93,4571.62,65.38,65.38,65.38,65.38,65.38,65.38,0.78,0.78
2020-04-07 07:30:00,1.88,8.47,24.61,37.68,261.5,303.15,670.44,1191.53,4490.48,73.86,73.86,73.86,73.86,73.86,73.86,0.77,0.77
2020-04-07 08:00:00,1.99,6.42,25.43,38.09,261.34,296.56,675.08,1173.3,4404.35,64.71,64.71,64.71,64.71,64.71,64.71,0.75,0.75
2020-04-07 08:30:00,2.01,5.36,25.86,38.3,257.38,291.65,681.71,1153.62,4338.02,72.82,72.82,72.82,72.82,72.82,72.82,0.75,0.75
2020-04-07 09:00:00,2.07,5.69,25.67,38.45,255.93,286.71,678.41,1143.4,4319.56,69.84,69.84,69.84,69.84,69.84,69.84,0.75,0.75
2020-04-07 09:30:00,2.1,5.06,25.78,38.3,253.47,278.47,681.93,1136.72,4323.32,76.9,76.9,76.9,76.9,76.9,76.9,0.74,0.74
2020-04-07 10:00:00,2.13,4.78,26.25,38.39,251.42,282.07,682.93,1127.4,4299.75,72.69,72.69,72.69,72.69,72.69,72.69,0.73,0.73
2020-04-07 10:30:00,2.17,4.68,26.5,38.28,251.2,281.42,681.45,1131.33,4300.76,77.27,77.27,77.27,77.27,77.27,77.27,0.73,0.73
2020-04-07 11:00:00,2.15,4.76,26.53,38.29,251.86,277.79,683.52,1128.64,4287.65,76.71,76.71,76.71,76.71,76.71,76.71,0.76,0.76
2020-04-07 11:30:00,2.15,4.63,26.27,38.31,251.11,279.25,686.5,1129.67,4246.02,68.77,68.77,68.77,68.77,68.77,68.77,0.75,0.75
2020-04-07 12:00:00,2.12,4.3,26.26,38.65,249.11,276.26,686.91,1128.1,4177.61,60.6,60.6,60.6,60.6,60.6,60.6,0.75,0.75
2020-04-07 12:30:00,2.07,4.31,26.12,38.62,251.19,276.38,687.35,1136.7,4193.14,67.31,67.31,67.31,67.31,67.31,67.31,0.72,0.72
2020-04-07 13:00:00,2.06,4.34,26.56,38.61,251.22,277.08,682.76,1137.82,4244.37,61.36,61.36,61.36,61.36,61.36,61.36,0.7,0.7
2020-04-07 13:30:00,2.05,4.46,26.4,38.7,252.06,269.57,679.32,1133.46,4253.42,62.47,62.47,62.47,62.47,62.47,62.47,0.69,0.69
2020-04-07 14:00:00,2.04,3.77,26.07,38.69,251.29,267.02,681.34,1130.77,4258.27,60.16,60.16,60.16,60.16,60.16,60.16,0.69,0.69
2020-04-07 14:30:00,2.0,3.25,25.37,38.47,249.55,259.73,664.8,1127.78,4240.85,60.48,60.48,60.48,60.48,60.48,60.48,0.69,0.69
2020-04-07 15:00:00,1.97,3.3,24.95,38.31,250.87,263.36,662.8,1125.56,4235.6,68.34,68.34,68.34,68.34,68.34,68.34,0.68,0.68
2020-04-07 15:30:00,1.93,3.49,24.23,38.21,250.37,263.73,661.27,1122.31,4307.53,66.78,66.78,66.78,66.78,66.78,66.78,0.69,0.69
2020-04-07 16:00:00,1.87,3.57,23.75,37.96,249.73,262.52,659.49,1116.28,4360.68,65.89,65.89,65.89,65.89,65.89,65.89,0.69,0.69
2020-04-07 16:30:00,1.81,3.36,23.17,37.82,248.46,262.61,651.99,1112.87,4404.79,68.46,68.46,68.46,68.46,68.46,68.46,0.72,0.72
2020-04-07 17:00:00,1.74,3.75,22.26,37.54,246.42,263.48,641.87,1122.38,4404.15,65.74,65.74,65.74,65.74,65.74,65.74,0.75,0.75
2020-04-07 17:30:00,1.67,4.14,21.1,37.37,247.72,266.01,629.28,1123.51,4471.58,62.75,62.75,62.75,62.75,62.75,62.75,0.77,0.77
2020-04-07 18:00:00,1.6,5.01,19.89,36.76,246.28,273.07,595.33,1128.76,4530.33,61.3,61.3,61.3,61.3,61.3,61.3,0.83,0.83
2020-04-07 18:30:00,1.58,6.64,19.46,36.46,246.7,283.58,597.08,1148.28,4582.47,65.06,65.06,65.06,65.06,65.06,65.06,0.86,0.86
2020-04-07 19:00:00,1.58,7.85,19.07,36.42,245.46,294.55,590.16,1157.25,4560.22,74.63,74.63,74.63,74.63,74.63,74.63,0.93,0.93
2020-04-07 19:30:00,1.65,8.78,19.02,37.03,246.75,299.64,592.84,1166.97,4599.99,78.77,78.77,78.77,78.77,78.77,78.77,0.97,0.97
