,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-03-02 09:00:00,2.8687,11.2288,35.5788,46.2016,318.4727,363.159,796.9102,1279.1285,4414.1623,352.3348,352.3348,352.3348,352.3348,352.3348,352.3348,0.6482,0.6482
2020-03-02 09:30:00,2.8899,10.0034,36.2402,47.1707,321.0657,367.4987,806.5088,1283.2053,4418.4703,355.222,355.222,355.222,355.222,355.222,355.222,0.6257,0.6257
2020-03-02 10:00:00,2.9417,9.1321,37.2692,47.4168,325.4862,369.0,812.3648,1284.6682,4426.575,345.8023,345.8023,345.8023,345.8023,345.8023,345.8023,0.6036,0.6036
2020-03-02 10:30:00,2.9253,8.8571,37.8369,47.7402,327.9158,371.4811,820.7846,1301.7022,4423.2244,359.2512,359.2512,359.2512,359.2512,359.2512,359.2512,0.5958,0.5958
2020-03-02 11:00:00,2.8997,8.5256,37.9998,47.932,331.047,374.4485,826.6439,1305.8134,4435.0582,356.0624,356.0624,356.0624,356.0624,356.0624,356.0624,0.6015,0.6015
2020-03-02 11:30:00,2.8919,8.2484,37.9256,48.0783,335.4848,373.2436,833.1844,1308.9652,4498.3963,353.9326,353.9326,353.9326,353.9326,353.9326,353.9326,0.5826,0.5826
2020-03-02 12:00:00,2.8571,7.7156,38.0741,48.5778,334.6917,367.5977,834.6543,1310.6153,4540.2419,363.021,363.021,363.021,363.021,363.021,363.021,0.5672,0.5672
2020-03-02 12:30:00,2.8852,7.7183,38.3875,48.5602,337.8377,365.943,840.1702,1317.4985,4509.6388,358.1284,358.1284,358.1284,358.1284,358.1284,358.1284,0.5619,0.5619
2020-03-02 13:00:00,2.8617,6.8723,38.5197,48.8158,339.3464,369.1802,844.6499,1319.3912,4465.6826,349.5433,349.5433,349.5433,349.5433,349.5433,349.5433,0.5617,0.5617
2020-03-02 13:30:00,2.8397,6.5078,38.3361,49.0097,341.6657,372.3414,848.3963,1325.2152,4438.4914,357.1712,357.1712,357.1712,357.1712,357.1712,357.1712,0.5526,0.5526
2020-03-02 14:00:00,2.8645,6.5081,38.038,49.2008,341.8243,372.7113,846.6145,1320.0693,4422.4778,362.2213,362.2213,362.2213,362.2213,362.2213,362.2213,0.5288,0.5288
2020-03-02 14:30:00,2.8074,6.4562,37.518,49.187,341.2034,368.0036,835.8352,1322.941,4373.5394,356.002,356.002,356.002,356.002,356.002,356.002,0.5452,0.5452
2020-03-02 15:00:00,2.7593,6.6478,36.643,49.3868,340.6167,368.2005,839.9934,1327.9297,4350.7739,355.5354,355.5354,355.5354,355.5354,355.5354,355.5354,0.5425,0.5425
2020-03-02 15:30:00,2.687,6.4122,35.9992,49.2706,340.5324,365.0908,833.8079,1344.2579,4346.7826,350.1313,350.1313,350.1313,350.1313,350.1313,350.1313,0.5616,0.5616
2020-03-02 16:00:00,2.6477,7.2293,34.7517,49.3586,342.1197,370.3712,831.4582,1358.3284,4409.3264,372.8848,372.8848,372.8848,372.8848,372.8848,372.8848,0.5881,0.5881
2020-03-02 16:30:00,2.5484,8.7909,33.8524,49.2234,344.6284,381.3401,826.8136,1372.6195,4438.419,350.5418,350.5418,350.5418,350.5418,350.5418,350.5418,0.6419,0.6419
2020-03-02 17:00:00,2.3965,10.3136,32.2338,48.7886,341.5829,388.0183,811.0175,1373.6845,4442.9818,358.4188,358.4188,358.4188,358.4188,358.4188,358.4188,0.7176,0.7176
2020-03-02 17:30:00,2.3169,11.8129,30.3926,48.2427,337.7614,391.5472,777.9054,1367.7136,4420.0013,351.6066,351.6066,351.6066,351.6066,351.6066,351.6066,0.803,0.803
2020-03-02 18:00:00,2.3209,13.2402,28.5536,47.8161,322.0019,394.0251,701.7705,1354.1173,4437.4288,364.1639,364.1639,364.1639,364.1639,364.1639,364.1639,0.9091,0.9091
2020-03-02 18:30:00,2.2829,13.5053,27.5503,47.3497,314.1263,392.6268,683.8446,1342.462,4472.1451,360.6382,360.6382,360.6382,360.6382,360.6382,360.6382,0.9624,0.9624
2020-03-02 19:00:00,2.1816,13.1736,26.4248,46.7326,305.016,382.2911,669.6092,1324.7372,4471.928,362.6882,362.6882,362.6882,362.6882,362.6882,362.6882,0.9765,0.9765
2020-03-02 19:30:00,2.1157,13.2077,25.7129,46.0123,300.1459,382.1461,658.1024,1308.4417,4457.5037,359.7283,359.7283,359.7283,359.7283,359.7283,359.7283,0.9753,0.9753
2020-03-02 20:00:00,2.0161,13.2109,24.3426,44.862,291.9797,372.1174,648.9513,1291.9317,4466.8543,362.3324,362.3324,362.3324,362.3324,362.3324,362.3324,0.9641,0.9641
2020-03-02 20:30:00,1.9262,12.4998,23.4209,44.0162,286.3679,368.4989,641.6054,1280.7148,4448.131,360.0265,360.0265,360.0265,360.0265,360.0265,360.0265,0.909,0.909
2020-03-02 21:00:00,1.8363,11.9194,22.2347,42.9146,277.9112,361.8205,628.5819,1271.5726,4440.8422,368.3043,368.3043,368.3043,368.3043,368.3043,368.3043,0.8813,0.8813
2020-03-02 21:30:00,1.7725,11.321,21.2124,42.0374,271.7705,359.8499,622.6604,1264.3537,4393.1374,360.6417,360.6417,360.6417,360.6417,360.6417,360.6417,0.85,0.85
2020-03-02 22:00:00,1.7073,10.6374,20.1245,40.4498,262.9222,349.0312,616.2306,1247.8512,4356.5165,370.4096,370.4096,370.4096,370.4096,370.4096,370.4096,0.7862,0.7862
2020-03-02 22:30:00,1.6423,10.0583,19.3641,39.5532,258.4864,342.8551,611.9011,1238.3925,4349.3235,367.0485,367.0485,367.0485,367.0485,367.0485,367.0485,0.7102,0.7102
2020-03-02 23:00:00,1.5948,9.5733,18.7266,37.9784,252.702,340.5658,602.7843,1222.8354,4342.5894,380.4151,380.4151,380.4151,380.4151,380.4151,380.4151,0.689,0.689
2020-03-02 23:30:00,1.5546,9.2447,18.3292,37.5059,247.9933,336.5634,594.4285,1213.67,4354.7954,373.6786,373.6786,373.6786,373.6786,373.6786,373.6786,0.6349,0.6349
