,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-05-19 06:30:00,1.5507,10.3624,22.9691,36.682,269.3187,307.1882,665.1991,1209.7231,4254.2851,30.248,30.248,30.248,30.248,30.248,30.248,0.5765,0.5765
2020-05-19 07:00:00,1.6478,9.9912,24.3465,37.6127,273.2406,303.6236,687.7504,1210.3629,4185.913,35.1415,35.1415,35.1415,35.1415,35.1415,35.1415,0.5786,0.5786
2020-05-19 07:30:00,1.7534,9.0785,25.3926,38.403,274.5803,299.7561,704.9492,1204.8067,4178.0713,34.7852,34.7852,34.7852,34.7852,34.7852,34.7852,0.58,0.58
2020-05-19 08:00:00,1.872,8.3383,26.3538,39.2535,277.3912,299.8975,715.8037,1214.1065,4163.6566,31.6389,31.6389,31.6389,31.6389,31.6389,31.6389,0.589,0.589
2020-05-19 08:30:00,1.9387,7.9101,27.2242,39.4203,278.8447,296.8002,730.5454,1219.6513,4121.2573,30.8886,30.8886,30.8886,30.8886,30.8886,30.8886,0.5994,0.5994
2020-05-19 09:00:00,2.0658,7.4192,27.3893,39.7726,282.8092,296.9365,734.641,1216.1353,4138.9527,38.1243,38.1243,38.1243,38.1243,38.1243,38.1243,0.6031,0.6031
2020-05-19 09:30:00,2.1013,6.5984,28.1868,40.3451,283.5286,294.7686,733.519,1215.9571,4111.8283,37.2137,37.2137,37.2137,37.2137,37.2137,37.2137,0.6125,0.6125
2020-05-19 10:00:00,2.1527,6.6719,28.7359,40.8234,284.7959,298.1652,738.0024,1215.4669,4158.8505,39.9907,39.9907,39.9907,39.9907,39.9907,39.9907,0.6176,0.6176
2020-05-19 10:30:00,2.2215,6.6066,29.3303,41.2045,284.9675,299.2711,734.3875,1227.3639,4189.4744,34.8074,34.8074,34.8074,34.8074,34.8074,34.8074,0.6111,0.6111
2020-05-19 11:00:00,2.2437,6.2473,29.7886,41.2322,286.0303,300.1694,735.5638,1221.1817,4200.7809,37.2328,37.2328,37.2328,37.2328,37.2328,37.2328,0.6159,0.6159
2020-05-19 11:30:00,2.299,5.8837,29.9468,41.5805,285.6191,291.9837,735.3361,1210.3071,4255.8123,43.2534,43.2534,43.2534,43.2534,43.2534,43.2534,0.6211,0.6211
2020-05-19 12:00:00,2.2841,5.7316,30.16,41.5607,284.2087,290.5142,734.5002,1196.6173,4224.5499,48.7665,48.7665,48.7665,48.7665,48.7665,48.7665,0.662,0.662
2020-05-19 12:30:00,2.29,5.8343,30.3265,41.8359,285.6457,292.6541,734.1928,1201.1838,4240.9353,38.4951,38.4951,38.4951,38.4951,38.4951,38.4951,0.6495,0.6495
2020-05-19 13:00:00,2.3167,5.6868,30.2956,42.0518,285.4761,292.6177,721.7909,1203.6655,4327.0506,44.0053,44.0053,44.0053,44.0053,44.0053,44.0053,0.6508,0.6508
2020-05-19 13:30:00,2.2983,5.131,30.2596,41.9573,283.421,293.1918,715.1611,1218.7594,4349.427,41.2121,41.2121,41.2121,41.2121,41.2121,41.2121,0.6431,0.6431
2020-05-19 14:00:00,2.2706,4.3434,30.0682,41.9466,281.1782,291.8683,714.7188,1193.9444,4402.39,42.7002,42.7002,42.7002,42.7002,42.7002,42.7002,0.633,0.633
2020-05-19 14:30:00,2.3078,3.8887,29.8173,41.7551,278.5852,285.7263,708.0628,1187.5307,4341.4264,46.3847,46.3847,46.3847,46.3847,46.3847,46.3847,0.6317,0.6317
2020-05-19 15:00:00,2.2908,3.5498,29.1347,41.4729,278.0689,283.3584,701.838,1181.2007,4231.3101,34.4002,34.4002,34.4002,34.4002,34.4002,34.4002,0.6298,0.6298
2020-05-19 15:30:00,2.2277,3.4515,28.3131,41.4841,274.3343,278.1635,694.5949,1173.4825,4285.3808,35.1666,35.1666,35.1666,35.1666,35.1666,35.1666,0.6439,0.6439
2020-05-19 16:00:00,2.1532,3.3856,27.3731,41.3997,271.8103,278.4624,684.4277,1163.6995,4233.9012,34.035,34.035,34.035,34.035,34.035,34.035,0.6605,0.6605
2020-05-19 16:30:00,2.0903,3.4317,26.5763,41.2376,268.8376,277.6978,681.2373,1162.8733,4271.0516,34.5455,34.5455,34.5455,34.5455,34.5455,34.5455,0.6785,0.6785
2020-05-19 17:00:00,1.9624,3.469,25.0035,40.7952,265.4419,276.9863,672.5556,1151.7484,4263.8421,33.7773,33.7773,33.7773,33.7773,33.7773,33.7773,0.707,0.707
2020-05-19 17:30:00,1.8773,3.6776,23.7849,40.2831,264.2269,279.3039,660.9677,1152.1079,4245.5672,30.1747,30.1747,30.1747,30.1747,30.1747,30.1747,0.7457,0.7457
2020-05-19 18:00:00,1.7938,4.1048,21.9632,39.414,260.476,284.089,625.8792,1152.7326,4297.2335,29.8902,29.8902,29.8902,29.8902,29.8902,29.8902,0.7676,0.7676
2020-05-19 18:30:00,1.7327,5.0502,21.1782,39.2658,262.8337,290.3575,622.5356,1173.6181,4385.2864,33.1102,33.1102,33.1102,33.1102,33.1102,33.1102,0.8009,0.8009
2020-05-19 19:00:00,1.6997,6.51,20.548,39.0526,262.2115,297.1889,619.42,1189.3889,4430.4732,31.5433,31.5433,31.5433,31.5433,31.5433,31.5433,0.8389,0.8389
2020-05-19 19:30:00,1.6649,7.7712,19.9994,38.8016,262.9327,302.2002,614.361,1194.3314,4471.1919,35.7653,35.7653,35.7653,35.7653,35.7653,35.7653,0.8572,0.8572
2020-05-19 20:00:00,1.6835,8.5994,19.4378,39.0728,261.9177,303.6775,610.7816,1196.7556,4477.4065,51.0513,51.0513,51.0513,51.0513,51.0513,51.0513,0.8891,0.8891
2020-05-19 20:30:00,1.6912,9.102,19.5976,39.3502,259.998,304.7936,606.6806,1203.2357,4482.6261,51.7895,51.7895,51.7895,51.7895,51.7895,51.7895,0.9128,0.9128
2020-05-19 21:00:00,1.6496,9.585,19.0883,38.3818,253.6513,303.9785,602.2209,1199.4033,4521.2306,55.8693,55.8693,55.8693,55.8693,55.8693,55.8693,0.9141,0.9141
2020-05-19 21:30:00,1.6064,10.1621,18.5816,37.7253,251.146,298.5427,598.7236,1212.8935,4519.7338,55.5437,55.5437,55.5437,55.5437,55.5437,55.5437,0.8753,0.8753
2020-05-19 22:00:00,1.5548,10.1324,17.9242,36.9432,248.4524,294.127,589.6789,1204.6282,4533.7255,53.4655,53.4655,53.4655,53.4655,53.4655,53.4655,0.8176,0.8176
2020-05-19 22:30:00,1.523,9.8228,17.3281,36.2494,245.2402,288.0293,585.9044,1191.0691,4489.9489,52.8485,52.8485,52.8485,52.8485,52.8485,52.8485,0.7526,0.7526
2020-05-19 23:00:00,1.4922,9.8455,16.7474,35.4826,242.9066,285.4573,582.7707,1177.2475,4478.7969,52.5911,52.5911,52.5911,52.5911,52.5911,52.5911,0.6978,0.6978
2020-05-19 23:30:00,1.4498,9.7432,16.4207,34.921,239.1973,284.2937,584.5561,1168.5061,4497.7337,53.6205,53.6205,53.6205,53.6205,53.6205,53.6205,0.6491,0.6491
