,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-04-08 07:00:00,1.78,10.47,24.21,38.43,263.7,322.65,633.39,1220.45,4090.91,153.88,153.88,153.88,153.88,153.88,153.88,0.68,0.68
2020-04-08 07:30:00,1.86,9.72,24.85,38.67,265.28,325.99,650.57,1209.33,4046.28,143.55,143.55,143.55,143.55,143.55,143.55,0.68,0.68
2020-04-08 08:00:00,1.94,8.71,25.35,39.32,266.78,325.42,660.21,1204.15,4029.58,154.62,154.62,154.62,154.62,154.62,154.62,0.69,0.69
2020-04-08 08:30:00,2.01,7.6,25.55,39.36,264.06,328.06,662.16,1205.03,4011.5,149.97,149.97,149.97,149.97,149.97,149.97,0.68,0.68
2020-04-08 09:00:00,2.04,6.81,25.71,39.76,261.85,327.5,662.05,1212.49,3982.25,149.62,149.62,149.62,149.62,149.62,149.62,0.71,0.71
2020-04-08 09:30:00,2.09,6.51,25.74,39.77,260.27,317.42,669.23,1192.4,3933.93,148.07,148.07,148.07,148.07,148.07,148.07,0.71,0.71
2020-04-08 10:00:00,2.09,6.01,26.19,40.08,260.66,320.09,671.59,1181.58,3944.25,139.53,139.53,139.53,139.53,139.53,139.53,0.71,0.71
2020-04-08 10:30:00,2.11,5.83,26.66,39.92,260.79,322.44,668.51,1189.78,3934.92,145.43,145.43,145.43,145.43,145.43,145.43,0.71,0.71
2020-04-08 11:00:00,2.17,5.78,26.69,39.65,259.63,323.09,672.6,1182.82,3905.52,146.04,146.04,146.04,146.04,146.04,146.04,0.7,0.7
2020-04-08 11:30:00,2.16,5.6,26.52,39.91,259.69,322.25,671.39,1186.5,3866.27,148.5,148.5,148.5,148.5,148.5,148.5,0.72,0.72
2020-04-08 12:00:00,2.11,5.14,26.86,40.03,259.83,319.71,665.38,1182.64,3810.52,153.01,153.01,153.01,153.01,153.01,153.01,0.74,0.74
2020-04-08 12:30:00,2.11,4.96,27.04,39.9,261.26,316.88,669.11,1184.49,3755.36,151.93,151.93,151.93,151.93,151.93,151.93,0.73,0.73
2020-04-08 13:00:00,2.12,4.95,27.18,40.12,260.97,315.27,664.21,1184.2,3792.72,155.72,155.72,155.72,155.72,155.72,155.72,0.72,0.72
2020-04-08 13:30:00,2.11,4.82,26.85,40.24,260.14,314.88,659.59,1185.04,3783.67,150.74,150.74,150.74,150.74,150.74,150.74,0.69,0.69
2020-04-08 14:00:00,2.08,4.08,26.24,40.14,258.21,312.17,659.38,1184.19,3765.98,146.93,146.93,146.93,146.93,146.93,146.93,0.67,0.67
2020-04-08 14:30:00,2.03,3.72,26.02,39.75,255.99,306.41,646.98,1175.03,3774.23,146.24,146.24,146.24,146.24,146.24,146.24,0.68,0.68
2020-04-08 15:00:00,2.01,3.68,25.54,39.66,254.47,305.01,646.53,1159.87,3811.11,136.51,136.51,136.51,136.51,136.51,136.51,0.68,0.68
2020-04-08 15:30:00,1.94,4.0,24.6,39.59,253.25,304.06,643.46,1160.07,3802.49,128.4,128.4,128.4,128.4,128.4,128.4,0.67,0.67
2020-04-08 16:00:00,1.85,4.16,23.73,39.44,252.87,302.69,635.91,1164.54,3837.4,125.42,125.42,125.42,125.42,125.42,125.42,0.69,0.69
2020-04-08 16:30:00,1.8,4.19,22.96,39.0,252.92,302.82,626.02,1167.61,3894.53,132.88,132.88,132.88,132.88,132.88,132.88,0.72,0.72
2020-04-08 17:00:00,1.73,4.2,21.95,38.35,249.49,296.95,612.89,1162.14,3908.05,130.34,130.34,130.34,130.34,130.34,130.34,0.76,0.76
2020-04-08 17:30:00,1.66,4.63,21.4,37.86,248.28,299.72,603.9,1164.11,3934.56,143.38,143.38,143.38,143.38,143.38,143.38,0.81,0.81
2020-04-08 18:00:00,1.61,5.2,20.21,37.13,244.7,303.97,577.42,1161.61,3973.12,133.96,133.96,133.96,133.96,133.96,133.96,0.86,0.86
2020-04-08 18:30:00,1.58,6.43,19.88,37.11,244.17,308.64,573.47,1174.7,4013.03,139.53,139.53,139.53,139.53,139.53,139.53,0.89,0.89
2020-04-08 19:00:00,1.59,7.78,19.75,37.51,243.33,313.38,572.4,1179.06,4017.09,148.61,148.61,148.61,148.61,148.61,148.61,0.94,0.94
2020-04-08 19:30:00,1.66,8.39,19.71,38.15,243.6,317.84,572.12,1180.27,4033.06,151.5,151.5,151.5,151.5,151.5,151.5,0.98,0.98
2020-04-08 20:00:00,1.66,8.59,19.18,38.15,241.35,317.0,568.7,1171.71,4033.32,159.55,159.55,159.55,159.55,159.55,159.55,0.98,0.98
2020-04-08 20:30:00,1.63,8.7,18.73,37.65,239.11,314.39,564.05,1171.33,4002.73,161.75,161.75,161.75,161.75,161.75,161.75,0.95,0.95
2020-04-08 21:00:00,1.61,8.69,18.43,36.85,234.42,313.56,560.46,1165.32,4003.86,153.14,153.14,153.14,153.14,153.14,153.14,0.92,0.92
2020-04-08 21:30:00,1.58,8.45,18.1,36.47,231.5,312.57,559.69,1166.78,3999.82,157.45,157.45,157.45,157.45,157.45,157.45,0.86,0.86
2020-04-08 22:00:00,1.53,8.2,17.65,35.69,227.9,309.89,547.87,1161.85,3979.94,153.8,153.8,153.8,153.8,153.8,153.8,0.82,0.82
2020-04-08 22:30:00,1.5,8.04,17.45,35.17,223.19,303.16,541.74,1150.9,4014.26,158.95,158.95,158.95,158.95,158.95,158.95,0.77,0.77
2020-04-08 23:00:00,1.48,8.09,17.03,34.63,220.82,300.27,538.96,1142.37,4031.65,159.32,159.32,159.32,159.32,159.32,159.32,0.72,0.72
2020-04-08 23:30:00,1.45,7.66,16.69,34.09,217.94,299.34,536.64,1137.95,4066.87,159.17,159.17,159.17,159.17,159.17,159.17,0.66,0.66
