,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-06-26 00:00:00,1.7387,13.4872,19.894,39.9625,266.4929,311.9659,628.1842,1264.6889,5059.4326,65.5064,65.5064,65.5064,65.5064,65.5064,65.5064,0.9638,0.9638
2020-06-26 00:30:00,1.7125,13.9246,19.6303,39.3419,263.5539,307.8512,631.0267,1256.0619,5057.4843,64.4934,64.4934,64.4934,64.4934,64.4934,64.4934,0.9068,0.9068
2020-06-26 01:00:00,1.6817,13.1576,19.2606,38.7333,261.5318,304.4968,625.704,1241.9832,5031.4493,64.2802,64.2802,64.2802,64.2802,64.2802,64.2802,0.8556,0.8556
2020-06-26 01:30:00,1.6537,12.5105,19.0706,38.2234,257.0836,300.8881,623.1386,1232.6161,4949.4365,60.2216,60.2216,60.2216,60.2216,60.2216,60.2216,0.8163,0.8163
2020-06-26 02:00:00,1.648,12.4837,19.1337,37.7416,256.1149,296.062,619.9873,1218.6488,4840.142,64.5447,64.5447,64.5447,64.5447,64.5447,64.5447,0.767,0.767
2020-06-26 02:30:00,1.6304,12.3519,18.6972,37.3951,254.3342,290.5828,614.2432,1214.2841,4843.2808,58.8308,58.8308,58.8308,58.8308,58.8308,58.8308,0.7285,0.7285
2020-06-26 03:00:00,1.6054,12.6084,18.6234,37.5911,254.2998,290.124,615.8262,1213.6783,4808.4521,63.0241,63.0241,63.0241,63.0241,63.0241,63.0241,0.7065,0.7065
2020-06-26 03:30:00,1.6257,12.3056,18.8825,37.7474,256.1362,292.4039,620.2845,1219.1913,4807.0758,64.4297,64.4297,64.4297,64.4297,64.4297,64.4297,0.6832,0.6832
2020-06-26 04:00:00,1.6257,12.5354,19.7334,38.4982,261.3296,292.1087,623.2295,1224.6188,4852.1929,60.1477,60.1477,60.1477,60.1477,60.1477,60.1477,0.6712,0.6712
2020-06-26 04:30:00,1.6572,13.0403,20.2559,39.0918,266.9037,299.3785,630.5952,1234.8148,4929.302,64.0391,64.0391,64.0391,64.0391,64.0391,64.0391,0.6727,0.6727
2020-06-26 05:00:00,1.7208,13.7596,21.9089,40.3935,277.6717,307.2246,654.1734,1266.3236,4994.7207,59.4272,59.4272,59.4272,59.4272,59.4272,59.4272,0.6678,0.6678
2020-06-26 05:30:00,1.7319,13.7414,23.721,40.9953,283.604,315.2438,674.1137,1280.2435,5049.1627,61.3368,61.3368,61.3368,61.3368,61.3368,61.3368,0.6715,0.6715
2020-06-26 06:00:00,1.7792,14.1587,25.8686,41.9966,296.5602,325.9462,710.2565,1295.5133,4989.3228,50.9384,50.9384,50.9384,50.9384,50.9384,50.9384,0.6657,0.6657
2020-06-26 06:30:00,1.8563,14.1574,27.4405,42.9452,305.6415,333.0324,728.9864,1299.3861,5007.1016,42.4438,42.4438,42.4438,42.4438,42.4438,42.4438,0.6789,0.6789
2020-06-26 07:00:00,2.0319,13.2343,28.9212,44.2186,309.4966,336.0444,747.4003,1300.1,5052.9737,34.1875,34.1875,34.1875,34.1875,34.1875,34.1875,0.6958,0.6958
2020-06-26 07:30:00,2.2203,11.2774,30.5374,45.3059,310.5611,331.612,766.2063,1295.9608,5057.6628,38.2106,38.2106,38.2106,38.2106,38.2106,38.2106,0.717,0.717
2020-06-26 08:00:00,2.426,9.8228,32.3599,46.5583,315.7018,331.8609,775.2936,1297.3438,5062.6366,35.1384,35.1384,35.1384,35.1384,35.1384,35.1384,0.7428,0.7428
2020-06-26 08:30:00,2.5785,8.0973,33.977,47.5184,319.3436,323.4491,795.8913,1301.3582,5016.7847,39.4087,39.4087,39.4087,39.4087,39.4087,39.4087,0.7697,0.7697
2020-06-26 09:00:00,2.7377,7.6543,34.76,48.6207,325.5101,327.2174,809.0207,1305.4176,5008.5174,42.7457,42.7457,42.7457,42.7457,42.7457,42.7457,0.8077,0.8077
2020-06-26 09:30:00,2.8773,6.6859,35.9681,49.5934,330.9508,323.8254,814.454,1312.1163,5034.1324,34.9491,34.9491,34.9491,34.9491,34.9491,34.9491,0.8372,0.8372
2020-06-26 10:00:00,3.0452,6.3553,37.2432,50.4856,335.077,326.5961,823.101,1321.7326,5015.03,40.6604,40.6604,40.6604,40.6604,40.6604,40.6604,0.8594,0.8594
2020-06-26 10:30:00,3.1735,6.5133,38.6941,51.2274,337.8765,330.1446,832.5086,1331.658,5023.7144,48.3547,48.3547,48.3547,48.3547,48.3547,48.3547,0.8823,0.8823
2020-06-26 11:00:00,3.2888,6.6264,39.8535,52.0662,341.927,337.7321,833.9968,1336.4901,5037.4882,41.3682,41.3682,41.3682,41.3682,41.3682,41.3682,0.929,0.929
2020-06-26 11:30:00,3.3751,6.2875,40.2233,52.8784,342.3603,335.4103,832.3884,1331.4592,5084.8764,48.6285,48.6285,48.6285,48.6285,48.6285,48.6285,0.9804,0.9804
