,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-02-08 00:00:00,1.6069,8.4878,17.6554,36.8169,225.5488,308.6884,566.2073,1132.0461,4072.31,360.014,360.014,360.014,360.014,360.014,360.014,0.7096,0.7096
2020-02-08 00:30:00,1.5825,8.407,17.4563,36.3021,222.805,307.43,559.4234,1122.7071,4011.7947,351.7715,351.7715,351.7715,351.7715,351.7715,351.7715,0.6841,0.6841
2020-02-08 01:00:00,1.5611,8.4465,17.1323,35.7557,220.7777,306.1117,554.5568,1112.0317,3974.4527,344.2066,344.2066,344.2066,344.2066,344.2066,344.2066,0.6623,0.6623
2020-02-08 01:30:00,1.5503,8.3477,17.0318,35.561,217.7554,303.9772,551.3668,1102.7282,3915.8722,346.9381,346.9381,346.9381,346.9381,346.9381,346.9381,0.6461,0.6461
2020-02-08 02:00:00,1.5533,8.3553,17.0088,35.1591,217.1821,303.0968,547.1446,1094.556,3923.7671,351.4823,351.4823,351.4823,351.4823,351.4823,351.4823,0.634,0.634
2020-02-08 02:30:00,1.5468,8.3469,17.0326,34.9634,215.6473,301.7062,545.7111,1097.6622,3918.1254,359.259,359.259,359.259,359.259,359.259,359.259,0.6225,0.6225
2020-02-08 03:00:00,1.5485,8.4767,17.0094,34.8254,215.4188,304.3721,546.7487,1087.9784,3911.2477,347.7553,347.7553,347.7553,347.7553,347.7553,347.7553,0.6076,0.6076
2020-02-08 03:30:00,1.5637,8.4511,17.2453,34.8859,215.9382,305.5637,544.9886,1080.7454,3921.4778,351.8815,351.8815,351.8815,351.8815,351.8815,351.8815,0.6133,0.6133
2020-02-08 04:00:00,1.5781,8.4998,17.9221,35.433,217.5853,306.5606,543.8074,1084.674,3925.0641,348.9836,348.9836,348.9836,348.9836,348.9836,348.9836,0.6104,0.6104
2020-02-08 04:30:00,1.6039,8.6781,18.0668,35.9113,219.7071,308.0901,546.851,1082.7767,3921.4772,351.4346,351.4346,351.4346,351.4346,351.4346,351.4346,0.6161,0.6161
2020-02-08 05:00:00,1.6529,9.1254,18.4461,36.8404,223.4423,308.6035,553.4839,1088.8534,3942.8094,354.2834,354.2834,354.2834,354.2834,354.2834,354.2834,0.6391,0.6391
2020-02-08 05:30:00,1.6964,9.0786,19.0105,37.6304,225.796,310.039,560.1997,1098.174,3942.6157,350.9768,350.9768,350.9768,350.9768,350.9768,350.9768,0.6618,0.6618
2020-02-08 06:00:00,1.8321,8.9596,20.0961,39.2274,230.5154,313.642,567.6684,1112.4156,3955.8551,340.3206,340.3206,340.3206,340.3206,340.3206,340.3206,0.6984,0.6984
2020-02-08 06:30:00,1.885,8.9876,20.6803,40.111,232.9575,318.2541,577.036,1127.6123,3986.4795,338.2939,338.2939,338.2939,338.2939,338.2939,338.2939,0.7327,0.7327
2020-02-08 07:00:00,1.9094,8.678,21.2221,39.8608,233.7436,317.8421,577.4234,1118.1988,3951.6364,330.0143,330.0143,330.0143,330.0143,330.0143,330.0143,0.7737,0.7737
2020-02-08 07:30:00,1.9263,7.7118,21.7348,39.7346,230.7734,311.1679,576.7599,1107.8599,3948.6705,336.508,336.508,336.508,336.508,336.508,336.508,0.8095,0.8095
2020-02-08 08:00:00,1.9329,6.7403,22.2649,40.2343,230.9124,303.3418,579.9859,1093.9826,3911.9047,328.6318,328.6318,328.6318,328.6318,328.6318,328.6318,0.8344,0.8344
2020-02-08 08:30:00,2.0127,5.7277,22.5327,40.5404,227.788,296.9699,581.8942,1077.4466,3908.3378,327.2198,327.2198,327.2198,327.2198,327.2198,327.2198,0.8051,0.8051
2020-02-08 09:00:00,2.1058,5.2875,22.8965,40.914,227.1531,297.1154,585.0605,1064.4077,3891.1148,325.7157,325.7157,325.7157,325.7157,325.7157,325.7157,0.7974,0.7974
2020-02-08 09:30:00,2.1237,4.6516,23.1858,41.2091,225.8555,293.6875,586.654,1056.2431,3861.7053,356.3102,356.3102,356.3102,356.3102,356.3102,356.3102,0.7733,0.7733
2020-02-08 10:00:00,2.1532,4.1539,23.3541,41.6251,225.2319,290.298,586.2218,1053.2304,3825.3827,370.0973,370.0973,370.0973,370.0973,370.0973,370.0973,0.7532,0.7532
2020-02-08 10:30:00,2.1844,4.0958,23.1771,41.7719,225.0621,286.7723,587.8401,1046.9561,3828.0892,360.7333,360.7333,360.7333,360.7333,360.7333,360.7333,0.7471,0.7471
2020-02-08 11:00:00,2.199,4.0698,23.3099,41.6242,224.7498,285.2822,591.0624,1048.7255,3833.0017,374.202,374.202,374.202,374.202,374.202,374.202,0.7393,0.7393
2020-02-08 11:30:00,2.1451,3.9525,23.4619,41.5744,225.6918,286.6305,592.0423,1049.453,3845.4708,370.8541,370.8541,370.8541,370.8541,370.8541,370.8541,0.7043,0.7043
2020-02-08 12:00:00,2.1149,3.7278,23.2054,41.5603,226.1534,284.8211,587.6476,1044.3003,3809.8562,361.0093,361.0093,361.0093,361.0093,361.0093,361.0093,0.6929,0.6929
2020-02-08 12:30:00,2.1039,3.6553,23.3394,41.9675,227.1254,284.5919,590.2069,1047.9439,3788.133,369.0801,369.0801,369.0801,369.0801,369.0801,369.0801,0.701,0.701
2020-02-08 13:00:00,2.0762,3.6536,23.0455,41.792,226.0481,284.0739,581.0812,1048.4951,3815.7911,359.3844,359.3844,359.3844,359.3844,359.3844,359.3844,0.6653,0.6653
2020-02-08 13:30:00,2.0638,3.6267,22.9533,41.9817,226.4954,283.139,580.865,1050.0365,3801.1452,366.4537,366.4537,366.4537,366.4537,366.4537,366.4537,0.6621,0.6621
2020-02-08 14:00:00,2.0488,3.7416,22.7222,41.7651,226.6198,283.3971,580.1146,1050.1093,3783.2023,372.5491,372.5491,372.5491,372.5491,372.5491,372.5491,0.6567,0.6567
2020-02-08 14:30:00,2.0188,3.8318,22.309,41.7024,227.7179,282.9547,579.6933,1055.9494,3791.3443,341.6159,341.6159,341.6159,341.6159,341.6159,341.6159,0.654,0.654
2020-02-08 15:00:00,2.007,3.9026,22.118,41.5232,230.6685,282.701,572.4045,1067.4174,3799.7449,336.9663,336.9663,336.9663,336.9663,336.9663,336.9663,0.6611,0.6611
2020-02-08 15:30:00,1.984,4.0711,22.0072,41.5942,233.4768,288.469,571.2533,1080.796,3802.7668,339.005,339.005,339.005,339.005,339.005,339.005,0.672,0.672
2020-02-08 16:00:00,1.975,4.591,21.8557,41.3359,235.8915,296.5689,570.9235,1096.5228,3838.5027,347.1173,347.1173,347.1173,347.1173,347.1173,347.1173,0.6821,0.6821
2020-02-08 16:30:00,1.9848,6.0496,21.8728,41.5947,240.592,306.105,577.1002,1117.9048,3894.5362,345.2351,345.2351,345.2351,345.2351,345.2351,345.2351,0.7131,0.7131
