,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-01-25 14:00:00,2.0914,3.6368,22.8524,41.9742,240.7812,313.1983,592.383,1072.6376,3888.8999,110.8746,110.8746,110.8746,110.8746,110.8746,110.8746,0.6823,0.6823
2020-01-25 14:30:00,2.0747,4.1383,22.9016,41.8405,243.5214,311.2978,587.8974,1085.2346,3920.1569,113.2897,113.2897,113.2897,113.2897,113.2897,113.2897,0.6967,0.6967
2020-01-25 15:00:00,2.0555,4.442,22.5918,41.4811,244.1395,298.2952,580.267,1088.7826,3933.8099,104.8214,104.8214,104.8214,104.8214,104.8214,104.8214,0.7016,0.7016
2020-01-25 15:30:00,2.0381,5.2925,22.4341,41.5556,245.5176,301.0296,585.647,1096.37,3885.0645,120.6753,120.6753,120.6753,120.6753,120.6753,120.6753,0.7204,0.7204
2020-01-25 16:00:00,2.0191,6.1806,22.0566,41.7468,245.7517,307.3233,584.7294,1105.5709,3942.3568,120.0942,120.0942,120.0942,120.0942,120.0942,120.0942,0.7365,0.7365
2020-01-25 16:30:00,2.0302,7.5022,22.1836,41.9308,248.5752,312.5006,584.2077,1112.3089,3989.0063,111.1525,111.1525,111.1525,111.1525,111.1525,111.1525,0.8093,0.8093
2020-01-25 17:00:00,2.0591,8.9129,22.3173,42.628,250.2926,320.14,583.1213,1116.0055,4000.918,122.3827,122.3827,122.3827,122.3827,122.3827,122.3827,0.8861,0.8861
2020-01-25 17:30:00,2.1475,9.8042,22.6039,43.5939,251.3496,326.2679,582.8742,1120.661,4027.578,113.6022,113.6022,113.6022,113.6022,113.6022,113.6022,0.9684,0.9684
2020-01-25 18:00:00,2.1038,10.0568,22.3423,43.2246,248.3964,323.6611,573.4357,1113.3786,4016.522,111.087,111.087,111.087,111.087,111.087,111.087,0.9744,0.9744
2020-01-25 18:30:00,2.0754,10.1181,22.0311,42.9325,246.2851,323.6696,569.409,1113.4885,4010.0856,118.7034,118.7034,118.7034,118.7034,118.7034,118.7034,0.9661,0.9661
2020-01-25 19:00:00,2.0324,10.1252,21.5491,42.4513,243.7125,321.5734,567.5192,1114.2689,3982.1675,116.7716,116.7716,116.7716,116.7716,116.7716,116.7716,0.9528,0.9528
2020-01-25 19:30:00,2.0028,10.5048,21.4503,42.0916,241.9738,320.5846,566.2232,1110.2484,3949.5014,122.9685,122.9685,122.9685,122.9685,122.9685,122.9685,0.9301,0.9301
2020-01-25 20:00:00,1.9645,10.372,21.006,41.4879,239.2815,318.5698,557.348,1108.417,3925.1656,122.9122,122.9122,122.9122,122.9122,122.9122,122.9122,0.9239,0.9239
2020-01-25 20:30:00,1.92,9.7704,20.5601,41.2038,236.4644,315.2078,554.7669,1106.7412,3931.8248,109.5359,109.5359,109.5359,109.5359,109.5359,109.5359,0.8983,0.8983
2020-01-25 21:00:00,1.8543,9.6602,19.9297,40.5454,232.5925,311.1536,550.5904,1103.7147,3954.0481,120.2951,120.2951,120.2951,120.2951,120.2951,120.2951,0.8884,0.8884
2020-01-25 21:30:00,1.7911,9.6067,19.3097,39.8974,229.2175,309.1541,549.1628,1095.2332,3935.2162,111.4942,111.4942,111.4942,111.4942,111.4942,111.4942,0.857,0.857
2020-01-25 22:00:00,1.7281,9.2361,18.5008,38.7635,225.0936,307.0106,549.4264,1085.6831,3931.0177,122.1886,122.1886,122.1886,122.1886,122.1886,122.1886,0.8085,0.8085
2020-01-25 22:30:00,1.6812,8.725,17.9817,37.9455,221.8573,303.5141,544.7831,1075.0767,3919.3342,123.8478,123.8478,123.8478,123.8478,123.8478,123.8478,0.7528,0.7528
2020-01-25 23:00:00,1.6404,8.5438,17.5533,36.9535,218.4204,302.3526,539.3748,1066.5168,3926.546,128.8034,128.8034,128.8034,128.8034,128.8034,128.8034,0.7152,0.7152
2020-01-25 23:30:00,1.6182,8.3716,17.1423,36.5087,215.276,297.2648,533.3561,1061.0796,3912.6737,125.5956,125.5956,125.5956,125.5956,125.5956,125.5956,0.6779,0.6779
