,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-04-12 00:00:00,1.3673,7.5994,14.6065,32.2849,194.0375,250.1825,502.4253,1010.9501,4306.1172,65.6015,65.6015,65.6015,65.6015,65.6015,65.6015,0.6696,0.6696
2020-04-12 00:30:00,1.3461,7.6102,14.3215,32.211,193.1302,249.483,503.4285,1011.4307,4318.5949,58.5946,58.5946,58.5946,58.5946,58.5946,58.5946,0.6318,0.6318
2020-04-12 01:00:00,1.3412,7.667000000000001,14.2388,31.802,192.174,248.7303,499.62300000000005,1002.8457,4320.138,61.2142,61.2142,61.2142,61.2142,61.2142,61.2142,0.5962,0.5962
2020-04-12 01:30:00,1.3526,7.5569,14.1468,31.6212,191.2132,247.9603,500.1725,995.8475,4332.6418,61.5085,61.5085,61.5085,61.5085,61.5085,61.5085,0.5654,0.5654
2020-04-12 02:00:00,1.3311,7.44,14.0488,31.3493,191.2875,248.3816,502.5777,1001.8113,4369.888,60.13399999999999,60.13399999999999,60.13399999999999,60.13399999999999,60.13399999999999,60.13399999999999,0.5273,0.5273
2020-04-12 02:30:00,1.3374,7.4021,13.9434,31.2351,190.8873,245.3243,500.64099999999996,1000.3511,4352.8592,63.7814,63.7814,63.7814,63.7814,63.7814,63.7814,0.5172,0.5172
2020-04-12 03:00:00,1.3342,7.5876,14.029000000000002,31.127,190.2641,243.0238,501.3093,1000.4063,4353.9529999999995,61.1821,61.1821,61.1821,61.1821,61.1821,61.1821,0.5078,0.5078
2020-04-12 03:30:00,1.334,7.5439,14.1287,31.0484,189.813,242.2104,501.6255,996.98,4364.6776,63.6168,63.6168,63.6168,63.6168,63.6168,63.6168,0.5055,0.5055
2020-04-12 04:00:00,1.3319999999999999,7.6211,14.1145,31.1962,189.648,241.8294,500.884,993.2069,4387.5769,56.9838,56.9838,56.9838,56.9838,56.9838,56.9838,0.5101,0.5101
2020-04-12 04:30:00,1.3444,7.4485,14.2436,31.3261,189.9197,243.0891,501.6742,988.6724,4367.2042,64.4012,64.4012,64.4012,64.4012,64.4012,64.4012,0.5119,0.5119
2020-04-12 05:00:00,1.3612,7.5824,14.4471,31.8734,190.2198,247.2006,502.8537,984.3352,4342.0162,56.3942,56.3942,56.3942,56.3942,56.3942,56.3942,0.5153,0.5153
2020-04-12 05:30:00,1.3794,7.3444,14.6774,32.2364,190.4756,247.8685,503.4849,981.9571,4328.7872,66.0771,66.0771,66.0771,66.0771,66.0771,66.0771,0.5307,0.5307
2020-04-12 06:00:00,1.4024,7.497999999999999,15.0849,32.8991,191.912,248.7092,509.876,984.6998,4340.4893,60.5294,60.5294,60.5294,60.5294,60.5294,60.5294,0.5527,0.5527
2020-04-12 06:30:00,1.3551,7.4366,14.7932,32.6554,190.44799999999998,242.179,508.0079,981.3347,4288.8097,47.5001,47.5001,47.5001,47.5001,47.5001,47.5001,0.5764,0.5764
2020-04-12 07:00:00,1.308,6.7427,14.662,32.143,188.5127,237.8177,504.043,976.0617,4206.3197,47.3447,47.3447,47.3447,47.3447,47.3447,47.3447,0.6008,0.6008
2020-04-12 07:30:00,1.3135,5.6078,14.6433,32.1425,186.8159,232.1359,503.5281,966.7531,4125.7278,44.0857,44.0857,44.0857,44.0857,44.0857,44.0857,0.6341,0.6341
2020-04-12 08:00:00,1.3271,4.8051,14.6088,32.2596,186.1133,225.4269,503.8333,958.3146,4050.3355,55.0027,55.0027,55.0027,55.0027,55.0027,55.0027,0.6512,0.6512
2020-04-12 08:30:00,1.3426,4.3191,14.7473,32.5375,184.1581,222.8035,504.9368,948.5587,4007.0715,46.1166,46.1166,46.1166,46.1166,46.1166,46.1166,0.6763,0.6763
2020-04-12 09:00:00,1.3585,4.0025,14.8174,32.8395,183.2867,219.1398,505.0372,940.3439999999999,4113.3945,51.3146,51.3146,51.3146,51.3146,51.3146,51.3146,0.7213,0.7213
2020-04-12 09:30:00,1.3837,3.7255,14.9763,33.0167,182.0985,216.033,504.3081,939.1234,4086.2076,51.6866,51.6866,51.6866,51.6866,51.6866,51.6866,0.7578,0.7578
2020-04-12 10:00:00,1.4123,3.5771,15.3025,33.0258,182.0152,215.5676,505.2829,932.5,4086.0024,52.6028,52.6028,52.6028,52.6028,52.6028,52.6028,0.7709999999999999,0.7709999999999999
2020-04-12 10:30:00,1.4053,3.5685,15.3805,33.3959,182.2363,217.72799999999998,504.7926,929.1598,4076.1463,58.3971,58.3971,58.3971,58.3971,58.3971,58.3971,0.7685,0.7685
2020-04-12 11:00:00,1.3904,3.5802,15.6361,33.3582,181.4001,219.1802,508.0776,928.377,4072.1889,56.7808,56.7808,56.7808,56.7808,56.7808,56.7808,0.7759,0.7759
