,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-05-31 00:00:00,1.4917,10.2039,16.0101,34.8382,221.2848,266.9481,567.3272,1071.2567,4075.0166,75.6383,75.6383,75.6383,75.6383,75.6383,75.6383,0.6963,0.6963
2020-05-31 00:30:00,1.4736,10.1814,16.0013,34.5008,219.7962,264.3871,566.8537,1068.2594,4086.4096,70.8601,70.8601,70.8601,70.8601,70.8601,70.8601,0.6516,0.6516
2020-05-31 01:00:00,1.465,9.6538,15.6347,34.1351,218.0218,262.2636,565.9006,1061.6475,4111.8809,73.7516,73.7516,73.7516,73.7516,73.7516,73.7516,0.6275,0.6275
2020-05-31 01:30:00,1.4669,9.2832,15.4419,33.7878,215.7324,260.3835,562.9984,1052.2716,4089.1911,80.5038,80.5038,80.5038,80.5038,80.5038,80.5038,0.5973,0.5973
2020-05-31 02:00:00,1.4442,9.2635,15.2797,33.4411,215.2934,258.018,564.7442,1050.2147,4038.7733,75.0471,75.0471,75.0471,75.0471,75.0471,75.0471,0.5734,0.5734
2020-05-31 02:30:00,1.4393,9.1222,15.1311,33.3487,214.4441,256.691,562.5758,1046.2814,4006.629,75.6636,75.6636,75.6636,75.6636,75.6636,75.6636,0.5612,0.5612
2020-05-31 03:00:00,1.446,9.0594,15.1196,33.2259,213.5754,255.9014,559.3835,1044.8985,3987.1185,79.2857,79.2857,79.2857,79.2857,79.2857,79.2857,0.5386,0.5386
2020-05-31 03:30:00,1.4255,8.9101,15.067,33.3045,212.9385,252.8025,552.6765,1040.3011,3960.3768,78.5973,78.5973,78.5973,78.5973,78.5973,78.5973,0.5326,0.5326
2020-05-31 04:00:00,1.4189,9.4281,15.1427,33.4147,213.6045,254.7151,554.8279,1037.5064,3954.2539,79.6789,79.6789,79.6789,79.6789,79.6789,79.6789,0.5268,0.5268
2020-05-31 04:30:00,1.4214,9.1356,15.2653,33.6593,214.2498,255.389,554.3623,1030.4245,3974.0382,77.687,77.687,77.687,77.687,77.687,77.687,0.5283,0.5283
2020-05-31 05:00:00,1.4569,9.2734,15.5033,34.2855,215.2737,255.5887,554.8682,1034.858,3978.2587,74.7279,74.7279,74.7279,74.7279,74.7279,74.7279,0.5288,0.5288
2020-05-31 05:30:00,1.4148,8.7532,15.4408,34.3145,215.1473,252.0341,554.2937,1033.1495,3950.6415,70.8713,70.8713,70.8713,70.8713,70.8713,70.8713,0.5357,0.5357
2020-05-31 06:00:00,1.3926,8.1372,15.7009,34.155,213.3571,245.1393,554.8685,1024.454,3821.0274,61.2248,61.2248,61.2248,61.2248,61.2248,61.2248,0.5286,0.5286
2020-05-31 06:30:00,1.3709,6.9207,15.6883,34.216,212.0793,237.4942,549.8553,1014.327,3773.107,52.4383,52.4383,52.4383,52.4383,52.4383,52.4383,0.5315,0.5315
2020-05-31 07:00:00,1.3903,5.8581,15.9897,34.9949,210.9484,235.3358,549.4252,1009.5819,3784.261,49.6,49.6,49.6,49.6,49.6,49.6,0.5427,0.5427
2020-05-31 07:30:00,1.4312,5.1113,16.2092,35.487,209.7656,232.9798,549.1927,1004.2813,3760.5534,48.8192,48.8192,48.8192,48.8192,48.8192,48.8192,0.5498,0.5498
2020-05-31 08:00:00,1.4577,4.5734,16.6807,36.2821,211.4703,233.8742,549.2342,997.5451,3704.4001,44.3868,44.3868,44.3868,44.3868,44.3868,44.3868,0.5794,0.5794
2020-05-31 08:30:00,1.4947,4.3911,17.0366,36.3787,211.1408,233.8723,547.5623,995.751,3709.1673,49.0129,49.0129,49.0129,49.0129,49.0129,49.0129,0.6087,0.6087
2020-05-31 09:00:00,1.5256,4.1155,17.6004,36.7291,211.2611,233.1923,549.1957,990.7558,3701.4563,48.9416,48.9416,48.9416,48.9416,48.9416,48.9416,0.622,0.622
2020-05-31 09:30:00,1.5883,3.9892,17.7896,37.1354,212.723,231.0551,552.7018,991.431,3677.762,46.3409,46.3409,46.3409,46.3409,46.3409,46.3409,0.6425,0.6425
2020-05-31 10:00:00,1.6454,4.0894,18.2606,37.804,213.4317,235.7516,556.4572,986.1641,3711.9974,48.8641,48.8641,48.8641,48.8641,48.8641,48.8641,0.6805,0.6805
2020-05-31 10:30:00,1.6903,3.9003,18.668,38.3348,215.0369,236.4322,558.2761,996.2128,3792.5557,50.2278,50.2278,50.2278,50.2278,50.2278,50.2278,0.6922,0.6922
2020-05-31 11:00:00,1.729,3.9037,19.1552,38.6396,215.8101,239.4898,559.0879,1000.8055,3735.287,46.1231,46.1231,46.1231,46.1231,46.1231,46.1231,0.6922,0.6922
2020-05-31 11:30:00,1.7414,4.1199,19.5423,39.3075,218.5463,240.0553,561.1478,1005.3943,3741.2459,43.4978,43.4978,43.4978,43.4978,43.4978,43.4978,0.7114,0.7114
2020-05-31 12:00:00,1.7644,4.1114,19.6859,39.4648,219.6488,236.8419,571.1143,1010.9604,3759.6408,49.8695,49.8695,49.8695,49.8695,49.8695,49.8695,0.7463,0.7463
2020-05-31 12:30:00,1.791,4.0229,19.9597,39.6716,222.2682,237.6432,573.5368,1014.8051,3826.8337,46.5546,46.5546,46.5546,46.5546,46.5546,46.5546,0.7541,0.7541
2020-05-31 13:00:00,1.7911,3.9735,19.9352,39.8099,223.3436,237.9477,572.1791,1016.2866,3867.8312,49.7598,49.7598,49.7598,49.7598,49.7598,49.7598,0.7666,0.7666
2020-05-31 13:30:00,1.7981,4.215,20.0262,39.8519,222.9556,236.4533,573.1858,1012.8453,3859.0379,52.7823,52.7823,52.7823,52.7823,52.7823,52.7823,0.77,0.77
2020-05-31 14:00:00,1.8204,4.3266,20.1734,39.9369,224.3647,238.459,576.8341,1014.4539,3871.9788,56.284,56.284,56.284,56.284,56.284,56.284,0.7837,0.7837
2020-05-31 14:30:00,1.8091,4.3649,20.0271,39.6706,224.5744,240.5862,578.5517,1018.221,3918.3066,51.2504,51.2504,51.2504,51.2504,51.2504,51.2504,0.7799,0.7799
2020-05-31 15:00:00,1.8363,4.2978,20.1606,39.7384,226.1571,240.5472,578.2563,1017.8554,3924.8284,48.3838,48.3838,48.3838,48.3838,48.3838,48.3838,0.7871,0.7871
2020-05-31 15:30:00,1.8142,4.2484,20.2817,39.5657,226.7068,236.4019,581.5721,1023.1388,3874.0529,54.8665,54.8665,54.8665,54.8665,54.8665,54.8665,0.8016,0.8016
2020-05-31 16:00:00,1.8341,4.33,20.2118,39.5477,228.1317,241.5172,583.4422,1030.5058,3836.6171,53.8875,53.8875,53.8875,53.8875,53.8875,53.8875,0.8171,0.8171
2020-05-31 16:30:00,1.7831,4.3829,20.0027,39.5178,228.9615,244.9911,582.4495,1039.2918,3894.9907,56.1184,56.1184,56.1184,56.1184,56.1184,56.1184,0.8476,0.8476
2020-05-31 17:00:00,1.7571,4.5365,19.7409,39.1556,229.1275,245.4565,576.4159,1038.4825,4042.8584,54.4018,54.4018,54.4018,54.4018,54.4018,54.4018,0.8768,0.8768
2020-05-31 17:30:00,1.7417,4.896,19.5048,39.3518,230.8326,251.3096,576.185,1044.1041,4063.0473,51.3459,51.3459,51.3459,51.3459,51.3459,51.3459,0.902,0.902
2020-05-31 18:00:00,1.7332,5.4412,18.8804,39.0849,229.466,248.8597,576.1165,1048.0103,4113.6855,53.2835,53.2835,53.2835,53.2835,53.2835,53.2835,0.9281,0.9281
2020-05-31 18:30:00,1.6977,5.799,18.6849,39.2644,230.465,248.7918,574.6581,1051.8671,4155.4396,51.259,51.259,51.259,51.259,51.259,51.259,0.9446,0.9446
2020-05-31 19:00:00,1.6945,6.9607,17.9829,38.6279,230.2874,254.4831,567.8394,1059.6693,4173.0666,52.3347,52.3347,52.3347,52.3347,52.3347,52.3347,0.9713,0.9713
