,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-03-01 14:30:00,1.8197,4.3902,20.1356,39.5897,220.5219,283.4766,539.1464,1025.8395,3916.0941,543.6823,543.6823,543.6823,543.6823,543.6823,543.6823,0.7177,0.7177
2020-03-01 15:00:00,1.8265,4.3716,19.9372,39.563,222.3469,286.3213,539.0911,1031.8026,3950.0438,553.0185,553.0185,553.0185,553.0185,553.0185,553.0185,0.743,0.743
2020-03-01 15:30:00,1.8179,4.5034,19.8285,39.4253,222.9649,287.4991,539.1281,1035.6481,3960.1923,535.8141,535.8141,535.8141,535.8141,535.8141,535.8141,0.7595,0.7595
2020-03-01 16:00:00,1.8052,4.6343,19.5338,39.154,223.5201,291.6217,537.6491,1043.1728,4001.2567,550.1728,550.1728,550.1728,550.1728,550.1728,550.1728,0.7757,0.7757
2020-03-01 16:30:00,1.7928,5.4847,19.7159,39.5209,227.7448,297.0365,540.0661,1056.0777,4008.9136,536.9224,536.9224,536.9224,536.9224,536.9224,536.9224,0.807,0.807
2020-03-01 17:00:00,1.7929,6.6756,19.8875,39.9696,230.6626,307.0803,541.6785,1069.3063,4049.7778,541.2407,541.2407,541.2407,541.2407,541.2407,541.2407,0.8632,0.8632
2020-03-01 17:30:00,1.8414,8.4217,19.8706,40.3147,233.5418,316.9405,540.243,1085.9174,4091.9192,547.2475,547.2475,547.2475,547.2475,547.2475,547.2475,0.9427,0.9427
2020-03-01 18:00:00,1.9381,9.5378,20.4041,41.4089,234.7418,322.4211,536.0786,1091.9215,4113.6516,554.4727,554.4727,554.4727,554.4727,554.4727,554.4727,1.048,1.048
2020-03-01 18:30:00,1.9434,10.0151,20.3975,41.5417,233.9018,325.0087,534.5544,1093.5428,4113.462,555.2821,555.2821,555.2821,555.2821,555.2821,555.2821,1.0751,1.0751
2020-03-01 19:00:00,1.9235,9.9812,19.9119,41.1869,231.2878,323.3749,529.4318,1094.0266,4102.2619,561.2816,561.2816,561.2816,561.2816,561.2816,561.2816,1.078,1.078
2020-03-01 19:30:00,1.8915,10.6666,19.41,40.6654,229.5913,323.1044,527.2232,1093.0692,4065.5042,556.6814,556.6814,556.6814,556.6814,556.6814,556.6814,1.084,1.084
2020-03-01 20:00:00,1.8575,10.5644,18.8967,40.0586,226.4594,320.5774,526.9322,1088.2822,4065.1055,557.4772,557.4772,557.4772,557.4772,557.4772,557.4772,1.0792,1.0792
2020-03-01 20:30:00,1.8004,10.2502,18.5449,39.6578,224.6122,317.967,523.1,1084.3988,4066.2663,555.4149,555.4149,555.4149,555.4149,555.4149,555.4149,1.0383,1.0383
2020-03-01 21:00:00,1.7495,10.3961,17.9877,38.9716,223.2282,314.8338,521.2811,1088.86,4102.1884,550.3295,550.3295,550.3295,550.3295,550.3295,550.3295,0.9781,0.9781
2020-03-01 21:30:00,1.6882,10.4763,17.7476,38.4304,221.5926,314.1689,520.6443,1092.3118,4076.1879,554.6693,554.6693,554.6693,554.6693,554.6693,554.6693,0.9084,0.9084
2020-03-01 22:00:00,1.6426,10.474,17.5211,37.7595,217.9847,313.7241,519.7738,1087.085,4068.6067,554.3096,554.3096,554.3096,554.3096,554.3096,554.3096,0.8579,0.8579
2020-03-01 22:30:00,1.6153,9.9365,17.2473,36.7861,215.4587,310.5756,519.8088,1085.5368,4073.1748,546.0844,546.0844,546.0844,546.0844,546.0844,546.0844,0.8027,0.8027
2020-03-01 23:00:00,1.5804,9.5714,16.9515,36.2612,213.0103,311.82,519.2103,1082.6143,4109.9739,566.5377,566.5377,566.5377,566.5377,566.5377,566.5377,0.7452,0.7452
2020-03-01 23:30:00,1.5623,10.0155,16.7093,35.7312,211.1128,308.9493,516.316,1075.6316,4111.1001,567.0934,567.0934,567.0934,567.0934,567.0934,567.0934,0.6887,0.6887
