,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-06-16 00:00:00,1.5803,11.9122,18.1353,36.8464,250.1204,298.9517,616.5147,1210.9536,4435.9133,64.9381,64.9381,64.9381,64.9381,64.9381,64.9381,0.7305,0.7305
2020-06-16 00:30:00,1.5534,11.9793,17.7186,36.2449,247.7022,296.7112,611.6073,1202.328,4404.5767,72.3746,72.3746,72.3746,72.3746,72.3746,72.3746,0.6673,0.6673
2020-06-16 01:00:00,1.539,11.5485,17.5905,35.8625,245.4667,292.9148,609.5541,1193.448,4364.7269,71.9035,71.9035,71.9035,71.9035,71.9035,71.9035,0.6392,0.6392
2020-06-16 01:30:00,1.5365,11.0215,17.3632,35.6082,241.0298,289.3696,606.8587,1185.293,4322.5755,64.7733,64.7733,64.7733,64.7733,64.7733,64.7733,0.6098,0.6098
2020-06-16 02:00:00,1.5084,10.8833,17.3056,35.2374,239.1578,285.902,602.9532,1172.0779,4339.7814,73.8397,73.8397,73.8397,73.8397,73.8397,73.8397,0.5809,0.5809
2020-06-16 02:30:00,1.4974,10.3229,17.0989,34.8167,238.6889,283.9687,601.4195,1169.0143,4321.7364,68.0431,68.0431,68.0431,68.0431,68.0431,68.0431,0.573,0.573
2020-06-16 03:00:00,1.5125,10.1806,17.1471,34.807,240.7111,281.3151,603.5237,1169.2457,4296.8853,71.6904,71.6904,71.6904,71.6904,71.6904,71.6904,0.5551,0.5551
2020-06-16 03:30:00,1.5114,9.8948,17.3831,34.9224,242.523,280.8777,603.3582,1172.4554,4263.8655,70.8664,70.8664,70.8664,70.8664,70.8664,70.8664,0.5452,0.5452
2020-06-16 04:00:00,1.5234,10.5058,17.8845,35.5022,246.6188,283.7348,613.3926,1181.9309,4266.6372,71.7357,71.7357,71.7357,71.7357,71.7357,71.7357,0.5436,0.5436
2020-06-16 04:30:00,1.5351,10.8512,18.6661,36.0423,251.8574,286.0214,621.403,1195.2372,4285.834,74.8201,74.8201,74.8201,74.8201,74.8201,74.8201,0.5467,0.5467
2020-06-16 05:00:00,1.5952,11.9001,20.0836,37.0077,262.049,294.7068,638.7678,1211.4025,4323.7639,73.1094,73.1094,73.1094,73.1094,73.1094,73.1094,0.5642,0.5642
2020-06-16 05:30:00,1.5761,11.9354,21.2625,37.3516,268.9038,299.0844,661.4243,1227.5885,4339.6254,67.5431,67.5431,67.5431,67.5431,67.5431,67.5431,0.5705,0.5705
2020-06-16 06:00:00,1.632,12.0134,23.5867,38.3685,278.6274,308.6735,697.9012,1243.0178,4290.5531,50.775,50.775,50.775,50.775,50.775,50.775,0.5792,0.5792
2020-06-16 06:30:00,1.7172,11.742,25.1481,39.1435,285.9537,310.3084,722.0287,1255.7288,4252.3705,52.1153,52.1153,52.1153,52.1153,52.1153,52.1153,0.5939,0.5939
2020-06-16 07:00:00,1.8333,10.5657,26.8263,40.2027,290.7467,311.5642,744.368,1264.2143,4275.9939,50.6459,50.6459,50.6459,50.6459,50.6459,50.6459,0.6066,0.6066
2020-06-16 07:30:00,1.9566,8.7529,28.165,41.5983,292.2072,305.8829,761.2593,1269.6694,4310.279,52.4596,52.4596,52.4596,52.4596,52.4596,52.4596,0.6128,0.6128
2020-06-16 08:00:00,2.1345,7.3166,29.9614,42.792,295.9819,300.3777,772.7797,1268.5706,4230.5594,53.6481,53.6481,53.6481,53.6481,53.6481,53.6481,0.6056,0.6056
2020-06-16 08:30:00,2.2578,6.3878,31.1239,43.3626,298.8379,298.268,781.1072,1264.2607,4298.6146,55.7978,55.7978,55.7978,55.7978,55.7978,55.7978,0.6031,0.6031
2020-06-16 09:00:00,2.3845,5.8244,31.732,44.012,302.8845,297.2435,785.3937,1267.0016,4324.3385,51.5128,51.5128,51.5128,51.5128,51.5128,51.5128,0.6202,0.6202
2020-06-16 09:30:00,2.4651,5.8552,33.0256,44.5572,305.5031,300.2244,796.588,1262.5707,4264.3041,53.7884,53.7884,53.7884,53.7884,53.7884,53.7884,0.6254,0.6254
2020-06-16 10:00:00,2.5683,5.7898,33.846,45.1288,306.5063,304.2448,804.6508,1257.7287,4301.2232,55.5031,55.5031,55.5031,55.5031,55.5031,55.5031,0.6319,0.6319
2020-06-16 10:30:00,2.6921,5.921,34.3818,45.7317,308.1116,307.0725,806.9673,1268.137,4319.6909,56.5596,56.5596,56.5596,56.5596,56.5596,56.5596,0.6452,0.6452
2020-06-16 11:00:00,2.7407,5.7967,34.8158,46.1255,312.456,305.046,802.613,1266.6999,4339.3471,61.949,61.949,61.949,61.949,61.949,61.949,0.6523,0.6523
2020-06-16 11:30:00,2.7835,5.3325,34.8619,46.566,311.6057,302.2169,805.1676,1255.7833,4367.8423,54.0032,54.0032,54.0032,54.0032,54.0032,54.0032,0.6713,0.6713
2020-06-16 12:00:00,2.8105,5.8119,35.6284,46.9885,309.2226,303.9489,803.0297,1253.5777,4374.4153,59.3846,59.3846,59.3846,59.3846,59.3846,59.3846,0.6903,0.6903
