,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-02-01 00:00:00,1.5658,8.3277,17.2898,36.1929,227.7679,299.3513,557.8293,1112.7202,4272.7231,90.732,90.732,90.732,90.732,90.732,90.732,0.6856,0.6856
2020-02-01 00:30:00,1.5474,8.3387,16.9876,35.6772,223.9738,297.4227,554.5736,1106.6585,4293.8505,102.0699,102.0699,102.0699,102.0699,102.0699,102.0699,0.6641,0.6641
2020-02-01 01:00:00,1.5371,8.3392,17.0222,35.25,221.2165,297.0893,549.9755,1096.7523,4304.0093,86.6653,86.6653,86.6653,86.6653,86.6653,86.6653,0.6503,0.6503
2020-02-01 01:30:00,1.5251,8.271,16.889,34.714,218.5191,293.5823,545.8076,1091.5393,4242.9739,90.2712,90.2712,90.2712,90.2712,90.2712,90.2712,0.6233,0.6233
2020-02-01 02:00:00,1.5274,8.1807,16.8368,34.458,217.2287,294.7009,539.962,1084.7465,4217.9598,96.4054,96.4054,96.4054,96.4054,96.4054,96.4054,0.5922,0.5922
2020-02-01 02:30:00,1.5208,8.1278,16.7549,34.3528,215.6713,296.005,541.1678,1079.9589,4233.7899,97.9996,97.9996,97.9996,97.9996,97.9996,97.9996,0.5772,0.5772
2020-02-01 03:00:00,1.5081,8.379,16.749,34.6342,215.4958,293.6985,543.9914,1071.6104,4205.7563,109.9658,109.9658,109.9658,109.9658,109.9658,109.9658,0.5675,0.5675
2020-02-01 03:30:00,1.5152,8.4443,16.6195,34.6427,215.1424,290.7197,541.4557,1074.1633,4150.9991,118.3754,118.3754,118.3754,118.3754,118.3754,118.3754,0.5798,0.5798
2020-02-01 04:00:00,1.5394,8.2675,16.8446,35.0901,218.1676,291.7979,539.5879,1071.5715,4156.3407,109.1642,109.1642,109.1642,109.1642,109.1642,109.1642,0.5833,0.5833
2020-02-01 04:30:00,1.5573,8.4044,17.0244,35.5798,219.7549,296.1935,541.5,1072.5549,4156.1207,112.8566,112.8566,112.8566,112.8566,112.8566,112.8566,0.5895,0.5895
2020-02-01 05:00:00,1.6019,8.6215,17.6313,36.321,223.577,302.3721,548.8578,1080.5842,4156.8259,114.8144,114.8144,114.8144,114.8144,114.8144,114.8144,0.6006,0.6006
2020-02-01 05:30:00,1.6437,9.1789,18.1489,37.2078,226.1922,305.9622,556.8548,1087.6238,4125.0032,110.0098,110.0098,110.0098,110.0098,110.0098,110.0098,0.6219,0.6219
2020-02-01 06:00:00,1.7418,9.163,19.3113,38.8024,231.4892,309.7563,563.3727,1095.7941,4126.3485,107.651,107.651,107.651,107.651,107.651,107.651,0.6509,0.6509
2020-02-01 06:30:00,1.809,9.1048,19.8911,39.5482,235.0421,309.5681,566.242,1104.7138,4148.0678,108.8364,108.8364,108.8364,108.8364,108.8364,108.8364,0.6895,0.6895
2020-02-01 07:00:00,1.7986,8.9803,20.5187,39.4114,235.5012,310.3129,570.3661,1103.7064,4144.2941,94.98,94.98,94.98,94.98,94.98,94.98,0.7328,0.7328
2020-02-01 07:30:00,1.8048,8.0985,20.7138,39.344,232.7495,303.766,573.7692,1095.5252,4105.5295,104.1083,104.1083,104.1083,104.1083,104.1083,104.1083,0.7474,0.7474
2020-02-01 08:00:00,1.848,6.6449,21.3514,40.0725,233.2459,298.779,578.6302,1079.8989,4054.4558,108.5662,108.5662,108.5662,108.5662,108.5662,108.5662,0.7681,0.7681
2020-02-01 08:30:00,1.9484,5.1771,21.8885,40.4399,229.7936,290.6353,573.0879,1063.8774,4012.8678,93.3894,93.3894,93.3894,93.3894,93.3894,93.3894,0.7711,0.7711
2020-02-01 09:00:00,2.0286,4.5142,22.3876,40.9652,229.8461,287.4499,580.3784,1053.7752,3994.8013,125.1679,125.1679,125.1679,125.1679,125.1679,125.1679,0.7602,0.7602
2020-02-01 09:30:00,2.0952,4.1032,22.6487,41.348,229.4138,285.1804,590.5373,1047.5956,3983.6602,122.2382,122.2382,122.2382,122.2382,122.2382,122.2382,0.7611,0.7611
