,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-02-27 05:00:00,1.6934,10.3046,21.2073,39.0918,259.5398,334.7868,613.8088,1216.2758,4134.1732,362.633,362.633,362.633,362.633,362.633,362.633,0.5739,0.5739
2020-02-27 05:30:00,1.7751,10.9717,23.1448,40.4164,270.604,344.1637,638.2714,1240.4952,4190.597,362.9312,362.9312,362.9312,362.9312,362.9312,362.9312,0.6038,0.6038
2020-02-27 06:00:00,1.9913,12.8349,26.0728,42.5639,289.3285,361.6269,693.5582,1283.0558,4256.7446,354.7508,354.7508,354.7508,354.7508,354.7508,354.7508,0.6631,0.6631
2020-02-27 06:30:00,2.0829,14.2491,27.8626,43.0938,299.9016,363.9095,730.7059,1301.1974,4297.5392,354.2547,354.2547,354.2547,354.2547,354.2547,354.2547,0.7189,0.7189
2020-02-27 07:00:00,2.2407,14.8597,30.4715,43.7877,309.5211,367.2995,747.5933,1304.211,4409.6966,338.1726,338.1726,338.1726,338.1726,338.1726,338.1726,0.7282,0.7282
2020-02-27 07:30:00,2.3614,14.2761,32.4921,44.4267,314.676,372.3625,761.2866,1303.6294,4421.6124,348.0511,348.0511,348.0511,348.0511,348.0511,348.0511,0.6761,0.6761
2020-02-27 08:00:00,2.519,12.3683,33.9954,45.6897,321.2155,374.6489,786.4971,1304.8929,4402.593,354.9437,354.9437,354.9437,354.9437,354.9437,354.9437,0.6499,0.6499
2020-02-27 08:30:00,2.6203,10.535,35.3277,46.4388,322.8382,371.9739,804.2971,1313.1342,4427.5112,354.8218,354.8218,354.8218,354.8218,354.8218,354.8218,0.6228,0.6228
2020-02-27 09:00:00,2.8012,9.1765,36.2112,47.5688,329.252,370.0585,819.9559,1329.2708,4452.1267,363.2542,363.2542,363.2542,363.2542,363.2542,363.2542,0.5876,0.5876
2020-02-27 09:30:00,2.878,8.5701,37.5298,48.4121,335.2123,367.6244,839.3801,1335.9495,4434.7729,360.9611,360.9611,360.9611,360.9611,360.9611,360.9611,0.5737,0.5737
2020-02-27 10:00:00,3.0266,7.7664,38.7732,49.4663,342.9541,370.5132,850.1591,1339.7008,4500.0484,360.4122,360.4122,360.4122,360.4122,360.4122,360.4122,0.5574,0.5574
2020-02-27 10:30:00,3.0499,7.7411,39.9934,50.0757,345.1274,374.7367,867.2967,1354.5862,4465.2136,356.0766,356.0766,356.0766,356.0766,356.0766,356.0766,0.549,0.549
2020-02-27 11:00:00,2.955,7.3542,40.7658,50.4689,350.7684,377.605,878.6931,1367.333,4502.5181,356.4102,356.4102,356.4102,356.4102,356.4102,356.4102,0.5366,0.5366
2020-02-27 11:30:00,3.0665,7.0765,40.8122,51.0817,354.9124,381.7948,891.8206,1377.5887,4586.573,361.6435,361.6435,361.6435,361.6435,361.6435,361.6435,0.5381,0.5381
2020-02-27 12:00:00,3.0609,6.7265,40.9735,51.352,356.9573,381.2848,893.2601,1388.0736,4598.0336,367.1741,367.1741,367.1741,367.1741,367.1741,367.1741,0.5275,0.5275
2020-02-27 12:30:00,3.088,6.5544,41.6845,51.8785,360.8337,390.1745,900.5098,1388.1382,4600.3375,363.0148,363.0148,363.0148,363.0148,363.0148,363.0148,0.5292,0.5292
2020-02-27 13:00:00,3.1234,7.2007,42.1541,52.741,364.3041,394.0826,907.0223,1394.8045,4639.175,358.0808,358.0808,358.0808,358.0808,358.0808,358.0808,0.5221,0.5221
2020-02-27 13:30:00,3.2185,7.5982,41.9416,53.141,367.6361,394.5432,908.2856,1404.8406,4647.3548,365.5284,365.5284,365.5284,365.5284,365.5284,365.5284,0.5128,0.5128
2020-02-27 14:00:00,3.2052,7.5755,42.0558,53.1037,367.4643,396.6328,909.6272,1406.9672,4635.8229,371.0642,371.0642,371.0642,371.0642,371.0642,371.0642,0.5116,0.5116
2020-02-27 14:30:00,3.103,7.5983,41.3197,53.0186,367.7008,396.6442,899.5887,1400.776,4643.4847,368.4669,368.4669,368.4669,368.4669,368.4669,368.4669,0.5173,0.5173
2020-02-27 15:00:00,3.0252,7.6067,40.51,52.9937,367.9199,398.6903,894.246,1404.2427,4634.5224,363.5207,363.5207,363.5207,363.5207,363.5207,363.5207,0.5461,0.5461
2020-02-27 15:30:00,2.9175,7.9743,39.3559,52.6957,366.8832,395.2059,881.4541,1408.9656,4590.4253,370.8066,370.8066,370.8066,370.8066,370.8066,370.8066,0.5674,0.5674
2020-02-27 16:00:00,2.8755,8.7001,37.8143,52.1943,364.5682,396.6194,878.7052,1412.9208,4516.8309,379.3863,379.3863,379.3863,379.3863,379.3863,379.3863,0.5798,0.5798
2020-02-27 16:30:00,2.7801,10.3003,36.3088,51.8127,363.0292,398.5037,867.1135,1410.9682,4486.8914,374.8672,374.8672,374.8672,374.8672,374.8672,374.8672,0.6271,0.6271
2020-02-27 17:00:00,2.5886,11.2793,34.5572,51.0761,355.8053,399.8033,845.4996,1400.866,4477.8966,363.2039,363.2039,363.2039,363.2039,363.2039,363.2039,0.6935,0.6935
2020-02-27 17:30:00,2.5131,12.3585,32.5127,50.6724,348.0704,407.2238,806.6491,1395.9988,4487.3107,379.6363,379.6363,379.6363,379.6363,379.6363,379.6363,0.7744,0.7744
2020-02-27 18:00:00,2.4854,13.0663,30.4114,50.0053,330.2324,407.608,726.349,1372.4177,4523.3247,375.4555,375.4555,375.4555,375.4555,375.4555,375.4555,0.8457,0.8457
2020-02-27 18:30:00,2.3896,13.3002,29.3017,49.0545,320.3949,400.7756,708.4355,1363.2203,4544.3128,364.7654,364.7654,364.7654,364.7654,364.7654,364.7654,0.9035,0.9035
2020-02-27 19:00:00,2.2538,13.3308,27.8804,48.1354,311.2323,390.3582,694.3062,1343.6405,4476.7402,377.9738,377.9738,377.9738,377.9738,377.9738,377.9738,0.8901,0.8901
2020-02-27 19:30:00,2.1719,13.1231,26.675,47.2082,305.0685,385.7577,683.1662,1334.4795,4462.7342,364.3277,364.3277,364.3277,364.3277,364.3277,364.3277,0.8843,0.8843
2020-02-27 20:00:00,2.0781,12.7984,25.1067,46.0615,298.3676,378.1038,670.8904,1315.2771,4388.8019,361.5547,361.5547,361.5547,361.5547,361.5547,361.5547,0.8725,0.8725
2020-02-27 20:30:00,2.0041,12.5997,24.1866,45.1611,292.2209,371.2694,663.8859,1301.8247,4351.0438,376.6041,376.6041,376.6041,376.6041,376.6041,376.6041,0.8518,0.8518
2020-02-27 21:00:00,1.9088,12.025,23.0685,43.6886,280.41,361.5126,644.0813,1285.0002,4367.5805,368.4532,368.4532,368.4532,368.4532,368.4532,368.4532,0.8365,0.8365
2020-02-27 21:30:00,1.8051,11.5382,22.1938,42.9515,274.6705,355.9905,635.6024,1280.9302,4339.0224,382.1609,382.1609,382.1609,382.1609,382.1609,382.1609,0.7978,0.7978
2020-02-27 22:00:00,1.7233,10.7484,20.8934,41.0456,265.0322,351.5382,625.7367,1263.5702,4313.7618,363.1449,363.1449,363.1449,363.1449,363.1449,363.1449,0.747,0.747
2020-02-27 22:30:00,1.6778,10.5438,20.3483,39.8689,258.6517,344.0865,622.339,1243.3845,4359.4395,374.7059,374.7059,374.7059,374.7059,374.7059,374.7059,0.6916,0.6916
2020-02-27 23:00:00,1.6138,10.0412,19.3006,38.622,253.4054,340.4634,612.2218,1230.8043,4357.2376,372.6107,372.6107,372.6107,372.6107,372.6107,372.6107,0.657,0.657
2020-02-27 23:30:00,1.5852,9.6344,18.7756,37.9043,248.4226,335.0517,607.3228,1209.7158,4369.8536,372.0557,372.0557,372.0557,372.0557,372.0557,372.0557,0.5971,0.5971
