,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-07-07 00:00:00,1.586,12.5098,18.3541,36.9786,246.957,299.3339,603.3402,1194.7977,4582.4862,260.023,260.023,260.023,260.023,260.023,260.023,0.7831,0.7831
2020-07-07 00:30:00,1.5572,12.4166,18.1365,36.5438,244.3058,294.356,601.7915,1181.3787,4603.1328,269.3411,269.3411,269.3411,269.3411,269.3411,269.3411,0.7305,0.7305
2020-07-07 01:00:00,1.5388,11.9798,17.7772,36.1997,241.8897,288.284,595.2955,1172.9243,4577.9077,262.8529,262.8529,262.8529,262.8529,262.8529,262.8529,0.6795,0.6795
2020-07-07 01:30:00,1.5483,11.6233,17.6061,35.8658,238.645,286.5299,591.177,1168.7461,4521.0441,268.0236,268.0236,268.0236,268.0236,268.0236,268.0236,0.6457,0.6457
2020-07-07 02:00:00,1.5202,11.5125,17.5679,35.4923,237.874,285.0913,588.9974,1160.3877,4504.1368,261.8055,261.8055,261.8055,261.8055,261.8055,261.8055,0.6167,0.6167
2020-07-07 02:30:00,1.5102,11.0459,17.3883,35.1273,237.1932,285.5177,589.157,1163.325,4535.7845,262.1329,262.1329,262.1329,262.1329,262.1329,262.1329,0.5919,0.5919
2020-07-07 03:00:00,1.5047,10.9772,17.4421,35.3259,239.5475,285.6684,592.2371,1168.6715,4491.9912,273.5019,273.5019,273.5019,273.5019,273.5019,273.5019,0.5704,0.5704
2020-07-07 03:30:00,1.4945,10.7729,17.7263,35.4014,241.2325,280.9358,591.2154,1169.7774,4483.1245,261.3913,261.3913,261.3913,261.3913,261.3913,261.3913,0.5639,0.5639
2020-07-07 04:00:00,1.5139,11.3277,18.2917,36.2082,246.5147,282.0737,596.4071,1178.437,4516.1909,258.5292,258.5292,258.5292,258.5292,258.5292,258.5292,0.5701,0.5701
2020-07-07 04:30:00,1.5459,11.7994,19.0813,36.7826,252.0755,283.991,602.907,1195.223,4529.2843,263.3526,263.3526,263.3526,263.3526,263.3526,263.3526,0.561,0.561
2020-07-07 05:00:00,1.5806,13.0022,20.6941,37.6144,260.532,290.5329,628.518,1218.9197,4593.2516,271.8007,271.8007,271.8007,271.8007,271.8007,271.8007,0.5771,0.5771
2020-07-07 05:30:00,1.6088,13.1041,22.0853,38.2586,267.8021,296.2533,652.2174,1234.9426,4645.2979,266.9829,266.9829,266.9829,266.9829,266.9829,266.9829,0.5819,0.5819
2020-07-07 06:00:00,1.6351,13.1643,24.105,38.9743,277.5758,306.5134,688.4814,1253.8668,4621.2966,218.5597,218.5597,218.5597,218.5597,218.5597,218.5597,0.5844,0.5844
2020-07-07 06:30:00,1.7034,12.4844,25.7075,39.5468,286.091,312.5936,708.5927,1267.1146,4519.4206,235.9447,235.9447,235.9447,235.9447,235.9447,235.9447,0.5786,0.5786
2020-07-07 07:00:00,1.8524,11.7266,27.6571,41.0025,291.6246,313.5943,727.8625,1281.3983,4492.21,232.5354,232.5354,232.5354,232.5354,232.5354,232.5354,0.6003,0.6003
2020-07-07 07:30:00,2.0298,10.3008,29.6566,42.4522,294.8797,314.0576,742.3891,1281.7655,4469.0245,240.1012,240.1012,240.1012,240.1012,240.1012,240.1012,0.6103,0.6103
2020-07-07 08:00:00,2.1961,8.795,31.1225,43.7117,298.6717,309.2842,762.7273,1278.5656,4456.1856,237.5154,237.5154,237.5154,237.5154,237.5154,237.5154,0.6147,0.6147
