,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-02-26 17:30:00,2.4705,12.4871,32.5534,50.4766,347.2082,397.6031,802.1747,1399.1532,4398.816,383.3491,383.3491,383.3491,383.3491,383.3491,383.3491,0.7776,0.7776
2020-02-26 18:00:00,2.4675,13.208,30.3466,50.0946,328.4802,398.3653,720.8363,1377.8363,4445.7784,381.8741,381.8741,381.8741,381.8741,381.8741,381.8741,0.8652,0.8652
2020-02-26 18:30:00,2.3782,13.0172,28.9354,49.2466,319.5167,394.207,700.8164,1364.2136,4412.1063,378.9879,378.9879,378.9879,378.9879,378.9879,378.9879,0.9059,0.9059
2020-02-26 19:00:00,2.2563,13.0648,27.7006,48.1982,309.9967,386.6526,683.9007,1346.2592,4416.578,395.4582,395.4582,395.4582,395.4582,395.4582,395.4582,0.9137,0.9137
2020-02-26 19:30:00,2.1825,13.1479,26.5145,47.5006,302.435,385.0005,672.3079,1330.1079,4390.2742,416.1526,416.1526,416.1526,416.1526,416.1526,416.1526,0.9154,0.9154
2020-02-26 20:00:00,2.0826,13.0942,25.1302,46.2958,295.1198,376.7079,657.5882,1309.2842,4335.7947,411.6373,411.6373,411.6373,411.6373,411.6373,411.6373,0.8957,0.8957
2020-02-26 20:30:00,1.9935,12.4869,24.0125,45.5466,287.3342,370.7781,651.9057,1301.6667,4338.9217,417.5678,417.5678,417.5678,417.5678,417.5678,417.5678,0.8814,0.8814
2020-02-26 21:00:00,1.8822,12.3588,23.0433,44.2386,277.9228,362.4731,637.5912,1287.9528,4352.1339,397.8969,397.8969,397.8969,397.8969,397.8969,397.8969,0.8467,0.8467
2020-02-26 21:30:00,1.7988,12.0701,21.7951,43.2509,272.6166,357.8698,626.4814,1279.941,4340.2649,406.7835,406.7835,406.7835,406.7835,406.7835,406.7835,0.8009,0.8009
2020-02-26 22:00:00,1.7075,11.582,20.5846,41.6796,264.9278,350.7327,618.6163,1257.1124,4337.8465,389.7369,389.7369,389.7369,389.7369,389.7369,389.7369,0.7468,0.7468
2020-02-26 22:30:00,1.6564,11.0322,20.1246,40.1953,257.6984,346.2595,616.0716,1246.5732,4322.7142,365.9982,365.9982,365.9982,365.9982,365.9982,365.9982,0.7033,0.7033
2020-02-26 23:00:00,1.6107,10.5668,19.3127,38.9569,253.1717,342.8499,604.46,1232.6459,4311.1199,366.3922,366.3922,366.3922,366.3922,366.3922,366.3922,0.6688,0.6688
2020-02-26 23:30:00,1.5709,10.2389,18.7565,38.2356,247.732,337.9225,594.3156,1214.5234,4305.0896,370.7062,370.7062,370.7062,370.7062,370.7062,370.7062,0.6128,0.6128
