,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-03-15 00:00:00,1.6108,9.0733,16.9285,36.1292,207.8028,324.742,513.3183,1054.254,4083.5591,142.6754,142.6754,142.6754,142.6754,142.6754,142.6754,0.6956,0.6956
2020-03-15 00:30:00,1.5746,8.9979,16.6178,35.5572,206.3044,323.069,512.5973,1047.0174,4056.8124,147.6835,147.6835,147.6835,147.6835,147.6835,147.6835,0.6678,0.6678
2020-03-15 01:00:00,1.5504,8.931,16.1491,35.0849,205.2687,323.6342,512.5569,1053.2113,4064.6699,147.911,147.911,147.911,147.911,147.911,147.911,0.6399,0.6399
2020-03-15 01:30:00,1.5207,8.6648,15.9408,34.9405,204.0746,322.9383,510.4402,1047.8714,4048.934,140.0796,140.0796,140.0796,140.0796,140.0796,140.0796,0.6104,0.6104
2020-03-15 02:00:00,1.5106,8.3961,15.8706,34.4963,203.227,319.6009,507.9888,1047.0219,4062.4978,145.5499,145.5499,145.5499,145.5499,145.5499,145.5499,0.5977,0.5977
2020-03-15 02:30:00,1.4978,8.3994,15.7758,34.5434,202.56,319.5232,508.1034,1045.1458,4026.77,139.7424,139.7424,139.7424,139.7424,139.7424,139.7424,0.5817,0.5817
2020-03-15 03:00:00,1.4908,8.3603,15.6296,34.304,204.0846,318.5281,509.972,1045.6653,4032.9983,148.7851,148.7851,148.7851,148.7851,148.7851,148.7851,0.5742,0.5742
2020-03-15 03:30:00,1.4838,8.3059,15.564,34.125,204.266,316.3575,513.0419,1045.8239,4018.372,139.5822,139.5822,139.5822,139.5822,139.5822,139.5822,0.5717,0.5717
2020-03-15 04:00:00,1.4709,8.6412,15.5773,34.1833,205.0182,315.8935,514.449,1043.3553,3995.3278,145.355,145.355,145.355,145.355,145.355,145.355,0.5886,0.5886
2020-03-15 04:30:00,1.4657,8.5774,15.5689,34.0215,204.0259,315.2913,516.4526,1043.2934,4010.0652,140.8111,140.8111,140.8111,140.8111,140.8111,140.8111,0.5822,0.5822
2020-03-15 05:00:00,1.4779,8.4688,15.6855,34.6465,206.125,317.776,514.8333,1045.4493,4000.7862,150.9132,150.9132,150.9132,150.9132,150.9132,150.9132,0.5855,0.5855
2020-03-15 05:30:00,1.48,8.5006,15.7338,35.1527,207.4299,318.8541,514.1021,1045.8346,3976.4936,138.074,138.074,138.074,138.074,138.074,138.074,0.6072,0.6072
2020-03-15 06:00:00,1.5195,8.5963,16.2525,36.0278,210.3519,318.2885,518.8054,1056.155,4001.776,134.3999,134.3999,134.3999,134.3999,134.3999,134.3999,0.6241,0.6241
2020-03-15 06:30:00,1.5349,8.7672,16.6317,36.7837,212.5585,318.0454,522.9378,1059.2037,4000.495,119.302,119.302,119.302,119.302,119.302,119.302,0.6482,0.6482
2020-03-15 07:00:00,1.5982,9.2508,17.2489,37.6338,216.7303,315.9697,526.1888,1063.9285,4004.354,120.9043,120.9043,120.9043,120.9043,120.9043,120.9043,0.6919,0.6919
2020-03-15 07:30:00,1.619,9.0826,17.6736,38.0573,215.8845,311.1613,527.2668,1059.8963,3949.4168,125.9212,125.9212,125.9212,125.9212,125.9212,125.9212,0.7244,0.7244
2020-03-15 08:00:00,1.6258,8.6527,17.826,38.4724,216.9497,308.8405,527.588,1054.8016,3968.995,126.4021,126.4021,126.4021,126.4021,126.4021,126.4021,0.7619,0.7619
2020-03-15 08:30:00,1.589,7.9404,17.5249,37.9818,213.9899,303.0621,528.3322,1045.5575,3975.9703,132.0062,132.0062,132.0062,132.0062,132.0062,132.0062,0.7971,0.7971
2020-03-15 09:00:00,1.6002,7.1623,17.7293,38.4599,213.4048,298.6321,527.8784,1042.9014,3928.3163,151.6581,151.6581,151.6581,151.6581,151.6581,151.6581,0.8352,0.8352
2020-03-15 09:30:00,1.6365,6.4059,17.8248,38.7552,213.0697,296.0566,528.773,1035.3878,3899.0156,164.1997,164.1997,164.1997,164.1997,164.1997,164.1997,0.8432,0.8432
2020-03-15 10:00:00,1.6996,5.6433,18.1891,39.006,213.2174,294.5305,530.3423,1026.0866,3899.0335,164.8682,164.8682,164.8682,164.8682,164.8682,164.8682,0.8476,0.8476
2020-03-15 10:30:00,1.7491,4.7307,18.3677,39.5104,212.9526,292.8374,529.316,1023.9445,3916.4372,156.7529,156.7529,156.7529,156.7529,156.7529,156.7529,0.8644,0.8644
2020-03-15 11:00:00,1.8127,4.8766,19.052,39.8471,213.4719,291.4138,530.9279,1022.7582,3940.5139,164.9777,164.9777,164.9777,164.9777,164.9777,164.9777,0.8583,0.8583
2020-03-15 11:30:00,1.8181,4.5473,19.2353,39.7378,213.9651,290.4692,530.4213,1021.7513,3932.8769,156.4905,156.4905,156.4905,156.4905,156.4905,156.4905,0.8518,0.8518
2020-03-15 12:00:00,1.8588,4.359,19.2472,39.7898,213.4759,291.2153,532.4799,1023.2693,3895.4311,175.3504,175.3504,175.3504,175.3504,175.3504,175.3504,0.8642,0.8642
2020-03-15 12:30:00,1.8505,4.2894,19.3408,39.6661,212.2704,291.0061,536.0982,1020.3135,3868.2078,153.7033,153.7033,153.7033,153.7033,153.7033,153.7033,0.8702,0.8702
2020-03-15 13:00:00,1.8354,4.116,19.2435,39.4702,211.6918,290.9743,534.8033,1025.6367,3868.2616,156.127,156.127,156.127,156.127,156.127,156.127,0.8569,0.8569
2020-03-15 13:30:00,1.8229,3.8573,19.2724,39.3929,211.4077,291.6671,534.6794,1027.1798,3814.6522,163.1742,163.1742,163.1742,163.1742,163.1742,163.1742,0.8634,0.8634
2020-03-15 14:00:00,1.8404,3.8296,18.9381,39.27,212.0429,289.0586,533.2124,1024.3236,3795.2396,137.1604,137.1604,137.1604,137.1604,137.1604,137.1604,0.8562,0.8562
2020-03-15 14:30:00,1.8178,3.9111,18.7671,38.9779,212.1873,289.4437,531.5108,1021.4958,3774.9372,131.2354,131.2354,131.2354,131.2354,131.2354,131.2354,0.8455,0.8455
2020-03-15 15:00:00,1.7738,3.8857,18.8512,38.9986,212.3178,288.8682,532.5391,1028.5466,3768.4572,131.5113,131.5113,131.5113,131.5113,131.5113,131.5113,0.8725,0.8725
2020-03-15 15:30:00,1.7792,4.1948,18.6199,38.7456,212.3854,289.9502,535.4949,1027.357,3740.8671,129.4679,129.4679,129.4679,129.4679,129.4679,129.4679,0.8538,0.8538
2020-03-15 16:00:00,1.762,4.3816,18.617,38.862,211.7582,289.8512,533.4354,1024.2421,3739.0418,129.3526,129.3526,129.3526,129.3526,129.3526,129.3526,0.8595,0.8595
2020-03-15 16:30:00,1.7442,4.451,18.769,38.6355,212.1338,290.5267,532.4258,1031.7903,3758.4658,124.0919,124.0919,124.0919,124.0919,124.0919,124.0919,0.8557,0.8557
2020-03-15 17:00:00,1.7316,4.5839,18.7394,38.4764,213.9912,294.2448,534.3491,1037.3686,3802.9993,124.7553,124.7553,124.7553,124.7553,124.7553,124.7553,0.8938,0.8938
2020-03-15 17:30:00,1.7179,4.9126,18.6714,38.8617,217.0536,298.1395,531.8729,1046.5829,3834.0799,134.0765,134.0765,134.0765,134.0765,134.0765,134.0765,0.9413,0.9413
2020-03-15 18:00:00,1.7121,5.3965,18.647,38.5858,218.4819,304.198,529.5693,1058.5028,3870.4717,145.5618,145.5618,145.5618,145.5618,145.5618,145.5618,0.9912,0.9912
