,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-05-18 11:00:00,2.3138,6.715,29.8806,41.4067,287.1424,298.1539,730.8758,1223.7538,4414.0589,35.5903,35.5903,35.5903,35.5903,35.5903,35.5903,0.6719,0.6719
2020-05-18 11:30:00,2.2968,6.5811,29.8083,41.4603,285.0308,293.5532,728.1633,1204.7061,4513.7482,37.1383,37.1383,37.1383,37.1383,37.1383,37.1383,0.6839,0.6839
2020-05-18 12:00:00,2.2807,6.5367,30.1128,41.3037,285.6556,290.2941,731.2748,1203.1284,4515.1064,32.4751,32.4751,32.4751,32.4751,32.4751,32.4751,0.7005,0.7005
2020-05-18 12:30:00,2.3177,6.6814,30.6333,41.312,284.0997,292.9398,723.7496,1204.2561,4530.9365,33.1208,33.1208,33.1208,33.1208,33.1208,33.1208,0.6973,0.6973
2020-05-18 13:00:00,2.3519,6.7181,30.5646,41.6252,285.0457,297.0244,715.7379,1213.5094,4518.9036,37.7958,37.7958,37.7958,37.7958,37.7958,37.7958,0.6755,0.6755
2020-05-18 13:30:00,2.3438,6.0183,30.0899,41.7742,282.8133,296.3432,714.7095,1211.3009,4475.6101,38.456,38.456,38.456,38.456,38.456,38.456,0.6672,0.6672
2020-05-18 14:00:00,2.312,4.76,29.9707,41.5045,279.3933,287.1048,714.202,1194.4332,4499.2591,36.3935,36.3935,36.3935,36.3935,36.3935,36.3935,0.6664,0.6664
2020-05-18 14:30:00,2.3249,4.6371,29.6585,41.3445,276.7095,281.4928,707.0054,1185.7032,4434.1913,31.7855,31.7855,31.7855,31.7855,31.7855,31.7855,0.6721,0.6721
2020-05-18 15:00:00,2.2574,4.5328,28.6112,41.0627,275.9705,281.6688,702.1702,1180.4947,4380.5017,28.4235,28.4235,28.4235,28.4235,28.4235,28.4235,0.6667,0.6667
2020-05-18 15:30:00,2.1915,4.2579,28.0261,40.8731,273.9881,275.1373,695.8001,1173.4232,4359.0499,30.5425,30.5425,30.5425,30.5425,30.5425,30.5425,0.6768,0.6768
2020-05-18 16:00:00,2.1374,4.1737,27.1998,40.793,271.6027,275.2754,691.578,1173.1985,4331.6382,29.9723,29.9723,29.9723,29.9723,29.9723,29.9723,0.6837,0.6837
2020-05-18 16:30:00,2.0439,3.8899,26.2525,40.5145,269.1024,278.1438,691.8103,1168.0935,4335.7163,30.9872,30.9872,30.9872,30.9872,30.9872,30.9872,0.7156,0.7156
2020-05-18 17:00:00,1.9417,3.9021,24.7704,40.2211,264.7734,281.3658,676.0467,1156.2485,4281.729,30.136,30.136,30.136,30.136,30.136,30.136,0.7442,0.7442
2020-05-18 17:30:00,1.8306,4.0454,23.3227,39.9865,265.7397,281.5722,663.2277,1154.6477,4265.9723,36.2916,36.2916,36.2916,36.2916,36.2916,36.2916,0.7847,0.7847
2020-05-18 18:00:00,1.7451,4.4625,21.5837,38.9755,260.5465,288.9546,624.6764,1154.6608,4286.8872,28.0283,28.0283,28.0283,28.0283,28.0283,28.0283,0.8317,0.8317
2020-05-18 18:30:00,1.6868,5.2851,20.8143,38.9179,262.0639,292.7498,623.7408,1165.0953,4336.9456,31.4304,31.4304,31.4304,31.4304,31.4304,31.4304,0.8329,0.8329
2020-05-18 19:00:00,1.6504,6.2423,20.1661,38.6286,260.9362,295.2361,624.4387,1175.414,4424.187,28.7435,28.7435,28.7435,28.7435,28.7435,28.7435,0.8472,0.8472
2020-05-18 19:30:00,1.6398,7.2379,19.5844,38.404,261.3351,299.0275,621.7953,1183.2097,4475.0867,36.6688,36.6688,36.6688,36.6688,36.6688,36.6688,0.8954,0.8954
2020-05-18 20:00:00,1.6396,8.0858,19.3236,38.404,259.1641,305.67,617.6913,1187.411,4506.633,44.6232,44.6232,44.6232,44.6232,44.6232,44.6232,0.9013,0.9013
2020-05-18 20:30:00,1.6532,8.4102,19.2136,38.6044,258.6777,305.7266,618.6262,1188.7999,4502.9481,49.1554,49.1554,49.1554,49.1554,49.1554,49.1554,0.9104,0.9104
2020-05-18 21:00:00,1.6197,9.1159,18.7662,37.7291,251.6637,301.1516,612.1235,1178.5036,4500.3719,49.0868,49.0868,49.0868,49.0868,49.0868,49.0868,0.9022,0.9022
2020-05-18 21:30:00,1.5529,9.143,18.5604,37.1987,248.8618,299.4353,609.4384,1189.0435,4467.0533,49.6726,49.6726,49.6726,49.6726,49.6726,49.6726,0.8685,0.8685
2020-05-18 22:00:00,1.5189,9.2515,17.8265,36.7684,245.724,293.6575,605.9875,1184.8003,4501.5102,46.0512,46.0512,46.0512,46.0512,46.0512,46.0512,0.8146,0.8146
2020-05-18 22:30:00,1.4769,9.1675,17.2376,35.881,242.0327,291.0169,603.1039,1175.9335,4501.3054,47.3844,47.3844,47.3844,47.3844,47.3844,47.3844,0.7522,0.7522
2020-05-18 23:00:00,1.4464,8.8043,16.599,35.0816,239.6661,288.3906,594.8434,1163.4497,4482.8565,59.4571,59.4571,59.4571,59.4571,59.4571,59.4571,0.6955,0.6955
2020-05-18 23:30:00,1.4231,8.7056,16.2403,34.4091,236.8338,287.1871,591.4548,1153.4744,4435.0738,55.9529,55.9529,55.9529,55.9529,55.9529,55.9529,0.637,0.637
