,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-06-21 05:00:00,1.5299,10.0355,16.0256,36.1526,220.229,262.8815,567.0431,1068.8661,3995.5606,49.7054,49.7054,49.7054,49.7054,49.7054,49.7054,0.5955,0.5955
2020-06-21 05:30:00,1.5028,9.5641,16.0294,36.1975,220.9756,260.2706,567.5243,1064.7882,3946.3351,55.5715,55.5715,55.5715,55.5715,55.5715,55.5715,0.5896,0.5896
2020-06-21 06:00:00,1.4636,9.2857,16.088,36.1522,220.8872,252.8853,570.2998,1055.2663,3869.5762,44.9784,44.9784,44.9784,44.9784,44.9784,44.9784,0.604,0.604
2020-06-21 06:30:00,1.4766,8.2257,16.2526,36.484,220.9731,249.2351,569.4592,1055.2014,3759.8561,43.0381,43.0381,43.0381,43.0381,43.0381,43.0381,0.6092,0.6092
2020-06-21 07:00:00,1.5006,7.1721,16.7085,37.1848,220.4861,240.1794,566.793,1047.7751,3649.2795,39.9651,39.9651,39.9651,39.9651,39.9651,39.9651,0.6313,0.6313
2020-06-21 07:30:00,1.5416,6.1445,17.1154,37.9242,218.7248,232.5389,568.1794,1036.3255,3561.9929,41.4777,41.4777,41.4777,41.4777,41.4777,41.4777,0.6465,0.6465
2020-06-21 08:00:00,1.6112,5.3776,17.9937,38.7563,220.4216,231.444,565.8125,1030.0998,3555.1949,35.0495,35.0495,35.0495,35.0495,35.0495,35.0495,0.6704,0.6704
2020-06-21 08:30:00,1.6975,5.1036,18.5334,39.6587,222.8333,228.6016,569.3116,1027.9697,3553.8674,43.0321,43.0321,43.0321,43.0321,43.0321,43.0321,0.6997,0.6997
2020-06-21 09:00:00,1.7618,4.8119,19.4168,40.7899,226.0372,227.0519,573.3666,1026.2523,3571.9081,35.5138,35.5138,35.5138,35.5138,35.5138,35.5138,0.7439,0.7439
2020-06-21 09:30:00,1.8749,4.8324,20.0899,41.7921,229.2973,226.7786,577.0523,1032.1793,3700.0291,42.1905,42.1905,42.1905,42.1905,42.1905,42.1905,0.7781,0.7781
2020-06-21 10:00:00,1.9475,4.7743,20.769,42.6619,231.7038,231.2965,582.1166,1045.4304,3736.5732,32.7152,32.7152,32.7152,32.7152,32.7152,32.7152,0.8065,0.8065
2020-06-21 10:30:00,2.0371,4.675,21.4591,43.5293,234.23,233.3565,588.9421,1051.4991,3751.9657,37.9478,37.9478,37.9478,37.9478,37.9478,37.9478,0.8467,0.8467
2020-06-21 11:00:00,2.1269,4.7832,22.2546,44.1993,237.9063,237.2407,595.6818,1058.0836,3764.0266,37.0051,37.0051,37.0051,37.0051,37.0051,37.0051,0.8921,0.8921
2020-06-21 11:30:00,2.2001,4.9198,22.7794,44.7214,241.0481,238.5114,596.3674,1060.611,3807.5806,37.7602,37.7602,37.7602,37.7602,37.7602,37.7602,0.9306,0.9306
2020-06-21 12:00:00,2.2072,4.8984,23.032,45.0918,244.6502,238.5841,599.4388,1065.0349,3847.9801,35.4676,35.4676,35.4676,35.4676,35.4676,35.4676,0.9795,0.9795
2020-06-21 12:30:00,2.2176,4.8569,23.5018,45.421,247.3233,241.4472,602.719,1068.9065,3874.9122,40.1876,40.1876,40.1876,40.1876,40.1876,40.1876,1.0293,1.0293
2020-06-21 13:00:00,2.2382,4.731,24.0217,45.5337,248.4767,244.801,597.5239,1077.2071,3901.9389,39.8869,39.8869,39.8869,39.8869,39.8869,39.8869,1.0448,1.0448
2020-06-21 13:30:00,2.2868,4.7069,24.2233,45.8021,248.5068,243.1497,596.4215,1079.4529,3919.3687,39.2734,39.2734,39.2734,39.2734,39.2734,39.2734,1.1083,1.1083
2020-06-21 14:00:00,2.2989,4.6296,24.4239,46.0767,250.3182,243.5271,598.7573,1086.102,3919.7702,31.9212,31.9212,31.9212,31.9212,31.9212,31.9212,1.1446,1.1446
2020-06-21 14:30:00,2.3187,4.5876,24.4502,45.9939,250.331,244.6255,597.7767,1087.9143,3925.3871,39.1234,39.1234,39.1234,39.1234,39.1234,39.1234,1.1934,1.1934
2020-06-21 15:00:00,2.2998,4.5687,24.6477,46.0977,251.2507,243.16,600.7315,1092.1312,3934.639,32.8574,32.8574,32.8574,32.8574,32.8574,32.8574,1.2554,1.2554
2020-06-21 15:30:00,2.3167,4.6362,24.7053,46.2828,251.4986,244.3803,605.3424,1095.5794,3936.2858,36.8651,36.8651,36.8651,36.8651,36.8651,36.8651,1.2895,1.2895
2020-06-21 16:00:00,2.3056,4.7454,24.6797,46.1819,252.34,247.3879,607.1708,1097.4193,3943.8372,33.3383,33.3383,33.3383,33.3383,33.3383,33.3383,1.3377,1.3377
2020-06-21 16:30:00,2.3244,4.8192,24.541,46.2275,254.4029,251.3132,605.7479,1097.3448,3945.8778,39.0874,39.0874,39.0874,39.0874,39.0874,39.0874,1.3686,1.3686
2020-06-21 17:00:00,2.302,4.9006,24.4726,45.9281,253.8284,253.6559,599.4676,1100.434,3992.7298,31.652,31.652,31.652,31.652,31.652,31.652,1.4241,1.4241
2020-06-21 17:30:00,2.2598,5.2484,24.1531,45.3885,253.9614,256.3478,598.2454,1112.551,4003.0061,37.986,37.986,37.986,37.986,37.986,37.986,1.474,1.474
2020-06-21 18:00:00,2.213,5.6241,23.4367,44.7108,253.5753,257.6835,594.9235,1124.397,3946.3696,38.3544,38.3544,38.3544,38.3544,38.3544,38.3544,1.503,1.503
2020-06-21 18:30:00,2.1765,6.443,22.8562,44.5242,254.9908,262.4902,595.547,1135.7217,3979.4378,32.7796,32.7796,32.7796,32.7796,32.7796,32.7796,1.5345,1.5345
2020-06-21 19:00:00,2.1234,7.9573,22.1417,43.567,252.5867,271.4237,589.963,1149.5539,3983.1684,35.7682,35.7682,35.7682,35.7682,35.7682,35.7682,1.5063,1.5063
2020-06-21 19:30:00,2.0807,9.4569,21.3743,42.969,251.1459,280.7336,582.3414,1154.3979,4055.05,32.1077,32.1077,32.1077,32.1077,32.1077,32.1077,1.4766,1.4766
2020-06-21 20:00:00,2.038,10.3288,20.6275,42.3207,248.1952,285.2551,575.6765,1153.493,4067.4189,47.5712,47.5712,47.5712,47.5712,47.5712,47.5712,1.4215,1.4215
2020-06-21 20:30:00,2.0119,11.0964,20.3348,42.3846,246.0119,289.0196,573.5343,1154.6801,4070.958,55.3977,55.3977,55.3977,55.3977,55.3977,55.3977,1.402,1.402
2020-06-21 21:00:00,1.9636,11.8008,20.085,41.9072,242.1967,289.9632,572.6174,1152.7389,4064.8062,55.0547,55.0547,55.0547,55.0547,55.0547,55.0547,1.3705,1.3705
2020-06-21 21:30:00,1.9,12.3162,19.5673,40.8285,239.1339,289.5607,569.3227,1154.7421,4051.0634,55.2456,55.2456,55.2456,55.2456,55.2456,55.2456,1.2903,1.2903
2020-06-21 22:00:00,1.8207,12.2288,18.8765,39.6828,234.8934,287.129,565.2628,1150.6831,4039.017,52.8944,52.8944,52.8944,52.8944,52.8944,52.8944,1.202,1.202
2020-06-21 22:30:00,1.7572,12.0904,18.3433,38.6922,232.3314,281.2098,567.6132,1151.2164,4090.0727,62.4517,62.4517,62.4517,62.4517,62.4517,62.4517,1.1069,1.1069
2020-06-21 23:00:00,1.7072,11.7894,17.9779,37.8153,230.9006,278.5701,565.4969,1149.7366,4054.2172,54.3754,54.3754,54.3754,54.3754,54.3754,54.3754,1.0149,1.0149
2020-06-21 23:30:00,1.6641,11.4291,17.6867,37.1912,228.6966,274.7263,567.0466,1146.3081,4060.4035,56.5869,56.5869,56.5869,56.5869,56.5869,56.5869,0.9347,0.9347
