,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-01-20 00:00:00,1.612,8.6535,16.8947,34.7258,206.9758,299.2128,515.5566,1045.97,3913.0823,91.9397,91.9397,91.9397,91.9397,91.9397,91.9397,0.7708,0.7708
2020-01-20 00:30:00,1.596,8.244,16.691,34.3142,208.2044,299.5234,518.4391,1041.8193,3903.6582,87.6758,87.6758,87.6758,87.6758,87.6758,87.6758,0.7352,0.7352
2020-01-20 01:00:00,1.5855,8.2127,16.6439,34.036,208.3719,297.9312,518.5125,1037.3575,3923.4445,87.983,87.983,87.983,87.983,87.983,87.983,0.7095,0.7095
2020-01-20 01:30:00,1.5854,8.2511,16.6641,33.9964,208.4854,297.0235,518.0081,1042.1158,3887.7664,80.2707,80.2707,80.2707,80.2707,80.2707,80.2707,0.6839,0.6839
2020-01-20 02:00:00,1.5793,8.3282,16.7631,33.7607,209.6062,297.7696,517.1574,1041.8905,3843.7041,87.526,87.526,87.526,87.526,87.526,87.526,0.6777,0.6777
2020-01-20 02:30:00,1.5838,8.4937,16.8282,33.9313,210.9447,301.7,522.6532,1044.866,3841.191,85.276,85.276,85.276,85.276,85.276,85.276,0.6717,0.6717
2020-01-20 03:00:00,1.5882,8.6215,17.2542,34.073,213.8619,302.0259,533.9901,1050.0877,3835.5277,84.6896,84.6896,84.6896,84.6896,84.6896,84.6896,0.6726,0.6726
2020-01-20 03:30:00,1.6018,8.5949,17.6511,34.3012,218.7516,303.0995,539.2148,1056.1894,3870.5754,111.7946,111.7946,111.7946,111.7946,111.7946,111.7946,0.6584,0.6584
2020-01-20 04:00:00,1.6277,8.9219,18.4839,35.4021,226.8312,307.7191,549.6224,1066.6368,3932.4437,156.471,156.471,156.471,156.471,156.471,156.471,0.6682,0.6682
2020-01-20 04:30:00,1.676,9.3849,19.2127,36.1138,232.9152,312.9291,562.8225,1081.1334,3990.0181,153.2653,153.2653,153.2653,153.2653,153.2653,153.2653,0.6699,0.6699
2020-01-20 05:00:00,1.7674,9.9613,20.8742,38.1261,242.5271,320.2123,581.45,1101.3571,4015.2783,140.2689,140.2689,140.2689,140.2689,140.2689,140.2689,0.6994,0.6994
2020-01-20 05:30:00,1.8414,10.4431,22.5855,39.2761,251.7226,330.2424,600.529,1127.9684,4050.0998,141.3958,141.3958,141.3958,141.3958,141.3958,141.3958,0.7201,0.7201
2020-01-20 06:00:00,1.9836,11.5876,24.8638,41.3569,264.1934,343.2982,626.9617,1161.4892,4085.1448,129.5828,129.5828,129.5828,129.5828,129.5828,129.5828,0.7625,0.7625
2020-01-20 06:30:00,2.0868,12.5148,27.2329,42.8244,272.5233,351.3423,641.823,1178.8721,4106.0564,136.2256,136.2256,136.2256,136.2256,136.2256,136.2256,0.7913,0.7913
2020-01-20 07:00:00,2.2459,12.6369,28.9097,43.9925,280.8193,356.1666,653.2122,1187.641,4096.2674,131.2805,131.2805,131.2805,131.2805,131.2805,131.2805,0.8216,0.8216
2020-01-20 07:30:00,2.3805,12.533,29.7273,43.8656,284.3425,353.5685,659.0187,1190.3453,4083.1143,115.3762,115.3762,115.3762,115.3762,115.3762,115.3762,0.8698,0.8698
2020-01-20 08:00:00,2.5618,11.8638,30.3481,44.3153,288.4019,352.3211,663.4447,1195.1377,4097.4166,109.0137,109.0137,109.0137,109.0137,109.0137,109.0137,0.9035,0.9035
2020-01-20 08:30:00,2.6472,11.0423,30.7009,44.6334,290.2059,355.2317,663.0729,1197.1132,4116.4258,107.881,107.881,107.881,107.881,107.881,107.881,0.9103,0.9103
2020-01-20 09:00:00,2.7935,10.6502,31.1016,44.8945,290.8396,355.2808,659.4661,1197.0306,4136.4285,122.3438,122.3438,122.3438,122.3438,122.3438,122.3438,0.9441,0.9441
2020-01-20 09:30:00,2.8584,9.9551,31.5192,45.0356,292.4904,357.473,656.6618,1190.9477,4138.1843,112.512,112.512,112.512,112.512,112.512,112.512,0.9401,0.9401
2020-01-20 10:00:00,2.9168,8.7686,32.1778,45.4092,291.5337,353.0198,663.5875,1185.8872,4134.1463,117.5311,117.5311,117.5311,117.5311,117.5311,117.5311,0.9139,0.9139
2020-01-20 10:30:00,2.9279,8.0439,32.1256,45.1488,287.7528,346.7709,660.7102,1182.6712,4155.8204,115.4266,115.4266,115.4266,115.4266,115.4266,115.4266,0.8961,0.8961
2020-01-20 11:00:00,2.8873,7.5934,32.3321,45.2776,289.0454,341.9407,661.8067,1187.0545,4139.7599,123.6386,123.6386,123.6386,123.6386,123.6386,123.6386,0.8931,0.8931
2020-01-20 11:30:00,2.8687,7.6113,32.346,45.2877,289.0834,344.6193,665.6079,1189.2477,4135.3017,112.5655,112.5655,112.5655,112.5655,112.5655,112.5655,0.9063,0.9063
2020-01-20 12:00:00,2.8589,6.7673,32.0142,45.3313,288.7747,347.3585,658.5247,1183.3968,4139.3265,126.1117,126.1117,126.1117,126.1117,126.1117,126.1117,0.8869,0.8869
2020-01-20 12:30:00,2.8803,6.7082,32.4397,45.1313,287.7458,348.4341,663.9495,1177.9085,4110.5957,113.1454,113.1454,113.1454,113.1454,113.1454,113.1454,0.8749,0.8749
2020-01-20 13:00:00,2.8634,6.6645,32.2111,44.8183,287.2187,346.3767,666.9154,1180.8537,4084.5578,105.3049,105.3049,105.3049,105.3049,105.3049,105.3049,0.8833,0.8833
