,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-07-11 00:00:00,1.766,12.476,19.1102,39.5326,252.7162,298.5612,623.2094,1209.1896,4314.2484,53.1698,53.1698,53.1698,53.1698,53.1698,53.1698,0.9719,0.9719
2020-07-11 00:30:00,1.729,12.4929,18.7926,38.7976,248.1395,293.342,623.604,1195.1608,4290.8459,56.1116,56.1116,56.1116,56.1116,56.1116,56.1116,0.8756,0.8756
2020-07-11 01:00:00,1.697,12.2961,18.5062,38.2177,244.0811,289.1795,615.874,1184.2045,4295.2124,56.7637,56.7637,56.7637,56.7637,56.7637,56.7637,0.8251,0.8251
2020-07-11 01:30:00,1.6805,11.3823,18.2652,37.6567,241.5949,285.8112,609.6698,1170.921,4265.6087,62.1333,62.1333,62.1333,62.1333,62.1333,62.1333,0.7702,0.7702
2020-07-11 02:00:00,1.6639,11.3611,18.1347,37.1266,239.9993,281.6134,603.2475,1158.6402,4285.8709,57.0227,57.0227,57.0227,57.0227,57.0227,57.0227,0.7339,0.7339
2020-07-11 02:30:00,1.6444,11.4178,17.7972,36.7607,237.9924,279.8754,596.3923,1148.1588,4330.9914,53.6452,53.6452,53.6452,53.6452,53.6452,53.6452,0.7128,0.7128
2020-07-11 03:00:00,1.6316,11.1722,17.5721,36.1952,236.9156,278.089,590.911,1146.2734,4311.1054,58.144,58.144,58.144,58.144,58.144,58.144,0.6918,0.6918
2020-07-11 03:30:00,1.6184,10.5112,17.4576,36.1473,237.4375,276.3773,590.8197,1137.2351,4320.0139,53.9465,53.9465,53.9465,53.9465,53.9465,53.9465,0.6561,0.6561
2020-07-11 04:00:00,1.6104,10.7023,17.362,36.7059,239.8242,273.7202,593.7071,1138.9833,4317.9607,61.5064,61.5064,61.5064,61.5064,61.5064,61.5064,0.6499,0.6499
2020-07-11 04:30:00,1.612,10.4611,17.4039,36.7216,240.3673,275.5779,595.1158,1146.8525,4344.2792,53.1418,53.1418,53.1418,53.1418,53.1418,53.1418,0.6465,0.6465
2020-07-11 05:00:00,1.6285,10.8053,17.8177,37.3678,243.9593,278.8877,604.8425,1154.2598,4342.0727,57.6275,57.6275,57.6275,57.6275,57.6275,57.6275,0.6365,0.6365
