,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-02-11 10:00:00,3.1426,7.7929,39.1253,49.3748,341.8498,380.8494,851.7022,1361.2538,4089.4455,331.0906,331.0906,331.0906,331.0906,331.0906,331.0906,0.5882,0.5882
2020-02-11 10:30:00,3.1028,7.7943,39.7588,49.8124,343.2191,385.0417,859.4954,1368.4574,4113.8354,341.2425,341.2425,341.2425,341.2425,341.2425,341.2425,0.577,0.577
2020-02-11 11:00:00,3.0212,7.7606,40.089,49.5712,346.5049,386.566,875.0446,1362.8383,4160.7059,342.9027,342.9027,342.9027,342.9027,342.9027,342.9027,0.5682,0.5682
2020-02-11 11:30:00,3.03,7.4055,39.8082,49.7318,348.1175,384.0956,878.187,1367.579,4206.7813,337.9776,337.9776,337.9776,337.9776,337.9776,337.9776,0.5591,0.5591
2020-02-11 12:00:00,3.0301,7.1941,40.1732,49.7357,347.7549,384.2711,878.0577,1370.4587,4256.0256,350.9994,350.9994,350.9994,350.9994,350.9994,350.9994,0.5376,0.5376
2020-02-11 12:30:00,3.0316,6.9308,40.5881,49.9366,347.6012,382.6322,881.858,1374.9418,4253.4958,344.9401,344.9401,344.9401,344.9401,344.9401,344.9401,0.5288,0.5288
2020-02-11 13:00:00,3.0026,6.6469,41.0991,50.2182,348.558,382.711,887.4856,1375.7467,4219.7031,352.2819,352.2819,352.2819,352.2819,352.2819,352.2819,0.5217,0.5217
2020-02-11 13:30:00,3.0443,6.4603,41.134,50.4712,351.1537,380.847,890.5205,1373.0747,4191.1045,342.7575,342.7575,342.7575,342.7575,342.7575,342.7575,0.5256,0.5256
2020-02-11 14:00:00,3.0006,6.5448,40.4916,50.4964,351.2735,375.5464,890.3551,1366.5355,4183.8798,347.3878,347.3878,347.3878,347.3878,347.3878,347.3878,0.5287,0.5287
2020-02-11 14:30:00,2.9201,6.4215,39.9767,50.6306,350.9495,377.5041,878.0948,1368.3239,4159.9883,343.5744,343.5744,343.5744,343.5744,343.5744,343.5744,0.5289,0.5289
2020-02-11 15:00:00,2.8776,6.4185,38.8801,50.2039,350.2783,379.595,873.2486,1362.078,4173.8974,348.509,348.509,348.509,348.509,348.509,348.509,0.5453,0.5453
2020-02-11 15:30:00,2.7962,6.4572,37.6634,50.1962,350.8533,379.0816,863.8434,1365.1407,4170.3541,336.2269,336.2269,336.2269,336.2269,336.2269,336.2269,0.5596,0.5596
2020-02-11 16:00:00,2.7506,7.4836,36.4924,49.976,351.6391,382.6108,862.1079,1374.9975,4186.4369,343.6513,343.6513,343.6513,343.6513,343.6513,343.6513,0.5949,0.5949
2020-02-11 16:30:00,2.64,9.0821,35.0501,49.8654,353.8521,379.1205,848.1845,1382.944,4228.3526,347.8471,347.8471,347.8471,347.8471,347.8471,347.8471,0.6514,0.6514
2020-02-11 17:00:00,2.5137,10.7204,33.0384,49.4214,348.0641,385.0036,826.832,1377.0835,4252.5333,358.6749,358.6749,358.6749,358.6749,358.6749,358.6749,0.7252,0.7252
2020-02-11 17:30:00,2.4476,12.6206,31.3678,49.3904,341.1675,390.7698,788.7847,1373.7293,4295.2861,365.5642,365.5642,365.5642,365.5642,365.5642,365.5642,0.8194,0.8194
2020-02-11 18:00:00,2.4122,13.0271,29.1638,48.2811,321.2374,388.3537,713.7721,1352.5435,4254.4241,376.0685,376.0685,376.0685,376.0685,376.0685,376.0685,0.9235,0.9235
2020-02-11 18:30:00,2.3233,12.5061,27.9922,47.3354,310.6221,381.4509,695.7205,1336.8877,4259.4798,364.7831,364.7831,364.7831,364.7831,364.7831,364.7831,0.9766,0.9766
2020-02-11 19:00:00,2.2131,12.193,26.8938,46.7677,303.7533,375.865,680.0711,1322.8401,4243.4107,367.1172,367.1172,367.1172,367.1172,367.1172,367.1172,0.9621,0.9621
2020-02-11 19:30:00,2.1283,12.1709,25.8531,45.9812,297.967,374.0933,674.0295,1304.9654,4267.3039,353.1892,353.1892,353.1892,353.1892,353.1892,353.1892,0.9649,0.9649
2020-02-11 20:00:00,2.0743,11.7927,24.4314,44.6736,288.7834,365.9916,658.1538,1292.5645,4284.4148,346.0428,346.0428,346.0428,346.0428,346.0428,346.0428,0.9357,0.9357
2020-02-11 20:30:00,1.9811,11.1377,23.5093,44.0811,280.7313,364.7472,653.259,1279.3119,4274.3358,349.4332,349.4332,349.4332,349.4332,349.4332,349.4332,0.9191,0.9191
2020-02-11 21:00:00,1.8745,10.5709,22.2773,42.7705,271.2696,357.9291,637.3194,1266.1368,4254.2839,346.3614,346.3614,346.3614,346.3614,346.3614,346.3614,0.8827,0.8827
2020-02-11 21:30:00,1.7786,10.0693,21.3098,41.9683,266.3159,347.8962,629.4247,1262.8447,4233.7297,338.8843,338.8843,338.8843,338.8843,338.8843,338.8843,0.84,0.84
2020-02-11 22:00:00,1.7036,9.4591,20.4392,40.4592,259.8823,341.3833,615.8476,1249.1154,4191.8489,338.0981,338.0981,338.0981,338.0981,338.0981,338.0981,0.7911,0.7911
2020-02-11 22:30:00,1.6485,9.07,19.9165,39.2574,252.4439,334.8762,608.2426,1237.0575,4219.8257,357.7581,357.7581,357.7581,357.7581,357.7581,357.7581,0.7398,0.7398
2020-02-11 23:00:00,1.5992,8.7034,19.1885,38.0612,245.8092,328.6943,598.4102,1221.6556,4185.3838,339.9095,339.9095,339.9095,339.9095,339.9095,339.9095,0.6849,0.6849
2020-02-11 23:30:00,1.5649,8.3549,18.5754,37.4123,242.3144,325.1034,595.9198,1209.4555,4150.9223,349.053,349.053,349.053,349.053,349.053,349.053,0.6368,0.6368
