,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-01-29 05:30:00,1.8431,11.0348,23.9493,41.332,269.8735,359.3417,660.4842,1217.6615,4135.3348,133.3492,133.3492,133.3492,133.3492,133.3492,133.3492,0.7201,0.7201
2020-01-29 06:00:00,2.0455,13.2368,27.1647,43.6852,287.5699,373.2785,702.1987,1256.9518,4213.3877,132.8199,132.8199,132.8199,132.8199,132.8199,132.8199,0.774,0.774
2020-01-29 06:30:00,2.1713,14.4303,29.747,45.364,299.5032,383.2944,737.3926,1284.7082,4307.4453,140.1359,140.1359,140.1359,140.1359,140.1359,140.1359,0.8322,0.8322
2020-01-29 07:00:00,2.3424,16.6142,32.3354,46.6274,312.3805,391.9038,763.6388,1314.0373,4345.814,117.467,117.467,117.467,117.467,117.467,117.467,0.8557,0.8557
2020-01-29 07:30:00,2.588,17.3493,34.5356,46.4512,319.2311,403.3792,782.9376,1327.4601,4319.8915,116.1005,116.1005,116.1005,116.1005,116.1005,116.1005,0.8358,0.8358
2020-01-29 08:00:00,2.7805,15.9882,36.0401,47.2667,325.2746,406.1791,799.3008,1340.365,4265.7362,115.3641,115.3641,115.3641,115.3641,115.3641,115.3641,0.7873,0.7873
2020-01-29 08:30:00,2.8613,14.6945,36.9468,47.9973,327.8387,400.4917,814.1589,1353.2033,4196.4908,122.5926,122.5926,122.5926,122.5926,122.5926,122.5926,0.7405,0.7405
2020-01-29 09:00:00,3.0081,12.9924,37.0427,48.2104,328.0318,394.238,822.8722,1352.2165,4214.9395,127.8702,127.8702,127.8702,127.8702,127.8702,127.8702,0.7071,0.7071
2020-01-29 09:30:00,3.0909,11.556,37.6404,48.5781,327.1486,391.2927,824.8046,1352.2816,4224.4757,110.7825,110.7825,110.7825,110.7825,110.7825,110.7825,0.6991,0.6991
2020-01-29 10:00:00,3.0765,10.5834,38.06,48.7199,329.7663,389.4494,831.4246,1343.377,4204.6344,114.6501,114.6501,114.6501,114.6501,114.6501,114.6501,0.6922,0.6922
2020-01-29 10:30:00,3.0964,9.2305,38.0849,48.9247,327.858,388.1561,832.7203,1341.2108,4227.8464,104.7313,104.7313,104.7313,104.7313,104.7313,104.7313,0.6395,0.6395
2020-01-29 11:00:00,3.1364,8.9762,38.236,48.7145,327.6208,382.9901,842.4772,1341.0555,4230.3527,104.9949,104.9949,104.9949,104.9949,104.9949,104.9949,0.6132,0.6132
2020-01-29 11:30:00,3.0693,7.7795,38.1828,48.6132,328.6014,377.5123,844.1658,1331.8954,4237.2985,107.4221,107.4221,107.4221,107.4221,107.4221,107.4221,0.6014,0.6014
2020-01-29 12:00:00,3.0543,7.8244,38.3094,48.487,327.667,376.0083,838.1459,1324.8383,4228.2499,96.9474,96.9474,96.9474,96.9474,96.9474,96.9474,0.6035,0.6035
2020-01-29 12:30:00,3.0582,7.7897,38.3335,48.7067,329.9084,374.6037,839.1267,1334.2825,4220.919,105.8019,105.8019,105.8019,105.8019,105.8019,105.8019,0.5975,0.5975
2020-01-29 13:00:00,3.0338,8.2953,38.2174,48.6602,331.7626,375.0183,837.3136,1340.5787,4200.8969,100.2115,100.2115,100.2115,100.2115,100.2115,100.2115,0.5806,0.5806
2020-01-29 13:30:00,3.0101,7.5771,37.7779,48.582,329.873,373.0305,831.5065,1323.8786,4187.8946,100.8594,100.8594,100.8594,100.8594,100.8594,100.8594,0.5739,0.5739
2020-01-29 14:00:00,2.9918,7.2876,37.2993,48.788,327.8171,369.075,829.371,1317.9476,4225.5135,103.4653,103.4653,103.4653,103.4653,103.4653,103.4653,0.5696,0.5696
2020-01-29 14:30:00,2.9029,7.0508,36.4261,48.4472,328.6802,366.1519,823.1336,1318.7659,4162.394,107.5116,107.5116,107.5116,107.5116,107.5116,107.5116,0.5843,0.5843
2020-01-29 15:00:00,2.828,7.2798,35.3971,47.9959,329.6484,369.5661,815.6961,1320.4021,4136.3945,101.1205,101.1205,101.1205,101.1205,101.1205,101.1205,0.5939,0.5939
2020-01-29 15:30:00,2.7727,7.8076,34.4415,47.8799,329.9025,374.6832,811.1623,1326.4391,4200.6209,91.8516,91.8516,91.8516,91.8516,91.8516,91.8516,0.6229,0.6229
2020-01-29 16:00:00,2.7253,8.8908,33.3483,47.8839,328.7321,375.9571,803.9949,1322.185,4159.0424,98.4009,98.4009,98.4009,98.4009,98.4009,98.4009,0.6656,0.6656
2020-01-29 16:30:00,2.6642,10.252,32.2514,47.6512,327.7899,385.4791,795.2378,1330.9933,4195.6771,75.7681,75.7681,75.7681,75.7681,75.7681,75.7681,0.729,0.729
2020-01-29 17:00:00,2.5544,11.6451,31.28,47.852,324.7061,390.973,784.7276,1328.3523,4214.9122,86.1647,86.1647,86.1647,86.1647,86.1647,86.1647,0.859,0.859
2020-01-29 17:30:00,2.5467,12.6256,30.5288,48.8261,321.8411,396.3013,758.6649,1329.2357,4243.014,109.6202,109.6202,109.6202,109.6202,109.6202,109.6202,0.9713,0.9713
2020-01-29 18:00:00,2.4314,12.3731,28.548,47.6831,308.3355,390.6654,692.5075,1311.1476,4258.709,110.7385,110.7385,110.7385,110.7385,110.7385,110.7385,1.0211,1.0211
2020-01-29 18:30:00,2.3256,12.3975,27.4049,47.291,301.4329,387.2291,676.9599,1304.364,4276.518,115.5092,115.5092,115.5092,115.5092,115.5092,115.5092,1.0519,1.0519
2020-01-29 19:00:00,2.2385,12.0735,26.5775,46.7038,295.3866,378.0004,662.0593,1296.4507,4284.6699,116.6429,116.6429,116.6429,116.6429,116.6429,116.6429,1.0478,1.0478
2020-01-29 19:30:00,2.1545,11.6165,25.5358,46.0242,291.2717,372.1465,654.2218,1288.0473,4284.2629,119.251,119.251,119.251,119.251,119.251,119.251,1.0398,1.0398
2020-01-29 20:00:00,2.0699,11.2216,24.6452,45.0616,284.2363,366.6138,646.5954,1271.8149,4260.2586,111.4666,111.4666,111.4666,111.4666,111.4666,111.4666,1.0352,1.0352
2020-01-29 20:30:00,1.9878,11.0534,23.6485,44.3697,277.311,364.2742,641.518,1261.1063,4287.3529,115.1049,115.1049,115.1049,115.1049,115.1049,115.1049,1.033,1.033
2020-01-29 21:00:00,1.9072,10.3297,22.4686,43.3645,267.4421,354.6302,627.5624,1254.4138,4282.795,111.5032,111.5032,111.5032,111.5032,111.5032,111.5032,1.0001,1.0001
2020-01-29 21:30:00,1.8222,10.1263,21.454,42.503,261.9948,350.4887,620.0224,1251.1547,4258.104,127.7165,127.7165,127.7165,127.7165,127.7165,127.7165,0.9295,0.9295
2020-01-29 22:00:00,1.7437,9.5697,20.4281,40.9395,254.3192,341.5526,609.8397,1233.9906,4236.9394,118.0026,118.0026,118.0026,118.0026,118.0026,118.0026,0.874,0.874
2020-01-29 22:30:00,1.6905,9.0571,19.7117,39.7962,250.5783,334.4562,611.1544,1219.1308,4231.5005,122.609,122.609,122.609,122.609,122.609,122.609,0.8142,0.8142
2020-01-29 23:00:00,1.653,8.4905,19.0331,38.8226,245.2496,332.5404,604.5862,1208.4842,4194.3308,112.0288,112.0288,112.0288,112.0288,112.0288,112.0288,0.7544,0.7544
2020-01-29 23:30:00,1.6342,8.3029,18.5408,38.1638,241.5249,329.3118,592.9338,1195.8385,4205.1104,118.5568,118.5568,118.5568,118.5568,118.5568,118.5568,0.7037,0.7037
