,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-07-09 00:00:00,1.6813,13.1152,18.9911,38.2614,257.0992,297.5317,635.8669,1253.0017,4156.1308,57.7015,57.7015,57.7015,57.7015,57.7015,57.7015,0.8251,0.8251
2020-07-09 00:30:00,1.6463,12.9343,18.7938,37.6908,254.4564,295.857,625.631,1241.2169,4116.1603,62.5768,62.5768,62.5768,62.5768,62.5768,62.5768,0.7723,0.7723
2020-07-09 01:00:00,1.6427,12.8955,18.5496,37.317,251.0023,293.9925,620.0607,1236.8842,4091.1076,58.2378,58.2378,58.2378,58.2378,58.2378,58.2378,0.7268,0.7268
2020-07-09 01:30:00,1.6226,12.4857,18.4063,36.6463,246.5109,286.9871,613.0842,1224.351,4056.2434,61.2526,61.2526,61.2526,61.2526,61.2526,61.2526,0.6963,0.6963
2020-07-09 02:00:00,1.6037,12.1835,18.3679,36.4449,245.4597,286.1765,606.7097,1213.9016,4037.2722,54.9936,54.9936,54.9936,54.9936,54.9936,54.9936,0.6691,0.6691
2020-07-09 02:30:00,1.5936,12.2618,18.2685,35.9527,244.6629,281.4132,603.53,1202.6937,4039.6297,54.5422,54.5422,54.5422,54.5422,54.5422,54.5422,0.6492,0.6492
2020-07-09 03:00:00,1.5896,12.2593,18.3658,36.0233,245.8584,283.6787,607.9115,1198.8845,4032.5207,61.8481,61.8481,61.8481,61.8481,61.8481,61.8481,0.6162,0.6162
2020-07-09 03:30:00,1.5846,11.6544,18.5876,36.1111,247.3005,286.3034,605.7769,1201.2027,3997.6382,54.2867,54.2867,54.2867,54.2867,54.2867,54.2867,0.6027,0.6027
2020-07-09 04:00:00,1.5918,11.8226,19.209,36.8484,254.5666,282.4014,614.6304,1208.0509,4018.8792,56.8205,56.8205,56.8205,56.8205,56.8205,56.8205,0.5987,0.5987
2020-07-09 04:30:00,1.6136,12.3116,20.0087,37.2883,259.3059,288.3766,622.4525,1227.2764,4070.4107,59.4175,59.4175,59.4175,59.4175,59.4175,59.4175,0.5997,0.5997
2020-07-09 05:00:00,1.6608,13.6128,21.6494,38.6831,269.603,293.4118,633.4153,1259.1131,4103.0437,61.1878,61.1878,61.1878,61.1878,61.1878,61.1878,0.6055,0.6055
2020-07-09 05:30:00,1.6927,13.2572,23.1069,39.3208,277.3627,306.0236,659.4361,1275.4799,4096.6077,58.431,58.431,58.431,58.431,58.431,58.431,0.6048,0.6048
2020-07-09 06:00:00,1.7299,13.537,25.4562,40.1717,287.3397,318.1695,686.175,1296.9652,4094.1124,36.6687,36.6687,36.6687,36.6687,36.6687,36.6687,0.6142,0.6142
2020-07-09 06:30:00,1.8152,13.6827,27.1606,40.9008,294.6026,324.8411,709.0809,1308.3442,4035.3227,36.8712,36.8712,36.8712,36.8712,36.8712,36.8712,0.6236,0.6236
2020-07-09 07:00:00,1.9682,13.1093,29.193,42.6392,301.8039,326.8353,730.676,1319.5263,4103.7728,35.823,35.823,35.823,35.823,35.823,35.823,0.6312,0.6312
2020-07-09 07:30:00,2.1267,11.1018,30.9219,43.6915,304.7342,323.9661,750.3425,1320.2569,4103.2307,32.1459,32.1459,32.1459,32.1459,32.1459,32.1459,0.6409,0.6409
2020-07-09 08:00:00,2.3001,9.8483,32.5097,44.922,310.1456,316.384,770.0048,1321.7409,4107.385,35.7541,35.7541,35.7541,35.7541,35.7541,35.7541,0.6627,0.6627
2020-07-09 08:30:00,2.5119,8.6648,33.6804,46.1834,313.892,309.545,790.337,1333.3816,4103.2533,29.7155,29.7155,29.7155,29.7155,29.7155,29.7155,0.6749,0.6749
