,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-02-20 00:00:00,1.5436,8.7869,17.9954,36.7358,239.8351,326.5662,572.7305,1187.6842,4022.2527,377.0251,377.0251,377.0251,377.0251,377.0251,377.0251,0.6621,0.6621
2020-02-20 00:30:00,1.5346,8.6361,17.8074,36.2604,237.5724,322.6398,568.1799,1179.6135,4031.9126,374.9674,374.9674,374.9674,374.9674,374.9674,374.9674,0.6403,0.6403
2020-02-20 01:00:00,1.5181,8.8587,17.6909,35.9577,233.9632,319.386,560.1894,1171.9973,3991.2106,376.495,376.495,376.495,376.495,376.495,376.495,0.6201,0.6201
2020-02-20 01:30:00,1.5137,8.5781,17.5522,35.8024,230.3374,316.9073,554.8518,1170.1966,3961.3044,367.3157,367.3157,367.3157,367.3157,367.3157,367.3157,0.6118,0.6118
2020-02-20 02:00:00,1.5174,8.6088,17.6044,35.5678,228.5186,318.1489,548.4587,1157.2682,3974.0627,361.3762,361.3762,361.3762,361.3762,361.3762,361.3762,0.5959,0.5959
2020-02-20 02:30:00,1.5147,8.671,17.5907,35.496,227.9768,317.3052,545.586,1148.0288,3970.5825,369.0753,369.0753,369.0753,369.0753,369.0753,369.0753,0.5891,0.5891
2020-02-20 03:00:00,1.5227,9.0263,17.7753,35.6371,230.2309,315.4998,547.4068,1150.4415,3991.2457,366.545,366.545,366.545,366.545,366.545,366.545,0.5826,0.5826
2020-02-20 03:30:00,1.5334,8.8913,18.1617,35.7353,232.818,315.7181,555.5877,1150.6788,3954.7596,355.0782,355.0782,355.0782,355.0782,355.0782,355.0782,0.5746,0.5746
2020-02-20 04:00:00,1.5704,8.9397,19.2286,36.6624,239.1687,323.294,569.3298,1158.2765,3963.6357,340.7668,340.7668,340.7668,340.7668,340.7668,340.7668,0.5921,0.5921
2020-02-20 04:30:00,1.6131,9.4715,19.8515,37.5278,247.0065,328.3531,582.9727,1176.7364,4000.7006,353.9842,353.9842,353.9842,353.9842,353.9842,353.9842,0.6114,0.6114
2020-02-20 05:00:00,1.7143,10.3599,21.6237,39.147,258.2075,343.2294,607.614,1212.0094,4009.4827,348.8855,348.8855,348.8855,348.8855,348.8855,348.8855,0.6527,0.6527
2020-02-20 05:30:00,1.8203,11.2672,23.4609,40.5978,269.8222,353.5257,637.8361,1236.7624,4032.8082,354.88,354.88,354.88,354.88,354.88,354.88,0.6851,0.6851
2020-02-20 06:00:00,2.0053,13.4101,26.7535,42.6431,289.2082,369.1013,680.2893,1278.545,4112.8922,348.2557,348.2557,348.2557,348.2557,348.2557,348.2557,0.7286,0.7286
2020-02-20 06:30:00,2.0987,14.1823,28.8223,43.7998,300.5918,377.5274,711.0126,1296.1749,4169.1907,338.0828,338.0828,338.0828,338.0828,338.0828,338.0828,0.8044,0.8044
2020-02-20 07:00:00,2.2346,14.9716,30.7161,44.4737,308.8419,383.2079,737.8613,1303.9009,4211.1837,329.3495,329.3495,329.3495,329.3495,329.3495,329.3495,0.8205,0.8205
2020-02-20 07:30:00,2.3866,14.0867,32.9097,45.0037,312.8357,383.5638,752.9799,1306.3796,4198.4316,331.489,331.489,331.489,331.489,331.489,331.489,0.7838,0.7838
2020-02-20 08:00:00,2.6091,12.1814,34.2737,46.2713,316.7259,381.4307,772.1925,1302.3658,4153.1155,332.9515,332.9515,332.9515,332.9515,332.9515,332.9515,0.7232,0.7232
2020-02-20 08:30:00,2.7554,11.0494,35.2888,47.2679,316.5029,375.525,784.4456,1296.4524,4154.0302,326.4157,326.4157,326.4157,326.4157,326.4157,326.4157,0.7049,0.7049
2020-02-20 09:00:00,2.863,9.4342,35.325,47.4487,319.3564,363.2258,798.0298,1295.0964,4200.0962,335.6194,335.6194,335.6194,335.6194,335.6194,335.6194,0.6557,0.6557
2020-02-20 09:30:00,2.8931,8.3142,36.0317,47.9976,320.1915,360.9737,800.4287,1304.3048,4185.4681,320.7156,320.7156,320.7156,320.7156,320.7156,320.7156,0.6422,0.6422
2020-02-20 10:00:00,2.9681,7.5646,36.9725,48.3527,324.4634,361.9214,802.7265,1305.7117,4208.9934,328.2658,328.2658,328.2658,328.2658,328.2658,328.2658,0.6392,0.6392
2020-02-20 10:30:00,2.9485,7.7636,37.5268,48.4685,324.5519,363.1306,811.2408,1311.6914,4254.2138,333.941,333.941,333.941,333.941,333.941,333.941,0.6055,0.6055
2020-02-20 11:00:00,2.9639,7.7293,37.8336,48.9057,328.8572,363.3709,817.6311,1311.9021,4242.3603,326.7274,326.7274,326.7274,326.7274,326.7274,326.7274,0.6058,0.6058
2020-02-20 11:30:00,2.9119,7.2548,37.681,49.0748,331.0626,364.5986,824.2579,1314.8808,4255.4234,336.0184,336.0184,336.0184,336.0184,336.0184,336.0184,0.5821,0.5821
2020-02-20 12:00:00,2.8447,7.1907,37.7867,49.22,331.2809,363.0689,823.436,1314.0978,4265.6627,342.7873,342.7873,342.7873,342.7873,342.7873,342.7873,0.5751,0.5751
2020-02-20 12:30:00,2.8263,7.1123,38.2744,49.6078,334.8062,365.8925,835.3973,1326.4671,4259.71,346.4912,346.4912,346.4912,346.4912,346.4912,346.4912,0.5512,0.5512
2020-02-20 13:00:00,2.8573,7.4048,38.5643,49.9165,337.0464,367.9184,838.7938,1338.1052,4276.6645,355.3377,355.3377,355.3377,355.3377,355.3377,355.3377,0.5328,0.5328
2020-02-20 13:30:00,2.8805,7.3445,38.3837,50.3543,339.5977,366.5798,840.6968,1350.4156,4222.3154,357.9572,357.9572,357.9572,357.9572,357.9572,357.9572,0.5134,0.5134
2020-02-20 14:00:00,2.8544,6.4608,38.2878,50.077,340.2034,366.299,838.3619,1349.2563,4207.4851,365.6942,365.6942,365.6942,365.6942,365.6942,365.6942,0.5134,0.5134
2020-02-20 14:30:00,2.8718,6.4169,37.5618,50.0449,339.9652,360.1465,829.8167,1358.3368,4216.2381,361.8062,361.8062,361.8062,361.8062,361.8062,361.8062,0.5221,0.5221
2020-02-20 15:00:00,2.8158,6.3963,36.6982,49.7374,339.228,363.5693,820.115,1360.4963,4173.3491,355.6487,355.6487,355.6487,355.6487,355.6487,355.6487,0.5369,0.5369
2020-02-20 15:30:00,2.6944,6.7141,35.9247,49.6162,339.087,363.8821,815.3992,1356.9715,4150.3019,355.7804,355.7804,355.7804,355.7804,355.7804,355.7804,0.546,0.546
2020-02-20 16:00:00,2.6677,7.558,34.4664,49.202,339.3601,369.5726,803.1482,1355.7742,4191.2386,361.1212,361.1212,361.1212,361.1212,361.1212,361.1212,0.5969,0.5969
2020-02-20 16:30:00,2.5721,8.8077,33.1809,48.9945,339.1649,379.7131,789.8354,1359.1622,4202.5805,352.5343,352.5343,352.5343,352.5343,352.5343,352.5343,0.6478,0.6478
2020-02-20 17:00:00,2.4443,10.1625,31.1728,48.3441,334.4727,383.1549,775.9574,1358.0703,4219.4819,354.7799,354.7799,354.7799,354.7799,354.7799,354.7799,0.7515,0.7515
2020-02-20 17:30:00,2.4158,11.6933,30.0717,48.4834,330.8662,386.6235,751.6211,1360.147,4249.8666,352.4891,352.4891,352.4891,352.4891,352.4891,352.4891,0.855,0.855
2020-02-20 18:00:00,2.4165,12.262,28.3116,48.0175,316.0585,386.2228,688.9468,1345.0187,4270.457,351.7422,351.7422,351.7422,351.7422,351.7422,351.7422,0.9258,0.9258
2020-02-20 18:30:00,2.3135,12.4363,27.36,47.3443,308.511,383.2558,671.7545,1337.1414,4282.8151,344.7626,344.7626,344.7626,344.7626,344.7626,344.7626,0.9473,0.9473
2020-02-20 19:00:00,2.2303,12.5356,25.9943,46.6614,301.5933,372.3483,659.2062,1322.6769,4215.3886,342.3119,342.3119,342.3119,342.3119,342.3119,342.3119,0.9659,0.9659
2020-02-20 19:30:00,2.1453,12.6412,25.0996,46.1693,296.3431,370.5278,649.603,1311.8757,4205.0766,340.4064,340.4064,340.4064,340.4064,340.4064,340.4064,0.9672,0.9672
2020-02-20 20:00:00,2.0725,12.2825,24.2711,45.0382,288.4319,365.5383,636.2336,1293.5705,4250.3597,340.7928,340.7928,340.7928,340.7928,340.7928,340.7928,0.9627,0.9627
2020-02-20 20:30:00,1.978,11.4611,23.5835,44.3015,281.3303,360.5505,627.4248,1281.3412,4252.5837,332.0488,332.0488,332.0488,332.0488,332.0488,332.0488,0.909,0.909
2020-02-20 21:00:00,1.8729,10.8831,22.544,43.175,273.052,353.4518,616.4216,1269.9776,4252.5398,338.2512,338.2512,338.2512,338.2512,338.2512,338.2512,0.8862,0.8862
2020-02-20 21:30:00,1.7797,10.8357,21.3402,42.2472,267.3727,351.7494,603.0225,1262.2234,4216.3505,338.0691,338.0691,338.0691,338.0691,338.0691,338.0691,0.8383,0.8383
2020-02-20 22:00:00,1.716,10.4751,20.2688,40.8461,258.7382,344.6201,600.1618,1238.5769,4197.2787,332.7997,332.7997,332.7997,332.7997,332.7997,332.7997,0.7957,0.7957
2020-02-20 22:30:00,1.6557,9.8077,19.6301,39.5506,253.5601,341.1343,594.1474,1225.6996,4181.5108,351.4192,351.4192,351.4192,351.4192,351.4192,351.4192,0.7439,0.7439
