,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-03-04 00:00:00,1.5214,9.7128,17.8971,36.6694,244.0827,327.5395,595.2184,1201.2859,4358.6904,383.959,383.959,383.959,383.959,383.959,383.959,0.597,0.597
2020-03-04 00:30:00,1.5064,9.4289,17.4429,36.0663,241.1173,323.921,590.1908,1194.183,4303.3684,383.4212,383.4212,383.4212,383.4212,383.4212,383.4212,0.5728,0.5728
2020-03-04 01:00:00,1.4804,9.3941,17.3145,35.9301,238.1448,318.1391,580.4618,1184.3614,4286.2905,385.3979,385.3979,385.3979,385.3979,385.3979,385.3979,0.5531,0.5531
2020-03-04 01:30:00,1.4699,9.2699,17.159,35.5824,234.5344,313.0276,573.6189,1173.6548,4249.9132,386.1338,386.1338,386.1338,386.1338,386.1338,386.1338,0.5406,0.5406
2020-03-04 02:00:00,1.4676,9.2407,17.278,35.507,233.9834,313.857,570.872,1173.5491,4225.0488,521.1353,521.1353,521.1353,521.1353,521.1353,521.1353,0.5359,0.5359
2020-03-04 02:30:00,1.4632,9.1247,17.2647,35.3979,233.3217,313.9641,572.8662,1169.8846,4188.2212,595.4976,595.4976,595.4976,595.4976,595.4976,595.4976,0.5295,0.5295
2020-03-04 03:00:00,1.4694,9.264,17.4595,35.357,234.971,312.2081,572.078,1170.4471,4207.2783,596.5387,596.5387,596.5387,596.5387,596.5387,596.5387,0.5239,0.5239
2020-03-04 03:30:00,1.4747,9.339,17.5389,35.5683,237.1178,312.6216,578.6289,1176.5097,4186.9978,609.6995,609.6995,609.6995,609.6995,609.6995,609.6995,0.5291,0.5291
2020-03-04 04:00:00,1.5168,10.4495,18.4114,36.6259,242.701,316.3298,589.6913,1180.1321,4217.9694,652.3666,652.3666,652.3666,652.3666,652.3666,652.3666,0.526,0.526
2020-03-04 04:30:00,1.5638,11.0655,19.0247,37.3155,249.1261,327.9468,600.6024,1197.3931,4231.0392,657.4099,657.4099,657.4099,657.4099,657.4099,657.4099,0.5428,0.5428
2020-03-04 05:00:00,1.6705,12.0643,21.0545,38.9418,261.4762,337.8765,628.2807,1228.6076,4263.2525,630.6116,630.6116,630.6116,630.6116,630.6116,630.6116,0.5739,0.5739
2020-03-04 05:30:00,1.7516,13.2937,22.9015,40.3243,274.1395,349.5212,657.9982,1261.686,4286.1957,661.3943,661.3943,661.3943,661.3943,661.3943,661.3943,0.614,0.614
2020-03-04 06:00:00,1.9206,14.9481,26.0792,42.7629,293.6749,363.3845,700.5262,1295.3957,4361.8643,608.1373,608.1373,608.1373,608.1373,608.1373,608.1373,0.6653,0.6653
2020-03-04 06:30:00,2.0091,15.5678,27.7978,42.8828,302.4563,369.1429,733.308,1313.3858,4396.0612,601.4572,601.4572,601.4572,601.4572,601.4572,601.4572,0.7026,0.7026
2020-03-04 07:00:00,2.1983,15.9043,29.7157,43.5571,309.6875,371.7617,758.3106,1312.7763,4379.0464,645.2337,645.2337,645.2337,645.2337,645.2337,645.2337,0.7131,0.7131
2020-03-04 07:30:00,2.4097,14.6732,31.9489,44.3389,315.1082,376.4099,774.9883,1319.0119,4352.2407,657.2767,657.2767,657.2767,657.2767,657.2767,657.2767,0.6709,0.6709
2020-03-04 08:00:00,2.5545,12.2187,33.8243,45.5261,319.3324,376.802,792.9331,1329.0008,4349.1131,661.0702,661.0702,661.0702,661.0702,661.0702,661.0702,0.6446,0.6446
2020-03-04 08:30:00,2.6509,10.1078,34.7221,46.8345,324.9546,377.2135,813.1627,1333.6291,4278.2517,655.7074,655.7074,655.7074,655.7074,655.7074,655.7074,0.6045,0.6045
2020-03-04 09:00:00,2.7417,8.7546,35.9833,47.781,331.4062,377.4069,832.3471,1356.9579,4257.1598,654.5505,654.5505,654.5505,654.5505,654.5505,654.5505,0.5636,0.5636
2020-03-04 09:30:00,2.8696,7.9693,36.8814,48.4209,337.6801,379.5823,850.9035,1367.8455,4313.3085,665.1531,665.1531,665.1531,665.1531,665.1531,665.1531,0.5458,0.5458
2020-03-04 10:00:00,2.8868,7.1443,38.5843,49.409,344.7438,381.3422,863.8046,1370.6147,4331.302,629.5299,629.5299,629.5299,629.5299,629.5299,629.5299,0.5312,0.5312
2020-03-04 10:30:00,2.9316,7.2493,39.2432,49.8875,348.818,384.7527,877.7518,1393.9656,4336.3866,660.2069,660.2069,660.2069,660.2069,660.2069,660.2069,0.5187,0.5187
2020-03-04 11:00:00,3.002,6.855,39.4547,50.311,352.9607,385.1841,888.6192,1404.8766,4322.9112,662.0128,662.0128,662.0128,662.0128,662.0128,662.0128,0.5062,0.5062
2020-03-04 11:30:00,3.0274,6.7207,39.9163,50.8667,356.2345,384.3063,897.5064,1407.9202,4353.2268,622.1147,622.1147,622.1147,622.1147,622.1147,622.1147,0.5231,0.5231
2020-03-04 12:00:00,2.9867,6.3519,40.7006,51.3637,358.9685,385.8693,896.0154,1405.106,4381.6959,587.9379,587.9379,587.9379,587.9379,587.9379,587.9379,0.5212,0.5212
2020-03-04 12:30:00,3.0536,6.4287,41.27,51.7825,362.7867,391.2858,901.3742,1412.6458,4396.9599,621.4846,621.4846,621.4846,621.4846,621.4846,621.4846,0.5094,0.5094
2020-03-04 13:00:00,3.0961,6.5832,41.765,52.291,364.5289,397.5227,906.907,1416.7977,4390.8787,638.1713,638.1713,638.1713,638.1713,638.1713,638.1713,0.5035,0.5035
2020-03-04 13:30:00,3.0756,6.7809,41.5687,52.3706,367.9991,400.2669,914.1811,1424.8088,4426.3748,608.6001,608.6001,608.6001,608.6001,608.6001,608.6001,0.5128,0.5128
2020-03-04 14:00:00,3.1288,6.6901,41.2236,52.7776,367.8564,399.9917,909.9045,1423.9534,4420.1483,628.6881,628.6881,628.6881,628.6881,628.6881,628.6881,0.5095,0.5095
2020-03-04 14:30:00,3.0941,6.632,40.9752,52.8976,367.7927,396.0034,895.6423,1420.7655,4403.0549,596.4539,596.4539,596.4539,596.4539,596.4539,596.4539,0.5229,0.5229
2020-03-04 15:00:00,3.0649,6.7687,40.1789,52.6488,368.0813,392.8486,895.2471,1419.3154,4407.3005,608.9795,608.9795,608.9795,608.9795,608.9795,608.9795,0.5292,0.5292
2020-03-04 15:30:00,2.9682,6.8944,39.0264,52.4937,367.2026,388.2986,883.8632,1414.7484,4415.9188,580.4587,580.4587,580.4587,580.4587,580.4587,580.4587,0.5374,0.5374
2020-03-04 16:00:00,2.9006,7.7329,37.9391,52.5851,365.2555,391.1555,875.8785,1416.602,4415.8677,584.2517,584.2517,584.2517,584.2517,584.2517,584.2517,0.5907,0.5907
2020-03-04 16:30:00,2.8111,8.8446,36.4843,52.2686,365.0003,395.3823,867.422,1423.0637,4440.1214,571.9739,571.9739,571.9739,571.9739,571.9739,571.9739,0.6356,0.6356
2020-03-04 17:00:00,2.6295,10.1265,34.1874,51.3139,358.6001,402.3261,844.5971,1420.3925,4476.1607,576.6862,576.6862,576.6862,576.6862,576.6862,576.6862,0.6814,0.6814
2020-03-04 17:30:00,2.4957,11.8779,32.4129,50.3745,351.4534,402.7516,805.7405,1419.7337,4473.8289,586.4596,586.4596,586.4596,586.4596,586.4596,586.4596,0.7667,0.7667
2020-03-04 18:00:00,2.4581,12.8653,30.0158,49.4157,333.1005,402.7754,720.1878,1398.515,4455.7725,586.6929,586.6929,586.6929,586.6929,586.6929,586.6929,0.8652,0.8652
2020-03-04 18:30:00,2.3781,13.1426,28.9713,48.9889,322.8914,401.8868,696.6104,1389.016,4443.0859,597.516,597.516,597.516,597.516,597.516,597.516,0.9111,0.9111
2020-03-04 19:00:00,2.2668,13.1779,27.6081,48.0007,313.6146,396.7373,679.3468,1367.5947,4437.2882,592.9278,592.9278,592.9278,592.9278,592.9278,592.9278,0.9227,0.9227
2020-03-04 19:30:00,2.1697,13.2455,26.4472,47.3213,308.0961,385.3088,670.839,1348.5324,4433.6445,581.5949,581.5949,581.5949,581.5949,581.5949,581.5949,0.9177,0.9177
2020-03-04 20:00:00,2.0655,13.0818,24.9317,46.0325,299.183,377.0309,660.5164,1332.7575,4433.7572,580.0552,580.0552,580.0552,580.0552,580.0552,580.0552,0.9183,0.9183
2020-03-04 20:30:00,1.9701,12.2396,23.9179,45.0891,291.3856,372.572,655.4356,1324.6179,4448.7052,583.6493,583.6493,583.6493,583.6493,583.6493,583.6493,0.8894,0.8894
