,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-06-28 13:00:00,2.0445,4.2814,22.6055,42.6898,232.3628,230.3564,578.5931,1026.8907,4810.1202,50.1208,50.1208,50.1208,50.1208,50.1208,50.1208,0.8727,0.8727
2020-06-28 13:30:00,2.0747,4.2649,22.6764,42.9722,231.924,229.821,577.1561,1024.9679,4822.5097,50.6923,50.6923,50.6923,50.6923,50.6923,50.6923,0.8857,0.8857
2020-06-28 14:00:00,2.0773,4.2118,22.6898,42.8912,232.7158,230.1437,579.2307,1029.1415,4815.7784,45.2778,45.2778,45.2778,45.2778,45.2778,45.2778,0.8778,0.8778
2020-06-28 14:30:00,2.0882,4.2249,22.8723,42.886,233.7773,233.1218,580.5228,1034.8851,4821.0436,51.2822,51.2822,51.2822,51.2822,51.2822,51.2822,0.9015,0.9015
2020-06-28 15:00:00,2.097,4.1672,22.865,42.9515,235.1392,233.9145,581.3957,1033.0213,4803.6713,40.6804,40.6804,40.6804,40.6804,40.6804,40.6804,0.9222,0.9222
2020-06-28 15:30:00,2.1005,4.1743,23.0194,43.0353,235.3085,239.622,585.1978,1031.6992,4789.2587,43.0568,43.0568,43.0568,43.0568,43.0568,43.0568,0.9451,0.9451
2020-06-28 16:00:00,2.0903,4.2618,22.9059,43.0819,235.5484,237.4664,586.8319,1035.1631,4811.2641,37.9787,37.9787,37.9787,37.9787,37.9787,37.9787,0.9526,0.9526
2020-06-28 16:30:00,2.1083,4.2501,22.8606,43.0359,236.3936,240.7046,583.416,1034.6647,4810.8101,41.5872,41.5872,41.5872,41.5872,41.5872,41.5872,0.9862,0.9862
2020-06-28 17:00:00,2.095,4.3499,22.4639,42.8812,236.1934,240.0181,578.8595,1041.9649,4812.7526,39.8201,39.8201,39.8201,39.8201,39.8201,39.8201,1.0465,1.0465
2020-06-28 17:30:00,2.0591,4.5867,22.2458,42.5717,238.0482,242.8465,578.3015,1051.3043,4858.9914,31.607,31.607,31.607,31.607,31.607,31.607,1.0952,1.0952
2020-06-28 18:00:00,2.0208,5.0073,21.8111,42.1109,237.9517,247.0783,578.495,1065.0513,4876.4652,39.7835,39.7835,39.7835,39.7835,39.7835,39.7835,1.111,1.111
2020-06-28 18:30:00,1.9737,5.7717,21.2746,41.6908,239.3124,251.612,576.8408,1077.4637,4943.7861,37.5638,37.5638,37.5638,37.5638,37.5638,37.5638,1.1187,1.1187
2020-06-28 19:00:00,1.9286,7.5334,20.6971,40.9401,239.7622,260.7926,570.7226,1089.2693,4963.5286,26.786,26.786,26.786,26.786,26.786,26.786,1.1156,1.1156
2020-06-28 19:30:00,1.8627,9.0937,20.0657,40.4558,239.8757,270.8995,566.803,1099.5517,5045.9697,33.9138,33.9138,33.9138,33.9138,33.9138,33.9138,1.1035,1.1035
2020-06-28 20:00:00,1.8464,10.2602,19.5169,39.8882,236.0466,273.3819,562.5276,1103.288,5077.106,35.9595,35.9595,35.9595,35.9595,35.9595,35.9595,1.075,1.075
2020-06-28 20:30:00,1.8508,11.1532,19.4339,40.2198,235.7398,279.6095,563.3063,1107.7601,5072.3823,54.7593,54.7593,54.7593,54.7593,54.7593,54.7593,1.0742,1.0742
2020-06-28 21:00:00,1.8142,11.9791,19.1093,39.7967,234.3801,282.9364,564.3232,1112.144,5073.4751,53.6197,53.6197,53.6197,53.6197,53.6197,53.6197,1.0832,1.0832
2020-06-28 21:30:00,1.7445,12.2538,18.4223,39.2006,231.767,277.69,562.048,1120.267,5089.4313,55.8262,55.8262,55.8262,55.8262,55.8262,55.8262,1.0408,1.0408
2020-06-28 22:00:00,1.7001,12.3222,17.9009,38.2101,228.2667,276.9443,556.872,1111.7418,5092.9444,54.1468,54.1468,54.1468,54.1468,54.1468,54.1468,0.9734,0.9734
2020-06-28 22:30:00,1.65,11.9258,17.5022,37.4402,226.0349,272.942,557.0772,1107.5729,5057.5921,57.6135,57.6135,57.6135,57.6135,57.6135,57.6135,0.8978,0.8978
2020-06-28 23:00:00,1.6095,11.4648,17.1365,36.4744,225.2162,269.9465,556.1787,1108.0121,5043.4388,51.8846,51.8846,51.8846,51.8846,51.8846,51.8846,0.8081,0.8081
2020-06-28 23:30:00,1.574,11.6569,16.9644,36.0977,223.6883,267.7661,555.3512,1098.1565,5022.9886,60.5233,60.5233,60.5233,60.5233,60.5233,60.5233,0.7442,0.7442
