,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-02-21 00:00:00,1.5486,9.4275,17.8313,37.178,238.157,329.4856,564.2461,1184.7758,4179.2023,347.2563,347.2563,347.2563,347.2563,347.2563,347.2563,0.6272,0.6272
2020-02-21 00:30:00,1.5309,9.1713,17.7042,36.5499,235.7553,324.5144,556.7036,1170.055,4122.8028,346.6048,346.6048,346.6048,346.6048,346.6048,346.6048,0.5997,0.5997
2020-02-21 01:00:00,1.5221,9.0191,17.6084,36.3735,233.9964,319.5152,551.2893,1170.4658,4109.8835,354.0858,354.0858,354.0858,354.0858,354.0858,354.0858,0.5882,0.5882
2020-02-21 01:30:00,1.5172,8.948,17.4963,35.9224,230.2624,316.064,551.1028,1162.4693,4095.1032,342.7154,342.7154,342.7154,342.7154,342.7154,342.7154,0.5725,0.5725
2020-02-21 02:00:00,1.5089,9.0088,17.4891,35.6595,229.9447,314.5545,546.7617,1152.5505,4085.059,347.9543,347.9543,347.9543,347.9543,347.9543,347.9543,0.5705,0.5705
2020-02-21 02:30:00,1.5004,9.0361,17.5277,35.4337,229.1123,313.64,547.3276,1152.3908,4104.9531,348.2444,348.2444,348.2444,348.2444,348.2444,348.2444,0.5636,0.5636
2020-02-21 03:00:00,1.5176,9.2292,17.7324,35.7213,229.6733,314.8362,550.2548,1149.5979,4087.3028,349.7807,349.7807,349.7807,349.7807,349.7807,349.7807,0.5558,0.5558
2020-02-21 03:30:00,1.5333,9.3051,18.0617,35.9263,232.0541,315.7224,554.9217,1158.0468,4102.3354,351.5974,351.5974,351.5974,351.5974,351.5974,351.5974,0.5566,0.5566
2020-02-21 04:00:00,1.5772,9.5886,19.1051,37.167,237.8403,321.2179,565.2214,1159.0016,4133.2441,347.0304,347.0304,347.0304,347.0304,347.0304,347.0304,0.5704,0.5704
2020-02-21 04:30:00,1.6058,10.0267,19.7906,37.9483,245.3877,326.5967,575.5427,1169.1881,4133.8614,355.8086,355.8086,355.8086,355.8086,355.8086,355.8086,0.5906,0.5906
2020-02-21 05:00:00,1.6991,10.9621,21.6507,39.6849,257.7666,340.7607,601.7226,1202.9647,4193.6184,346.9685,346.9685,346.9685,346.9685,346.9685,346.9685,0.623,0.623
2020-02-21 05:30:00,1.7886,11.6978,23.3172,41.0733,270.0619,353.5782,628.3746,1223.4738,4184.2728,348.1566,348.1566,348.1566,348.1566,348.1566,348.1566,0.6566,0.6566
2020-02-21 06:00:00,1.9643,12.9429,26.4553,43.1936,287.8517,369.8616,672.3591,1259.2387,4234.3032,339.4906,339.4906,339.4906,339.4906,339.4906,339.4906,0.7028,0.7028
2020-02-21 06:30:00,2.045,13.494,28.3056,44.1753,300.2046,377.9497,702.8512,1282.4551,4282.9529,328.8834,328.8834,328.8834,328.8834,328.8834,328.8834,0.7663,0.7663
2020-02-21 07:00:00,2.1662,13.9763,29.9576,44.6545,308.5384,379.9505,722.5452,1293.6958,4241.9,320.5821,320.5821,320.5821,320.5821,320.5821,320.5821,0.7863,0.7863
2020-02-21 07:30:00,2.342,14.1854,32.0344,45.0486,313.2341,383.6095,735.4623,1292.0122,4173.8503,324.2237,324.2237,324.2237,324.2237,324.2237,324.2237,0.753,0.753
2020-02-21 08:00:00,2.5594,12.8418,33.2309,46.2234,315.7591,383.1994,752.068,1303.6441,4128.4894,330.7118,330.7118,330.7118,330.7118,330.7118,330.7118,0.7014,0.7014
2020-02-21 08:30:00,2.683,11.4004,34.3192,46.9652,316.0346,379.0239,767.9046,1306.8571,4192.7504,333.7431,333.7431,333.7431,333.7431,333.7431,333.7431,0.68,0.68
2020-02-21 09:00:00,2.8023,9.7456,34.8485,47.356,319.0219,374.0024,781.0128,1303.9845,4208.9925,335.3595,335.3595,335.3595,335.3595,335.3595,335.3595,0.6399,0.6399
2020-02-21 09:30:00,2.8158,9.0579,35.4691,47.7831,319.5861,371.8805,790.9047,1302.6379,4204.0446,332.6148,332.6148,332.6148,332.6148,332.6148,332.6148,0.622,0.622
2020-02-21 10:00:00,2.8857,8.0909,36.5501,48.5635,323.3007,374.608,795.156,1302.5058,4208.0952,333.3759,333.3759,333.3759,333.3759,333.3759,333.3759,0.6227,0.6227
2020-02-21 10:30:00,2.9092,8.7157,37.0546,48.968,326.875,373.4675,806.9588,1312.202,4250.8357,340.8048,340.8048,340.8048,340.8048,340.8048,340.8048,0.6058,0.6058
2020-02-21 11:00:00,2.9401,8.2585,37.5695,48.979,332.2278,373.9812,816.2833,1320.4898,4261.5825,336.0461,336.0461,336.0461,336.0461,336.0461,336.0461,0.5998,0.5998
2020-02-21 11:30:00,2.9277,7.7785,37.6903,49.2427,334.1643,366.1914,821.0905,1322.1956,4267.0389,329.3835,329.3835,329.3835,329.3835,329.3835,329.3835,0.5961,0.5961
2020-02-21 12:00:00,2.8522,7.7197,38.0712,49.2361,336.0023,371.0974,825.5746,1333.8219,4302.2591,339.9526,339.9526,339.9526,339.9526,339.9526,339.9526,0.5772,0.5772
2020-02-21 12:30:00,2.8421,7.8597,38.3805,49.4571,339.4384,374.1588,829.4674,1345.7072,4322.2336,333.3239,333.3239,333.3239,333.3239,333.3239,333.3239,0.5737,0.5737
2020-02-21 13:00:00,2.8614,7.6968,38.3368,49.8795,339.6607,370.4545,835.6876,1341.6871,4329.9438,352.5324,352.5324,352.5324,352.5324,352.5324,352.5324,0.5525,0.5525
2020-02-21 13:30:00,2.8564,7.291,38.2924,49.9052,342.9227,371.2275,836.1489,1349.0544,4294.9141,343.8394,343.8394,343.8394,343.8394,343.8394,343.8394,0.5393,0.5393
2020-02-21 14:00:00,2.8426,7.0441,37.4686,49.8729,342.3994,371.8212,829.4102,1348.7126,4292.9338,340.5046,340.5046,340.5046,340.5046,340.5046,340.5046,0.5345,0.5345
2020-02-21 14:30:00,2.7939,6.8761,36.6733,49.7963,340.1647,372.0957,810.917,1362.1874,4319.3642,336.2452,336.2452,336.2452,336.2452,336.2452,336.2452,0.5428,0.5428
2020-02-21 15:00:00,2.774,6.6461,35.667,49.0572,337.213,367.0434,805.6498,1352.2726,4300.3527,332.0119,332.0119,332.0119,332.0119,332.0119,332.0119,0.5608,0.5608
2020-02-21 15:30:00,2.6686,6.8733,34.5906,48.7709,335.0023,363.3415,797.5558,1347.9388,4206.734,330.3511,330.3511,330.3511,330.3511,330.3511,330.3511,0.5761,0.5761
2020-02-21 16:00:00,2.606,7.804,33.6331,48.5926,333.9157,364.8733,792.2166,1349.0111,4250.1744,330.0944,330.0944,330.0944,330.0944,330.0944,330.0944,0.6192,0.6192
2020-02-21 16:30:00,2.5363,8.9284,32.4891,48.3761,333.4992,368.2557,778.1876,1346.9051,4295.9619,322.7363,322.7363,322.7363,322.7363,322.7363,322.7363,0.6653,0.6653
2020-02-21 17:00:00,2.4293,9.9947,31.1645,47.9677,328.3045,373.2342,763.5794,1343.7404,4248.4436,336.9823,336.9823,336.9823,336.9823,336.9823,336.9823,0.7527,0.7527
2020-02-21 17:30:00,2.3745,11.1314,30.1262,48.2312,324.2909,376.4093,738.1406,1340.5152,4227.5721,341.3817,341.3817,341.3817,341.3817,341.3817,341.3817,0.8162,0.8162
