,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-05-27 16:00:00,3.5805,5.6106,41.0505,54.9966,349.7299,317.7513,813.2179,1363.0998,4318.8468,43.12,43.12,43.12,43.12,43.12,43.12,1.67,1.67
2020-05-27 16:30:00,3.4442,5.4844,39.8537,54.4505,345.4886,319.6657,803.8206,1352.3805,4254.8818,36.9501,36.9501,36.9501,36.9501,36.9501,36.9501,1.7249,1.7249
2020-05-27 17:00:00,3.212,5.7215,37.1583,53.5199,337.6014,318.2271,782.7761,1345.7172,4243.1234,46.2417,46.2417,46.2417,46.2417,46.2417,46.2417,1.7906,1.7906
2020-05-27 17:30:00,3.0136,6.2001,35.223,52.9609,332.6241,319.9007,758.802,1343.8496,4262.068,50.2145,50.2145,50.2145,50.2145,50.2145,50.2145,1.8502,1.8502
2020-05-27 18:00:00,2.8181,6.8114,31.9183,51.3958,323.8664,320.4188,716.2564,1338.0524,4333.289,44.2434,44.2434,44.2434,44.2434,44.2434,44.2434,1.8767,1.8767
2020-05-27 18:30:00,2.6798,8.2238,30.4093,50.948,324.8332,331.2659,714.5047,1349.9311,4447.2416,45.1838,45.1838,45.1838,45.1838,45.1838,45.1838,1.8683,1.8683
2020-05-27 19:00:00,2.5363,10.1457,28.6869,50.086,320.8216,338.0961,706.4215,1354.1579,4523.0551,46.9381,46.9381,46.9381,46.9381,46.9381,46.9381,1.8215,1.8215
2020-05-27 19:30:00,2.4443,11.124,27.5262,48.9679,317.6081,344.3147,694.8785,1359.0513,4566.3715,44.3177,44.3177,44.3177,44.3177,44.3177,44.3177,1.7616,1.7616
2020-05-27 20:00:00,2.3373,12.0286,25.7104,47.7488,308.5728,343.8864,684.432,1356.4759,4575.5185,60.7744,60.7744,60.7744,60.7744,60.7744,60.7744,1.6927,1.6927
2020-05-27 20:30:00,2.2896,12.4541,25.1043,47.5931,304.2801,347.6013,675.0603,1349.9492,4568.6594,61.9853,61.9853,61.9853,61.9853,61.9853,61.9853,1.6501,1.6501
2020-05-27 21:00:00,2.183,12.7466,23.777,46.1891,293.2885,341.619,669.9036,1336.8845,4566.7371,62.9469,62.9469,62.9469,62.9469,62.9469,62.9469,1.6173,1.6173
2020-05-27 21:30:00,2.0513,13.3704,22.7628,45.062,286.8817,332.8612,664.4477,1328.4245,4540.0785,69.0712,69.0712,69.0712,69.0712,69.0712,69.0712,1.5324,1.5324
2020-05-27 22:00:00,1.957,13.3862,21.721,43.2339,280.7898,322.4101,657.8025,1316.3769,4540.2383,71.8752,71.8752,71.8752,71.8752,71.8752,71.8752,1.3914,1.3914
2020-05-27 22:30:00,1.8945,13.2017,20.7864,42.0009,274.8619,317.962,641.1025,1301.1927,4506.266,69.7654,69.7654,69.7654,69.7654,69.7654,69.7654,1.2742,1.2742
2020-05-27 23:00:00,1.8192,13.2298,20.0258,40.8882,269.1898,314.1,631.0594,1289.1065,4454.5892,71.0745,71.0745,71.0745,71.0745,71.0745,71.0745,1.1665,1.1665
2020-05-27 23:30:00,1.7857,12.6389,19.4044,40.0191,264.6822,309.8719,630.9155,1280.4821,4428.0207,69.6499,69.6499,69.6499,69.6499,69.6499,69.6499,1.0754,1.0754
