,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-03-17 00:00:00,1.6051,9.2681,18.225,37.0077,231.0794,345.9804,567.9569,1150.2702,4126.8399,133.4585,133.4585,133.4585,133.4585,133.4585,133.4585,0.7559,0.7559
2020-03-17 00:30:00,1.5677,9.0311,17.9591,36.3236,227.5672,348.2238,566.4906,1147.8388,4119.0714,142.3505,142.3505,142.3505,142.3505,142.3505,142.3505,0.7173,0.7173
2020-03-17 01:00:00,1.5504,8.9244,17.6537,35.7722,226.524,347.7397,565.1759,1140.7641,4685.8842,135.826,135.826,135.826,135.826,135.826,135.826,0.68,0.68
2020-03-17 01:30:00,1.5346,9.1794,17.2872,35.3592,222.8825,343.0096,560.5781,1135.7424,4653.4861,140.2379,140.2379,140.2379,140.2379,140.2379,140.2379,0.6615,0.6615
2020-03-17 02:00:00,1.518,8.9515,17.3619,35.1076,222.1922,341.1959,552.1065,1124.5399,4626.119,131.2048,131.2048,131.2048,131.2048,131.2048,131.2048,0.663,0.663
2020-03-17 02:30:00,1.5277,9.0582,17.2413,34.7736,220.8678,337.5907,549.8937,1118.2204,4632.3541,126.2265,126.2265,126.2265,126.2265,126.2265,126.2265,0.6358,0.6358
2020-03-17 03:00:00,1.5295,9.1071,17.2184,34.816,221.9399,333.963,551.7114,1122.6993,4607.329,127.8801,127.8801,127.8801,127.8801,127.8801,127.8801,0.624,0.624
2020-03-17 03:30:00,1.5277,8.9165,17.2111,34.6595,222.1419,333.5197,555.3982,1120.3812,4600.7019,132.9007,132.9007,132.9007,132.9007,132.9007,132.9007,0.6412,0.6412
2020-03-17 04:00:00,1.5252,9.1918,17.4214,35.0889,224.7695,337.0987,559.1949,1126.1025,4620.3688,131.3341,131.3341,131.3341,131.3341,131.3341,131.3341,0.642,0.642
2020-03-17 04:30:00,1.5343,9.2713,17.5063,35.3648,228.4667,338.3512,564.3171,1135.4927,4662.5754,140.5212,140.5212,140.5212,140.5212,140.5212,140.5212,0.6591,0.6591
2020-03-17 05:00:00,1.582,9.8394,18.3962,36.3489,237.1682,348.0204,583.0442,1154.7359,4701.6206,143.3611,143.3611,143.3611,143.3611,143.3611,143.3611,0.6565,0.6565
2020-03-17 05:30:00,1.609,10.4822,19.1397,37.2915,245.2974,362.1703,596.3664,1179.9469,4747.8127,141.8131,141.8131,141.8131,141.8131,141.8131,141.8131,0.6907,0.6907
2020-03-17 06:00:00,1.703,11.3068,20.8503,38.9494,257.4724,371.1193,631.1719,1214.0583,4791.8741,139.1948,139.1948,139.1948,139.1948,139.1948,139.1948,0.7348,0.7348
2020-03-17 06:30:00,1.8098,12.1174,22.2967,40.0906,265.7628,381.942,652.8509,1233.2534,4827.246,138.6803,138.6803,138.6803,138.6803,138.6803,138.6803,0.7869,0.7869
2020-03-17 07:00:00,1.9533,12.9591,24.6916,41.1808,275.0977,387.1139,672.7681,1250.2439,4800.9099,125.3286,125.3286,125.3286,125.3286,125.3286,125.3286,0.8382,0.8382
2020-03-17 07:30:00,2.1295,13.3554,26.584,41.4768,278.2606,386.9124,685.4234,1254.1799,4792.0591,128.7791,128.7791,128.7791,128.7791,128.7791,128.7791,0.8626,0.8626
2020-03-17 08:00:00,2.2902,13.4634,27.7738,42.0747,279.2855,386.6609,697.9261,1249.7224,4763.5156,126.8302,126.8302,126.8302,126.8302,126.8302,126.8302,0.8532,0.8532
2020-03-17 08:30:00,2.3983,12.6151,28.9215,41.7539,276.9131,381.588,698.2426,1240.0071,4699.7227,121.5104,121.5104,121.5104,121.5104,121.5104,121.5104,0.8217,0.8217
2020-03-17 09:00:00,2.5079,10.9141,29.5068,41.9005,275.7315,374.6592,697.2112,1223.1162,4659.147,126.2404,126.2404,126.2404,126.2404,126.2404,126.2404,0.8217,0.8217
2020-03-17 09:30:00,2.5817,9.2546,29.7296,41.7075,275.1803,368.6823,693.8574,1212.9132,4667.7571,131.5671,131.5671,131.5671,131.5671,131.5671,131.5671,0.8274,0.8274
2020-03-17 10:00:00,2.5917,8.4683,29.447,41.7907,270.4568,361.8493,691.0985,1199.758,4647.3044,130.3482,130.3482,130.3482,130.3482,130.3482,130.3482,0.8,0.8
2020-03-17 10:30:00,2.5637,8.0468,29.619,41.8505,268.129,357.559,689.7821,1186.0887,4613.5358,111.6921,111.6921,111.6921,111.6921,111.6921,111.6921,0.7892,0.7892
2020-03-17 11:00:00,2.6965,7.0381,29.6906,41.95,268.1222,355.3135,686.5172,1181.85,4541.5345,101.2951,101.2951,101.2951,101.2951,101.2951,101.2951,0.7931,0.7931
2020-03-17 11:30:00,2.723,6.6196,29.7902,41.8219,266.9027,354.2782,691.7778,1181.334,4465.4321,85.2609,85.2609,85.2609,85.2609,85.2609,85.2609,0.7875,0.7875
2020-03-17 12:00:00,2.695,6.6286,30.0841,41.6909,267.5965,356.0854,695.5127,1174.3711,4432.3954,86.9577,86.9577,86.9577,86.9577,86.9577,86.9577,0.8032,0.8032
2020-03-17 12:30:00,2.6048,6.2795,29.5658,41.4685,268.7218,352.3889,694.1676,1176.5067,4431.9815,104.7257,104.7257,104.7257,104.7257,104.7257,104.7257,0.8042,0.8042
2020-03-17 13:00:00,2.5484,5.9554,29.4404,41.6524,268.3593,351.967,683.7595,1175.122,4414.0199,96.2264,96.2264,96.2264,96.2264,96.2264,96.2264,0.786,0.786
2020-03-17 13:30:00,2.5604,5.7742,29.4582,41.9703,268.1021,348.7357,683.4423,1181.9232,4429.346,100.6289,100.6289,100.6289,100.6289,100.6289,100.6289,0.7729,0.7729
2020-03-17 14:00:00,2.502,6.1233,29.3765,41.8199,267.7,345.6954,678.0299,1179.6878,4466.827,95.5025,95.5025,95.5025,95.5025,95.5025,95.5025,0.76,0.76
