,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-02-09 00:00:00,1.6144,8.8798,16.7892,36.3249,207.8237,296.0503,519.3048,1054.9548,3871.054,369.9682,369.9682,369.9682,369.9682,369.9682,369.9682,0.7212,0.7212
2020-02-09 00:30:00,1.597,8.6574,16.4203,35.8458,206.6054,294.7767,514.2742,1050.7701,3817.0418,368.565,368.565,368.565,368.565,368.565,368.565,0.6833,0.6833
2020-02-09 01:00:00,1.579,8.6548,16.3227,35.4414,205.8795,294.3153,516.8329,1051.4287,3837.8041,375.423,375.423,375.423,375.423,375.423,375.423,0.6517,0.6517
2020-02-09 01:30:00,1.5708,8.6554,16.112,35.3973,204.8292,292.6165,513.7103,1052.8917,3824.031,364.7672,364.7672,364.7672,364.7672,364.7672,364.7672,0.6255,0.6255
2020-02-09 02:00:00,1.5608,8.6073,16.1456,35.1627,204.346,289.9149,512.0045,1046.2629,3776.0039,378.3511,378.3511,378.3511,378.3511,378.3511,378.3511,0.6223,0.6223
2020-02-09 02:30:00,1.5511,8.5155,16.0565,35.0508,203.6722,291.2911,517.1652,1048.0988,3770.9781,368.63,368.63,368.63,368.63,368.63,368.63,0.6182,0.6182
2020-02-09 03:00:00,1.5566,8.7364,16.1106,34.9994,203.3639,292.6322,514.3524,1043.2962,3776.1189,370.767,370.767,370.767,370.767,370.767,370.767,0.6026,0.6026
2020-02-09 03:30:00,1.5654,8.7076,16.1931,34.9573,203.8681,290.7882,514.1267,1038.8872,3752.8137,367.3624,367.3624,367.3624,367.3624,367.3624,367.3624,0.6013,0.6013
2020-02-09 04:00:00,1.5745,8.8789,16.3693,35.2127,205.8783,292.5122,512.2517,1041.8297,3739.1163,368.9148,368.9148,368.9148,368.9148,368.9148,368.9148,0.6187,0.6187
2020-02-09 04:30:00,1.5857,8.999,16.6685,35.6519,206.4254,294.16,511.6068,1045.6917,3738.9105,357.6966,357.6966,357.6966,357.6966,357.6966,357.6966,0.6273,0.6273
2020-02-09 05:00:00,1.6155,8.9213,17.0852,36.4693,209.4657,296.6393,517.7355,1050.996,3742.9806,345.0082,345.0082,345.0082,345.0082,345.0082,345.0082,0.6414,0.6414
2020-02-09 05:30:00,1.6474,8.7086,17.4872,37.2185,211.8608,299.2883,518.2814,1058.4214,3754.1377,347.4254,347.4254,347.4254,347.4254,347.4254,347.4254,0.6543,0.6543
2020-02-09 06:00:00,1.7009,8.977,18.2231,38.4484,215.6662,301.0967,524.483,1060.9125,3728.2646,347.2272,347.2272,347.2272,347.2272,347.2272,347.2272,0.6875,0.6875
2020-02-09 06:30:00,1.7205,9.0725,18.6003,39.2193,217.3795,302.7342,528.4968,1064.9682,3741.3157,347.4473,347.4473,347.4473,347.4473,347.4473,347.4473,0.721,0.721
2020-02-09 07:00:00,1.6535,8.7208,18.6041,38.8701,216.8126,299.8099,527.0885,1058.0345,3711.9977,310.5062,310.5062,310.5062,310.5062,310.5062,310.5062,0.7584,0.7584
2020-02-09 07:30:00,1.6504,7.4408,18.5329,38.5408,213.6812,290.5177,528.0906,1042.201,3692.8018,309.4559,309.4559,309.4559,309.4559,309.4559,309.4559,0.8001,0.8001
2020-02-09 08:00:00,1.6707,5.9408,18.7345,38.7438,212.1663,282.9988,526.5625,1032.6165,3626.7582,309.2206,309.2206,309.2206,309.2206,309.2206,309.2206,0.8168,0.8168
2020-02-09 08:30:00,1.7018,4.9079,18.8983,39.0996,209.9492,274.2943,523.0778,1009.7496,3587.2226,358.7703,358.7703,358.7703,358.7703,358.7703,358.7703,0.8217,0.8217
2020-02-09 09:00:00,1.7353,4.4063,19.1485,39.3594,209.2616,272.1114,523.4833,998.8211,3532.9736,348.5538,348.5538,348.5538,348.5538,348.5538,348.5538,0.7964,0.7964
2020-02-09 09:30:00,1.8028,4.3595,19.3037,39.5358,208.1506,269.4338,524.3346,992.5985,3518.3145,357.9355,357.9355,357.9355,357.9355,357.9355,357.9355,0.8042,0.8042
2020-02-09 10:00:00,1.8647,4.1883,19.4196,39.7295,208.1929,270.907,524.2276,991.9984,3514.3552,359.2545,359.2545,359.2545,359.2545,359.2545,359.2545,0.8068,0.8068
2020-02-09 10:30:00,1.8822,4.0798,19.5085,40.3695,208.7811,271.4972,528.5773,996.3785,3511.9442,357.9755,357.9755,357.9755,357.9755,357.9755,357.9755,0.8067,0.8067
2020-02-09 11:00:00,1.8986,4.1,19.9848,40.0501,209.6485,270.4997,533.3991,1005.7238,3515.3487,373.6878,373.6878,373.6878,373.6878,373.6878,373.6878,0.7806,0.7806
2020-02-09 11:30:00,1.9027,4.3235,20.1088,39.8458,210.9097,271.2742,532.2559,1006.6909,3524.3767,357.436,357.436,357.436,357.436,357.436,357.436,0.7597,0.7597
2020-02-09 12:00:00,1.8784,4.3981,20.0047,39.8852,209.4085,271.6898,533.5492,1011.9387,3533.7077,372.8103,372.8103,372.8103,372.8103,372.8103,372.8103,0.739,0.739
2020-02-09 12:30:00,1.8714,4.2912,19.8888,39.922,210.7417,272.201,533.7856,1006.3853,3523.0686,362.2273,362.2273,362.2273,362.2273,362.2273,362.2273,0.7254,0.7254
2020-02-09 13:00:00,1.862,4.1324,19.6937,39.8695,211.1525,271.2062,535.8651,1001.9136,3543.3017,333.0813,333.0813,333.0813,333.0813,333.0813,333.0813,0.7394,0.7394
2020-02-09 13:30:00,1.8515,4.0481,19.7458,39.7985,211.9562,270.0387,536.6436,1010.7486,3517.7967,333.4491,333.4491,333.4491,333.4491,333.4491,333.4491,0.7492,0.7492
2020-02-09 14:00:00,1.8487,3.9943,19.6345,39.7478,213.3831,269.2306,535.3509,1008.217,3515.9115,333.0755,333.0755,333.0755,333.0755,333.0755,333.0755,0.7472,0.7472
2020-02-09 14:30:00,1.8347,4.0444,19.5964,39.6738,215.422,268.6152,534.219,1012.8235,3569.0732,330.4778,330.4778,330.4778,330.4778,330.4778,330.4778,0.7463,0.7463
2020-02-09 15:00:00,1.8232,4.2053,19.5821,39.6131,217.4598,270.3144,531.7468,1018.9314,3597.57,332.4118,332.4118,332.4118,332.4118,332.4118,332.4118,0.7435,0.7435
2020-02-09 15:30:00,1.8248,4.3289,19.6561,39.4427,220.625,276.3125,534.9146,1037.0126,3577.1985,334.0714,334.0714,334.0714,334.0714,334.0714,334.0714,0.764,0.764
2020-02-09 16:00:00,1.8358,5.0169,19.8349,39.7212,225.0606,284.6339,537.165,1064.5043,3677.4902,333.7293,333.7293,333.7293,333.7293,333.7293,333.7293,0.7954,0.7954
2020-02-09 16:30:00,1.8469,6.4866,20.1524,40.199,230.5516,295.5634,542.0927,1094.2603,3760.9174,340.4561,340.4561,340.4561,340.4561,340.4561,340.4561,0.8241,0.8241
2020-02-09 17:00:00,1.8859,8.3069,20.3679,40.5055,233.4601,309.7627,544.5817,1107.5867,3813.9443,329.1697,329.1697,329.1697,329.1697,329.1697,329.1697,0.9268,0.9268
2020-02-09 17:30:00,1.9646,9.4105,20.5924,41.5647,236.4771,318.6498,545.085,1119.2136,3853.4663,351.352,351.352,351.352,351.352,351.352,351.352,1.0312,1.0312
2020-02-09 18:00:00,2.0298,9.9044,20.9054,41.905,235.2456,322.0717,541.325,1122.8781,3850.3661,346.8749,346.8749,346.8749,346.8749,346.8749,346.8749,1.1044,1.1044
2020-02-09 18:30:00,2.023,9.7938,20.5822,41.7554,234.6118,317.2836,536.672,1124.9621,3831.5167,343.4311,343.4311,343.4311,343.4311,343.4311,343.4311,1.1227,1.1227
2020-02-09 19:00:00,1.9623,9.7701,20.1501,41.4447,231.895,315.0466,533.5681,1123.6476,3839.4385,349.3388,349.3388,349.3388,349.3388,349.3388,349.3388,1.1266,1.1266
2020-02-09 19:30:00,1.9413,9.9047,19.7479,41.1427,228.1967,315.0768,532.9901,1120.334,3825.8043,343.7939,343.7939,343.7939,343.7939,343.7939,343.7939,1.0924,1.0924
2020-02-09 20:00:00,1.9041,10.1488,19.2475,40.5132,226.1742,313.5206,529.3902,1115.0692,3827.0512,350.9548,350.9548,350.9548,350.9548,350.9548,350.9548,1.0995,1.0995
2020-02-09 20:30:00,1.873,9.6499,18.8151,40.1406,224.0269,312.98,529.4147,1110.8609,3818.6028,343.5584,343.5584,343.5584,343.5584,343.5584,343.5584,1.0689,1.0689
2020-02-09 21:00:00,1.8072,9.6428,18.3744,39.6063,221.611,306.2858,524.5244,1113.3392,3782.463,344.893,344.893,344.893,344.893,344.893,344.893,1.0045,1.0045
2020-02-09 21:30:00,1.7502,9.7155,17.9977,38.8999,221.1848,304.4269,522.9088,1118.1588,3782.6117,347.5112,347.5112,347.5112,347.5112,347.5112,347.5112,0.9526,0.9526
2020-02-09 22:00:00,1.6923,9.5375,17.4995,37.9136,218.6498,309.5348,522.8966,1118.32,3797.0597,343.8794,343.8794,343.8794,343.8794,343.8794,343.8794,0.8754,0.8754
2020-02-09 22:30:00,1.6563,9.1372,17.1842,37.0939,216.6755,306.3294,522.8059,1113.6442,3790.2703,350.9039,350.9039,350.9039,350.9039,350.9039,350.9039,0.8099,0.8099
2020-02-09 23:00:00,1.6409,8.8608,16.8505,36.4712,213.1934,305.5265,521.3015,1107.0847,3762.5797,349.2473,349.2473,349.2473,349.2473,349.2473,349.2473,0.7561,0.7561
2020-02-09 23:30:00,1.6082,8.8694,16.6502,35.9249,210.6677,305.0282,519.2806,1101.0375,3783.1127,365.5861,365.5861,365.5861,365.5861,365.5861,365.5861,0.6999,0.6999
