,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-01-03 06:30:00,2.082,11.6214,26.3599,42.7721,279.9979,332.3998,696.816,1195.455,3989.4939,95.4936,95.4936,95.4936,95.4936,95.4936,95.4936,0.7852,0.7852
2020-01-03 07:00:00,2.2213,13.1444,28.3811,43.9617,290.9382,340.3777,728.2659,1210.0497,3982.0122,78.0074,78.0074,78.0074,78.0074,78.0074,78.0074,0.8293,0.8293
2020-01-03 07:30:00,2.3188,13.2881,29.1685,43.9631,292.7479,338.0096,743.235,1210.6968,3970.888,43.6788,43.6788,43.6788,43.6788,43.6788,43.6788,0.8386,0.8386
2020-01-03 08:00:00,2.5093,11.4767,30.1733,44.5842,295.6687,335.3723,764.0014,1217.3877,3938.9761,49.7858,49.7858,49.7858,49.7858,49.7858,49.7858,0.8482,0.8482
2020-01-03 08:30:00,2.6159,9.758,30.5431,45.0805,297.2145,328.9672,775.7166,1210.2097,3882.1419,31.6927,31.6927,31.6927,31.6927,31.6927,31.6927,0.8006,0.8006
2020-01-03 09:00:00,2.7329,8.4686,30.7714,45.3586,299.4246,319.9178,782.2176,1207.6382,3833.772,60.3672,60.3672,60.3672,60.3672,60.3672,60.3672,0.7721,0.7721
2020-01-03 09:30:00,2.798,7.7631,31.358,45.5975,300.3144,317.2733,792.5703,1202.2607,3842.809,44.6895,44.6895,44.6895,44.6895,44.6895,44.6895,0.7679,0.7679
2020-01-03 10:00:00,2.8544,7.0587,32.1681,45.5954,298.9702,318.3423,791.3865,1195.5341,3840.1622,48.927,48.927,48.927,48.927,48.927,48.927,0.7547,0.7547
2020-01-03 10:30:00,2.8609,6.1831,32.5345,45.9531,298.044,312.5111,789.6112,1207.0336,3881.7765,56.9085,56.9085,56.9085,56.9085,56.9085,56.9085,0.7166,0.7166
2020-01-03 11:00:00,2.8607,6.0178,32.3876,45.9271,298.4054,307.7256,792.813,1201.3775,3924.3004,40.6121,40.6121,40.6121,40.6121,40.6121,40.6121,0.7131,0.7131
2020-01-03 11:30:00,2.8329,5.6365,32.3753,45.9386,299.5542,307.7983,801.8257,1207.1379,3975.4367,54.0911,54.0911,54.0911,54.0911,54.0911,54.0911,0.6976,0.6976
2020-01-03 12:00:00,2.753,5.6255,32.1185,45.6984,300.5819,308.7469,802.5744,1208.4424,3965.5004,35.1502,35.1502,35.1502,35.1502,35.1502,35.1502,0.6827,0.6827
2020-01-03 12:30:00,2.7439,5.6273,32.2933,45.8947,302.0014,312.7697,807.6797,1205.3455,3911.1889,54.7522,54.7522,54.7522,54.7522,54.7522,54.7522,0.6794,0.6794
2020-01-03 13:00:00,2.7442,5.4244,32.4848,45.9498,302.9186,312.2276,810.0335,1211.6561,3878.5614,46.4834,46.4834,46.4834,46.4834,46.4834,46.4834,0.6715,0.6715
2020-01-03 13:30:00,2.731,5.2696,31.8368,46.0306,305.3336,307.2829,812.3818,1217.7901,3887.0077,54.375,54.375,54.375,54.375,54.375,54.375,0.6716,0.6716
2020-01-03 14:00:00,2.697,5.4865,31.4019,45.8163,305.3199,306.3996,807.5036,1222.4991,3898.197,30.56,30.56,30.56,30.56,30.56,30.56,0.6653,0.6653
2020-01-03 14:30:00,2.6694,5.9358,30.6888,45.7473,305.4075,308.3451,788.5959,1220.8138,3903.8516,61.3195,61.3195,61.3195,61.3195,61.3195,61.3195,0.6745,0.6745
2020-01-03 15:00:00,2.6166,6.2713,29.9335,45.3885,305.7594,306.9507,781.4279,1212.852,3894.6667,27.8616,27.8616,27.8616,27.8616,27.8616,27.8616,0.6775,0.6775
2020-01-03 15:30:00,2.5577,6.8163,29.338,45.2448,305.7737,314.4057,774.4059,1220.2632,3947.8356,67.3013,67.3013,67.3013,67.3013,67.3013,67.3013,0.7122,0.7122
2020-01-03 16:00:00,2.5181,7.7766,28.6273,45.2603,304.2522,322.4284,763.4786,1233.4313,3990.502,43.4822,43.4822,43.4822,43.4822,43.4822,43.4822,0.7689,0.7689
2020-01-03 16:30:00,2.4967,9.183,28.2018,45.3309,302.7135,331.7937,757.4289,1235.5964,4012.1725,54.1445,54.1445,54.1445,54.1445,54.1445,54.1445,0.8516,0.8516
2020-01-03 17:00:00,2.4872,9.8545,27.8302,46.2522,300.0489,337.9482,747.5135,1223.8049,4045.9628,87.6038,87.6038,87.6038,87.6038,87.6038,87.6038,0.9823,0.9823
2020-01-03 17:30:00,2.4222,9.982,26.6185,45.904,296.025,337.8554,726.0664,1209.9039,4084.7587,96.9891,96.9891,96.9891,96.9891,96.9891,96.9891,1.0753,1.0753
2020-01-03 18:00:00,2.2952,9.6407,25.188,44.8725,281.723,332.011,657.2948,1200.0145,4071.8528,102.6941,102.6941,102.6941,102.6941,102.6941,102.6941,1.0773,1.0773
2020-01-03 18:30:00,2.2395,9.7397,24.7396,44.1888,276.0009,325.7025,645.4389,1188.6882,4057.9067,114.425,114.425,114.425,114.425,114.425,114.425,1.1012,1.1012
2020-01-03 19:00:00,2.1455,9.8139,23.7299,43.6162,270.417,323.294,630.1996,1177.5978,4060.7374,99.1695,99.1695,99.1695,99.1695,99.1695,99.1695,1.0934,1.0934
2020-01-03 19:30:00,2.0829,9.7225,22.9948,43.2888,267.8329,317.6948,622.9621,1166.5765,4018.6368,104.0484,104.0484,104.0484,104.0484,104.0484,104.0484,1.0642,1.0642
2020-01-03 20:00:00,2.0243,9.4835,22.1221,42.5774,263.666,313.386,614.9597,1153.167,3996.5501,100.4184,100.4184,100.4184,100.4184,100.4184,100.4184,1.0486,1.0486
2020-01-03 20:30:00,1.9617,9.3418,21.6621,41.9975,258.0272,310.7802,608.5151,1145.8296,3996.2813,102.9488,102.9488,102.9488,102.9488,102.9488,102.9488,1.0354,1.0354
2020-01-03 21:00:00,1.8798,9.4257,20.8934,41.2802,250.7841,304.7213,597.7581,1130.8601,3996.72,106.9886,106.9886,106.9886,106.9886,106.9886,106.9886,1.0041,1.0041
2020-01-03 21:30:00,1.819,9.4914,20.2077,40.7221,246.5825,303.983,592.755,1134.1809,4014.8315,104.7723,104.7723,104.7723,104.7723,104.7723,104.7723,0.977,0.977
2020-01-03 22:00:00,1.7589,9.1892,19.2116,39.6128,239.5137,296.6682,584.8397,1122.7669,4009.4361,98.6497,98.6497,98.6497,98.6497,98.6497,98.6497,0.9375,0.9375
2020-01-03 22:30:00,1.6996,8.9057,18.5351,38.4787,236.2733,289.6186,578.2055,1112.1821,4007.3285,113.1081,113.1081,113.1081,113.1081,113.1081,113.1081,0.8945,0.8945
2020-01-03 23:00:00,1.6572,8.6659,17.6208,37.4612,231.3799,285.5427,563.8776,1097.6683,3998.4443,96.4671,96.4671,96.4671,96.4671,96.4671,96.4671,0.8288,0.8288
2020-01-03 23:30:00,1.6112,8.6575,17.1247,36.6722,228.4362,284.4124,561.099,1087.8638,3988.3326,115.0379,115.0379,115.0379,115.0379,115.0379,115.0379,0.7765,0.7765
