,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-03-07 00:00:00,1.5287,8.9762,17.0875,36.5115,230.7562,321.7734,561.5257,1165.7295,4253.3275,354.4132,354.4132,354.4132,354.4132,354.4132,354.4132,0.6635,0.6635
2020-03-07 00:30:00,1.5151,8.9061,16.8293,35.8472,227.1943,319.2597,554.2366,1153.0116,4207.2217,340.7935,340.7935,340.7935,340.7935,340.7935,340.7935,0.6237,0.6237
2020-03-07 01:00:00,1.4881,8.6775,16.5935,35.6802,225.0805,313.4009,553.8829,1144.4288,4180.9954,345.6235,345.6235,345.6235,345.6235,345.6235,345.6235,0.6048,0.6048
2020-03-07 01:30:00,1.4742,8.4293,16.4441,35.2973,222.1114,311.4195,553.1457,1133.9365,4178.051,343.29,343.29,343.29,343.29,343.29,343.29,0.5809,0.5809
2020-03-07 02:00:00,1.4677,8.4998,16.308,34.8814,221.5651,307.5233,548.969,1126.4577,4183.0036,341.5492,341.5492,341.5492,341.5492,341.5492,341.5492,0.5664,0.5664
2020-03-07 02:30:00,1.458,8.4834,16.2049,34.7641,220.4235,307.718,547.3868,1119.4597,4164.2663,339.4463,339.4463,339.4463,339.4463,339.4463,339.4463,0.5617,0.5617
2020-03-07 03:00:00,1.46,8.7971,16.3499,34.8488,220.0974,307.4334,544.6622,1120.488,4202.5036,340.6629,340.6629,340.6629,340.6629,340.6629,340.6629,0.5557,0.5557
2020-03-07 03:30:00,1.4663,8.8184,16.4522,34.7516,220.8091,306.5743,543.4926,1117.3953,4162.7522,337.9819,337.9819,337.9819,337.9819,337.9819,337.9819,0.5508,0.5508
2020-03-07 04:00:00,1.4774,8.9126,16.7401,35.2453,222.5643,311.5973,542.5681,1119.5762,4102.9843,344.9223,344.9223,344.9223,344.9223,344.9223,344.9223,0.5644,0.5644
2020-03-07 04:30:00,1.4894,8.9806,16.8672,35.6807,223.2439,316.0598,540.8528,1124.1765,4102.7841,347.1789,347.1789,347.1789,347.1789,347.1789,347.1789,0.5668,0.5668
2020-03-07 05:00:00,1.5188,9.1595,17.2726,36.4459,226.6206,320.3541,549.3679,1142.1198,4098.8266,350.6966,350.6966,350.6966,350.6966,350.6966,350.6966,0.5779,0.5779
2020-03-07 05:30:00,1.5585,9.5599,17.7491,37.1972,229.0062,323.7816,556.517,1148.9517,4073.5328,353.3212,353.3212,353.3212,353.3212,353.3212,353.3212,0.5889,0.5889
2020-03-07 06:00:00,1.6062,9.7002,18.8205,38.4056,234.6205,327.6825,565.5867,1160.1362,4088.566,344.2949,344.2949,344.2949,344.2949,344.2949,344.2949,0.6152,0.6152
2020-03-07 06:30:00,1.5814,9.2811,19.0786,38.4019,234.795,324.4924,568.3911,1161.8049,4097.7201,357.3646,357.3646,357.3646,357.3646,357.3646,357.3646,0.646,0.646
2020-03-07 07:00:00,1.5799,8.4737,19.863,38.4553,235.5677,320.6872,572.0968,1157.4323,4074.1299,337.2558,337.2558,337.2558,337.2558,337.2558,337.2558,0.6733,0.6733
2020-03-07 07:30:00,1.6445,7.8048,20.413,38.8034,234.5976,320.2235,573.3878,1152.5169,4043.3628,344.7137,344.7137,344.7137,344.7137,344.7137,344.7137,0.7141,0.7141
2020-03-07 08:00:00,1.7309,7.0964,21.0535,39.6237,237.3772,318.8785,577.8264,1153.5749,4029.3639,325.2057,325.2057,325.2057,325.2057,325.2057,325.2057,0.7422,0.7422
2020-03-07 08:30:00,1.8009,6.5056,21.609,40.1153,238.2139,321.2201,582.6833,1149.8918,3964.0513,337.0832,337.0832,337.0832,337.0832,337.0832,337.0832,0.754,0.754
2020-03-07 09:00:00,1.8869,5.6892,21.9117,40.4726,239.3895,315.9523,586.9914,1139.285,3920.9998,336.205,336.205,336.205,336.205,336.205,336.205,0.7421,0.7421
2020-03-07 09:30:00,1.9618,5.2857,22.1927,40.8759,238.7037,315.9272,581.3261,1141.2043,3953.6491,333.7581,333.7581,333.7581,333.7581,333.7581,333.7581,0.7644,0.7644
2020-03-07 10:00:00,2.0479,4.8041,22.6835,40.858,238.5669,316.859,585.67,1144.1504,3978.0037,333.7879,333.7879,333.7879,333.7879,333.7879,333.7879,0.7714,0.7714
2020-03-07 10:30:00,2.0711,4.9597,22.6498,40.9531,237.455,315.4362,584.5343,1137.2209,3928.5577,341.5575,341.5575,341.5575,341.5575,341.5575,341.5575,0.7645,0.7645
2020-03-07 11:00:00,2.1067,4.6924,22.671,40.8045,236.9591,315.0292,582.3502,1134.1673,3927.0223,328.5577,328.5577,328.5577,328.5577,328.5577,328.5577,0.7734,0.7734
2020-03-07 11:30:00,2.1111,4.5625,22.7004,40.9692,237.9393,312.4111,584.3592,1126.7495,3947.9912,337.8006,337.8006,337.8006,337.8006,337.8006,337.8006,0.7925,0.7925
2020-03-07 12:00:00,2.0905,4.4209,22.5035,40.8004,236.1517,312.8341,580.6315,1130.6443,3923.5627,336.4165,336.4165,336.4165,336.4165,336.4165,336.4165,0.8032,0.8032
2020-03-07 12:30:00,2.0514,4.3224,22.5986,40.7823,235.9252,311.179,574.1241,1132.775,3912.3956,351.7013,351.7013,351.7013,351.7013,351.7013,351.7013,0.7798,0.7798
2020-03-07 13:00:00,2.0565,4.1582,22.3432,40.6002,232.8638,311.7574,564.3734,1131.4769,3922.3778,349.6329,349.6329,349.6329,349.6329,349.6329,349.6329,0.7608,0.7608
2020-03-07 13:30:00,2.0173,4.2496,22.2892,40.5471,231.5803,307.8794,560.9041,1130.2332,3981.0273,334.1446,334.1446,334.1446,334.1446,334.1446,334.1446,0.7656,0.7656
