,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-04-03 08:00:00,1.98,6.79,25.02,37.92,251.44,319.79,651.6,1163.4,3751.27,130.92,130.92,130.92,130.92,130.92,130.92,0.72,0.72
2020-04-03 08:30:00,2.01,5.68,25.07,38.4,249.17,317.52,655.48,1148.4,3760.77,122.25,122.25,122.25,122.25,122.25,122.25,0.71,0.71
2020-04-03 09:00:00,2.04,5.12,24.85,38.52,248.59,314.13,651.92,1143.18,3747.84,130.51,130.51,130.51,130.51,130.51,130.51,0.71,0.71
2020-04-03 09:30:00,2.09,5.42,25.33,38.32,247.97,309.18,651.3,1149.54,3778.02,130.57,130.57,130.57,130.57,130.57,130.57,0.7,0.7
2020-04-03 10:00:00,2.11,5.17,25.8,38.63,250.06,306.26,646.51,1141.76,3770.07,118.99,118.99,118.99,118.99,118.99,118.99,0.7,0.7
2020-04-03 10:30:00,2.13,5.45,26.02,38.9,249.06,302.91,648.34,1136.18,3700.31,116.03,116.03,116.03,116.03,116.03,116.03,0.7,0.7
2020-04-03 11:00:00,2.13,5.42,26.04,38.95,249.65,305.18,651.63,1131.16,3701.05,119.41,119.41,119.41,119.41,119.41,119.41,0.71,0.71
2020-04-03 11:30:00,2.12,5.29,26.2,39.01,249.36,304.83,651.61,1133.98,3741.31,112.03,112.03,112.03,112.03,112.03,112.03,0.69,0.69
2020-04-03 12:00:00,2.06,4.91,26.37,39.08,247.68,302.93,653.43,1137.25,3735.13,123.26,123.26,123.26,123.26,123.26,123.26,0.69,0.69
2020-04-03 12:30:00,2.06,4.59,26.27,39.15,248.52,301.65,648.32,1136.4,3743.7,124.2,124.2,124.2,124.2,124.2,124.2,0.69,0.69
2020-04-03 13:00:00,2.05,4.25,25.89,39.07,247.92,301.32,640.05,1133.16,3750.77,140.14,140.14,140.14,140.14,140.14,140.14,0.69,0.69
2020-04-03 13:30:00,2.04,4.25,25.83,39.02,246.54,298.74,632.22,1128.1,3730.48,125.31,125.31,125.31,125.31,125.31,125.31,0.67,0.67
2020-04-03 14:00:00,2.03,3.68,25.51,38.84,245.69,294.64,632.22,1112.92,3675.31,129.5,129.5,129.5,129.5,129.5,129.5,0.65,0.65
2020-04-03 14:30:00,2.02,3.4,24.85,38.96,243.82,288.29,625.11,1112.47,3648.51,127.96,127.96,127.96,127.96,127.96,127.96,0.65,0.65
2020-04-03 15:00:00,1.98,3.27,24.21,38.91,243.04,286.67,621.45,1113.19,3667.35,134.64,134.64,134.64,134.64,134.64,134.64,0.65,0.65
2020-04-03 15:30:00,1.91,3.31,23.78,38.72,243.5,283.4,620.27,1119.2,3683.62,127.24,127.24,127.24,127.24,127.24,127.24,0.65,0.65
2020-04-03 16:00:00,1.85,3.35,23.14,38.52,241.1,284.83,612.41,1122.97,3726.37,124.02,124.02,124.02,124.02,124.02,124.02,0.65,0.65
2020-04-03 16:30:00,1.82,3.28,22.28,38.27,241.67,289.31,606.52,1127.82,3766.54,128.17,128.17,128.17,128.17,128.17,128.17,0.67,0.67
2020-04-03 17:00:00,1.74,3.46,21.23,37.53,238.2,292.2,584.63,1132.77,3836.03,125.18,125.18,125.18,125.18,125.18,125.18,0.69,0.69
2020-04-03 17:30:00,1.69,3.93,20.57,37.26,238.94,297.51,577.91,1149.15,4003.84,133.72,133.72,133.72,133.72,133.72,133.72,0.75,0.75
2020-04-03 18:00:00,1.62,5.04,19.62,37.04,236.89,301.22,566.56,1160.16,4064.25,139.14,139.14,139.14,139.14,139.14,139.14,0.8,0.8
2020-04-03 18:30:00,1.59,6.63,19.11,36.89,237.83,304.86,564.7,1165.06,4049.79,147.82,147.82,147.82,147.82,147.82,147.82,0.86,0.86
2020-04-03 19:00:00,1.59,8.05,18.68,36.94,234.96,309.68,559.13,1160.37,4018.38,150.66,150.66,150.66,150.66,150.66,150.66,0.92,0.92
2020-04-03 19:30:00,1.68,8.8,18.7,37.45,234.38,312.17,559.81,1156.87,4001.77,153.3,153.3,153.3,153.3,153.3,153.3,0.95,0.95
2020-04-03 20:00:00,1.67,8.75,18.22,37.1,228.88,310.41,557.48,1149.85,4004.36,151.47,151.47,151.47,151.47,151.47,151.47,0.96,0.96
2020-04-03 20:30:00,1.64,8.84,17.8,36.65,223.97,308.2,556.63,1145.33,4005.04,159.34,159.34,159.34,159.34,159.34,159.34,0.95,0.95
2020-04-03 21:00:00,1.62,9.25,17.51,36.01,221.5,302.66,549.91,1138.57,3987.39,162.74,162.74,162.74,162.74,162.74,162.74,0.93,0.93
2020-04-03 21:30:00,1.58,8.93,17.25,35.53,219.43,301.1,543.63,1129.54,3976.02,156.0,156.0,156.0,156.0,156.0,156.0,0.89,0.89
2020-04-03 22:00:00,1.56,8.67,16.79,35.04,216.12,297.18,538.81,1118.15,3947.11,159.75,159.75,159.75,159.75,159.75,159.75,0.84,0.84
2020-04-03 22:30:00,1.51,8.64,16.44,34.56,213.22,292.96,533.64,1110.32,3906.3,155.45,155.45,155.45,155.45,155.45,155.45,0.79,0.79
2020-04-03 23:00:00,1.49,8.64,16.06,33.93,209.99,288.77,525.3,1107.58,3887.33,163.79,163.79,163.79,163.79,163.79,163.79,0.74,0.74
2020-04-03 23:30:00,1.48,8.69,15.81,33.38,207.75,285.68,521.02,1101.74,3921.43,152.08,152.08,152.08,152.08,152.08,152.08,0.69,0.69
