,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-06-17 07:30:00,1.981,9.008,28.5168,41.9224,298.3549,308.2899,770.842,1271.5779,3976.745,47.6165,47.6165,47.6165,47.6165,47.6165,47.6165,0.6012,0.6012
2020-06-17 08:00:00,2.1366,7.5138,30.4645,43.5644,305.6716,309.3764,788.7459,1278.8232,3946.8806,53.9205,53.9205,53.9205,53.9205,53.9205,53.9205,0.5923,0.5923
2020-06-17 08:30:00,2.2545,6.6701,31.5745,44.6371,310.6536,310.5039,807.3977,1292.8979,3950.9452,50.6206,50.6206,50.6206,50.6206,50.6206,50.6206,0.6002,0.6002
2020-06-17 09:00:00,2.3668,6.4723,32.5575,45.6004,316.0771,308.9841,816.4743,1301.3963,4033.917,53.3735,53.3735,53.3735,53.3735,53.3735,53.3735,0.6134,0.6134
2020-06-17 09:30:00,2.4929,6.4336,34.1732,46.228,318.5137,312.3513,834.7565,1305.3741,4069.9324,49.6147,49.6147,49.6147,49.6147,49.6147,49.6147,0.6333,0.6333
2020-06-17 10:00:00,2.6157,6.9086,35.1574,47.0689,323.3234,316.8968,847.6782,1303.4312,4139.4711,51.8917,51.8917,51.8917,51.8917,51.8917,51.8917,0.6438,0.6438
2020-06-17 10:30:00,2.7414,6.77,35.919,47.9669,325.0229,314.8147,847.5028,1319.6876,4164.8418,53.8284,53.8284,53.8284,53.8284,53.8284,53.8284,0.6539,0.6539
2020-06-17 11:00:00,2.8418,6.3522,36.634,48.4585,329.3975,318.9494,850.1402,1312.0536,4232.763,57.3425,57.3425,57.3425,57.3425,57.3425,57.3425,0.6599,0.6599
2020-06-17 11:30:00,2.9274,6.1526,36.9546,49.006,328.3027,322.512,850.0278,1303.9306,4296.1466,49.1155,49.1155,49.1155,49.1155,49.1155,49.1155,0.6729,0.6729
2020-06-17 12:00:00,2.9506,6.2892,37.6229,49.5998,326.0776,320.5458,849.6063,1303.6604,4283.4663,57.0688,57.0688,57.0688,57.0688,57.0688,57.0688,0.7011,0.7011
2020-06-17 12:30:00,2.9985,6.5452,38.3133,49.8948,329.3665,321.0437,849.9055,1305.9776,4240.2323,50.6772,50.6772,50.6772,50.6772,50.6772,50.6772,0.7156,0.7156
2020-06-17 13:00:00,3.0637,6.2691,39.1236,50.2372,330.8683,319.0929,843.9827,1309.7717,4236.0487,42.2215,42.2215,42.2215,42.2215,42.2215,42.2215,0.7318,0.7318
2020-06-17 13:30:00,3.109,6.3003,39.3306,50.7882,331.7147,318.4416,837.2766,1311.6403,4217.7777,44.0063,44.0063,44.0063,44.0063,44.0063,44.0063,0.7652,0.7652
2020-06-17 14:00:00,3.1521,6.1391,38.8809,51.201,330.2984,315.935,828.9792,1310.6069,4208.7875,36.9249,36.9249,36.9249,36.9249,36.9249,36.9249,0.7913,0.7913
2020-06-17 14:30:00,3.1935,5.5574,38.5769,51.4708,330.2216,310.282,824.6666,1301.2091,4209.1663,34.6158,34.6158,34.6158,34.6158,34.6158,34.6158,0.8081,0.8081
2020-06-17 15:00:00,3.1605,4.9672,37.8282,51.4082,329.7928,313.0661,815.7653,1290.6892,4169.7586,42.2437,42.2437,42.2437,42.2437,42.2437,42.2437,0.867,0.867
2020-06-17 15:30:00,3.1353,4.8358,37.3159,51.2816,328.6252,310.2921,812.0796,1278.2158,4138.7024,32.2434,32.2434,32.2434,32.2434,32.2434,32.2434,0.8921,0.8921
2020-06-17 16:00:00,3.0805,4.6395,36.4826,51.496,326.7524,309.6779,810.1219,1276.9216,4130.1913,32.0531,32.0531,32.0531,32.0531,32.0531,32.0531,0.9519,0.9519
2020-06-17 16:30:00,2.982,4.6194,35.4124,50.9834,325.4455,309.4276,806.7977,1277.2877,4145.3346,34.1762,34.1762,34.1762,34.1762,34.1762,34.1762,0.9976,0.9976
2020-06-17 17:00:00,2.8374,4.737,33.2086,50.4717,320.7286,310.0455,790.719,1271.1613,4145.002,35.9757,35.9757,35.9757,35.9757,35.9757,35.9757,1.0594,1.0594
2020-06-17 17:30:00,2.6877,4.5926,31.9567,49.7769,318.21,311.0806,768.7328,1269.7646,4156.7328,32.6577,32.6577,32.6577,32.6577,32.6577,32.6577,1.1059,1.1059
2020-06-17 18:00:00,2.5137,5.4685,29.2136,48.6156,311.9681,313.2694,721.2435,1273.4053,4185.2226,34.685,34.685,34.685,34.685,34.685,34.685,1.1666,1.1666
2020-06-17 18:30:00,2.3829,6.6917,28.1805,48.2247,311.9416,321.0298,714.2406,1295.8849,4219.7868,42.0481,42.0481,42.0481,42.0481,42.0481,42.0481,1.206,1.206
2020-06-17 19:00:00,2.29,8.5898,26.6443,47.4077,308.9538,327.0997,710.7195,1322.3032,4301.3948,31.5871,31.5871,31.5871,31.5871,31.5871,31.5871,1.2054,1.2054
2020-06-17 19:30:00,2.1777,9.9761,25.5339,46.8696,306.5246,336.2064,708.5035,1331.7913,4397.5682,36.1871,36.1871,36.1871,36.1871,36.1871,36.1871,1.2005,1.2005
2020-06-17 20:00:00,2.0952,11.0457,23.9907,45.4713,297.5233,337.4569,694.8514,1325.1028,4425.7083,41.0442,41.0442,41.0442,41.0442,41.0442,41.0442,1.1659,1.1659
2020-06-17 20:30:00,2.0465,11.864,23.5886,45.5345,293.3356,335.9197,688.4195,1313.4702,4430.3164,63.4888,63.4888,63.4888,63.4888,63.4888,63.4888,1.172,1.172
2020-06-17 21:00:00,1.9795,12.5192,23.0369,44.5126,284.5784,333.7704,678.8305,1308.0498,4415.1051,56.5414,56.5414,56.5414,56.5414,56.5414,56.5414,1.1831,1.1831
2020-06-17 21:30:00,1.8824,12.6644,22.0733,43.2962,279.3299,329.7892,670.6156,1303.0875,4411.7484,60.6002,60.6002,60.6002,60.6002,60.6002,60.6002,1.1269,1.1269
2020-06-17 22:00:00,1.8155,12.7418,21.0537,41.6262,273.8716,318.3969,654.6564,1287.4465,4408.5645,60.0711,60.0711,60.0711,60.0711,60.0711,60.0711,1.0506,1.0506
2020-06-17 22:30:00,1.7469,12.813,20.2931,40.5567,268.033,312.6964,648.9208,1275.3011,4395.323,55.4092,55.4092,55.4092,55.4092,55.4092,55.4092,0.9699,0.9699
2020-06-17 23:00:00,1.6702,12.6968,19.4776,39.4767,263.9258,309.2714,644.8687,1261.3386,4351.247,55.7688,55.7688,55.7688,55.7688,55.7688,55.7688,0.9052,0.9052
2020-06-17 23:30:00,1.6324,12.768,18.8076,38.4419,259.8937,306.0902,641.0533,1251.4332,4342.2498,56.133,56.133,56.133,56.133,56.133,56.133,0.8418,0.8418
