,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-05-04 10:00:00,2.1239,6.0295,29.0781,41.1082,273.9254,277.5634,728.1937,1156.9824,3893.1698,41.9798,41.9798,41.9798,41.9798,41.9798,41.9798,0.6183,0.6183
2020-05-04 10:30:00,2.1985,5.9198,29.5428,41.4479,276.0293,282.0428,733.5504,1166.9143,3892.856,47.0319,47.0319,47.0319,47.0319,47.0319,47.0319,0.6273,0.6273
2020-05-04 11:00:00,2.2214,5.3192,29.5252,41.5958,279.3976,286.1131,740.0695,1167.8691,3875.0375,40.296,40.296,40.296,40.296,40.296,40.296,0.6388,0.6388
2020-05-04 11:30:00,2.2452,5.5229,30.1917,42.1213,280.7935,283.704,743.4698,1159.9466,3925.3716,40.6016,40.6016,40.6016,40.6016,40.6016,40.6016,0.6632,0.6632
2020-05-04 12:00:00,2.2452,5.5589,30.7193,42.2987,282.5071,279.8629,744.0741,1166.2601,3954.566,40.5555,40.5555,40.5555,40.5555,40.5555,40.5555,0.6782,0.6782
2020-05-04 12:30:00,2.2693,5.8235,30.8757,42.8186,284.2036,283.1833,747.4874,1173.2719,3991.7804,47.6119,47.6119,47.6119,47.6119,47.6119,47.6119,0.681,0.681
2020-05-04 13:00:00,2.3284,5.67,31.4559,43.3127,284.1762,281.5379,750.1388,1182.6786,4011.138,54.1285,54.1285,54.1285,54.1285,54.1285,54.1285,0.6744,0.6744
2020-05-04 13:30:00,2.3543,5.2707,31.2366,43.7291,286.0069,278.2301,744.2023,1189.5831,3993.9498,46.5574,46.5574,46.5574,46.5574,46.5574,46.5574,0.6702,0.6702
2020-05-04 14:00:00,2.3455,4.3875,31.5681,43.6857,284.4137,276.1874,741.8631,1184.3437,3994.7641,43.3151,43.3151,43.3151,43.3151,43.3151,43.3151,0.69,0.69
2020-05-04 14:30:00,2.3574,4.3846,31.4284,43.5867,286.1832,277.908,734.1453,1180.9204,3966.8582,43.2046,43.2046,43.2046,43.2046,43.2046,43.2046,0.7072,0.7072
2020-05-04 15:00:00,2.3488,4.0847,30.9739,43.5747,284.2571,276.3445,727.6899,1175.2498,3931.4745,34.8964,34.8964,34.8964,34.8964,34.8964,34.8964,0.7125,0.7125
2020-05-04 15:30:00,2.3111,3.6777,30.3366,43.4955,282.8877,272.9095,722.2671,1176.9772,3918.7175,37.0037,37.0037,37.0037,37.0037,37.0037,37.0037,0.7253,0.7253
2020-05-04 16:00:00,2.2299,3.6521,29.2287,43.3264,281.1575,275.1963,715.3888,1182.0979,3927.297,39.4877,39.4877,39.4877,39.4877,39.4877,39.4877,0.7415,0.7415
2020-05-04 16:30:00,2.1859,3.7957,28.3471,43.3536,280.0927,276.0386,711.2996,1177.5799,3928.5921,38.2662,38.2662,38.2662,38.2662,38.2662,38.2662,0.7806,0.7806
2020-05-04 17:00:00,2.0805,3.8629,26.7655,42.8748,274.5917,276.7801,700.89,1169.4515,3900.3868,37.9068,37.9068,37.9068,37.9068,37.9068,37.9068,0.8181,0.8181
2020-05-04 17:30:00,1.9661,3.9859,25.8514,42.3282,275.0009,278.2535,684.8825,1178.4773,3892.2495,36.8277,36.8277,36.8277,36.8277,36.8277,36.8277,0.8651,0.8651
2020-05-04 18:00:00,1.8738,4.8048,23.6499,41.5948,271.6421,285.9296,645.7333,1180.1773,3944.6101,37.9908,37.9908,37.9908,37.9908,37.9908,37.9908,0.901,0.901
2020-05-04 18:30:00,1.7966,6.2147,22.9196,41.2789,275.0411,296.1134,644.134,1190.1976,4031.8135,36.6477,36.6477,36.6477,36.6477,36.6477,36.6477,0.9334,0.9334
2020-05-04 19:00:00,1.7443,7.6054,21.9056,40.6224,273.7208,301.078,639.987,1198.7433,4082.2867,39.8172,39.8172,39.8172,39.8172,39.8172,39.8172,0.9605,0.9605
2020-05-04 19:30:00,1.7259,8.5126,21.3574,40.3137,271.6842,306.6185,636.3775,1196.7768,4094.9039,48.5679,48.5679,48.5679,48.5679,48.5679,48.5679,0.9654,0.9654
2020-05-04 20:00:00,1.7645,9.9497,20.8732,40.2437,268.2979,306.9381,632.2388,1195.152,4013.0973,64.8104,64.8104,64.8104,64.8104,64.8104,64.8104,0.9868,0.9868
2020-05-04 20:30:00,1.7205,10.1251,20.3949,39.8046,264.4958,307.2739,631.8537,1189.875,3991.6599,63.0799,63.0799,63.0799,63.0799,63.0799,63.0799,0.9659,0.9659
2020-05-04 21:00:00,1.6576,10.3931,19.5811,38.8831,256.8206,303.1783,625.0801,1181.0774,3958.614,62.76,62.76,62.76,62.76,62.76,62.76,0.9458,0.9458
2020-05-04 21:30:00,1.5965,10.8897,18.9204,37.9695,252.5197,301.3568,622.1088,1176.7679,3962.0028,71.424,71.424,71.424,71.424,71.424,71.424,0.9034,0.9034
2020-05-04 22:00:00,1.5524,10.8506,18.4043,37.5175,249.6662,295.3111,615.4313,1171.327,3913.835,71.977,71.977,71.977,71.977,71.977,71.977,0.8374,0.8374
2020-05-04 22:30:00,1.5088,10.8945,17.9161,36.567,246.8723,292.3662,609.0392,1161.127,3912.1564,65.5547,65.5547,65.5547,65.5547,65.5547,65.5547,0.7735,0.7735
2020-05-04 23:00:00,1.4719,10.5023,17.2745,35.7688,243.4101,289.3298,603.9121,1151.0569,3888.4395,68.0884,68.0884,68.0884,68.0884,68.0884,68.0884,0.7106,0.7106
2020-05-04 23:30:00,1.4502,10.005,16.9418,34.877,239.3954,285.3211,603.0589,1136.8173,3859.5341,69.3748,69.3748,69.3748,69.3748,69.3748,69.3748,0.665,0.665
