,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-03-06 13:30:00,2.8687,8.1585,37.0819,48.5151,325.696,378.7191,793.7207,1337.2987,4198.2569,344.5965,344.5965,344.5965,344.5965,344.5965,344.5965,0.5403,0.5403
2020-03-06 14:00:00,2.8555,8.1845,36.4362,48.4192,323.6117,382.1285,788.6538,1336.4991,4173.2117,333.6628,333.6628,333.6628,333.6628,333.6628,333.6628,0.5372,0.5372
2020-03-06 14:30:00,2.8029,8.3794,35.6363,47.9742,321.0023,372.7557,772.5584,1324.5193,4143.8449,336.1185,336.1185,336.1185,336.1185,336.1185,336.1185,0.5377,0.5377
2020-03-06 15:00:00,2.7528,7.5757,34.4231,47.6458,318.7773,371.9675,768.5903,1317.1312,4144.0449,336.4453,336.4453,336.4453,336.4453,336.4453,336.4453,0.5666,0.5666
2020-03-06 15:30:00,2.6771,7.3162,33.1952,47.4386,316.2879,368.4713,764.1207,1314.5299,4119.3747,338.0813,338.0813,338.0813,338.0813,338.0813,338.0813,0.5974,0.5974
2020-03-06 16:00:00,2.6119,7.8141,32.1219,46.9783,314.2938,365.0694,754.4455,1313.9069,4160.0398,337.417,337.417,337.417,337.417,337.417,337.417,0.6308,0.6308
2020-03-06 16:30:00,2.5451,8.586,30.9065,46.6048,314.2149,366.471,745.284,1317.3003,4174.5502,334.6913,334.6913,334.6913,334.6913,334.6913,334.6913,0.6882,0.6882
2020-03-06 17:00:00,2.4169,9.5877,29.0065,46.273,310.2255,369.4237,736.9908,1314.4605,4261.9104,338.7906,338.7906,338.7906,338.7906,338.7906,338.7906,0.7445,0.7445
2020-03-06 17:30:00,2.3439,11.1097,27.7415,46.3328,307.1323,372.4772,715.4106,1313.3858,4323.0697,334.0395,334.0395,334.0395,334.0395,334.0395,334.0395,0.8262,0.8262
2020-03-06 18:00:00,2.3383,12.242,26.6212,46.5272,297.7045,375.8424,657.8885,1304.0497,4361.3025,342.4695,342.4695,342.4695,342.4695,342.4695,342.4695,0.9004,0.9004
2020-03-06 18:30:00,2.2883,11.8722,26.0253,46.1834,292.4002,373.1338,649.4347,1293.6523,4363.7972,341.9121,341.9121,341.9121,341.9121,341.9121,341.9121,0.936,0.936
2020-03-06 19:00:00,2.1894,11.7575,25.07,45.4492,285.3967,364.513,638.1838,1288.2714,4339.2274,350.9253,350.9253,350.9253,350.9253,350.9253,350.9253,0.9324,0.9324
2020-03-06 19:30:00,2.13,11.81,24.246,44.7951,281.9001,361.6668,630.9504,1276.0439,4366.9912,340.7979,340.7979,340.7979,340.7979,340.7979,340.7979,0.9308,0.9308
2020-03-06 20:00:00,2.0731,11.8332,23.0869,43.7958,276.1141,357.8982,624.5538,1262.2691,4362.8888,341.6694,341.6694,341.6694,341.6694,341.6694,341.6694,0.9312,0.9312
2020-03-06 20:30:00,1.9954,11.2551,22.4306,43.1655,270.6912,351.7428,617.9777,1248.5362,4356.7274,352.727,352.727,352.727,352.727,352.727,352.727,0.8891,0.8891
2020-03-06 21:00:00,1.9116,10.9346,21.6717,42.3273,263.1365,343.6859,606.166,1235.5626,4373.9441,340.0663,340.0663,340.0663,340.0663,340.0663,340.0663,0.8816,0.8816
2020-03-06 21:30:00,1.8319,10.5008,20.6172,41.7429,257.0062,341.6708,599.884,1227.517,4356.4194,370.1891,370.1891,370.1891,370.1891,370.1891,370.1891,0.8413,0.8413
2020-03-06 22:00:00,1.7492,9.8836,19.5121,40.5768,250.2457,336.6599,591.986,1209.5613,4335.2574,362.8287,362.8287,362.8287,362.8287,362.8287,362.8287,0.8022,0.8022
2020-03-06 22:30:00,1.6773,9.4316,18.924,39.4236,244.9594,331.3928,586.1932,1198.0268,4288.211,358.2839,358.2839,358.2839,358.2839,358.2839,358.2839,0.747,0.747
2020-03-06 23:00:00,1.6208,9.1627,17.9036,38.3859,239.6622,326.9072,578.1953,1187.459,4246.4647,358.6314,358.6314,358.6314,358.6314,358.6314,358.6314,0.723,0.723
2020-03-06 23:30:00,1.5779,8.8096,17.46,37.5956,235.408,322.0627,571.4053,1170.4246,4262.6228,347.1692,347.1692,347.1692,347.1692,347.1692,347.1692,0.6707,0.6707
