,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-06-02 06:00:00,1.6189,11.5736,23.2392,36.4412,276.9258,300.2605,621.88,1234.4575,3600.4993,58.3575,58.3575,58.3575,58.3575,58.3575,58.3575,0.5833,0.5833
2020-06-02 06:30:00,1.7235,10.7192,24.8688,37.0141,285.0851,311.8007,635.4175,1240.9212,3517.8626,63.4075,63.4075,63.4075,63.4075,63.4075,63.4075,0.5893,0.5893
2020-06-02 07:00:00,1.8514,9.67,27.0076,38.4985,290.9742,313.1758,662.7241,1260.9472,3499.1575,60.7853,60.7853,60.7853,60.7853,60.7853,60.7853,0.613,0.613
2020-06-02 07:30:00,1.9979,8.2521,29.187,39.3872,300.7184,311.5082,687.2002,1268.5069,3493.0294,40.8872,40.8872,40.8872,40.8872,40.8872,40.8872,0.6124,0.6124
2020-06-02 08:00:00,2.184,7.3607,30.8655,40.8702,308.8509,313.6479,703.5146,1284.9364,3527.0059,47.708,47.708,47.708,47.708,47.708,47.708,0.6218,0.6218
2020-06-02 08:30:00,2.3202,6.9239,32.1131,41.7671,313.8399,308.4463,721.2436,1296.8276,3529.4681,42.9764,42.9764,42.9764,42.9764,42.9764,42.9764,0.6249,0.6249
2020-06-02 09:00:00,2.4831,6.5383,33.337,42.6057,320.0455,309.6691,732.8935,1308.0343,3632.973,43.6902,43.6902,43.6902,43.6902,43.6902,43.6902,0.6558,0.6558
2020-06-02 09:30:00,2.6033,6.5288,34.4837,43.6153,323.3278,308.801,748.8933,1329.4698,3611.4924,35.4932,35.4932,35.4932,35.4932,35.4932,35.4932,0.6747,0.6747
2020-06-02 10:00:00,2.7602,6.4822,35.8348,44.6075,327.2733,312.6564,764.3701,1330.4485,3654.5544,40.106,40.106,40.106,40.106,40.106,40.106,0.6965,0.6965
2020-06-02 10:30:00,2.9025,6.459,36.8601,45.2517,331.5483,315.6164,769.0456,1340.5052,3698.7037,34.9599,34.9599,34.9599,34.9599,34.9599,34.9599,0.7383,0.7383
2020-06-02 11:00:00,3.0234,6.0857,37.6424,45.8195,337.5038,318.2413,781.3209,1338.9517,3580.0102,50.7219,50.7219,50.7219,50.7219,50.7219,50.7219,0.7774,0.7774
2020-06-02 11:30:00,3.1113,6.0059,38.0338,46.34,337.8595,321.0731,772.8859,1339.2921,3574.6001,27.5759,27.5759,27.5759,27.5759,27.5759,27.5759,0.8242,0.8242
2020-06-02 12:00:00,3.1734,5.7867,38.8373,47.1675,337.3831,322.187,772.0269,1343.3538,3497.846,43.4376,43.4376,43.4376,43.4376,43.4376,43.4376,0.8532,0.8532
2020-06-02 12:30:00,3.2602,5.9806,39.8952,47.559,340.3583,324.2146,772.2054,1334.4686,3471.4227,47.5104,47.5104,47.5104,47.5104,47.5104,47.5104,0.8939,0.8939
2020-06-02 13:00:00,3.3696,5.8884,40.1957,48.3142,342.1762,327.2661,773.3617,1346.4661,3433.0183,49.8678,49.8678,49.8678,49.8678,49.8678,49.8678,0.9442,0.9442
2020-06-02 13:30:00,3.4271,5.9241,40.4859,48.5564,342.7991,328.5446,767.3629,1345.312,3461.0922,44.26,44.26,44.26,44.26,44.26,44.26,0.9755,0.9755
2020-06-02 14:00:00,3.4682,5.6339,40.1552,48.851,343.5589,317.9165,766.5192,1333.2494,3483.7625,41.0112,41.0112,41.0112,41.0112,41.0112,41.0112,1.0345,1.0345
2020-06-02 14:30:00,3.4682,5.1821,39.9911,48.8833,344.1978,318.5334,766.0804,1322.6269,3452.1925,32.7868,32.7868,32.7868,32.7868,32.7868,32.7868,1.0808,1.0808
2020-06-02 15:00:00,3.4759,4.9919,39.5707,48.8938,341.8782,317.024,763.2983,1305.7486,3411.2214,44.7208,44.7208,44.7208,44.7208,44.7208,44.7208,1.1415,1.1415
2020-06-02 15:30:00,3.3507,4.8835,38.7803,48.9729,339.1873,313.4942,750.8533,1294.1164,3390.2608,46.2283,46.2283,46.2283,46.2283,46.2283,46.2283,1.1963,1.1963
2020-06-02 16:00:00,3.2511,4.8563,37.6303,48.7958,337.1733,307.0483,740.4127,1289.471,3413.5016,33.5254,33.5254,33.5254,33.5254,33.5254,33.5254,1.2612,1.2612
2020-06-02 16:30:00,3.1344,5.0577,36.6853,48.0447,335.5961,309.8191,736.124,1296.5132,3377.1907,32.1416,32.1416,32.1416,32.1416,32.1416,32.1416,1.3408,1.3408
2020-06-02 17:00:00,2.9446,5.0814,34.443,47.7776,327.3132,305.5984,721.0695,1287.6509,3357.0636,51.8309,51.8309,51.8309,51.8309,51.8309,51.8309,1.4228,1.4228
2020-06-02 17:30:00,2.7443,5.6634,32.7621,47.1346,325.6382,308.0503,698.8157,1292.8729,3387.2465,37.8483,37.8483,37.8483,37.8483,37.8483,37.8483,1.468,1.468
2020-06-02 18:00:00,2.5626,6.3274,29.7874,46.1252,315.1985,309.7595,677.7037,1295.7085,3541.0543,46.9756,46.9756,46.9756,46.9756,46.9756,46.9756,1.5129,1.5129
2020-06-02 18:30:00,2.4494,7.4938,28.6781,45.8492,313.3209,314.8624,684.3276,1313.2811,3667.7719,31.7843,31.7843,31.7843,31.7843,31.7843,31.7843,1.545,1.545
2020-06-02 19:00:00,2.2909,9.1558,27.2161,44.8686,307.5923,318.4848,673.7538,1322.7588,3707.516,40.8343,40.8343,40.8343,40.8343,40.8343,40.8343,1.5657,1.5657
2020-06-02 19:30:00,2.1968,10.6734,25.9668,43.9064,303.1685,319.4972,665.1131,1320.1914,3757.2319,32.2651,32.2651,32.2651,32.2651,32.2651,32.2651,1.5526,1.5526
2020-06-02 20:00:00,2.1221,11.3643,24.5489,42.917,297.3214,314.3091,651.9266,1310.4423,3765.638,52.4093,52.4093,52.4093,52.4093,52.4093,52.4093,1.5227,1.5227
2020-06-02 20:30:00,2.0804,11.5437,24.2806,42.9245,294.9564,311.4198,648.5058,1311.18,3759.5179,59.2142,59.2142,59.2142,59.2142,59.2142,59.2142,1.4846,1.4846
2020-06-02 21:00:00,2.0151,12.1651,23.2572,42.1749,286.0647,305.8829,638.9526,1308.7223,3738.0295,84.0459,84.0459,84.0459,84.0459,84.0459,84.0459,1.4371,1.4371
2020-06-02 21:30:00,1.9366,13.0723,22.4144,41.0813,282.0511,304.8759,635.4992,1310.0618,3724.5118,57.6955,57.6955,57.6955,57.6955,57.6955,57.6955,1.343,1.343
2020-06-02 22:00:00,1.8466,12.8853,21.347,39.6952,276.4169,297.9775,626.0658,1295.4927,3684.2303,63.3088,63.3088,63.3088,63.3088,63.3088,63.3088,1.2411,1.2411
2020-06-02 22:30:00,1.785,12.825,20.6152,38.7651,270.763,290.8936,611.7861,1283.4222,3668.7173,48.0771,48.0771,48.0771,48.0771,48.0771,48.0771,1.1326,1.1326
2020-06-02 23:00:00,1.7402,12.7927,19.8936,37.9824,267.0443,288.4164,611.5676,1266.197,3730.0505,64.1081,64.1081,64.1081,64.1081,64.1081,64.1081,1.0301,1.0301
2020-06-02 23:30:00,1.6988,12.3185,19.5671,36.9597,263.3853,284.9634,611.4776,1255.5814,3713.487,68.8709,68.8709,68.8709,68.8709,68.8709,68.8709,0.9464,0.9464
