,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-06-10 00:00:00,1.5625,11.7277,18.1237,37.1314,255.854,310.4517,640.4437,1232.4393,4224.7042,303.4165,303.4165,303.4165,303.4165,303.4165,303.4165,0.7691,0.7691
2020-06-10 00:30:00,1.5313,11.5932,17.7517,36.7934,253.114,305.6972,636.7856,1225.5941,4205.497,300.093,300.093,300.093,300.093,300.093,300.093,0.7166,0.7166
2020-06-10 01:00:00,1.5112,10.8561,17.5825,36.3355,251.361,302.2589,636.8,1217.179,4170.1151,301.2105,301.2105,301.2105,301.2105,301.2105,301.2105,0.6704,0.6704
2020-06-10 01:30:00,1.5023,10.655,17.3286,35.8324,247.9715,297.5777,637.0884,1209.3611,4084.284,302.252,302.252,302.252,302.252,302.252,302.252,0.6392,0.6392
2020-06-10 02:00:00,1.4961,10.8209,17.2443,35.4211,246.3441,298.4813,631.9781,1198.1434,4042.3367,307.5539,307.5539,307.5539,307.5539,307.5539,307.5539,0.6204,0.6204
2020-06-10 02:30:00,1.4848,10.3145,17.2312,35.0816,245.6243,293.1042,625.717,1196.573,4058.6389,297.6529,297.6529,297.6529,297.6529,297.6529,297.6529,0.5979,0.5979
2020-06-10 03:00:00,1.4809,10.4282,17.3721,35.1345,245.4529,290.8882,623.8098,1183.8352,4065.4338,301.9816,301.9816,301.9816,301.9816,301.9816,301.9816,0.5677,0.5677
2020-06-10 03:30:00,1.4776,10.1488,17.7637,35.1813,245.7114,290.7959,622.0894,1183.4688,4057.8979,301.6805,301.6805,301.6805,301.6805,301.6805,301.6805,0.5627,0.5627
2020-06-10 04:00:00,1.4963,10.3794,18.4189,35.6972,251.2519,289.7083,621.3961,1192.8961,4070.3024,301.4047,301.4047,301.4047,301.4047,301.4047,301.4047,0.5611,0.5611
2020-06-10 04:30:00,1.5058,10.9579,18.9838,36.3632,255.8429,291.6143,620.5627,1201.7056,4134.2716,294.7537,294.7537,294.7537,294.7537,294.7537,294.7537,0.5683,0.5683
2020-06-10 05:00:00,1.5669,11.7658,20.1346,37.2712,267.0416,307.0543,636.3229,1214.9433,4169.0147,303.0974,303.0974,303.0974,303.0974,303.0974,303.0974,0.5806,0.5806
2020-06-10 05:30:00,1.5649,12.1384,21.2346,37.7016,275.8637,312.7518,655.1954,1237.1652,4194.8948,281.627,281.627,281.627,281.627,281.627,281.627,0.5782,0.5782
2020-06-10 06:00:00,1.6476,12.2896,23.7066,38.6819,284.5272,319.2521,687.4508,1259.3178,4160.9487,259.5895,259.5895,259.5895,259.5895,259.5895,259.5895,0.5833,0.5833
2020-06-10 06:30:00,1.7488,11.8172,25.8588,39.7058,292.0174,317.8574,713.7788,1275.1119,4112.7262,252.3049,252.3049,252.3049,252.3049,252.3049,252.3049,0.589,0.589
2020-06-10 07:00:00,1.8897,11.1439,27.752,41.4583,297.7295,318.9285,745.1263,1284.3489,4086.9972,256.6398,256.6398,256.6398,256.6398,256.6398,256.6398,0.6068,0.6068
2020-06-10 07:30:00,2.0517,9.7103,29.7171,42.8228,301.5803,315.3247,767.211,1285.2793,4091.7493,267.5777,267.5777,267.5777,267.5777,267.5777,267.5777,0.6037,0.6037
2020-06-10 08:00:00,2.2549,7.9056,31.4163,44.0672,309.6681,320.4191,791.2665,1292.6508,4023.8577,278.5604,278.5604,278.5604,278.5604,278.5604,278.5604,0.6154,0.6154
2020-06-10 08:30:00,2.3972,7.2873,33.1232,45.1727,315.1594,319.8033,810.6002,1299.6886,4017.683,293.6367,293.6367,293.6367,293.6367,293.6367,293.6367,0.6466,0.6466
2020-06-10 09:00:00,2.5871,7.029,33.9104,46.3718,322.1921,319.5628,827.889,1306.2878,4049.5233,292.5152,292.5152,292.5152,292.5152,292.5152,292.5152,0.6767,0.6767
2020-06-10 09:30:00,2.7344,6.8082,35.5762,47.0877,325.7388,323.0309,830.6578,1313.4302,4100.4954,303.7803,303.7803,303.7803,303.7803,303.7803,303.7803,0.6816,0.6816
2020-06-10 10:00:00,2.8898,7.2876,36.9423,47.9576,329.786,329.273,845.8572,1317.9444,4152.1828,339.7418,339.7418,339.7418,339.7418,339.7418,339.7418,0.7122,0.7122
2020-06-10 10:30:00,3.0229,7.2086,38.1191,48.817,333.3043,336.1041,852.2402,1334.6437,4225.2406,328.9142,328.9142,328.9142,328.9142,328.9142,328.9142,0.7395,0.7395
2020-06-10 11:00:00,3.1329,7.0007,38.9353,49.4849,339.2126,338.0519,850.3902,1336.6218,4223.5585,298.3098,298.3098,298.3098,298.3098,298.3098,298.3098,0.7725,0.7725
2020-06-10 11:30:00,3.2375,6.4191,39.2637,50.7485,342.4838,338.9107,849.4162,1338.0628,4216.2644,303.6153,303.6153,303.6153,303.6153,303.6153,303.6153,0.8074,0.8074
2020-06-10 12:00:00,3.2605,6.1724,40.2449,51.3766,341.6875,337.2537,859.9017,1338.9001,4208.1286,295.2964,295.2964,295.2964,295.2964,295.2964,295.2964,0.8654,0.8654
2020-06-10 12:30:00,3.3985,6.6665,41.0222,51.6918,347.1067,339.8739,867.5241,1342.6291,4215.1209,297.5971,297.5971,297.5971,297.5971,297.5971,297.5971,0.9045,0.9045
