,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-02-06 00:00:00,1.6029,8.3965,18.2966,37.1533,237.0412,323.2727,576.5309,1187.6551,4135.2304,157.5686,157.5686,157.5686,157.5686,157.5686,157.5686,0.7398,0.7398
2020-02-06 00:30:00,1.5843,8.4545,17.914,36.7029,234.7458,322.8964,570.9957,1179.7631,4123.0337,156.8763,156.8763,156.8763,156.8763,156.8763,156.8763,0.7092,0.7092
2020-02-06 01:00:00,1.584,8.4393,17.7948,36.1177,231.8442,319.5894,564.7037,1171.0211,4111.9497,163.5944,163.5944,163.5944,163.5944,163.5944,163.5944,0.6914,0.6914
2020-02-06 01:30:00,1.5804,8.4042,17.5811,35.9481,229.6871,315.7699,555.5563,1165.2568,4071.9632,152.9007,152.9007,152.9007,152.9007,152.9007,152.9007,0.6867,0.6867
2020-02-06 02:00:00,1.5792,8.5709,17.5172,35.8962,229.18,315.2929,554.2027,1155.1271,3990.3265,156.4723,156.4723,156.4723,156.4723,156.4723,156.4723,0.6787,0.6787
2020-02-06 02:30:00,1.5819,8.6701,17.741,35.8945,228.1948,312.5783,558.6691,1155.4033,3985.5026,158.4809,158.4809,158.4809,158.4809,158.4809,158.4809,0.671,0.671
2020-02-06 03:00:00,1.5895,8.8971,17.8435,35.9515,229.819,311.3599,561.8744,1154.7019,3978.6891,149.9698,149.9698,149.9698,149.9698,149.9698,149.9698,0.6723,0.6723
2020-02-06 03:30:00,1.6048,9.0303,18.2199,36.4118,231.5237,316.1674,568.1465,1155.3264,3979.2498,153.2949,153.2949,153.2949,153.2949,153.2949,153.2949,0.6669,0.6669
2020-02-06 04:00:00,1.6344,9.1961,19.2355,37.3684,238.212,320.554,580.7688,1161.773,3990.7712,156.6788,156.6788,156.6788,156.6788,156.6788,156.6788,0.6746,0.6746
2020-02-06 04:30:00,1.6869,9.8104,20.083,38.0661,245.4667,329.7525,597.0464,1185.3383,4011.373,149.9678,149.9678,149.9678,149.9678,149.9678,149.9678,0.6939,0.6939
2020-02-06 05:00:00,1.7858,10.9521,21.9538,39.9144,257.1188,340.1501,623.8699,1221.2896,4086.4597,149.8851,149.8851,149.8851,149.8851,149.8851,149.8851,0.731,0.731
2020-02-06 05:30:00,1.8853,11.6982,24.4011,41.399,268.6448,354.3607,649.0099,1247.9617,4112.9143,147.8676,147.8676,147.8676,147.8676,147.8676,147.8676,0.7692,0.7692
2020-02-06 06:00:00,2.1575,13.7304,27.6651,43.7305,286.6669,372.0943,696.2075,1279.9646,4166.5536,145.2906,145.2906,145.2906,145.2906,145.2906,145.2906,0.8393,0.8393
2020-02-06 06:30:00,2.3554,15.2406,30.2727,45.2257,298.4097,382.9177,727.465,1307.4555,4189.9745,143.4795,143.4795,143.4795,143.4795,143.4795,143.4795,0.9079,0.9079
2020-02-06 07:00:00,2.5567,17.4811,32.7143,45.8803,309.3484,391.6915,749.7138,1321.6155,4262.0288,122.6322,122.6322,122.6322,122.6322,122.6322,122.6322,0.9373,0.9373
2020-02-06 07:30:00,2.7462,18.1267,35.4086,46.2432,315.4629,397.5541,761.4964,1318.4555,4240.4687,115.5707,115.5707,115.5707,115.5707,115.5707,115.5707,0.9041,0.9041
2020-02-06 08:00:00,2.9559,16.5313,36.8321,47.1563,319.3228,393.4091,777.1715,1315.3634,4171.8388,115.7651,115.7651,115.7651,115.7651,115.7651,115.7651,0.8206,0.8206
2020-02-06 08:30:00,3.0078,14.1057,37.7235,47.6141,317.5775,386.3046,792.3406,1314.4636,4139.0002,120.9021,120.9021,120.9021,120.9021,120.9021,120.9021,0.771,0.771
2020-02-06 09:00:00,3.1942,11.5172,37.1555,47.9542,318.4158,380.9661,805.1121,1311.4182,4124.0705,122.3339,122.3339,122.3339,122.3339,122.3339,122.3339,0.7176,0.7176
2020-02-06 09:30:00,3.2004,9.8158,37.3369,48.0792,317.9629,376.5136,816.2424,1305.2904,4167.7152,128.9132,128.9132,128.9132,128.9132,128.9132,128.9132,0.6758,0.6758
2020-02-06 10:00:00,3.2587,8.3243,38.2352,48.2183,320.7203,369.2806,817.8424,1305.124,4169.5612,153.723,153.723,153.723,153.723,153.723,153.723,0.6601,0.6601
2020-02-06 10:30:00,3.2757,7.7932,38.666,48.2437,320.8623,369.0619,825.301,1307.1533,4162.3746,146.5065,146.5065,146.5065,146.5065,146.5065,146.5065,0.6228,0.6228
