,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-07-03 00:00:00,1.5839,12.2554,17.6851,36.8779,242.2949,280.061,597.1676,1174.5016,4810.3754,56.5105,56.5105,56.5105,56.5105,56.5105,56.5105,0.7884,0.7884
2020-07-03 00:30:00,1.5586,11.8695,17.5022,36.3294,240.1358,277.2428,592.0333,1167.7789,4773.3014,52.423,52.423,52.423,52.423,52.423,52.423,0.7387,0.7387
2020-07-03 01:00:00,1.5404,11.5273,17.2965,35.9497,237.5902,275.0036,590.7807,1151.5662,4760.7937,54.7789,54.7789,54.7789,54.7789,54.7789,54.7789,0.7017,0.7017
2020-07-03 01:30:00,1.5378,11.0835,17.1927,35.6509,234.2915,272.2853,588.2947,1135.0417,4722.2398,49.812,49.812,49.812,49.812,49.812,49.812,0.6645,0.6645
2020-07-03 02:00:00,1.5244,10.7071,16.9766,35.2563,232.5204,270.0813,583.2248,1126.4065,4631.3992,50.2953,50.2953,50.2953,50.2953,50.2953,50.2953,0.6486,0.6486
2020-07-03 02:30:00,1.4996,10.8114,16.6263,34.9301,231.3422,265.6756,581.6229,1117.5339,4585.7631,51.0413,51.0413,51.0413,51.0413,51.0413,51.0413,0.6197,0.6197
2020-07-03 03:00:00,1.4999,10.7088,16.6841,34.9944,233.3319,264.8587,581.935,1112.1648,4593.5392,50.6453,50.6453,50.6453,50.6453,50.6453,50.6453,0.5926,0.5926
2020-07-03 03:30:00,1.5038,10.5076,16.7287,35.2721,232.77,262.871,581.9963,1105.6635,4577.1803,46.8919,46.8919,46.8919,46.8919,46.8919,46.8919,0.5797,0.5797
2020-07-03 04:00:00,1.5065,10.7364,17.1096,35.8312,233.9218,262.5241,576.7289,1110.8832,4560.2957,55.9915,55.9915,55.9915,55.9915,55.9915,55.9915,0.5756,0.5756
2020-07-03 04:30:00,1.5228,10.5907,17.4508,36.1859,236.3996,266.7776,574.9232,1117.7787,4573.7962,53.3683,53.3683,53.3683,53.3683,53.3683,53.3683,0.575,0.575
2020-07-03 05:00:00,1.549,10.8117,18.3985,36.9158,241.2857,271.2119,585.2106,1127.3987,4597.3225,48.312,48.312,48.312,48.312,48.312,48.312,0.5759,0.5759
2020-07-03 05:30:00,1.5397,10.7952,19.1473,36.9456,242.8889,272.8958,591.6719,1135.2483,4609.1112,55.8942,55.8942,55.8942,55.8942,55.8942,55.8942,0.5736,0.5736
2020-07-03 06:00:00,1.5392,10.5217,19.6829,37.324,246.4581,274.1562,595.0893,1140.45,4582.4014,34.5854,34.5854,34.5854,34.5854,34.5854,34.5854,0.5769,0.5769
2020-07-03 06:30:00,1.5832,9.5787,20.1076,37.4275,248.4747,276.8016,599.5206,1143.0991,4529.1517,37.3306,37.3306,37.3306,37.3306,37.3306,37.3306,0.5874,0.5874
2020-07-03 07:00:00,1.6523,8.703,21.1789,38.3366,248.7037,273.4316,606.7184,1134.4415,4477.0094,43.3406,43.3406,43.3406,43.3406,43.3406,43.3406,0.5892,0.5892
2020-07-03 07:30:00,1.7503,7.426,21.8576,38.9239,247.4123,265.3118,609.8922,1124.796,4422.5242,53.4738,53.4738,53.4738,53.4738,53.4738,53.4738,0.6061,0.6061
2020-07-03 08:00:00,1.8787,5.9608,22.7773,39.7028,249.0766,263.0204,615.1196,1121.7672,4386.9344,44.691,44.691,44.691,44.691,44.691,44.691,0.6247,0.6247
2020-07-03 08:30:00,1.949,5.2303,23.5008,40.3328,249.7313,253.7168,620.1759,1119.4147,4407.8353,50.5485,50.5485,50.5485,50.5485,50.5485,50.5485,0.6376,0.6376
2020-07-03 09:00:00,2.0362,4.8788,24.5423,41.1852,250.8014,251.5079,622.8555,1112.8649,4414.3548,50.505,50.505,50.505,50.505,50.505,50.505,0.6664,0.6664
2020-07-03 09:30:00,2.1616,4.6288,25.0369,41.579,251.3681,252.0184,625.0454,1113.049,4350.4953,55.8629,55.8629,55.8629,55.8629,55.8629,55.8629,0.6767,0.6767
2020-07-03 10:00:00,2.2488,4.593,25.8537,42.0149,253.5089,254.1018,627.7048,1113.5184,4350.891,47.2285,47.2285,47.2285,47.2285,47.2285,47.2285,0.6905,0.6905
2020-07-03 10:30:00,2.3488,4.7242,26.9279,42.9439,256.1517,256.3518,632.2026,1117.0364,4376.7023,58.6903,58.6903,58.6903,58.6903,58.6903,58.6903,0.7114,0.7114
2020-07-03 11:00:00,2.3987,4.4653,27.8397,43.3724,260.4238,258.037,633.1275,1113.0689,4428.1432,51.262,51.262,51.262,51.262,51.262,51.262,0.7276,0.7276
2020-07-03 11:30:00,2.4334,4.4091,28.2337,43.9054,261.2496,260.3133,631.45,1112.226,4480.2408,52.4669,52.4669,52.4669,52.4669,52.4669,52.4669,0.7539,0.7539
2020-07-03 12:00:00,2.4703,4.2118,28.4903,44.6615,260.4059,259.3011,631.7261,1114.7196,4504.4542,52.479,52.479,52.479,52.479,52.479,52.479,0.7734,0.7734
2020-07-03 12:30:00,2.5268,4.0477,29.0297,44.9881,262.4771,261.1441,634.8175,1117.889,4562.7477,43.5031,43.5031,43.5031,43.5031,43.5031,43.5031,0.8159,0.8159
2020-07-03 13:00:00,2.5645,3.9529,29.3757,45.331,263.4883,261.8196,631.8901,1120.4735,4604.0775,39.4149,39.4149,39.4149,39.4149,39.4149,39.4149,0.8536,0.8536
2020-07-03 13:30:00,2.6356,4.1973,29.9036,45.8085,265.1886,263.5963,632.7738,1123.615,4604.2803,35.5204,35.5204,35.5204,35.5204,35.5204,35.5204,0.8948,0.8948
2020-07-03 14:00:00,2.6543,4.3994,29.6264,46.2795,265.6885,264.4917,631.8977,1126.4412,4609.6946,43.2306,43.2306,43.2306,43.2306,43.2306,43.2306,0.9067,0.9067
2020-07-03 14:30:00,2.678,4.3975,29.78,46.6737,267.1648,265.9109,640.2828,1131.027,4614.9444,27.9713,27.9713,27.9713,27.9713,27.9713,27.9713,0.9456,0.9456
2020-07-03 15:00:00,2.7035,4.4408,29.8876,46.9594,269.0467,268.7504,640.5736,1126.2612,4604.8001,34.1496,34.1496,34.1496,34.1496,34.1496,34.1496,0.9516,0.9516
2020-07-03 15:30:00,2.7197,4.2598,30.0136,47.1142,270.242,269.495,639.7518,1123.4757,4611.9152,29.2049,29.2049,29.2049,29.2049,29.2049,29.2049,1.0007,1.0007
2020-07-03 16:00:00,2.6995,4.3595,29.9077,47.0017,270.2972,271.2756,635.6878,1124.845,4626.0381,32.6966,32.6966,32.6966,32.6966,32.6966,32.6966,1.0573,1.0573
2020-07-03 16:30:00,2.6809,4.418,29.8228,47.1055,270.9006,274.2926,634.0723,1130.8021,4632.5877,36.2997,36.2997,36.2997,36.2997,36.2997,36.2997,1.0973,1.0973
2020-07-03 17:00:00,2.5992,4.4682,28.7848,46.8499,268.9363,272.8097,625.0284,1132.9912,4588.4715,30.7905,30.7905,30.7905,30.7905,30.7905,30.7905,1.1501,1.1501
2020-07-03 17:30:00,2.5492,4.8208,28.0042,46.6322,270.1603,273.8753,618.0845,1137.8757,4553.8637,29.1665,29.1665,29.1665,29.1665,29.1665,29.1665,1.1967,1.1967
2020-07-03 18:00:00,2.4116,5.3001,26.0975,45.8473,269.2243,270.7282,608.7523,1137.5779,4572.0764,28.5,28.5,28.5,28.5,28.5,28.5,1.2219,1.2219
2020-07-03 18:30:00,2.3205,6.2776,25.2113,45.8155,270.995,274.0028,611.1805,1157.2631,4661.2688,47.462,47.462,47.462,47.462,47.462,47.462,1.2444,1.2444
2020-07-03 19:00:00,2.217,7.5314,24.0163,44.9927,267.7027,283.2754,604.1042,1174.3956,4750.0141,32.3504,32.3504,32.3504,32.3504,32.3504,32.3504,1.2726,1.2726
2020-07-03 19:30:00,2.1442,9.005,22.7808,44.3696,265.4521,291.6254,594.6806,1180.8163,4884.3416,27.0799,27.0799,27.0799,27.0799,27.0799,27.0799,1.2481,1.2481
2020-07-03 20:00:00,2.091,10.4289,21.4159,43.4757,258.5974,293.4946,590.6203,1175.0327,4886.1398,40.6571,40.6571,40.6571,40.6571,40.6571,40.6571,1.2003,1.2003
2020-07-03 20:30:00,2.063,11.3212,21.0005,43.3787,254.6493,296.1059,589.1819,1170.3346,4909.9878,46.8997,46.8997,46.8997,46.8997,46.8997,46.8997,1.1925,1.1925
2020-07-03 21:00:00,2.0175,12.0384,20.4623,42.8396,248.5938,296.19,583.023,1162.4685,4890.1059,61.3309,61.3309,61.3309,61.3309,61.3309,61.3309,1.1897,1.1897
2020-07-03 21:30:00,1.9237,12.5812,19.7297,42.0974,245.0411,294.3381,583.1926,1149.7885,4837.4744,57.6524,57.6524,57.6524,57.6524,57.6524,57.6524,1.1702,1.1702
2020-07-03 22:00:00,1.8451,12.8116,18.9801,40.4532,238.9998,289.4225,576.3378,1142.6974,4796.2826,51.328,51.328,51.328,51.328,51.328,51.328,1.1067,1.1067
2020-07-03 22:30:00,1.7808,12.6002,18.295,39.3483,234.8629,281.7138,570.1214,1134.9577,4766.6194,51.0839,51.0839,51.0839,51.0839,51.0839,51.0839,1.0205,1.0205
2020-07-03 23:00:00,1.7122,12.5321,17.6881,38.2331,231.5381,276.2258,564.8611,1122.7301,4803.4168,49.0732,49.0732,49.0732,49.0732,49.0732,49.0732,0.9499,0.9499
2020-07-03 23:30:00,1.6614,12.0019,17.6217,37.475,228.3916,271.6193,562.0135,1109.9579,4758.5935,53.3303,53.3303,53.3303,53.3303,53.3303,53.3303,0.8639,0.8639
