,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-01-16 00:00:00,1.6692,8.6103,18.9829,37.0844,236.2444,318.5185,582.3055,1152.0266,4172.4867,111.5347,111.5347,111.5347,111.5347,111.5347,111.5347,0.7914,0.7914
2020-01-16 00:30:00,1.6493,8.765,18.7594,36.6515,233.9955,317.1282,577.9631,1144.4995,4146.340999999999,79.3803,79.3803,79.3803,79.3803,79.3803,79.3803,0.7699,0.7699
2020-01-16 01:00:00,1.6351,8.5421,18.5662,36.2016,231.9809,315.5313,573.6236,1142.3743,4134.7625,66.1327,66.1327,66.1327,66.1327,66.1327,66.1327,0.7386,0.7386
2020-01-16 01:30:00,1.6281,8.526,18.3448,35.9666,229.76,312.5568,568.7398,1133.3533,4113.4871,79.9421,79.9421,79.9421,79.9421,79.9421,79.9421,0.7194,0.7194
2020-01-16 02:00:00,1.6295,8.6147,18.4076,35.6745,228.1381,309.6425,567.6909,1125.275,4095.002,72.5773,72.5773,72.5773,72.5773,72.5773,72.5773,0.7087,0.7087
2020-01-16 02:30:00,1.6175,8.5542,18.337,35.7061,226.7299,309.8734,569.2496,1124.762,4119.7331,94.1109,94.1109,94.1109,94.1109,94.1109,94.1109,0.6882,0.6882
2020-01-16 03:00:00,1.6195,8.7267,18.5216,35.8575,228.4703,313.3609,577.9623,1123.9592,4116.4108,52.1073,52.1073,52.1073,52.1073,52.1073,52.1073,0.672,0.672
2020-01-16 03:30:00,1.6228,8.7217,19.0006,36.2951,231.1926,312.9231,582.2776,1126.9767,4092.8858,90.5928,90.5928,90.5928,90.5928,90.5928,90.5928,0.6701,0.6701
2020-01-16 04:00:00,1.6685,8.9162,19.9891,37.4079,238.91400000000002,318.5625,597.4131,1132.8076,4103.1724,76.6329,76.6329,76.6329,76.6329,76.6329,76.6329,0.6786,0.6786
2020-01-16 04:30:00,1.715,9.6293,20.7688,38.1615,245.4318,323.7014,610.5891,1148.6177,4183.6073,69.4293,69.4293,69.4293,69.4293,69.4293,69.4293,0.6953,0.6953
2020-01-16 05:00:00,1.9034,10.5191,22.8367,39.9478,258.4167,334.18699999999995,630.5779,1184.7573,4206.6272,73.8297,73.8297,73.8297,73.8297,73.8297,73.8297,0.7341,0.7341
2020-01-16 05:30:00,2.0852,11.1916,25.261999999999997,41.6603,269.8564,349.0657,653.1108,1210.9758,4214.7756,94.2395,94.2395,94.2395,94.2395,94.2395,94.2395,0.7841,0.7841
2020-01-16 06:00:00,2.2797,13.0962,28.4893,43.9695,286.4836,365.6199,701.7363,1248.7699,4281.3928,73.13,73.13,73.13,73.13,73.13,73.13,0.8408,0.8408
2020-01-16 06:30:00,2.4238,14.8627,30.9878,45.547,297.4028,376.7538,728.8501,1281.2991,4329.1573,70.4943,70.4943,70.4943,70.4943,70.4943,70.4943,0.9048,0.9048
2020-01-16 07:00:00,2.6172,16.7333,33.5081,46.8175,310.0138,388.675,750.8312,1303.8326,4312.2442,71.22,71.22,71.22,71.22,71.22,71.22,0.9684,0.9684
2020-01-16 07:30:00,2.7747,18.0971,35.650999999999996,47.1311,317.0549,398.0553,766.5116,1314.1694,4295.1269,66.8746,66.8746,66.8746,66.8746,66.8746,66.8746,0.946,0.946
2020-01-16 08:00:00,3.0432,17.2896,37.3509,48.1447,323.2214,403.5317,782.9832,1324.3377,4244.6212,70.7341,70.7341,70.7341,70.7341,70.7341,70.7341,0.89,0.89
2020-01-16 08:30:00,3.1829,15.5452,38.2793,48.6882,326.2213,398.9916,791.2769,1312.9625,4176.6959,38.8993,38.8993,38.8993,38.8993,38.8993,38.8993,0.8475,0.8475
2020-01-16 09:00:00,3.3561,14.2576,38.235,49.0321,329.7804,396.9778,800.0775,1321.3908,4214.3694,73.624,73.624,73.624,73.624,73.624,73.624,0.8293,0.8293
2020-01-16 09:30:00,3.4641,14.4715,38.9795,49.4662,333.2186,398.1922,804.7405,1334.0118,4193.122,63.2072,63.2072,63.2072,63.2072,63.2072,63.2072,0.8381,0.8381
2020-01-16 10:00:00,3.5858,15.2801,39.8499,49.8106,337.1045,399.5483,810.1648,1336.0826,4215.026,53.9037,53.9037,53.9037,53.9037,53.9037,53.9037,0.8575,0.8575
2020-01-16 10:30:00,3.6395,16.0389,40.063,49.875,337.5129,402.2057,809.9799,1345.9856,4212.1623,45.5667,45.5667,45.5667,45.5667,45.5667,45.5667,0.8665,0.8665
2020-01-16 11:00:00,3.633,15.6983,39.9765,49.9446,338.1389,400.2627,810.4455,1358.3494,4181.8481,56.7588,56.7588,56.7588,56.7588,56.7588,56.7588,0.8857,0.8857
2020-01-16 11:30:00,3.5994,15.1483,39.5224,49.9269,336.7578,393.3834,804.8207,1357.7720000000002,4172.8263,61.4148,61.4148,61.4148,61.4148,61.4148,61.4148,0.8873,0.8873
2020-01-16 12:00:00,3.5285,15.1985,39.4475,49.5341,334.5952,388.5676,798.3469,1350.0147,4148.5118,23.5884,23.5884,23.5884,23.5884,23.5884,23.5884,0.8753,0.8753
2020-01-16 12:30:00,3.563,14.886,39.0006,49.457,333.4774,392.0428,803.4766,1347.0093,4155.339,55.0204,55.0204,55.0204,55.0204,55.0204,55.0204,0.8719,0.8719
2020-01-16 13:00:00,3.5451,14.7894,38.8835,49.6704,332.5024,395.5247,800.5151,1346.5116,4198.3697,64.8853,64.8853,64.8853,64.8853,64.8853,64.8853,0.8621,0.8621
2020-01-16 13:30:00,3.4314,13.5486,38.3695,49.4523,329.2277,395.3855,802.4806,1334.5088,4231.403,68.4871,68.4871,68.4871,68.4871,68.4871,68.4871,0.8572,0.8572
2020-01-16 14:00:00,3.3816,12.0514,37.6358,48.8554,326.4764,386.5874,800.1868,1323.4971,4224.4072,36.1555,36.1555,36.1555,36.1555,36.1555,36.1555,0.8543,0.8543
2020-01-16 14:30:00,3.3294,11.3749,36.6527,48.3594,322.3652,382.4238,784.9563,1314.0871,4242.4669,60.5791,60.5791,60.5791,60.5791,60.5791,60.5791,0.8397,0.8397
2020-01-16 15:00:00,3.1482,11.4709,35.9622,47.7092,319.5556,385.0351,782.6825,1304.0323,4212.7606,53.7942,53.7942,53.7942,53.7942,53.7942,53.7942,0.8567,0.8567
