,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-07-08 00:00:00,1.6103,12.137,18.8482,37.9884,254.2779,301.7611,615.4392,1249.1955,4162.9659,61.0397,61.0397,61.0397,61.0397,61.0397,61.0397,0.7838,0.7838
2020-07-08 00:30:00,1.5935,11.8884,18.4953,37.5571,251.1513,298.2312,617.4451,1239.7036,4174.2776,56.9226,56.9226,56.9226,56.9226,56.9226,56.9226,0.7254,0.7254
2020-07-08 01:00:00,1.5674,11.601,18.1538,37.1515,248.352,297.3419,613.3566,1226.4744,4142.0004,57.7051,57.7051,57.7051,57.7051,57.7051,57.7051,0.6811,0.6811
2020-07-08 01:30:00,1.5494,11.3368,18.0016,36.7918,245.8426,293.3801,611.2742,1223.8171,4096.1281,58.1354,58.1354,58.1354,58.1354,58.1354,58.1354,0.6583,0.6583
2020-07-08 02:00:00,1.527,11.2169,18.0329,36.267,244.1199,290.3646,604.823,1208.8005,4059.8533,59.89,59.89,59.89,59.89,59.89,59.89,0.6322,0.6322
2020-07-08 02:30:00,1.5169,10.8112,17.9045,35.9781,242.0588,285.6819,600.191,1208.2705,4057.9558,57.4101,57.4101,57.4101,57.4101,57.4101,57.4101,0.6158,0.6158
2020-07-08 03:00:00,1.5182,10.6389,18.1187,35.9859,244.8073,283.5486,599.5439,1200.6791,4066.6764,50.2193,50.2193,50.2193,50.2193,50.2193,50.2193,0.5918,0.5918
2020-07-08 03:30:00,1.5276,10.5518,18.4188,36.079,245.7829,284.6893,602.8253,1203.1021,4032.9537,59.8457,59.8457,59.8457,59.8457,59.8457,59.8457,0.5762,0.5762
2020-07-08 04:00:00,1.5436,11.0987,19.0596,36.8134,250.6761,282.8105,609.4609,1212.1023,4023.6572,54.9311,54.9311,54.9311,54.9311,54.9311,54.9311,0.5761,0.5761
2020-07-08 04:30:00,1.5658,11.4038,19.6424,37.307,256.7249,286.1762,615.0868,1225.4615,4146.5658,54.3507,54.3507,54.3507,54.3507,54.3507,54.3507,0.5867,0.5867
2020-07-08 05:00:00,1.5973,12.2946,21.1439,38.6427,266.6882,297.6714,637.5299,1251.1836,4220.4601,55.7757,55.7757,55.7757,55.7757,55.7757,55.7757,0.5896,0.5896
2020-07-08 05:30:00,1.6288,12.6699,22.7814,39.3439,273.7692,306.0916,659.9828,1272.3125,4242.775,52.9828,52.9828,52.9828,52.9828,52.9828,52.9828,0.5925,0.5925
2020-07-08 06:00:00,1.6628,12.9921,25.0969,39.9549,284.3188,316.4787,692.9437,1289.5054,4234.5403,36.5081,36.5081,36.5081,36.5081,36.5081,36.5081,0.6006,0.6006
2020-07-08 06:30:00,1.7659,12.651,26.6642,40.999,292.3987,324.9744,714.7184,1294.8211,4111.9891,34.3992,34.3992,34.3992,34.3992,34.3992,34.3992,0.6094,0.6094
2020-07-08 07:00:00,1.9253,11.9312,28.8138,42.1819,297.2882,323.5592,740.5012,1301.4529,4066.6833,31.4405,31.4405,31.4405,31.4405,31.4405,31.4405,0.6142,0.6142
2020-07-08 07:30:00,2.0901,10.8255,31.1087,43.506,301.9272,325.0423,761.9382,1301.6249,4070.5546,34.0713,34.0713,34.0713,34.0713,34.0713,34.0713,0.6327,0.6327
2020-07-08 08:00:00,2.3127,9.354,32.5552,45.2394,308.3847,318.631,781.5912,1300.1311,4079.8983,34.4421,34.4421,34.4421,34.4421,34.4421,34.4421,0.6503,0.6503
