,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-06-27 00:00:00,1.7802,12.3244,19.4409,40.524,256.3237,303.1337,628.0903,1219.0969,5131.4048,56.0481,56.0481,56.0481,56.0481,56.0481,56.0481,1.0288,1.0288
2020-06-27 00:30:00,1.7383,11.6991,19.1018,39.6822,252.8076,298.0128,628.8806,1208.6802,5120.0137,54.7122,54.7122,54.7122,54.7122,54.7122,54.7122,0.9663,0.9663
2020-06-27 01:00:00,1.7145,11.6542,18.8524,39.2575,251.1694,299.6666,625.0222,1203.7852,5108.3308,56.1003,56.1003,56.1003,56.1003,56.1003,56.1003,0.9136,0.9136
2020-06-27 01:30:00,1.6898,11.4211,18.6316,38.8213,247.039,296.6249,620.0627,1189.5726,5065.2403,60.6978,60.6978,60.6978,60.6978,60.6978,60.6978,0.8552,0.8552
2020-06-27 02:00:00,1.6635,11.4663,18.4466,38.2814,245.3724,289.8169,615.7376,1179.1492,5014.8907,64.6873,64.6873,64.6873,64.6873,64.6873,64.6873,0.8103,0.8103
2020-06-27 02:30:00,1.6378,11.0779,18.1866,37.9455,243.4164,286.2789,611.9949,1167.0864,4992.4158,57.0555,57.0555,57.0555,57.0555,57.0555,57.0555,0.7635,0.7635
2020-06-27 03:00:00,1.6209,10.9453,18.0549,37.6686,243.0154,283.9475,609.0371,1158.5179,4961.5446,67.1929,67.1929,67.1929,67.1929,67.1929,67.1929,0.751,0.751
2020-06-27 03:30:00,1.6108,10.337,17.9442,37.5927,242.3479,280.126,610.2372,1154.7877,4933.4636,59.4627,59.4627,59.4627,59.4627,59.4627,59.4627,0.7197,0.7197
2020-06-27 04:00:00,1.6145,10.795,18.1895,38.3466,244.4718,280.3778,607.0853,1157.8043,4936.3281,67.1727,67.1727,67.1727,67.1727,67.1727,67.1727,0.7063,0.7063
2020-06-27 04:30:00,1.6281,10.9398,18.2796,38.452,246.5536,279.8736,607.9477,1156.3106,4951.3882,57.8588,57.8588,57.8588,57.8588,57.8588,57.8588,0.697,0.697
2020-06-27 05:00:00,1.6425,11.1607,18.44,39.015,250.208,280.8406,616.0596,1169.1157,4961.9951,65.5477,65.5477,65.5477,65.5477,65.5477,65.5477,0.6857,0.6857
2020-06-27 05:30:00,1.6024,10.7737,19.061,39.1725,251.2583,279.2424,622.8352,1167.3383,4987.1922,53.2749,53.2749,53.2749,53.2749,53.2749,53.2749,0.6867,0.6867
2020-06-27 06:00:00,1.5999,9.8158,19.6766,39.4499,253.4873,276.3773,629.4924,1161.1253,4981.5376,42.2622,42.2622,42.2622,42.2622,42.2622,42.2622,0.6816,0.6816
2020-06-27 06:30:00,1.6253,8.7279,19.9894,39.8512,253.2476,274.4197,634.3977,1164.1925,4903.0408,37.0507,37.0507,37.0507,37.0507,37.0507,37.0507,0.6924,0.6924
2020-06-27 07:00:00,1.6929,7.6223,20.4405,40.6214,253.8146,267.7153,635.9488,1155.2806,4916.5071,38.857,38.857,38.857,38.857,38.857,38.857,0.7024,0.7024
2020-06-27 07:30:00,1.7876,6.4004,20.9908,41.2606,251.7692,261.4724,634.7875,1150.4055,4862.0863,40.4723,40.4723,40.4723,40.4723,40.4723,40.4723,0.7161,0.7161
2020-06-27 08:00:00,1.8764,5.6515,21.828,42.245,253.2354,260.3974,635.2031,1147.7766,4795.2972,41.2066,41.2066,41.2066,41.2066,41.2066,41.2066,0.7349,0.7349
