,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-05-26 00:00:00,1.6359,11.5319,17.2491,36.7353,228.9029,271.4711,570.243,1126.4507,4201.4856,70.0147,70.0147,70.0147,70.0147,70.0147,70.0147,0.9058,0.9058
2020-05-26 00:30:00,1.5916,11.3684,17.0958,36.3001,226.8016,267.6638,564.5196,1119.3866,4162.0207,65.0015,65.0015,65.0015,65.0015,65.0015,65.0015,0.8414,0.8414
2020-05-26 01:00:00,1.5849,10.5862,17.1167,35.9322,226.1798,266.686,561.1958,1110.9855,4131.6213,70.9884,70.9884,70.9884,70.9884,70.9884,70.9884,0.7916,0.7916
2020-05-26 01:30:00,1.5652,10.1866,16.7727,35.6315,224.6788,261.9034,561.2408,1107.5967,4083.2681,71.1311,71.1311,71.1311,71.1311,71.1311,71.1311,0.7463,0.7463
2020-05-26 02:00:00,1.5519,10.2391,16.8827,35.6673,225.4267,260.3,562.9401,1102.836,4050.6313,71.0545,71.0545,71.0545,71.0545,71.0545,71.0545,0.7083,0.7083
2020-05-26 02:30:00,1.528,10.1794,16.8798,35.43,227.8164,259.1784,564.4241,1104.6602,4026.0187,72.7147,72.7147,72.7147,72.7147,72.7147,72.7147,0.6735,0.6735
2020-05-26 03:00:00,1.5288,10.473,17.069,35.4888,232.824,258.6263,567.7102,1107.8129,4017.2928,69.479,69.479,69.479,69.479,69.479,69.479,0.6553,0.6553
2020-05-26 03:30:00,1.527,10.0756,17.3841,35.5418,236.4872,261.1656,572.796,1117.5189,4015.8184,74.1304,74.1304,74.1304,74.1304,74.1304,74.1304,0.6423,0.6423
2020-05-26 04:00:00,1.529,10.3265,18.309,36.0879,243.3417,262.976,581.5818,1135.2133,4079.0956,70.0789,70.0789,70.0789,70.0789,70.0789,70.0789,0.6477,0.6477
2020-05-26 04:30:00,1.5559,10.8166,19.049,36.7525,250.9995,270.707,592.9672,1152.3253,4113.7502,71.2143,71.2143,71.2143,71.2143,71.2143,71.2143,0.6457,0.6457
2020-05-26 05:00:00,1.6275,12.1077,20.7751,37.8117,262.1671,281.5016,615.9556,1191.8529,4169.7635,70.7749,70.7749,70.7749,70.7749,70.7749,70.7749,0.6279,0.6279
2020-05-26 05:30:00,1.6185,12.2919,21.9711,38.2922,270.1864,291.0339,637.6349,1217.1847,4214.7146,73.1899,73.1899,73.1899,73.1899,73.1899,73.1899,0.6498,0.6498
2020-05-26 06:00:00,1.6766,13.128,24.4559,39.3545,281.654,301.2574,675.0247,1250.381,4189.2028,54.8193,54.8193,54.8193,54.8193,54.8193,54.8193,0.65,0.65
2020-05-26 06:30:00,1.8013,12.6092,26.3896,40.7736,291.9514,308.0346,701.2757,1276.2166,4147.2006,50.0803,50.0803,50.0803,50.0803,50.0803,50.0803,0.6427,0.6427
2020-05-26 07:00:00,1.9617,12.08,28.8478,42.4279,302.1009,308.1564,732.9655,1293.2248,4240.2569,67.2222,67.2222,67.2222,67.2222,67.2222,67.2222,0.6674,0.6674
2020-05-26 07:30:00,2.1754,10.6686,31.1092,44.0133,310.8618,306.5118,760.1926,1306.1578,4303.1676,63.4804,63.4804,63.4804,63.4804,63.4804,63.4804,0.6788,0.6788
2020-05-26 08:00:00,2.3733,9.5546,33.4565,45.4353,319.1608,310.4089,787.8817,1316.4824,4348.6998,63.8496,63.8496,63.8496,63.8496,63.8496,63.8496,0.7172,0.7172
2020-05-26 08:30:00,2.5637,8.8287,35.2061,46.3718,323.093,308.2818,810.304,1324.0696,4375.6463,65.5463,65.5463,65.5463,65.5463,65.5463,65.5463,0.7605,0.7605
2020-05-26 09:00:00,2.7431,8.5472,36.2598,47.4457,332.2572,309.2798,823.4314,1339.1079,4345.1495,65.761,65.761,65.761,65.761,65.761,65.761,0.7896,0.7896
2020-05-26 09:30:00,2.8749,8.2658,37.3557,48.6737,338.3975,309.5483,841.1728,1351.2967,4318.0664,59.4643,59.4643,59.4643,59.4643,59.4643,59.4643,0.8027,0.8027
2020-05-26 10:00:00,3.0536,7.7659,38.9019,49.8117,342.8905,316.6231,860.6979,1366.6571,4509.0518,57.9346,57.9346,57.9346,57.9346,57.9346,57.9346,0.8419,0.8419
2020-05-26 10:30:00,3.1964,7.8581,40.4071,50.8211,346.7577,320.3438,868.3222,1377.6023,4561.5767,57.0541,57.0541,57.0541,57.0541,57.0541,57.0541,0.8992,0.8992
2020-05-26 11:00:00,3.3035,7.462,41.15,51.8736,352.0158,326.045,882.2574,1382.5435,4591.4817,69.5315,69.5315,69.5315,69.5315,69.5315,69.5315,0.9531,0.9531
2020-05-26 11:30:00,3.3896,7.5534,41.64,52.6084,355.0183,330.3117,884.32,1384.5099,4632.214,75.5003,75.5003,75.5003,75.5003,75.5003,75.5003,1.0265,1.0265
2020-05-26 12:00:00,3.4653,7.8882,42.3453,53.2247,355.5539,327.5958,887.3795,1388.7228,4660.3594,74.7591,74.7591,74.7591,74.7591,74.7591,74.7591,1.1043,1.1043
2020-05-26 12:30:00,3.5707,8.029,43.0595,54.016,359.5911,331.3995,895.9686,1398.4452,4735.5155,85.3961,85.3961,85.3961,85.3961,85.3961,85.3961,1.1546,1.1546
2020-05-26 13:00:00,3.6651,7.9923,43.2811,54.5799,361.179,334.7919,896.3388,1406.2574,4738.5977,80.5045,80.5045,80.5045,80.5045,80.5045,80.5045,1.2129,1.2129
2020-05-26 13:30:00,3.704,7.5057,42.923,54.918,362.2725,335.7852,889.5598,1407.1474,4651.1789,73.1263,73.1263,73.1263,73.1263,73.1263,73.1263,1.2645,1.2645
2020-05-26 14:00:00,3.7297,6.4812,43.0948,55.2372,361.7045,336.8862,888.7726,1398.6918,4638.8573,65.6892,65.6892,65.6892,65.6892,65.6892,65.6892,1.3185,1.3185
2020-05-26 14:30:00,3.7324,6.0762,42.5463,55.151,358.4684,332.7081,879.9336,1393.6873,4634.9891,55.6175,55.6175,55.6175,55.6175,55.6175,55.6175,1.3703,1.3703
2020-05-26 15:00:00,3.7188,5.7401,42.0835,55.3322,358.826,326.252,876.4077,1382.4498,4541.2496,46.5284,46.5284,46.5284,46.5284,46.5284,46.5284,1.4432,1.4432
2020-05-26 15:30:00,3.6434,5.5716,41.3082,55.5999,358.1021,324.815,869.2546,1380.8774,4613.6911,40.643,40.643,40.643,40.643,40.643,40.643,1.5277,1.5277
2020-05-26 16:00:00,3.588,5.5287,40.5767,55.7994,354.942,325.1475,835.9998,1381.7894,4656.0979,44.1368,44.1368,44.1368,44.1368,44.1368,44.1368,1.597,1.597
2020-05-26 16:30:00,3.441,5.7318,39.3583,55.4817,353.7773,328.6632,828.7176,1380.2946,4606.8384,39.9637,39.9637,39.9637,39.9637,39.9637,39.9637,1.6661,1.6661
2020-05-26 17:00:00,3.1883,6.0351,37.0119,54.5728,346.297,324.6964,813.1549,1365.9395,4498.2306,43.2221,43.2221,43.2221,43.2221,43.2221,43.2221,1.7458,1.7458
2020-05-26 17:30:00,3.0037,6.7816,34.8813,53.6974,342.3793,328.9666,786.1553,1364.9919,4531.718,44.6993,44.6993,44.6993,44.6993,44.6993,44.6993,1.8081,1.8081
2020-05-26 18:00:00,2.7843,7.7389,31.3348,52.635,332.8075,331.2515,728.6641,1358.1356,4580.0927,50.0938,50.0938,50.0938,50.0938,50.0938,50.0938,1.8744,1.8744
2020-05-26 18:30:00,2.6409,9.1166,30.3081,52.2806,331.0346,340.6621,727.3802,1373.3154,4703.7007,46.6207,46.6207,46.6207,46.6207,46.6207,46.6207,1.8744,1.8744
2020-05-26 19:00:00,2.5136,10.8348,28.8862,51.2517,329.6778,349.7531,724.0891,1376.3504,4775.425,33.8347,33.8347,33.8347,33.8347,33.8347,33.8347,1.8388,1.8388
2020-05-26 19:30:00,2.4136,11.6858,27.6925,50.1458,324.7584,355.89,711.2517,1378.8836,4838.3571,33.6076,33.6076,33.6076,33.6076,33.6076,33.6076,1.8147,1.8147
2020-05-26 20:00:00,2.3437,12.4049,26.2406,49.2456,316.5481,352.3055,703.6319,1374.9061,4839.9386,52.8201,52.8201,52.8201,52.8201,52.8201,52.8201,1.7722,1.7722
2020-05-26 20:30:00,2.3187,12.6523,25.5603,49.1682,314.3038,351.0869,698.5382,1372.4288,4835.2526,56.9251,56.9251,56.9251,56.9251,56.9251,56.9251,1.7518,1.7518
2020-05-26 21:00:00,2.2135,12.9942,24.2518,47.6778,303.9492,345.1323,688.6923,1357.1756,4836.9371,59.9425,59.9425,59.9425,59.9425,59.9425,59.9425,1.6838,1.6838
2020-05-26 21:30:00,2.1013,13.7764,23.4665,46.5007,298.3647,339.3105,683.7843,1361.6048,4806.2288,68.2498,68.2498,68.2498,68.2498,68.2498,68.2498,1.5872,1.5872
2020-05-26 22:00:00,2.0023,13.5676,22.4735,44.7713,291.4008,333.2203,671.561,1351.7207,4808.5153,67.9252,67.9252,67.9252,67.9252,67.9252,67.9252,1.4723,1.4723
2020-05-26 22:30:00,1.9292,13.3849,21.6434,43.5621,285.6774,328.7075,654.868,1337.3384,4839.1606,76.8551,76.8551,76.8551,76.8551,76.8551,76.8551,1.356,1.356
2020-05-26 23:00:00,1.8581,12.8456,20.8119,42.3805,280.1249,319.9801,645.462,1316.4179,4839.792,72.9161,72.9161,72.9161,72.9161,72.9161,72.9161,1.2509,1.2509
2020-05-26 23:30:00,1.8025,12.2988,20.1879,41.338,275.4254,318.6551,645.6469,1300.2621,4841.8069,73.1912,73.1912,73.1912,73.1912,73.1912,73.1912,1.1469,1.1469
