,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-04-17 00:00:00,1.4013,8.1172,15.9373,33.4616,223.4367,277.5389,572.0804,1142.4877,4620.3002,64.4568,64.4568,64.4568,64.4568,64.4568,64.4568,0.6208,0.6208
2020-04-17 00:30:00,1.3854,7.9331,15.9538,33.2962,222.5164,275.8102,570.0437,1139.3592,4616.8143,64.5657,64.5657,64.5657,64.5657,64.5657,64.5657,0.58,0.58
2020-04-17 01:00:00,1.3737,8.0794,15.7843,33.0081,221.2577,272.0573,564.7927,1130.6779,4586.607,63.7337,63.7337,63.7337,63.7337,63.7337,63.7337,0.5585,0.5585
2020-04-17 01:30:00,1.3683,7.9113,15.5784,32.9239,219.6344,268.8457,563.752,1120.0803,4563.0849,62.3002,62.3002,62.3002,62.3002,62.3002,62.3002,0.5434,0.5434
2020-04-17 02:00:00,1.3621,8.0591,15.5256,32.6172,220.0677,267.1792,563.9732,1113.9644,4563.2435,62.6469,62.6469,62.6469,62.6469,62.6469,62.6469,0.5223,0.5223
2020-04-17 02:30:00,1.3629,7.9054,15.4862,32.6304,218.8922,263.0745,560.0099,1103.3196,4515.4997,64.5641,64.5641,64.5641,64.5641,64.5641,64.5641,0.5149,0.5149
2020-04-17 03:00:00,1.3666,8.1846,15.7858,32.7313,222.2386,261.8207,560.9637,1114.4855,4466.862,68.843,68.843,68.843,68.843,68.843,68.843,0.5118,0.5118
2020-04-17 03:30:00,1.3697,8.1369,16.0915,32.9499,223.2837,261.7572,561.8293,1116.6727,4495.6131,67.321,67.321,67.321,67.321,67.321,67.321,0.5015,0.5015
2020-04-17 04:00:00,1.382,8.2233,16.6531,33.2142,228.3103,267.3184,563.9318,1123.4601,4490.5474,70.5778,70.5778,70.5778,70.5778,70.5778,70.5778,0.4985,0.4985
2020-04-17 04:30:00,1.4201,8.2124,17.1517,33.6068,233.3445,274.869,572.6139,1136.539,4549.0651,66.4407,66.4407,66.4407,66.4407,66.4407,66.4407,0.5102,0.5102
2020-04-17 05:00:00,1.4642,8.8361,18.3364,34.476,239.8589,288.6353,593.7472,1157.5045,4549.0877,69.1982,69.1982,69.1982,69.1982,69.1982,69.1982,0.5223,0.5223
2020-04-17 05:30:00,1.4893,9.1973,19.3746,35.253,245.7785,293.848,611.957,1177.0892,4555.6459,71.5397,71.5397,71.5397,71.5397,71.5397,71.5397,0.5288,0.5288
2020-04-17 06:00:00,1.5627,9.8601,21.1423,36.4883,255.5901,301.2692,636.0223,1205.3337,4589.53,66.6971,66.6971,66.6971,66.6971,66.6971,66.6971,0.5521,0.5521
2020-04-17 06:30:00,1.5711,9.698,22.2547,36.5598,260.3284,299.4729,652.9187,1214.7714,4576.1513,61.6472,61.6472,61.6472,61.6472,61.6472,61.6472,0.5788,0.5788
2020-04-17 07:00:00,1.6387,9.4161,23.0616,37.0335,265.3631,297.6256,669.4509,1218.9873,4593.4994,58.3813,58.3813,58.3813,58.3813,58.3813,58.3813,0.5918,0.5918
2020-04-17 07:30:00,1.7169,8.3857,23.642,37.7018,266.5401,299.5767,682.0518,1210.0612,4561.6872,60.8439,60.8439,60.8439,60.8439,60.8439,60.8439,0.6055,0.6055
2020-04-17 08:00:00,1.8187,7.3947,24.8326,38.1196,267.2278,297.769,689.8808,1206.474,4524.0194,60.7897,60.7897,60.7897,60.7897,60.7897,60.7897,0.6139,0.6139
2020-04-17 08:30:00,1.8911,6.6107,25.2981,38.6456,265.1054,292.674,693.2711,1204.1738,4511.2718,58.0319,58.0319,58.0319,58.0319,58.0319,58.0319,0.613,0.613
2020-04-17 09:00:00,1.9583,6.1532,25.1246,39.0169,264.8852,288.0973,691.5938,1195.867,4479.4721,62.6066,62.6066,62.6066,62.6066,62.6066,62.6066,0.639,0.639
2020-04-17 09:30:00,1.9954,5.5272,25.2685,39.3887,263.7081,283.856,698.7273,1193.5779,4462.9559,61.9296,61.9296,61.9296,61.9296,61.9296,61.9296,0.6437,0.6437
2020-04-17 10:00:00,2.0104,5.2949,26.2399,39.3687,264.1588,283.0726,701.1031,1193.9902,4382.6363,55.9076,55.9076,55.9076,55.9076,55.9076,55.9076,0.6633,0.6633
2020-04-17 10:30:00,2.0528,5.0301,26.8942,39.2022,262.6555,280.6013,693.9902,1191.9015,4419.3559,60.3493,60.3493,60.3493,60.3493,60.3493,60.3493,0.6685,0.6685
2020-04-17 11:00:00,2.0745,5.0465,26.823,39.2444,262.372,283.0799,693.7914,1184.5392,4349.519,65.6503,65.6503,65.6503,65.6503,65.6503,65.6503,0.6569,0.6569
2020-04-17 11:30:00,2.0719,4.8876,26.4083,39.5641,263.2266,280.2784,696.0122,1185.2217,4337.8188,62.9571,62.9571,62.9571,62.9571,62.9571,62.9571,0.6629,0.6629
2020-04-17 12:00:00,2.0357,4.4667,26.5399,39.7684,261.9885,281.2662,694.1934,1180.435,4312.4945,66.4984,66.4984,66.4984,66.4984,66.4984,66.4984,0.6785,0.6785
2020-04-17 12:30:00,2.043,4.3673,26.6623,39.8636,263.7774,279.5161,693.8514,1175.074,4341.963,64.0549,64.0549,64.0549,64.0549,64.0549,64.0549,0.6682,0.6682
2020-04-17 13:00:00,2.0556,4.587,27.075,39.9796,263.0667,279.6117,687.1871,1175.8376,4350.2038,63.3446,63.3446,63.3446,63.3446,63.3446,63.3446,0.6701,0.6701
2020-04-17 13:30:00,2.0497,4.5124,26.5894,40.0176,262.4711,276.7656,693.8785,1178.2127,4336.8265,62.3389,62.3389,62.3389,62.3389,62.3389,62.3389,0.6686,0.6686
2020-04-17 14:00:00,2.0102,4.1034,26.2804,39.5403,261.4647,274.4797,689.1715,1178.9041,4338.1703,67.6327,67.6327,67.6327,67.6327,67.6327,67.6327,0.6546,0.6546
