,A1,A6,A10,E19V,E19S,E19P,E20S,E20P,E20T,STBY,S1S,S1M,S9M,S19,S20,E1,RES
2020-02-12 00:00:00,1.5439,8.0809,17.9322,36.6944,238.9,322.4415,586.3469,1192.075,4190.8734,356.7175,356.7175,356.7175,356.7175,356.7175,356.7175,0.6277,0.6277
2020-02-12 00:30:00,1.5368,8.0189,17.6751,36.3037,236.3896,320.0564,578.6381,1183.3316,4166.0163,353.6868,353.6868,353.6868,353.6868,353.6868,353.6868,0.6133,0.6133
2020-02-12 01:00:00,1.5199,8.0243,17.4336,35.7765,234.219,317.2906,574.4753,1178.6172,4134.1171,342.5374,342.5374,342.5374,342.5374,342.5374,342.5374,0.5942,0.5942
2020-02-12 01:30:00,1.51,8.0945,17.1645,35.5205,230.1288,315.7703,572.7632,1171.0545,4059.4611,345.067,345.067,345.067,345.067,345.067,345.067,0.5863,0.5863
2020-02-12 02:00:00,1.512,8.1251,17.1523,35.3474,228.8119,314.4234,567.3132,1160.1392,4046.5315,344.1935,344.1935,344.1935,344.1935,344.1935,344.1935,0.5881,0.5881
2020-02-12 02:30:00,1.5087,8.0447,17.0378,35.211,228.5777,315.3502,565.4269,1154.8149,3992.3768,350.9751,350.9751,350.9751,350.9751,350.9751,350.9751,0.5757,0.5757
2020-02-12 03:00:00,1.5168,8.3242,17.2449,35.26,230.2687,314.9785,568.2931,1152.1902,3971.1144,352.3796,352.3796,352.3796,352.3796,352.3796,352.3796,0.5655,0.5655
2020-02-12 03:30:00,1.5316,8.2981,17.7285,35.4711,232.0221,316.8189,571.8316,1162.6294,3953.9573,350.7899,350.7899,350.7899,350.7899,350.7899,350.7899,0.5684,0.5684
2020-02-12 04:00:00,1.5776,8.6084,18.7756,36.6387,239.1344,321.6552,583.5157,1162.3461,3949.5613,353.0752,353.0752,353.0752,353.0752,353.0752,353.0752,0.5787,0.5787
2020-02-12 04:30:00,1.6222,9.1374,19.4038,37.2993,245.5774,331.2841,600.3998,1184.5177,3980.6956,348.6196,348.6196,348.6196,348.6196,348.6196,348.6196,0.5945,0.5945
2020-02-12 05:00:00,1.7202,10.0045,21.5097,39.2839,258.7563,345.3779,623.3204,1205.6227,4018.3061,341.0292,341.0292,341.0292,341.0292,341.0292,341.0292,0.6293,0.6293
2020-02-12 05:30:00,1.8173,10.8091,24.1342,40.8571,270.7295,356.6798,649.3538,1238.9833,4060.6804,347.1211,347.1211,347.1211,347.1211,347.1211,347.1211,0.6671,0.6671
2020-02-12 06:00:00,2.0678,13.1104,27.447,43.1428,289.3913,373.9912,700.5862,1285.5141,4145.7809,346.9528,346.9528,346.9528,346.9528,346.9528,346.9528,0.7343,0.7343
2020-02-12 06:30:00,2.2521,15.1287,29.4192,44.5721,302.071,381.8458,736.719,1309.9702,4184.2432,338.5746,338.5746,338.5746,338.5746,338.5746,338.5746,0.8009,0.8009
2020-02-12 07:00:00,2.387,16.4828,31.6246,44.8225,312.835,389.069,760.4667,1319.6978,4218.3158,327.961,327.961,327.961,327.961,327.961,327.961,0.8349,0.8349
2020-02-12 07:30:00,2.552,16.0764,33.8368,45.408,317.8136,397.6485,776.7241,1322.0928,4173.4715,338.3608,338.3608,338.3608,338.3608,338.3608,338.3608,0.7773,0.7773
2020-02-12 08:00:00,2.7401,14.5389,35.2375,46.3091,320.0742,393.3808,791.9869,1319.8324,4079.8417,345.0332,345.0332,345.0332,345.0332,345.0332,345.0332,0.7248,0.7248
2020-02-12 08:30:00,2.7452,12.0142,36.2455,46.6958,320.5911,381.8173,804.4717,1313.5288,4063.3816,334.8829,334.8829,334.8829,334.8829,334.8829,334.8829,0.6823,0.6823
2020-02-12 09:00:00,2.8699,10.4068,36.5894,47.3103,323.3004,377.9909,817.0631,1325.6899,4056.2602,331.5099,331.5099,331.5099,331.5099,331.5099,331.5099,0.64,0.64
2020-02-12 09:30:00,2.9433,9.3678,37.1046,48.0242,324.7284,374.2598,824.2929,1327.4174,4093.3251,342.9076,342.9076,342.9076,342.9076,342.9076,342.9076,0.625,0.625
2020-02-12 10:00:00,3.0029,8.092,38.1262,48.3177,330.1722,369.9931,835.5923,1321.7734,4126.9669,326.7314,326.7314,326.7314,326.7314,326.7314,326.7314,0.6019,0.6019
2020-02-12 10:30:00,3.0382,7.9591,38.7633,49.0429,333.0775,372.4656,841.4131,1336.0154,4123.3128,341.2465,341.2465,341.2465,341.2465,341.2465,341.2465,0.573,0.573
2020-02-12 11:00:00,2.9789,7.4868,38.9196,49.1159,337.0818,369.0045,854.211,1340.2497,4133.0432,335.1386,335.1386,335.1386,335.1386,335.1386,335.1386,0.5824,0.5824
2020-02-12 11:30:00,2.9847,7.3318,39.0271,49.4949,338.8287,365.8088,861.1882,1330.6219,4178.5472,341.1322,341.1322,341.1322,341.1322,341.1322,341.1322,0.5782,0.5782
2020-02-12 12:00:00,2.9619,6.9879,38.8553,49.6097,339.4679,367.6356,865.7544,1340.2913,4209.7924,328.1314,328.1314,328.1314,328.1314,328.1314,328.1314,0.5587,0.5587
